Innings,Over,Ball,Bowler,Batter,Non-Striker,Runs_Off_Bat,Extras,Extra_Type,Wicket_Type,Player_Dismissed,Fielder,Total_Team_Runs,Wickets_Lost
1,6,2,Jason Holder,Ravindra Jadeja,Rachin Ravindra,2,0,,,,,47,2
1,6,3,Jason Holder,Ravindra Jadeja,Rachin Ravindra,0,0,,,,,47,2
1,6,4,Jason Holder,Ravindra Jadeja,Rachin Ravindra,4,0,,,,,51,2
1,6,5,Jason Holder,Ravindra Jadeja,Rachin Ravindra,1,0,,,,,52,2
1,6,6,Jason Holder,Rachin Ravindra,Ravindra Jadeja,4,0,,,,,56,2
1,7,1,Mohammed Siraj,Ravindra Jadeja,Rachin Ravindra,0,0,,,,,56,2
1,7,2,Mohammed Siraj,Ravindra Jadeja,Rachin Ravindra,1,0,,,,,57,2
1,7,3,Mohammed Siraj,Rachin Ravindra,Ravindra Jadeja,3,0,,,,,60,2
1,7,4,Mohammed Siraj,Ravindra Jadeja,Rachin Ravindra,4,0,,,,,64,2
1,7,5,Mohammed Siraj,Ravindra Jadeja,Rachin Ravindra,1,0,,,,,65,2
1,7,6,Mohammed Siraj,Rachin Ravindra,Ravindra Jadeja,4,0,,,,,69,2
1,8,1,Kagiso Rabada,Ravindra Jadeja,Rachin Ravindra,0,0,,caught,Ravindra Jadeja,Rashid Khan,69,3
1,8,2,Kagiso Rabada,MS Dhoni,Rachin Ravindra,0,0,,,,,69,3
1,8,3,Kagiso Rabada,MS Dhoni,Rachin Ravindra,0,0,,,,,69,3
1,8,4,Kagiso Rabada,MS Dhoni,Rachin Ravindra,2,0,,,,,71,3
1,8,5,Kagiso Rabada,MS Dhoni,Rachin Ravindra,0,0,,,,,71,3
1,8,6,Kagiso Rabada,MS Dhoni,Rachin Ravindra,1,0,,,,,72,3
1,9,1,Mohammed Siraj,MS Dhoni,Rachin Ravindra,2,0,,,,,74,3
1,9,2,Mohammed Siraj,MS Dhoni,Rachin Ravindra,0,0,,,,,74,3
1,9,3,Mohammed Siraj,MS Dhoni,Rachin Ravindra,1,0,,,,,75,3
1,9,4,Mohammed Siraj,Rachin Ravindra,MS Dhoni,1,0,,,,,76,3
1,9,5,Mohammed Siraj,MS Dhoni,Rachin Ravindra,2,0,,,,,78,3
1,9,6,Mohammed Siraj,MS Dhoni,Rachin Ravindra,3,0,,,,,81,3
1,10,1,Arshad Khan,MS Dhoni,Rachin Ravindra,1,0,,,,,82,3
1,10,2,Arshad Khan,Rachin Ravindra,MS Dhoni,0,0,,,,,82,3
1,10,3,Arshad Khan,Rachin Ravindra,MS Dhoni,0,0,,,,,82,3
1,10,4,Arshad Khan,Rachin Ravindra,MS Dhoni,4,0,,,,,86,3
1,10,5,Arshad Khan,Rachin Ravindra,MS Dhoni,6,0,,,,,92,3
1,10,6,Arshad Khan,Rachin Ravindra,MS Dhoni,0,0,,run out,MS Dhoni,Rahul Tewatia,92,4
1,11,1,Washington Sundar,Sameer Rizvi,Rachin Ravindra,3,0,,,,,95,4
1,11,2,Washington Sundar,Rachin Ravindra,Sameer Rizvi,2,0,,,,,97,4
1,11,3,Washington Sundar,Rachin Ravindra,Sameer Rizvi,0,0,,,,,97,4
1,11,4,Washington Sundar,Rachin Ravindra,Sameer Rizvi,0,0,,,,,97,4
1,11,5,Washington Sundar,Rachin Ravindra,Sameer Rizvi,0,0,,bowled,Rachin Ravindra,Sai Sudharsan,97,5
1,11,6,Washington Sundar,Moeen Ali,Sameer Rizvi,3,0,,,,,100,5
1,12,1,Arshad Khan,Moeen Ali,Sameer Rizvi,0,0,,,,,100,5
1,12,2,Arshad Khan,Moeen Ali,Sameer Rizvi,0,0,,,,,100,5
1,12,3,Arshad Khan,Moeen Ali,Sameer Rizvi,2,0,,,,,102,5
1,12,4,Arshad Khan,Moeen Ali,Sameer Rizvi,0,0,,stumped,Moeen Ali,Jos Buttler,102,6
1,12,5,Arshad Khan,Mitchell Santner,Sameer Rizvi,0,0,,,,,102,6
1,12,6,Arshad Khan,Mitchell Santner,Sameer Rizvi,1,0,,,,,103,6
1,13,1,Arshad Khan,Mitchell Santner,Sameer Rizvi,2,0,,,,,105,6
1,13,2,Arshad Khan,Mitchell Santner,Sameer Rizvi,0,0,,,,,105,6
1,13,3,Arshad Khan,Mitchell Santner,Sameer Rizvi,3,0,,,,,108,6
1,13,4,Arshad Khan,Sameer Rizvi,Mitchell Santner,0,0,,,,,108,6
1,13,5,Arshad Khan,Sameer Rizvi,Mitchell Santner,0,0,,,,,108,6
1,13,6,Arshad Khan,Sameer Rizvi,Mitchell Santner,1,0,,,,,109,6
1,14,1,Arshad Khan,Sameer Rizvi,Mitchell Santner,0,0,,,,,109,6
1,14,2,Arshad Khan,Sameer Rizvi,Mitchell Santner,6,0,,,,,115,6
1,14,3,Arshad Khan,Sameer Rizvi,Mitchell Santner,0,0,,,,,115,6
1,14,4,Arshad Khan,Sameer Rizvi,Mitchell Santner,0,0,,,,,115,6
1,14,5,Arshad Khan,Sameer Rizvi,Mitchell Santner,3,0,,,,,118,6
1,14,6,Arshad Khan,Mitchell Santner,Sameer Rizvi,0,1,wide,,,,119,6
1,14,6,Arshad Khan,Mitchell Santner,Sameer Rizvi,3,0,,,,,122,6
1,15,1,Arshad Khan,Mitchell Santner,Sameer Rizvi,0,0,,,,,122,6
1,15,2,Arshad Khan,Mitchell Santner,Sameer Rizvi,3,0,,,,,125,6
1,15,3,Arshad Khan,Sameer Rizvi,Mitchell Santner,3,0,,,,,128,6
1,15,4,Arshad Khan,Mitchell Santner,Sameer Rizvi,1,0,,,,,129,6
1,15,5,Arshad Khan,Sameer Rizvi,Mitchell Santner,1,0,,,,,130,6
1,15,6,Arshad Khan,Mitchell Santner,Sameer Rizvi,1,0,,,,,131,6
1,16,1,Kagiso Rabada,Mitchell Santner,Sameer Rizvi,1,0,,,,,132,6
1,16,2,Kagiso Rabada,Sameer Rizvi,Mitchell Santner,0,0,,,,,132,6
1,16,3,Kagiso Rabada,Sameer Rizvi,Mitchell Santner,0,1,legbye,,,,133,6
1,16,4,Kagiso Rabada,Sameer Rizvi,Mitchell Santner,2,0,,,,,135,6
1,16,5,Kagiso Rabada,Sameer Rizvi,Mitchell Santner,0,0,,,,,135,6
1,16,6,Kagiso Rabada,Sameer Rizvi,Mitchell Santner,2,0,,,,,137,6
1,17,1,Mohammed Siraj,Mitchell Santner,Sameer Rizvi,0,0,,,,,137,6
1,17,2,Mohammed Siraj,Mitchell Santner,Sameer Rizvi,0,0,,,,,137,6
1,17,3,Mohammed Siraj,Mitchell Santner,Sameer Rizvi,0,0,,,,,137,6
1,17,4,Mohammed Siraj,Mitchell Santner,Sameer Rizvi,1,0,,,,,138,6
1,17,5,Mohammed Siraj,Sameer Rizvi,Mitchell Santner,3,0,,,,,141,6
1,17,6,Mohammed Siraj,Mitchell Santner,Sameer Rizvi,0,0,,,,,141,6
1,18,1,Washington Sundar,Sameer Rizvi,Mitchell Santner,2,0,,,,,143,6
1,18,2,Washington Sundar,Sameer Rizvi,Mitchell Santner,0,0,,,,,143,6
1,18,3,Washington Sundar,Sameer Rizvi,Mitchell Santner,0,0,,,,,143,6
1,18,4,Washington Sundar,Sameer Rizvi,Mitchell Santner,3,0,,,,,146,6
1,18,5,Washington Sundar,Mitchell Santner,Sameer Rizvi,1,0,,,,,147,6
1,18,6,Washington Sundar,Sameer Rizvi,Mitchell Santner,4,0,,,,,151,6
1,19,1,Jason Holder,Mitchell Santner,Sameer Rizvi,0,0,,,,,151,6
1,19,2,Jason Holder,Mitchell Santner,Sameer Rizvi,2,0,,,,,153,6
1,19,3,Jason Holder,Mitchell Santner,Sameer Rizvi,0,0,,,,,153,6
1,19,4,Jason Holder,Mitchell Santner,Sameer Rizvi,0,0,,,,,153,6
1,19,5,Jason Holder,Mitchell Santner,Sameer Rizvi,0,0,,,,,153,6
1,19,6,Jason Holder,Mitchell Santner,Sameer Rizvi,0,0,,,,,153,6
2,0,1,Matheesha Pathirana,Shubman Gill,Sai Sudharsan,0,0,,,,,0,0
2,0,2,Matheesha Pathirana,Shubman Gill,Sai Sudharsan,3,0,,,,,3,0
2,0,3,Matheesha Pathirana,Sai Sudharsan,Shubman Gill,1,0,,,,,4,0
2,0,4,Matheesha Pathirana,Shubman Gill,Sai Sudharsan,0,0,,,,,4,0
2,0,5,Matheesha Pathirana,Shubman Gill,Sai Sudharsan,0,0,,,,,4,0
2,0,6,Matheesha Pathirana,Shubman Gill,Sai Sudharsan,2,0,,,,,6,0
2,1,1,Ravindra Jadeja,Sai Sudharsan,Shubman Gill,1,0,,,,,7,0
2,1,2,Ravindra Jadeja,Shubman Gill,Sai Sudharsan,0,0,,,,,7,0
2,1,3,Ravindra Jadeja,Shubman Gill,Sai Sudharsan,0,0,,,,,7,0
2,1,4,Ravindra Jadeja,Shubman Gill,Sai Sudharsan,4,0,,,,,11,0
2,1,5,Ravindra Jadeja,Shubman Gill,Sai Sudharsan,4,0,,,,,15,0
2,1,6,Ravindra Jadeja,Shubman Gill,Sai Sudharsan,1,0,,,,,16,0
2,2,1,Deepak Chahar,Shubman Gill,Sai Sudharsan,4,0,,,,,20,0
2,2,2,Deepak Chahar,Shubman Gill,Sai Sudharsan,0,0,,,,,20,0
2,2,3,Deepak Chahar,Shubman Gill,Sai Sudharsan,3,0,,,,,23,0
2,2,4,Deepak Chahar,Sai Sudharsan,Shubman Gill,0,0,,,,,23,0
2,2,5,Deepak Chahar,Sai Sudharsan,Shubman Gill,0,0,,stumped,Sai Sudharsan,Moeen Ali,23,1
2,2,6,Deepak Chahar,Nishant Sindhu,Shubman Gill,0,0,,,,,23,1
2,3,1,Ravindra Jadeja,Shubman Gill,Nishant Sindhu,0,0,,,,,23,1
2,3,2,Ravindra Jadeja,Shubman Gill,Nishant Sindhu,0,0,,,,,23,1
2,3,3,Ravindra Jadeja,Shubman Gill,Nishant Sindhu,0,1,noball,,,,24,1
2,3,3,Ravindra Jadeja,Shubman Gill,Nishant Sindhu,1,0,,,,,25,1
2,3,4,Ravindra Jadeja,Nishant Sindhu,Shubman Gill,0,0,,,,,25,1
2,3,5,Ravindra Jadeja,Nishant Sindhu,Shubman Gill,0,0,,,,,25,1
2,3,6,Ravindra Jadeja,Nishant Sindhu,Shubman Gill,0,0,,,,,25,1
2,4,1,Shardul Thakur,Shubman Gill,Nishant Sindhu,0,0,,,,,25,1
2,4,2,Shardul Thakur,Shubman Gill,Nishant Sindhu,0,0,,caught,Shubman Gill,MS Dhoni,25,2
2,4,3,Shardul Thakur,Jos Buttler,Nishant Sindhu,2,0,,,,,27,2
2,4,4,Shardul Thakur,Jos Buttler,Nishant Sindhu,0,0,,,,,27,2
2,4,5,Shardul Thakur,Jos Buttler,Nishant Sindhu,0,0,,,,,27,2
2,4,6,Shardul Thakur,Jos Buttler,Nishant Sindhu,4,0,,,,,31,2
2,5,1,Tushar Deshpande,Nishant Sindhu,Jos Buttler,0,0,,,,,31,2
2,5,2,Tushar Deshpande,Nishant Sindhu,Jos Buttler,0,1,wide,,,,32,2
2,5,2,Tushar Deshpande,Nishant Sindhu,Jos Buttler,2,0,,,,,34,2
2,5,3,Tushar Deshpande,Nishant Sindhu,Jos Buttler,0,1,wide,,,,35,2
2,5,3,Tushar Deshpande,Nishant Sindhu,Jos Buttler,0,0,,,,,35,2
2,5,4,Tushar Deshpande,Nishant Sindhu,Jos Buttler,0,0,,,,,35,2
2,5,5,Tushar Deshpande,Nishant Sindhu,Jos Buttler,1,0,,,,,36,2
2,5,6,Tushar Deshpande,Jos Buttler,Nishant Sindhu,0,0,,,,,36,2
2,6,1,Deepak Chahar,Nishant Sindhu,Jos Buttler,0,0,,,,,36,2
2,6,2,Deepak Chahar,Nishant Sindhu,Jos Buttler,1,0,,,,,37,2
2,6,3,Deepak Chahar,Jos Buttler,Nishant Sindhu,1,0,,,,,38,2
2,6,4,Deepak Chahar,Nishant Sindhu,Jos Buttler,0,0,,,,,38,2
2,6,5,Deepak Chahar,Nishant Sindhu,Jos Buttler,0,0,,,,,38,2
2,6,6,Deepak Chahar,Nishant Sindhu,Jos Buttler,0,0,,,,,38,2
2,7,1,Deepak Chahar,Jos Buttler,Nishant Sindhu,2,0,,,,,40,2
2,7,2,Deepak Chahar,Jos Buttler,Nishant Sindhu,2,0,,,,,42,2
2,7,3,Deepak Chahar,Jos Buttler,Nishant Sindhu,4,0,,,,,46,2
2,7,4,Deepak Chahar,Jos Buttler,Nishant Sindhu,0,0,,stumped,Jos Buttler,Rachin Ravindra,46,3
2,7,5,Deepak Chahar,Washington Sundar,Nishant Sindhu,0,0,,,,,46,3
2,7,6,Deepak Chahar,Washington Sundar,Nishant Sindhu,1,0,,,,,47,3
2,8,1,Ravindra Jadeja,Washington Sundar,Nishant Sindhu,1,0,,,,,48,3
2,8,2,Ravindra Jadeja,Nishant Sindhu,Washington Sundar,1,0,,,,,49,3
2,8,3,Ravindra Jadeja,Washington Sundar,Nishant Sindhu,0,0,,,,,49,3
2,8,4,Ravindra Jadeja,Washington Sundar,Nishant Sindhu,1,0,,,,,50,3
2,8,5,Ravindra Jadeja,Nishant Sindhu,Washington Sundar,0,0,,stumped,Nishant Sindhu,Sameer Rizvi,50,4
2,8,6,Ravindra Jadeja,Arshad Khan,Washington Sundar,4,0,,,,,54,4
2,9,1,Matheesha Pathirana,Washington Sundar,Arshad Khan,4,0,,,,,58,4
2,9,2,Matheesha Pathirana,Washington Sundar,Arshad Khan,0,0,,,,,58,4
2,9,3,Matheesha Pathirana,Washington Sundar,Arshad Khan,6,0,,,,,64,4
2,9,4,Matheesha Pathirana,Washington Sundar,Arshad Khan,0,0,,,,,64,4
2,9,5,Matheesha Pathirana,Washington Sundar,Arshad Khan,2,0,,,,,66,4
2,9,6,Matheesha Pathirana,Washington Sundar,Arshad Khan,1,0,,,,,67,4
2,10,1,Deepak Chahar,Washington Sundar,Arshad Khan,6,0,,,,,73,4
2,10,2,Deepak Chahar,Washington Sundar,Arshad Khan,1,0,,,,,74,4
2,10,3,Deepak Chahar,Arshad Khan,Washington Sundar,2,0,,,,,76,4
2,10,4,Deepak Chahar,Arshad Khan,Washington Sundar,0,0,,,,,76,4
2,10,5,Deepak Chahar,Arshad Khan,Washington Sundar,2,0,,,,,78,4
2,10,6,Deepak Chahar,Arshad Khan,Washington Sundar,0,0,,,,,78,4
2,11,1,Tushar Deshpande,Washington Sundar,Arshad Khan,0,0,,,,,78,4
2,11,2,Tushar Deshpande,Washington Sundar,Arshad Khan,1,0,,,,,79,4
2,11,3,Tushar Deshpande,Arshad Khan,Washington Sundar,1,0,,,,,80,4
2,11,4,Tushar Deshpande,Washington Sundar,Arshad Khan,0,0,,,,,80,4
2,11,5,Tushar Deshpande,Washington Sundar,Arshad Khan,0,0,,stumped,Washington Sundar,Ruturaj Gaikwad,80,5
2,11,6,Tushar Deshpande,Rahul Tewatia,Arshad Khan,0,0,,,,,80,5
2,12,1,Matheesha Pathirana,Arshad Khan,Rahul Tewatia,2,0,,,,,82,5
2,12,2,Matheesha Pathirana,Arshad Khan,Rahul Tewatia,1,0,,,,,83,5
2,12,3,Matheesha Pathirana,Rahul Tewatia,Arshad Khan,1,0,,,,,84,5
2,12,4,Matheesha Pathirana,Arshad Khan,Rahul Tewatia,3,0,,,,,87,5
2,12,5,Matheesha Pathirana,Rahul Tewatia,Arshad Khan,2,0,,,,,89,5
2,12,6,Matheesha Pathirana,Rahul Tewatia,Arshad Khan,4,0,,,,,93,5
2,13,1,Deepak Chahar,Arshad Khan,Rahul Tewatia,1,0,,,,,94,5
2,13,2,Deepak Chahar,Rahul Tewatia,Arshad Khan,0,0,,,,,94,5
2,13,3,Deepak Chahar,Rahul Tewatia,Arshad Khan,0,1,legbye,,,,95,5
2,13,4,Deepak Chahar,Rahul Tewatia,Arshad Khan,3,0,,,,,98,5
2,13,5,Deepak Chahar,Arshad Khan,Rahul Tewatia,4,0,,,,,102,5
2,13,6,Deepak Chahar,Arshad Khan,Rahul Tewatia,0,0,,,,,102,5
2,14,1,Shardul Thakur,Rahul Tewatia,Arshad Khan,0,0,,,,,102,5
2,14,2,Shardul Thakur,Rahul Tewatia,Arshad Khan,0,0,,,,,102,5
2,14,3,Shardul Thakur,Rahul Tewatia,Arshad Khan,0,0,,,,,102,5
2,14,4,Shardul Thakur,Rahul Tewatia,Arshad Khan,6,0,,,,,108,5
2,14,5,Shardul Thakur,Rahul Tewatia,Arshad Khan,1,0,,,,,109,5
2,14,6,Shardul Thakur,Arshad Khan,Rahul Tewatia,0,0,,,,,109,5
2,15,1,Shardul Thakur,Rahul Tewatia,Arshad Khan,1,0,,,,,110,5
2,15,2,Shardul Thakur,Arshad Khan,Rahul Tewatia,2,0,,,,,112,5
2,15,3,Shardul Thakur,Arshad Khan,Rahul Tewatia,6,0,,,,,118,5
2,15,4,Shardul Thakur,Arshad Khan,Rahul Tewatia,4,0,,,,,122,5
2,15,5,Shardul Thakur,Arshad Khan,Rahul Tewatia,4,0,,,,,126,5
2,15,6,Shardul Thakur,Arshad Khan,Rahul Tewatia,1,0,,,,,127,5
2,16,1,Matheesha Pathirana,Arshad Khan,Rahul Tewatia,0,0,,,,,127,5
2,16,2,Matheesha Pathirana,Arshad Khan,Rahul Tewatia,0,1,wide,,,,128,5
2,16,2,Matheesha Pathirana,Arshad Khan,Rahul Tewatia,2,0,,,,,130,5
2,16,3,Matheesha Pathirana,Arshad Khan,Rahul Tewatia,0,0,,,,,130,5
2,16,4,Matheesha Pathirana,Arshad Khan,Rahul Tewatia,0,0,,,,,130,5
2,16,5,Matheesha Pathirana,Arshad Khan,Rahul Tewatia,0,0,,,,,130,5
2,16,6,Matheesha Pathirana,Arshad Khan,Rahul Tewatia,0,0,,,,,130,5
2,17,1,Deepak Chahar,Rahul Tewatia,Arshad Khan,1,0,,,,,131,5
2,17,2,Deepak Chahar,Arshad Khan,Rahul Tewatia,2,0,,,,,133,5
2,17,3,Deepak Chahar,Arshad Khan,Rahul Tewatia,0,0,,,,,133,5
2,17,4,Deepak Chahar,Arshad Khan,Rahul Tewatia,2,0,,,,,135,5
2,17,5,Deepak Chahar,Arshad Khan,Rahul Tewatia,4,0,,,,,139,5
2,17,6,Deepak Chahar,Arshad Khan,Rahul Tewatia,1,0,,,,,140,5
2,18,1,Mitchell Santner,Arshad Khan,Rahul Tewatia,1,0,,,,,141,5
2,18,2,Mitchell Santner,Rahul Tewatia,Arshad Khan,0,0,,,,,141,5
2,18,3,Mitchell Santner,Rahul Tewatia,Arshad Khan,0,0,,stumped,Rahul Tewatia,Rachin Ravindra,141,6
2,18,4,Mitchell Santner,Jason Holder,Arshad Khan,3,0,,,,,144,6
2,18,5,Mitchell Santner,Arshad Khan,Jason Holder,0,0,,,,,144,6
2,18,6,Mitchell Santner,Arshad Khan,Jason Holder,2,0,,,,,146,6
2,19,1,Mitchell Santner,Jason Holder,Arshad Khan,4,0,,,,,150,6
2,19,2,Mitchell Santner,Jason Holder,Arshad Khan,0,0,,,,,150,6
2,19,3,Mitchell Santner,Jason Holder,Arshad Khan,3,0,,,,,153,6
2,19,4,Mitchell Santner,Arshad Khan,Jason Holder,0,0,,,,,153,6
2,19,5,Mitchell Santner,Arshad Khan,Jason Holder,0,0,,bowled,Arshad Khan,MS Dhoni,153,7
2,19,6,Mitchell Santner,Rashid Khan,Jason Holder,0,0,,,,,153,7
