Innings,Over,Ball,Bowler,Batter,Non-Striker,Runs_Off_Bat,Extras,Extra_Type,Wicket_Type,Player_Dismissed,Fielder,Total_Team_Runs,Wickets_Lost
1,6,4,Mohammed Siraj,Tilak Varma,Suryakumar Yadav,0,0,,,,,89,3
1,6,5,Mohammed Siraj,Tilak Varma,Suryakumar Yadav,1,0,,,,,90,3
1,6,6,Mohammed Siraj,Suryakumar Yadav,Tilak Varma,1,0,,,,,91,3
1,7,1,Jason Holder,Suryakumar Yadav,Tilak Varma,0,1,wide,,,,92,3
1,7,1,Jason Holder,Suryakumar Yadav,Tilak Varma,3,0,,,,,95,3
1,7,2,Jason Holder,Tilak Varma,Suryakumar Yadav,1,0,,,,,96,3
1,7,3,Jason Holder,Suryakumar Yadav,Tilak Varma,4,0,,,,,100,3
1,7,4,Jason Holder,Suryakumar Yadav,Tilak Varma,0,1,wide,,,,101,3
1,7,4,Jason Holder,Suryakumar Yadav,Tilak Varma,0,0,,,,,101,3
1,7,5,Jason Holder,Suryakumar Yadav,Tilak Varma,0,1,noball,,,,102,3
1,7,5,Jason Holder,Suryakumar Yadav,Tilak Varma,0,0,,,,,102,3
1,7,6,Jason Holder,Suryakumar Yadav,Tilak Varma,0,0,,,,,102,3
1,8,1,Arshad Khan,Tilak Varma,Suryakumar Yadav,1,0,,,,,103,3
1,8,2,Arshad Khan,Suryakumar Yadav,Tilak Varma,4,0,,,,,107,3
1,8,3,Arshad Khan,Suryakumar Yadav,Tilak Varma,0,0,,run out,Suryakumar Yadav,Jason Holder,107,4
1,8,4,Arshad Khan,Naman Dhir,Tilak Varma,2,0,,,,,109,4
1,8,5,Arshad Khan,Naman Dhir,Tilak Varma,0,0,,,,,109,4
1,8,6,Arshad Khan,Naman Dhir,Tilak Varma,2,0,,,,,111,4
1,9,1,Rashid Khan,Tilak Varma,Naman Dhir,2,0,,,,,113,4
1,9,2,Rashid Khan,Tilak Varma,Naman Dhir,3,0,,,,,116,4
1,9,3,Rashid Khan,Naman Dhir,Tilak Varma,0,0,,caught,Naman Dhir,Sai Sudharsan,116,5
1,9,4,Rashid Khan,Romario Shepherd,Tilak Varma,0,0,,,,,116,5
1,9,5,Rashid Khan,Romario Shepherd,Tilak Varma,1,0,,,,,117,5
1,9,6,Rashid Khan,Tilak Varma,Romario Shepherd,2,0,,,,,119,5
1,10,1,Arshad Khan,Romario Shepherd,Tilak Varma,0,0,,,,,119,5
1,10,2,Arshad Khan,Romario Shepherd,Tilak Varma,2,0,,,,,121,5
1,10,3,Arshad Khan,Romario Shepherd,Tilak Varma,1,0,,,,,122,5
1,10,4,Arshad Khan,Tilak Varma,Romario Shepherd,4,0,,,,,126,5
1,10,5,Arshad Khan,Tilak Varma,Romario Shepherd,0,0,,,,,126,5
1,10,6,Arshad Khan,Tilak Varma,Romario Shepherd,3,0,,,,,129,5
1,11,1,Washington Sundar,Tilak Varma,Romario Shepherd,4,0,,,,,133,5
1,11,2,Washington Sundar,Tilak Varma,Romario Shepherd,1,0,,,,,134,5
1,11,3,Washington Sundar,Romario Shepherd,Tilak Varma,3,0,,,,,137,5
1,11,4,Washington Sundar,Tilak Varma,Romario Shepherd,3,0,,,,,140,5
1,11,5,Washington Sundar,Romario Shepherd,Tilak Varma,0,0,,,,,140,5
1,11,6,Washington Sundar,Romario Shepherd,Tilak Varma,4,0,,,,,144,5
1,12,1,Arshad Khan,Tilak Varma,Romario Shepherd,1,0,,,,,145,5
1,12,2,Arshad Khan,Romario Shepherd,Tilak Varma,0,0,,,,,145,5
1,12,3,Arshad Khan,Romario Shepherd,Tilak Varma,4,0,,,,,149,5
1,12,4,Arshad Khan,Romario Shepherd,Tilak Varma,1,0,,,,,150,5
1,12,5,Arshad Khan,Tilak Varma,Romario Shepherd,3,0,,,,,153,5
1,12,6,Arshad Khan,Romario Shepherd,Tilak Varma,2,0,,,,,155,5
1,13,1,Arshad Khan,Tilak Varma,Romario Shepherd,0,0,,,,,155,5
1,13,2,Arshad Khan,Tilak Varma,Romario Shepherd,0,0,,,,,155,5
1,13,3,Arshad Khan,Tilak Varma,Romario Shepherd,4,0,,,,,159,5
1,13,4,Arshad Khan,Tilak Varma,Romario Shepherd,0,0,,,,,159,5
1,13,5,Arshad Khan,Tilak Varma,Romario Shepherd,0,0,,,,,159,5
1,13,6,Arshad Khan,Tilak Varma,Romario Shepherd,0,0,,,,,159,5
1,14,1,Arshad Khan,Romario Shepherd,Tilak Varma,0,0,,,,,159,5
1,14,2,Arshad Khan,Romario Shepherd,Tilak Varma,0,0,,,,,159,5
1,14,3,Arshad Khan,Romario Shepherd,Tilak Varma,1,0,,,,,160,5
1,14,4,Arshad Khan,Tilak Varma,Romario Shepherd,1,0,,,,,161,5
1,14,5,Arshad Khan,Romario Shepherd,Tilak Varma,4,0,,,,,165,5
1,14,6,Arshad Khan,Romario Shepherd,Tilak Varma,2,0,,,,,167,5
1,15,1,Arshad Khan,Tilak Varma,Romario Shepherd,6,0,,,,,173,5
1,15,2,Arshad Khan,Tilak Varma,Romario Shepherd,0,0,,,,,173,5
1,15,3,Arshad Khan,Tilak Varma,Romario Shepherd,0,1,wide,,,,174,5
1,15,3,Arshad Khan,Tilak Varma,Romario Shepherd,0,0,,lbw,Tilak Varma,Shubman Gill,174,6
1,15,4,Arshad Khan,Tim David,Romario Shepherd,0,1,wide,,,,175,6
1,15,4,Arshad Khan,Tim David,Romario Shepherd,1,0,,,,,176,6
1,15,5,Arshad Khan,Romario Shepherd,Tim David,0,0,,,,,176,6
1,15,6,Arshad Khan,Romario Shepherd,Tim David,1,0,,,,,177,6
1,16,1,Kagiso Rabada,Romario Shepherd,Tim David,0,0,,,,,177,6
1,16,2,Kagiso Rabada,Romario Shepherd,Tim David,0,0,,,,,177,6
1,16,3,Kagiso Rabada,Romario Shepherd,Tim David,1,0,,,,,178,6
1,16,4,Kagiso Rabada,Tim David,Romario Shepherd,0,0,,,,,178,6
1,16,5,Kagiso Rabada,Tim David,Romario Shepherd,4,0,,,,,182,6
1,16,6,Kagiso Rabada,Tim David,Romario Shepherd,0,0,,,,,182,6
1,17,1,Rashid Khan,Romario Shepherd,Tim David,4,0,,,,,186,6
1,17,2,Rashid Khan,Romario Shepherd,Tim David,0,0,,,,,186,6
1,17,3,Rashid Khan,Romario Shepherd,Tim David,6,0,,,,,192,6
1,17,4,Rashid Khan,Romario Shepherd,Tim David,0,0,,,,,192,6
1,17,5,Rashid Khan,Romario Shepherd,Tim David,0,1,legbye,,,,193,6
1,17,6,Rashid Khan,Romario Shepherd,Tim David,0,0,,,,,193,6
1,18,1,Arshad Khan,Tim David,Romario Shepherd,0,0,,,,,193,6
1,18,2,Arshad Khan,Tim David,Romario Shepherd,3,0,,,,,196,6
1,18,3,Arshad Khan,Romario Shepherd,Tim David,0,0,,,,,196,6
1,18,4,Arshad Khan,Romario Shepherd,Tim David,0,0,,,,,196,6
1,18,5,Arshad Khan,Romario Shepherd,Tim David,6,0,,,,,202,6
1,18,6,Arshad Khan,Romario Shepherd,Tim David,1,0,,,,,203,6
1,19,1,Arshad Khan,Romario Shepherd,Tim David,1,0,,,,,204,6
1,19,2,Arshad Khan,Tim David,Romario Shepherd,0,0,,,,,204,6
1,19,3,Arshad Khan,Tim David,Romario Shepherd,2,0,,,,,206,6
1,19,4,Arshad Khan,Tim David,Romario Shepherd,0,0,,,,,206,6
1,19,5,Arshad Khan,Tim David,Romario Shepherd,6,0,,,,,212,6
1,19,6,Arshad Khan,Tim David,Romario Shepherd,2,0,,,,,214,6
2,0,1,Romario Shepherd,Shubman Gill,Sai Sudharsan,3,0,,,,,3,0
2,0,2,Romario Shepherd,Sai Sudharsan,Shubman Gill,6,0,,,,,9,0
2,0,3,Romario Shepherd,Sai Sudharsan,Shubman Gill,4,0,,,,,13,0
2,0,4,Romario Shepherd,Sai Sudharsan,Shubman Gill,0,0,,,,,13,0
2,0,5,Romario Shepherd,Sai Sudharsan,Shubman Gill,1,0,,,,,14,0
2,0,6,Romario Shepherd,Shubman Gill,Sai Sudharsan,1,0,,,,,15,0
2,1,1,Gerald Coetzee,Shubman Gill,Sai Sudharsan,4,0,,,,,19,0
2,1,2,Gerald Coetzee,Shubman Gill,Sai Sudharsan,0,0,,,,,19,0
2,1,3,Gerald Coetzee,Shubman Gill,Sai Sudharsan,4,0,,,,,23,0
2,1,4,Gerald Coetzee,Shubman Gill,Sai Sudharsan,6,0,,,,,29,0
2,1,5,Gerald Coetzee,Shubman Gill,Sai Sudharsan,1,0,,,,,30,0
2,1,6,Gerald Coetzee,Sai Sudharsan,Shubman Gill,3,0,,,,,33,0
2,2,1,Akash Madhwal,Sai Sudharsan,Shubman Gill,0,0,,,,,33,0
2,2,2,Akash Madhwal,Sai Sudharsan,Shubman Gill,1,0,,,,,34,0
2,2,3,Akash Madhwal,Shubman Gill,Sai Sudharsan,0,0,,run out,Shubman Gill,Rohit Sharma,34,1
2,2,4,Akash Madhwal,Nishant Sindhu,Sai Sudharsan,6,0,,,,,40,1
2,2,5,Akash Madhwal,Nishant Sindhu,Sai Sudharsan,1,0,,,,,41,1
2,2,6,Akash Madhwal,Sai Sudharsan,Nishant Sindhu,1,0,,,,,42,1
2,3,1,Romario Shepherd,Sai Sudharsan,Nishant Sindhu,0,0,,,,,42,1
2,3,2,Romario Shepherd,Sai Sudharsan,Nishant Sindhu,4,0,,,,,46,1
2,3,3,Romario Shepherd,Sai Sudharsan,Nishant Sindhu,0,0,,,,,46,1
2,3,4,Romario Shepherd,Sai Sudharsan,Nishant Sindhu,6,0,,,,,52,1
2,3,5,Romario Shepherd,Sai Sudharsan,Nishant Sindhu,0,0,,,,,52,1
2,3,6,Romario Shepherd,Sai Sudharsan,Nishant Sindhu,4,0,,,,,56,1
2,4,1,Romario Shepherd,Nishant Sindhu,Sai Sudharsan,1,0,,,,,57,1
2,4,2,Romario Shepherd,Sai Sudharsan,Nishant Sindhu,0,0,,caught,Sai Sudharsan,Tim David,57,2
2,4,3,Romario Shepherd,Jos Buttler,Nishant Sindhu,6,0,,,,,63,2
2,4,4,Romario Shepherd,Jos Buttler,Nishant Sindhu,4,0,,,,,67,2
2,4,5,Romario Shepherd,Jos Buttler,Nishant Sindhu,0,0,,,,,67,2
2,4,6,Romario Shepherd,Jos Buttler,Nishant Sindhu,6,0,,,,,73,2
2,5,1,Jasprit Bumrah,Nishant Sindhu,Jos Buttler,4,0,,,,,77,2
2,5,2,Jasprit Bumrah,Nishant Sindhu,Jos Buttler,1,0,,,,,78,2
2,5,3,Jasprit Bumrah,Jos Buttler,Nishant Sindhu,1,0,,,,,79,2
2,5,4,Jasprit Bumrah,Nishant Sindhu,Jos Buttler,0,0,,run out,Nishant Sindhu,Tilak Varma,79,3
2,5,5,Jasprit Bumrah,Washington Sundar,Jos Buttler,0,0,,,,,79,3
2,5,6,Jasprit Bumrah,Washington Sundar,Jos Buttler,6,0,,,,,85,3
2,6,1,Piyush Chawla,Jos Buttler,Washington Sundar,2,0,,,,,87,3
2,6,2,Piyush Chawla,Jos Buttler,Washington Sundar,0,1,noball,,,,88,3
2,6,2,Piyush Chawla,Jos Buttler,Washington Sundar,0,0,,,,,88,3
2,6,3,Piyush Chawla,Jos Buttler,Washington Sundar,2,0,,,,,90,3
2,6,4,Piyush Chawla,Jos Buttler,Washington Sundar,3,0,,,,,93,3
2,6,5,Piyush Chawla,Washington Sundar,Jos Buttler,0,0,,,,,93,3
2,6,6,Piyush Chawla,Washington Sundar,Jos Buttler,1,0,,,,,94,3
2,7,1,Jasprit Bumrah,Washington Sundar,Jos Buttler,2,0,,,,,96,3
2,7,2,Jasprit Bumrah,Washington Sundar,Jos Buttler,6,0,,,,,102,3
2,7,3,Jasprit Bumrah,Washington Sundar,Jos Buttler,2,0,,,,,104,3
2,7,4,Jasprit Bumrah,Washington Sundar,Jos Buttler,0,0,,,,,104,3
2,7,5,Jasprit Bumrah,Washington Sundar,Jos Buttler,0,0,,run out,Jos Buttler,Tim David,104,4
2,7,6,Jasprit Bumrah,Washington Sundar,Arshad Khan,0,0,,,,,104,4
2,8,1,Jasprit Bumrah,Arshad Khan,Washington Sundar,0,0,,,,,104,4
2,8,2,Jasprit Bumrah,Arshad Khan,Washington Sundar,6,0,,,,,110,4
2,8,3,Jasprit Bumrah,Arshad Khan,Washington Sundar,0,0,,,,,110,4
2,8,4,Jasprit Bumrah,Arshad Khan,Washington Sundar,2,0,,,,,112,4
2,8,5,Jasprit Bumrah,Arshad Khan,Washington Sundar,0,0,,,,,112,4
2,8,6,Jasprit Bumrah,Arshad Khan,Washington Sundar,0,0,,lbw,Arshad Khan,Romario Shepherd,112,5
2,9,1,Akash Madhwal,Washington Sundar,Rahul Tewatia,0,0,,,,,112,5
2,9,2,Akash Madhwal,Washington Sundar,Rahul Tewatia,4,0,,,,,116,5
2,9,3,Akash Madhwal,Washington Sundar,Rahul Tewatia,1,0,,,,,117,5
2,9,4,Akash Madhwal,Rahul Tewatia,Washington Sundar,2,0,,,,,119,5
2,9,5,Akash Madhwal,Rahul Tewatia,Washington Sundar,1,0,,,,,120,5
2,9,6,Akash Madhwal,Washington Sundar,Rahul Tewatia,1,0,,,,,121,5
2,10,1,Gerald Coetzee,Washington Sundar,Rahul Tewatia,4,0,,,,,125,5
2,10,2,Gerald Coetzee,Washington Sundar,Rahul Tewatia,6,0,,,,,131,5
2,10,3,Gerald Coetzee,Washington Sundar,Rahul Tewatia,2,0,,,,,133,5
2,10,4,Gerald Coetzee,Washington Sundar,Rahul Tewatia,0,1,legbye,,,,134,5
2,10,5,Gerald Coetzee,Washington Sundar,Rahul Tewatia,0,0,,,,,134,5
2,10,6,Gerald Coetzee,Washington Sundar,Rahul Tewatia,0,0,,,,,134,5
2,11,1,Piyush Chawla,Rahul Tewatia,Washington Sundar,0,0,,,,,134,5
2,11,2,Piyush Chawla,Rahul Tewatia,Washington Sundar,2,0,,,,,136,5
2,11,3,Piyush Chawla,Rahul Tewatia,Washington Sundar,1,0,,,,,137,5
2,11,4,Piyush Chawla,Washington Sundar,Rahul Tewatia,1,0,,,,,138,5
2,11,5,Piyush Chawla,Rahul Tewatia,Washington Sundar,0,0,,,,,138,5
2,11,6,Piyush Chawla,Rahul Tewatia,Washington Sundar,2,0,,,,,140,5
2,12,1,Akash Madhwal,Washington Sundar,Rahul Tewatia,0,0,,,,,140,5
2,12,2,Akash Madhwal,Washington Sundar,Rahul Tewatia,1,0,,,,,141,5
2,12,3,Akash Madhwal,Rahul Tewatia,Washington Sundar,1,0,,,,,142,5
2,12,4,Akash Madhwal,Washington Sundar,Rahul Tewatia,0,0,,,,,142,5
2,12,5,Akash Madhwal,Washington Sundar,Rahul Tewatia,1,0,,,,,143,5
2,12,6,Akash Madhwal,Rahul Tewatia,Washington Sundar,0,0,,,,,143,5
2,13,1,Jasprit Bumrah,Washington Sundar,Rahul Tewatia,6,0,,,,,149,5
2,13,2,Jasprit Bumrah,Washington Sundar,Rahul Tewatia,4,0,,,,,153,5
2,13,3,Jasprit Bumrah,Washington Sundar,Rahul Tewatia,1,0,,,,,154,5
2,13,4,Jasprit Bumrah,Rahul Tewatia,Washington Sundar,0,1,noball,,,,155,5
2,13,4,Jasprit Bumrah,Rahul Tewatia,Washington Sundar,0,0,,,,,155,5
2,13,5,Jasprit Bumrah,Rahul Tewatia,Washington Sundar,0,0,,stumped,Rahul Tewatia,Hardik Pandya,155,6
2,13,6,Jasprit Bumrah,Jason Holder,Washington Sundar,2,0,,,,,157,6
2,14,1,Akash Madhwal,Washington Sundar,Jason Holder,0,0,,,,,157,6
2,14,2,Akash Madhwal,Washington Sundar,Jason Holder,4,0,,,,,161,6
2,14,3,Akash Madhwal,Washington Sundar,Jason Holder,0,0,,,,,161,6
2,14,4,Akash Madhwal,Washington Sundar,Jason Holder,0,0,,,,,161,6
2,14,5,Akash Madhwal,Washington Sundar,Jason Holder,0,0,,,,,161,6
2,14,6,Akash Madhwal,Washington Sundar,Jason Holder,6,0,,,,,167,6
2,15,1,Akash Madhwal,Jason Holder,Washington Sundar,4,0,,,,,171,6
2,15,2,Akash Madhwal,Jason Holder,Washington Sundar,0,0,,,,,171,6
2,15,3,Akash Madhwal,Jason Holder,Washington Sundar,3,0,,,,,174,6
2,15,4,Akash Madhwal,Washington Sundar,Jason Holder,2,0,,,,,176,6
2,15,5,Akash Madhwal,Washington Sundar,Jason Holder,1,0,,,,,177,6
2,15,6,Akash Madhwal,Jason Holder,Washington Sundar,1,0,,,,,178,6
2,16,1,Hardik Pandya,Jason Holder,Washington Sundar,1,0,,,,,179,6
2,16,2,Hardik Pandya,Washington Sundar,Jason Holder,3,0,,,,,182,6
2,16,3,Hardik Pandya,Jason Holder,Washington Sundar,0,0,,,,,182,6
2,16,4,Hardik Pandya,Jason Holder,Washington Sundar,1,0,,,,,183,6
2,16,5,Hardik Pandya,Washington Sundar,Jason Holder,2,0,,,,,185,6
2,16,6,Hardik Pandya,Washington Sundar,Jason Holder,0,0,,bowled,Washington Sundar,Rohit Sharma,185,7
2,17,1,Piyush Chawla,Jason Holder,Rashid Khan,1,0,,,,,186,7
2,17,2,Piyush Chawla,Rashid Khan,Jason Holder,0,1,legbye,,,,187,7
2,17,3,Piyush Chawla,Rashid Khan,Jason Holder,0,0,,,,,187,7
2,17,4,Piyush Chawla,Rashid Khan,Jason Holder,2,0,,,,,189,7
2,17,5,Piyush Chawla,Rashid Khan,Jason Holder,1,0,,,,,190,7
2,17,6,Piyush Chawla,Jason Holder,Rashid Khan,1,0,,,,,191,7
2,18,1,Akash Madhwal,Jason Holder,Rashid Khan,4,0,,,,,195,7
2,18,2,Akash Madhwal,Jason Holder,Rashid Khan,2,0,,,,,197,7
2,18,3,Akash Madhwal,Jason Holder,Rashid Khan,0,0,,,,,197,7
2,18,4,Akash Madhwal,Jason Holder,Rashid Khan,4,0,,,,,201,7
2,18,5,Akash Madhwal,Jason Holder,Rashid Khan,2,0,,,,,203,7
2,18,6,Akash Madhwal,Jason Holder,Rashid Khan,0,0,,run out,Jason Holder,Tim David,203,8
2,19,1,Akash Madhwal,Rashid Khan,Jason Holder,1,0,,,,,204,8
2,19,2,Akash Madhwal,Jason Holder,Rashid Khan,0,0,,,,,204,8
2,19,3,Akash Madhwal,Jason Holder,Rashid Khan,2,0,,,,,206,8
2,19,4,Akash Madhwal,Jason Holder,Rashid Khan,0,0,,,,,206,8
2,19,5,Akash Madhwal,Jason Holder,Rashid Khan,0,0,,,,,206,8
2,19,6,Akash Madhwal,Jason Holder,Rashid Khan,2,0,,,,,208,8
