Innings,Over,Ball,Bowler,Batter,Non-Striker,Runs_Off_Bat,Extras,Extra_Type,Wicket_Type,Player_Dismissed,Fielder,Total_Team_Runs,Wickets_Lost
1,7,2,Arshdeep Singh,Jake Fraser-McGurk,Tristan Stubbs,1,0,,,,,57,3
1,7,3,Arshdeep Singh,Tristan Stubbs,Jake Fraser-McGurk,1,0,,,,,58,3
1,7,4,Arshdeep Singh,Jake Fraser-McGurk,Tristan Stubbs,0,0,,bowled,Jake Fraser-McGurk,Jonny Bairstow,58,4
1,7,5,Arshdeep Singh,Axar Patel,Tristan Stubbs,0,0,,,,,58,4
1,7,6,Arshdeep Singh,Axar Patel,Tristan Stubbs,4,0,,,,,62,4
1,8,1,Harshal Patel,Tristan Stubbs,Axar Patel,0,0,,,,,62,4
1,8,2,Harshal Patel,Tristan Stubbs,Axar Patel,1,0,,,,,63,4
1,8,3,Harshal Patel,Axar Patel,Tristan Stubbs,2,0,,,,,65,4
1,8,4,Harshal Patel,Axar Patel,Tristan Stubbs,0,0,,,,,65,4
1,8,5,Harshal Patel,Axar Patel,Tristan Stubbs,0,0,,,,,65,4
1,8,6,Harshal Patel,Axar Patel,Tristan Stubbs,0,0,,,,,65,4
1,9,1,Arshdeep Singh,Tristan Stubbs,Axar Patel,0,0,,,,,65,4
1,9,2,Arshdeep Singh,Tristan Stubbs,Axar Patel,4,0,,,,,69,4
1,9,3,Arshdeep Singh,Tristan Stubbs,Axar Patel,1,0,,,,,70,4
1,9,4,Arshdeep Singh,Axar Patel,Tristan Stubbs,0,0,,,,,70,4
1,9,5,Arshdeep Singh,Axar Patel,Tristan Stubbs,4,0,,,,,74,4
1,9,6,Arshdeep Singh,Axar Patel,Tristan Stubbs,4,0,,,,,78,4
1,10,1,Sam Curran,Tristan Stubbs,Axar Patel,0,0,,,,,78,4
1,10,2,Sam Curran,Tristan Stubbs,Axar Patel,1,0,,,,,79,4
1,10,3,Sam Curran,Axar Patel,Tristan Stubbs,3,0,,,,,82,4
1,10,4,Sam Curran,Tristan Stubbs,Axar Patel,0,0,,,,,82,4
1,10,5,Sam Curran,Tristan Stubbs,Axar Patel,2,0,,,,,84,4
1,10,6,Sam Curran,Tristan Stubbs,Axar Patel,0,0,,,,,84,4
1,11,1,Sam Curran,Axar Patel,Tristan Stubbs,0,0,,bowled,Axar Patel,Jitesh Sharma,84,5
1,11,2,Sam Curran,Abishek Porel,Tristan Stubbs,1,0,,,,,85,5
1,11,3,Sam Curran,Tristan Stubbs,Abishek Porel,0,0,,,,,85,5
1,11,4,Sam Curran,Tristan Stubbs,Abishek Porel,3,0,,,,,88,5
1,11,5,Sam Curran,Abishek Porel,Tristan Stubbs,1,0,,,,,89,5
1,11,6,Sam Curran,Tristan Stubbs,Abishek Porel,3,0,,,,,92,5
1,12,1,Kagiso Rabada,Tristan Stubbs,Abishek Porel,3,0,,,,,95,5
1,12,2,Kagiso Rabada,Abishek Porel,Tristan Stubbs,2,0,,,,,97,5
1,12,3,Kagiso Rabada,Abishek Porel,Tristan Stubbs,3,0,,,,,100,5
1,12,4,Kagiso Rabada,Tristan Stubbs,Abishek Porel,6,0,,,,,106,5
1,12,5,Kagiso Rabada,Tristan Stubbs,Abishek Porel,0,0,,,,,106,5
1,12,6,Kagiso Rabada,Tristan Stubbs,Abishek Porel,3,0,,,,,109,5
1,13,1,Sam Curran,Tristan Stubbs,Abishek Porel,2,0,,,,,111,5
1,13,2,Sam Curran,Tristan Stubbs,Abishek Porel,4,0,,,,,115,5
1,13,3,Sam Curran,Tristan Stubbs,Abishek Porel,0,0,,,,,115,5
1,13,4,Sam Curran,Tristan Stubbs,Abishek Porel,1,0,,,,,116,5
1,13,5,Sam Curran,Abishek Porel,Tristan Stubbs,1,0,,,,,117,5
1,13,6,Sam Curran,Tristan Stubbs,Abishek Porel,4,0,,,,,121,5
1,14,1,Rahul Chahar,Abishek Porel,Tristan Stubbs,1,0,,,,,122,5
1,14,2,Rahul Chahar,Tristan Stubbs,Abishek Porel,0,0,,,,,122,5
1,14,3,Rahul Chahar,Tristan Stubbs,Abishek Porel,2,0,,,,,124,5
1,14,4,Rahul Chahar,Tristan Stubbs,Abishek Porel,0,0,,,,,124,5
1,14,5,Rahul Chahar,Tristan Stubbs,Abishek Porel,1,0,,,,,125,5
1,14,6,Rahul Chahar,Abishek Porel,Tristan Stubbs,0,0,,,,,125,5
1,15,1,Harshal Patel,Tristan Stubbs,Abishek Porel,1,0,,,,,126,5
1,15,2,Harshal Patel,Abishek Porel,Tristan Stubbs,0,0,,,,,126,5
1,15,3,Harshal Patel,Abishek Porel,Tristan Stubbs,0,0,,,,,126,5
1,15,4,Harshal Patel,Abishek Porel,Tristan Stubbs,0,0,,,,,126,5
1,15,5,Harshal Patel,Abishek Porel,Tristan Stubbs,2,0,,,,,128,5
1,15,6,Harshal Patel,Abishek Porel,Tristan Stubbs,1,0,,,,,129,5
1,16,1,Kagiso Rabada,Abishek Porel,Tristan Stubbs,0,0,,caught,Abishek Porel,Liam Livingstone,129,6
1,17,1,Kagiso Rabada,Tristan Stubbs,Abishek Porel,0,0,,,,,129,6
1,17,2,Kagiso Rabada,Tristan Stubbs,Abishek Porel,0,0,,,,,129,6
1,17,3,Kagiso Rabada,Tristan Stubbs,Abishek Porel,0,0,,,,,129,6
1,17,4,Kagiso Rabada,Tristan Stubbs,Abishek Porel,1,0,,,,,130,6
1,17,5,Kagiso Rabada,Abishek Porel,Tristan Stubbs,4,0,,,,,134,6
1,17,6,Kagiso Rabada,Abishek Porel,Tristan Stubbs,0,0,,,,,134,6
1,18,1,Sam Curran,Tristan Stubbs,Abishek Porel,0,0,,,,,134,6
1,18,2,Sam Curran,Tristan Stubbs,Abishek Porel,2,0,,,,,136,6
1,18,3,Sam Curran,Tristan Stubbs,Abishek Porel,0,1,wide,,,,137,6
1,18,3,Sam Curran,Tristan Stubbs,Abishek Porel,0,1,bye,,,,138,6
1,18,4,Sam Curran,Tristan Stubbs,Abishek Porel,4,0,,,,,142,6
1,18,5,Sam Curran,Tristan Stubbs,Abishek Porel,0,0,,,,,142,6
1,18,6,Sam Curran,Tristan Stubbs,Abishek Porel,4,0,,,,,146,6
1,19,1,Kagiso Rabada,Abishek Porel,Tristan Stubbs,0,0,,,,,146,6
1,19,2,Kagiso Rabada,Abishek Porel,Tristan Stubbs,0,1,wide,,,,147,6
1,19,2,Kagiso Rabada,Abishek Porel,Tristan Stubbs,2,0,,,,,149,6
1,19,3,Kagiso Rabada,Abishek Porel,Tristan Stubbs,1,0,,,,,150,6
1,19,4,Kagiso Rabada,Tristan Stubbs,Abishek Porel,1,0,,,,,151,6
1,19,5,Kagiso Rabada,Abishek Porel,Tristan Stubbs,2,0,,,,,153,6
1,19,6,Kagiso Rabada,Abishek Porel,Tristan Stubbs,0,0,,,,,153,6
2,0,1,Mukesh Kumar,Shikhar Dhawan,Jonny Bairstow,4,0,,,,,4,0
2,0,2,Mukesh Kumar,Shikhar Dhawan,Jonny Bairstow,2,0,,,,,6,0
2,0,3,Mukesh Kumar,Shikhar Dhawan,Jonny Bairstow,0,0,,,,,6,0
2,0,4,Mukesh Kumar,Shikhar Dhawan,Jonny Bairstow,1,0,,,,,7,0
2,0,5,Mukesh Kumar,Jonny Bairstow,Shikhar Dhawan,0,1,legbye,,,,8,0
2,0,6,Mukesh Kumar,Jonny Bairstow,Shikhar Dhawan,0,0,,,,,8,0
2,1,1,Anrich Nortje,Shikhar Dhawan,Jonny Bairstow,0,0,,caught,Shikhar Dhawan,David Warner,8,1
2,1,2,Anrich Nortje,Liam Livingstone,Jonny Bairstow,4,0,,,,,12,1
2,1,3,Anrich Nortje,Liam Livingstone,Jonny Bairstow,1,0,,,,,13,1
2,1,4,Anrich Nortje,Jonny Bairstow,Liam Livingstone,1,0,,,,,14,1
2,1,5,Anrich Nortje,Liam Livingstone,Jonny Bairstow,0,0,,,,,14,1
2,1,6,Anrich Nortje,Liam Livingstone,Jonny Bairstow,1,0,,,,,15,1
2,2,1,Mukesh Kumar,Liam Livingstone,Jonny Bairstow,2,0,,,,,17,1
2,2,2,Mukesh Kumar,Liam Livingstone,Jonny Bairstow,1,0,,,,,18,1
2,2,3,Mukesh Kumar,Jonny Bairstow,Liam Livingstone,0,0,,,,,18,1
2,2,4,Mukesh Kumar,Jonny Bairstow,Liam Livingstone,0,0,,,,,18,1
2,2,5,Mukesh Kumar,Jonny Bairstow,Liam Livingstone,0,0,,,,,18,1
2,2,6,Mukesh Kumar,Jonny Bairstow,Liam Livingstone,0,0,,,,,18,1
2,3,1,Mukesh Kumar,Liam Livingstone,Jonny Bairstow,3,0,,,,,21,1
2,3,2,Mukesh Kumar,Jonny Bairstow,Liam Livingstone,1,0,,,,,22,1
2,3,3,Mukesh Kumar,Liam Livingstone,Jonny Bairstow,2,0,,,,,24,1
2,3,4,Mukesh Kumar,Liam Livingstone,Jonny Bairstow,0,0,,,,,24,1
2,3,5,Mukesh Kumar,Liam Livingstone,Jonny Bairstow,3,0,,,,,27,1
2,3,6,Mukesh Kumar,Jonny Bairstow,Liam Livingstone,0,0,,,,,27,1
2,4,1,Mukesh Kumar,Liam Livingstone,Jonny Bairstow,1,0,,,,,28,1
2,4,2,Mukesh Kumar,Jonny Bairstow,Liam Livingstone,0,0,,,,,28,1
2,4,3,Mukesh Kumar,Jonny Bairstow,Liam Livingstone,6,0,,,,,34,1
2,4,4,Mukesh Kumar,Jonny Bairstow,Liam Livingstone,6,0,,,,,40,1
2,4,5,Mukesh Kumar,Jonny Bairstow,Liam Livingstone,0,0,,,,,40,1
2,4,6,Mukesh Kumar,Jonny Bairstow,Liam Livingstone,0,0,,,,,40,1
2,5,1,Axar Patel,Liam Livingstone,Jonny Bairstow,0,0,,,,,40,1
2,5,2,Axar Patel,Liam Livingstone,Jonny Bairstow,0,0,,,,,40,1
2,5,3,Axar Patel,Liam Livingstone,Jonny Bairstow,0,0,,,,,40,1
2,5,4,Axar Patel,Liam Livingstone,Jonny Bairstow,0,0,,,,,40,1
2,5,5,Axar Patel,Liam Livingstone,Jonny Bairstow,1,0,,,,,41,1
2,5,6,Axar Patel,Jonny Bairstow,Liam Livingstone,3,0,,,,,44,1
2,6,1,Mukesh Kumar,Jonny Bairstow,Liam Livingstone,1,0,,,,,45,1
2,6,2,Mukesh Kumar,Liam Livingstone,Jonny Bairstow,0,0,,,,,45,1
2,6,3,Mukesh Kumar,Liam Livingstone,Jonny Bairstow,0,0,,,,,45,1
2,6,4,Mukesh Kumar,Liam Livingstone,Jonny Bairstow,0,0,,,,,45,1
2,6,5,Mukesh Kumar,Liam Livingstone,Jonny Bairstow,3,0,,,,,48,1
2,6,6,Mukesh Kumar,Jonny Bairstow,Liam Livingstone,2,0,,,,,50,1
2,7,1,Khaleel Ahmed,Liam Livingstone,Jonny Bairstow,6,0,,,,,56,1
2,7,2,Khaleel Ahmed,Liam Livingstone,Jonny Bairstow,1,0,,,,,57,1
2,7,3,Khaleel Ahmed,Jonny Bairstow,Liam Livingstone,1,0,,,,,58,1
2,7,4,Khaleel Ahmed,Liam Livingstone,Jonny Bairstow,4,0,,,,,62,1
2,7,5,Khaleel Ahmed,Liam Livingstone,Jonny Bairstow,0,0,,,,,62,1
2,7,6,Khaleel Ahmed,Liam Livingstone,Jonny Bairstow,1,0,,,,,63,1
2,8,1,Mukesh Kumar,Liam Livingstone,Jonny Bairstow,2,0,,,,,65,1
2,8,2,Mukesh Kumar,Liam Livingstone,Jonny Bairstow,0,0,,,,,65,1
2,8,3,Mukesh Kumar,Liam Livingstone,Jonny Bairstow,3,0,,,,,68,1
2,8,4,Mukesh Kumar,Jonny Bairstow,Liam Livingstone,0,0,,,,,68,1
2,8,5,Mukesh Kumar,Jonny Bairstow,Liam Livingstone,4,0,,,,,72,1
2,8,6,Mukesh Kumar,Jonny Bairstow,Liam Livingstone,2,0,,,,,74,1
2,9,1,Kuldeep Yadav,Liam Livingstone,Jonny Bairstow,1,0,,,,,75,1
2,9,2,Kuldeep Yadav,Jonny Bairstow,Liam Livingstone,2,0,,,,,77,1
2,9,3,Kuldeep Yadav,Jonny Bairstow,Liam Livingstone,2,0,,,,,79,1
2,9,4,Kuldeep Yadav,Jonny Bairstow,Liam Livingstone,1,0,,,,,80,1
2,9,5,Kuldeep Yadav,Liam Livingstone,Jonny Bairstow,0,0,,bowled,Liam Livingstone,Axar Patel,80,2
2,9,6,Kuldeep Yadav,Sam Curran,Jonny Bairstow,3,0,,,,,83,2
2,10,1,Kuldeep Yadav,Sam Curran,Jonny Bairstow,2,0,,,,,85,2
2,10,2,Kuldeep Yadav,Sam Curran,Jonny Bairstow,6,0,,,,,91,2
2,10,3,Kuldeep Yadav,Sam Curran,Jonny Bairstow,0,0,,,,,91,2
2,10,4,Kuldeep Yadav,Sam Curran,Jonny Bairstow,2,0,,,,,93,2
2,10,5,Kuldeep Yadav,Sam Curran,Jonny Bairstow,2,0,,,,,95,2
2,10,6,Kuldeep Yadav,Sam Curran,Jonny Bairstow,1,0,,,,,96,2
2,11,1,Axar Patel,Sam Curran,Jonny Bairstow,0,0,,caught,Sam Curran,David Warner,96,3
2,11,2,Axar Patel,Shashank Singh,Jonny Bairstow,0,0,,,,,96,3
2,11,3,Axar Patel,Shashank Singh,Jonny Bairstow,1,0,,,,,97,3
2,11,4,Axar Patel,Jonny Bairstow,Shashank Singh,1,0,,,,,98,3
2,11,5,Axar Patel,Shashank Singh,Jonny Bairstow,0,0,,,,,98,3
2,11,6,Axar Patel,Shashank Singh,Jonny Bairstow,0,0,,,,,98,3
2,12,1,Khaleel Ahmed,Jonny Bairstow,Shashank Singh,2,0,,,,,100,3
2,12,2,Khaleel Ahmed,Jonny Bairstow,Shashank Singh,0,0,,,,,100,3
2,12,3,Khaleel Ahmed,Jonny Bairstow,Shashank Singh,6,0,,,,,106,3
2,12,4,Khaleel Ahmed,Jonny Bairstow,Shashank Singh,6,0,,,,,112,3
2,12,5,Khaleel Ahmed,Jonny Bairstow,Shashank Singh,4,0,,,,,116,3
2,12,6,Khaleel Ahmed,Jonny Bairstow,Shashank Singh,1,0,,,,,117,3
2,13,1,Khaleel Ahmed,Jonny Bairstow,Shashank Singh,2,0,,,,,119,3
2,13,2,Khaleel Ahmed,Jonny Bairstow,Shashank Singh,0,0,,,,,119,3
2,13,3,Khaleel Ahmed,Jonny Bairstow,Shashank Singh,0,0,,,,,119,3
2,13,4,Khaleel Ahmed,Jonny Bairstow,Shashank Singh,2,0,,,,,121,3
2,13,5,Khaleel Ahmed,Jonny Bairstow,Shashank Singh,0,1,noball,,,,122,3
2,13,5,Khaleel Ahmed,Jonny Bairstow,Shashank Singh,3,0,,,,,125,3
2,13,6,Khaleel Ahmed,Shashank Singh,Jonny Bairstow,4,0,,,,,129,3
2,14,1,Kuldeep Yadav,Jonny Bairstow,Shashank Singh,0,0,,,,,129,3
2,14,2,Kuldeep Yadav,Jonny Bairstow,Shashank Singh,6,0,,,,,135,3
2,14,3,Kuldeep Yadav,Jonny Bairstow,Shashank Singh,0,0,,,,,135,3
2,14,4,Kuldeep Yadav,Jonny Bairstow,Shashank Singh,0,0,,run out,Shashank Singh,Rishabh Pant,135,4
2,14,5,Kuldeep Yadav,Jonny Bairstow,Ashutosh Sharma,0,0,,,,,135,4
2,14,6,Kuldeep Yadav,Jonny Bairstow,Ashutosh Sharma,2,0,,,,,137,4
2,15,1,Anrich Nortje,Ashutosh Sharma,Jonny Bairstow,0,0,,,,,137,4
2,15,2,Anrich Nortje,Ashutosh Sharma,Jonny Bairstow,0,0,,caught,Ashutosh Sharma,Tristan Stubbs,137,5
2,15,3,Anrich Nortje,Jitesh Sharma,Jonny Bairstow,0,1,legbye,,,,138,5
2,15,4,Anrich Nortje,Jitesh Sharma,Jonny Bairstow,6,0,,,,,144,5
2,15,5,Anrich Nortje,Jitesh Sharma,Jonny Bairstow,1,0,,,,,145,5
2,15,6,Anrich Nortje,Jonny Bairstow,Jitesh Sharma,1,0,,,,,146,5
2,16,1,Mukesh Kumar,Jonny Bairstow,Jitesh Sharma,3,0,,,,,149,5
2,16,2,Mukesh Kumar,Jitesh Sharma,Jonny Bairstow,0,0,,,,,149,5
2,16,3,Mukesh Kumar,Jitesh Sharma,Jonny Bairstow,0,1,legbye,,,,150,5
2,16,4,Mukesh Kumar,Jitesh Sharma,Jonny Bairstow,2,0,,,,,152,5
2,16,5,Mukesh Kumar,Jitesh Sharma,Jonny Bairstow,1,0,,,,,153,5
2,16,6,Mukesh Kumar,Jonny Bairstow,Jitesh Sharma,2,0,,,,,155,5
