Innings,Over,Ball,Bowler,Batter,Non-Striker,Runs_Off_Bat,Extras,Extra_Type,Wicket_Type,Player_Dismissed,Fielder,Total_Team_Runs,Wickets_Lost
1,3,1,Kagiso Rabada,Yashasvi Jaiswal,Vaibhav Sooryavanshi,1,0,,,,,21,0
1,3,2,Kagiso Rabada,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,21,0
1,3,3,Kagiso Rabada,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,21,0
1,3,4,Kagiso Rabada,Vaibhav Sooryavanshi,Yashasvi Jaiswal,1,0,,,,,22,0
1,3,5,Kagiso Rabada,Yashasvi Jaiswal,Vaibhav Sooryavanshi,2,0,,,,,24,0
1,3,6,Kagiso Rabada,Yashasvi Jaiswal,Vaibhav Sooryavanshi,6,0,,,,,30,0
1,4,1,Sam Curran,Vaibhav Sooryavanshi,Yashasvi Jaiswal,4,0,,,,,34,0
1,4,2,Sam Curran,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,34,0
1,4,3,Sam Curran,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,34,0
1,4,4,Sam Curran,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,34,0
1,4,5,Sam Curran,Vaibhav Sooryavanshi,Yashasvi Jaiswal,3,0,,,,,37,0
1,4,6,Sam Curran,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,0,,,,,37,0
1,5,1,Arshdeep Singh,Vaibhav Sooryavanshi,Yashasvi Jaiswal,2,0,,,,,39,0
1,5,2,Arshdeep Singh,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,39,0
1,5,3,Arshdeep Singh,Vaibhav Sooryavanshi,Yashasvi Jaiswal,2,0,,,,,41,0
1,5,4,Arshdeep Singh,Vaibhav Sooryavanshi,Yashasvi Jaiswal,2,0,,,,,43,0
1,5,5,Arshdeep Singh,Vaibhav Sooryavanshi,Yashasvi Jaiswal,1,0,,,,,44,0
1,5,6,Arshdeep Singh,Yashasvi Jaiswal,Vaibhav Sooryavanshi,1,0,,,,,45,0
1,6,1,Harshal Patel,Yashasvi Jaiswal,Vaibhav Sooryavanshi,2,0,,,,,47,0
1,6,2,Harshal Patel,Yashasvi Jaiswal,Vaibhav Sooryavanshi,2,0,,,,,49,0
1,6,3,Harshal Patel,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,0,,,,,49,0
1,6,4,Harshal Patel,Yashasvi Jaiswal,Vaibhav Sooryavanshi,3,0,,,,,52,0
1,6,5,Harshal Patel,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,52,0
1,6,6,Harshal Patel,Vaibhav Sooryavanshi,Yashasvi Jaiswal,2,0,,,,,54,0
1,7,1,Rahul Chahar,Yashasvi Jaiswal,Vaibhav Sooryavanshi,2,0,,,,,56,0
1,7,2,Rahul Chahar,Yashasvi Jaiswal,Vaibhav Sooryavanshi,1,0,,,,,57,0
1,7,3,Rahul Chahar,Vaibhav Sooryavanshi,Yashasvi Jaiswal,1,0,,,,,58,0
1,7,4,Rahul Chahar,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,0,,,,,58,0
1,7,5,Rahul Chahar,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,0,,,,,58,0
1,7,6,Rahul Chahar,Yashasvi Jaiswal,Vaibhav Sooryavanshi,1,0,,,,,59,0
1,8,1,Rahul Chahar,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,0,,,,,59,0
1,8,2,Rahul Chahar,Yashasvi Jaiswal,Vaibhav Sooryavanshi,6,0,,,,,65,0
1,8,3,Rahul Chahar,Yashasvi Jaiswal,Vaibhav Sooryavanshi,4,0,,,,,69,0
1,8,4,Rahul Chahar,Yashasvi Jaiswal,Vaibhav Sooryavanshi,1,0,,,,,70,0
1,8,5,Rahul Chahar,Vaibhav Sooryavanshi,Yashasvi Jaiswal,2,0,,,,,72,0
1,8,6,Rahul Chahar,Vaibhav Sooryavanshi,Yashasvi Jaiswal,2,0,,,,,74,0
1,9,1,Harshal Patel,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,1,legbye,,,,75,0
1,9,2,Harshal Patel,Yashasvi Jaiswal,Vaibhav Sooryavanshi,1,0,,,,,76,0
1,9,3,Harshal Patel,Vaibhav Sooryavanshi,Yashasvi Jaiswal,1,0,,,,,77,0
1,9,4,Harshal Patel,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,0,,,,,77,0
1,9,5,Harshal Patel,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,0,,stumped,Yashasvi Jaiswal,Jitesh Sharma,77,1
1,9,6,Harshal Patel,Sanju Samson,Vaibhav Sooryavanshi,3,0,,,,,80,1
1,10,1,Harshal Patel,Sanju Samson,Vaibhav Sooryavanshi,0,0,,,,,80,1
1,10,2,Harshal Patel,Sanju Samson,Vaibhav Sooryavanshi,0,0,,stumped,Sanju Samson,Jonny Bairstow,80,2
1,10,3,Harshal Patel,Riyan Parag,Vaibhav Sooryavanshi,3,0,,,,,83,2
1,10,4,Harshal Patel,Vaibhav Sooryavanshi,Riyan Parag,0,0,,bowled,Vaibhav Sooryavanshi,Shikhar Dhawan,83,3
1,10,5,Harshal Patel,Shimron Hetmyer,Riyan Parag,2,0,,,,,85,3
1,10,6,Harshal Patel,Shimron Hetmyer,Riyan Parag,0,0,,caught,Shimron Hetmyer,Shashank Singh,85,4
1,11,1,Harshal Patel,Riyan Parag,Dhruv Jurel,0,0,,,,,85,4
1,11,2,Harshal Patel,Riyan Parag,Dhruv Jurel,0,0,,,,,85,4
1,11,3,Harshal Patel,Riyan Parag,Dhruv Jurel,0,0,,,,,85,4
1,11,4,Harshal Patel,Riyan Parag,Dhruv Jurel,2,0,,,,,87,4
1,11,5,Harshal Patel,Riyan Parag,Dhruv Jurel,4,0,,,,,91,4
1,11,6,Harshal Patel,Riyan Parag,Dhruv Jurel,2,0,,,,,93,4
1,12,1,Harshal Patel,Dhruv Jurel,Riyan Parag,0,0,,,,,93,4
1,12,2,Harshal Patel,Dhruv Jurel,Riyan Parag,0,0,,,,,93,4
1,12,3,Harshal Patel,Dhruv Jurel,Riyan Parag,0,0,,,,,93,4
1,12,4,Harshal Patel,Dhruv Jurel,Riyan Parag,0,0,,,,,93,4
1,12,5,Harshal Patel,Dhruv Jurel,Riyan Parag,0,0,,,,,93,4
1,12,6,Harshal Patel,Dhruv Jurel,Riyan Parag,1,0,,,,,94,4
1,13,1,Harshal Patel,Dhruv Jurel,Riyan Parag,3,0,,,,,97,4
1,13,2,Harshal Patel,Riyan Parag,Dhruv Jurel,0,0,,,,,97,4
1,13,3,Harshal Patel,Riyan Parag,Dhruv Jurel,0,0,,,,,97,4
1,13,4,Harshal Patel,Riyan Parag,Dhruv Jurel,1,0,,,,,98,4
1,13,5,Harshal Patel,Dhruv Jurel,Riyan Parag,1,0,,,,,99,4
1,13,6,Harshal Patel,Riyan Parag,Dhruv Jurel,1,0,,,,,100,4
1,14,1,Harshal Patel,Riyan Parag,Dhruv Jurel,1,0,,,,,101,4
1,14,2,Harshal Patel,Dhruv Jurel,Riyan Parag,4,0,,,,,105,4
1,14,3,Harshal Patel,Dhruv Jurel,Riyan Parag,1,0,,,,,106,4
1,14,4,Harshal Patel,Riyan Parag,Dhruv Jurel,0,0,,,,,106,4
1,14,5,Harshal Patel,Riyan Parag,Dhruv Jurel,0,0,,,,,106,4
1,14,6,Harshal Patel,Riyan Parag,Dhruv Jurel,0,0,,stumped,Riyan Parag,Shikhar Dhawan,106,5
1,15,1,Harshal Patel,Dhruv Jurel,Ravichandran Ashwin,0,0,,,,,106,5
1,15,2,Harshal Patel,Dhruv Jurel,Ravichandran Ashwin,4,0,,,,,110,5
1,15,3,Harshal Patel,Dhruv Jurel,Ravichandran Ashwin,0,0,,lbw,Dhruv Jurel,Jonny Bairstow,110,6
1,16,1,Kagiso Rabada,Ravichandran Ashwin,Dhruv Jurel,4,0,,,,,114,6
1,16,2,Kagiso Rabada,Ravichandran Ashwin,Dhruv Jurel,1,0,,,,,115,6
1,16,3,Kagiso Rabada,Dhruv Jurel,Ravichandran Ashwin,0,0,,,,,115,6
1,16,4,Kagiso Rabada,Dhruv Jurel,Ravichandran Ashwin,0,0,,,,,115,6
1,16,5,Kagiso Rabada,Dhruv Jurel,Ravichandran Ashwin,1,0,,,,,116,6
1,16,6,Kagiso Rabada,Ravichandran Ashwin,Dhruv Jurel,0,0,,,,,116,6
1,17,1,Harshal Patel,Dhruv Jurel,Ravichandran Ashwin,4,0,,,,,120,6
1,17,2,Harshal Patel,Dhruv Jurel,Ravichandran Ashwin,0,0,,,,,120,6
1,17,3,Harshal Patel,Dhruv Jurel,Ravichandran Ashwin,4,0,,,,,124,6
1,17,4,Harshal Patel,Dhruv Jurel,Ravichandran Ashwin,0,0,,,,,124,6
1,17,5,Harshal Patel,Dhruv Jurel,Ravichandran Ashwin,0,0,,,,,124,6
1,17,6,Harshal Patel,Dhruv Jurel,Ravichandran Ashwin,0,0,,,,,124,6
1,18,1,Kagiso Rabada,Ravichandran Ashwin,Dhruv Jurel,0,0,,,,,124,6
1,18,2,Kagiso Rabada,Ravichandran Ashwin,Dhruv Jurel,1,0,,,,,125,6
1,18,3,Kagiso Rabada,Dhruv Jurel,Ravichandran Ashwin,0,0,,,,,125,6
1,18,4,Kagiso Rabada,Dhruv Jurel,Ravichandran Ashwin,0,0,,,,,125,6
1,18,5,Kagiso Rabada,Dhruv Jurel,Ravichandran Ashwin,0,0,,lbw,Dhruv Jurel,Jonny Bairstow,125,7
1,19,1,Sam Curran,Ravichandran Ashwin,Dhruv Jurel,0,0,,,,,125,7
1,19,2,Sam Curran,Ravichandran Ashwin,Dhruv Jurel,0,0,,,,,125,7
1,19,3,Sam Curran,Ravichandran Ashwin,Dhruv Jurel,0,0,,,,,125,7
1,19,4,Sam Curran,Ravichandran Ashwin,Dhruv Jurel,0,0,,stumped,Ravichandran Ashwin,Shikhar Dhawan,125,8
2,0,1,Yuzvendra Chahal,Shikhar Dhawan,Jonny Bairstow,0,0,,,,,0,0
2,0,2,Yuzvendra Chahal,Shikhar Dhawan,Jonny Bairstow,0,0,,,,,0,0
2,0,3,Yuzvendra Chahal,Shikhar Dhawan,Jonny Bairstow,2,0,,,,,2,0
2,0,4,Yuzvendra Chahal,Shikhar Dhawan,Jonny Bairstow,1,0,,,,,3,0
2,0,5,Yuzvendra Chahal,Jonny Bairstow,Shikhar Dhawan,0,0,,,,,3,0
2,0,6,Yuzvendra Chahal,Jonny Bairstow,Shikhar Dhawan,3,0,,,,,6,0
2,1,1,Sandeep Sharma,Jonny Bairstow,Shikhar Dhawan,0,0,,,,,6,0
2,1,2,Sandeep Sharma,Jonny Bairstow,Shikhar Dhawan,0,0,,,,,6,0
2,1,3,Sandeep Sharma,Jonny Bairstow,Shikhar Dhawan,2,0,,,,,8,0
2,1,4,Sandeep Sharma,Jonny Bairstow,Shikhar Dhawan,0,0,,,,,8,0
2,1,5,Sandeep Sharma,Jonny Bairstow,Shikhar Dhawan,0,0,,,,,8,0
2,1,6,Sandeep Sharma,Jonny Bairstow,Shikhar Dhawan,6,0,,,,,14,0
2,2,1,Trent Boult,Shikhar Dhawan,Jonny Bairstow,0,0,,caught,Shikhar Dhawan,Riyan Parag,14,1
2,2,2,Trent Boult,Liam Livingstone,Jonny Bairstow,0,0,,,,,14,1
2,2,3,Trent Boult,Liam Livingstone,Jonny Bairstow,0,0,,,,,14,1
2,2,4,Trent Boult,Liam Livingstone,Jonny Bairstow,0,0,,,,,14,1
2,2,5,Trent Boult,Liam Livingstone,Jonny Bairstow,0,0,,lbw,Liam Livingstone,Vaibhav Sooryavanshi,14,2
2,2,6,Trent Boult,Sam Curran,Jonny Bairstow,2,0,,,,,16,2
2,3,1,Ravichandran Ashwin,Jonny Bairstow,Sam Curran,0,0,,,,,16,2
2,3,2,Ravichandran Ashwin,Jonny Bairstow,Sam Curran,0,0,,,,,16,2
2,3,3,Ravichandran Ashwin,Jonny Bairstow,Sam Curran,0,0,,,,,16,2
2,3,4,Ravichandran Ashwin,Jonny Bairstow,Sam Curran,0,0,,,,,16,2
2,3,5,Ravichandran Ashwin,Jonny Bairstow,Sam Curran,3,0,,,,,19,2
2,3,6,Ravichandran Ashwin,Sam Curran,Jonny Bairstow,3,0,,,,,22,2
2,4,1,Sandeep Sharma,Sam Curran,Jonny Bairstow,6,0,,,,,28,2
2,4,2,Sandeep Sharma,Sam Curran,Jonny Bairstow,4,0,,,,,32,2
2,4,3,Sandeep Sharma,Sam Curran,Jonny Bairstow,1,0,,,,,33,2
2,4,4,Sandeep Sharma,Jonny Bairstow,Sam Curran,0,0,,,,,33,2
2,4,5,Sandeep Sharma,Jonny Bairstow,Sam Curran,4,0,,,,,37,2
2,4,6,Sandeep Sharma,Jonny Bairstow,Sam Curran,0,0,,,,,37,2
2,5,1,Sandeep Sharma,Sam Curran,Jonny Bairstow,0,0,,,,,37,2
2,5,2,Sandeep Sharma,Sam Curran,Jonny Bairstow,0,0,,,,,37,2
2,5,3,Sandeep Sharma,Sam Curran,Jonny Bairstow,4,0,,,,,41,2
2,5,4,Sandeep Sharma,Sam Curran,Jonny Bairstow,1,0,,,,,42,2
2,5,5,Sandeep Sharma,Jonny Bairstow,Sam Curran,0,0,,,,,42,2
2,5,6,Sandeep Sharma,Jonny Bairstow,Sam Curran,3,0,,,,,45,2
2,6,1,Avesh Khan,Jonny Bairstow,Sam Curran,0,1,bye,,,,46,2
2,6,2,Avesh Khan,Jonny Bairstow,Sam Curran,0,0,,,,,46,2
2,6,3,Avesh Khan,Jonny Bairstow,Sam Curran,0,0,,,,,46,2
2,6,4,Avesh Khan,Jonny Bairstow,Sam Curran,0,0,,,,,46,2
2,6,5,Avesh Khan,Jonny Bairstow,Sam Curran,1,0,,,,,47,2
2,6,6,Avesh Khan,Sam Curran,Jonny Bairstow,3,0,,,,,50,2
2,7,1,Sandeep Sharma,Sam Curran,Jonny Bairstow,0,0,,,,,50,2
2,7,2,Sandeep Sharma,Sam Curran,Jonny Bairstow,1,0,,,,,51,2
2,7,3,Sandeep Sharma,Jonny Bairstow,Sam Curran,0,0,,,,,51,2
2,7,4,Sandeep Sharma,Jonny Bairstow,Sam Curran,1,0,,,,,52,2
2,7,5,Sandeep Sharma,Sam Curran,Jonny Bairstow,1,0,,,,,53,2
2,7,6,Sandeep Sharma,Jonny Bairstow,Sam Curran,2,0,,,,,55,2
2,8,1,Trent Boult,Sam Curran,Jonny Bairstow,0,0,,,,,55,2
2,8,2,Trent Boult,Sam Curran,Jonny Bairstow,0,0,,,,,55,2
2,8,3,Trent Boult,Sam Curran,Jonny Bairstow,0,0,,,,,55,2
2,8,4,Trent Boult,Sam Curran,Jonny Bairstow,0,0,,,,,55,2
2,8,5,Trent Boult,Sam Curran,Jonny Bairstow,0,0,,,,,55,2
2,8,6,Trent Boult,Sam Curran,Jonny Bairstow,0,0,,,,,55,2
2,9,1,Yuzvendra Chahal,Jonny Bairstow,Sam Curran,4,0,,,,,59,2
2,9,2,Yuzvendra Chahal,Jonny Bairstow,Sam Curran,2,0,,,,,61,2
2,9,3,Yuzvendra Chahal,Jonny Bairstow,Sam Curran,0,0,,,,,61,2
2,9,4,Yuzvendra Chahal,Jonny Bairstow,Sam Curran,0,0,,,,,61,2
2,9,5,Yuzvendra Chahal,Jonny Bairstow,Sam Curran,4,0,,,,,65,2
2,9,6,Yuzvendra Chahal,Jonny Bairstow,Sam Curran,3,0,,,,,68,2
2,10,1,Trent Boult,Jonny Bairstow,Sam Curran,1,0,,,,,69,2
2,10,2,Trent Boult,Sam Curran,Jonny Bairstow,2,0,,,,,71,2
2,10,3,Trent Boult,Sam Curran,Jonny Bairstow,1,0,,,,,72,2
2,10,4,Trent Boult,Jonny Bairstow,Sam Curran,2,0,,,,,74,2
2,10,5,Trent Boult,Jonny Bairstow,Sam Curran,1,0,,,,,75,2
2,10,6,Trent Boult,Sam Curran,Jonny Bairstow,0,1,legbye,,,,76,2
2,11,1,Ravichandran Ashwin,Jonny Bairstow,Sam Curran,3,0,,,,,79,2
2,11,2,Ravichandran Ashwin,Sam Curran,Jonny Bairstow,0,0,,caught,Sam Curran,Yashasvi Jaiswal,79,3
2,11,3,Ravichandran Ashwin,Shashank Singh,Jonny Bairstow,6,0,,,,,85,3
2,11,4,Ravichandran Ashwin,Shashank Singh,Jonny Bairstow,2,0,,,,,87,3
2,11,5,Ravichandran Ashwin,Shashank Singh,Jonny Bairstow,3,0,,,,,90,3
2,11,6,Ravichandran Ashwin,Jonny Bairstow,Shashank Singh,4,0,,,,,94,3
2,12,1,Avesh Khan,Shashank Singh,Jonny Bairstow,2,0,,,,,96,3
2,12,2,Avesh Khan,Shashank Singh,Jonny Bairstow,0,0,,,,,96,3
2,12,3,Avesh Khan,Shashank Singh,Jonny Bairstow,0,0,,,,,96,3
2,12,4,Avesh Khan,Shashank Singh,Jonny Bairstow,0,0,,,,,96,3
2,12,5,Avesh Khan,Shashank Singh,Jonny Bairstow,2,0,,,,,98,3
2,12,6,Avesh Khan,Shashank Singh,Jonny Bairstow,1,0,,,,,99,3
2,13,1,Avesh Khan,Shashank Singh,Jonny Bairstow,0,0,,,,,99,3
2,13,2,Avesh Khan,Shashank Singh,Jonny Bairstow,2,0,,,,,101,3
2,13,3,Avesh Khan,Shashank Singh,Jonny Bairstow,0,0,,stumped,Shashank Singh,Sanju Samson,101,4
2,13,4,Avesh Khan,Ashutosh Sharma,Jonny Bairstow,1,0,,,,,102,4
2,13,5,Avesh Khan,Jonny Bairstow,Ashutosh Sharma,0,1,legbye,,,,103,4
2,13,6,Avesh Khan,Jonny Bairstow,Ashutosh Sharma,0,0,,stumped,Jonny Bairstow,Shimron Hetmyer,103,5
2,14,1,Avesh Khan,Ashutosh Sharma,Jitesh Sharma,0,0,,,,,103,5
2,14,2,Avesh Khan,Ashutosh Sharma,Jitesh Sharma,0,0,,,,,103,5
2,14,3,Avesh Khan,Ashutosh Sharma,Jitesh Sharma,1,0,,,,,104,5
2,14,4,Avesh Khan,Jitesh Sharma,Ashutosh Sharma,2,0,,,,,106,5
2,14,5,Avesh Khan,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,106,5
2,14,6,Avesh Khan,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,106,5
2,15,1,Avesh Khan,Ashutosh Sharma,Jitesh Sharma,0,0,,stumped,Ashutosh Sharma,Yashasvi Jaiswal,106,6
2,16,1,Yuzvendra Chahal,Jitesh Sharma,Ashutosh Sharma,3,0,,,,,109,6
2,16,2,Yuzvendra Chahal,Ashutosh Sharma,Jitesh Sharma,1,0,,,,,110,6
2,16,3,Yuzvendra Chahal,Jitesh Sharma,Ashutosh Sharma,0,0,,lbw,Jitesh Sharma,Yashasvi Jaiswal,110,7
2,17,1,Trent Boult,Ashutosh Sharma,Jitesh Sharma,1,0,,,,,111,7
2,17,2,Trent Boult,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,111,7
2,17,3,Trent Boult,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,111,7
2,17,4,Trent Boult,Jitesh Sharma,Ashutosh Sharma,2,0,,,,,113,7
2,17,5,Trent Boult,Jitesh Sharma,Ashutosh Sharma,1,0,,,,,114,7
2,17,6,Trent Boult,Ashutosh Sharma,Jitesh Sharma,1,0,,,,,115,7
2,18,1,Avesh Khan,Ashutosh Sharma,Jitesh Sharma,0,1,noball,,,,116,7
2,18,1,Avesh Khan,Ashutosh Sharma,Jitesh Sharma,0,0,,,,,116,7
2,18,2,Avesh Khan,Ashutosh Sharma,Jitesh Sharma,1,0,,,,,117,7
2,18,3,Avesh Khan,Jitesh Sharma,Ashutosh Sharma,4,0,,,,,121,7
2,18,4,Avesh Khan,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,121,7
2,18,5,Avesh Khan,Jitesh Sharma,Ashutosh Sharma,1,0,,,,,122,7
2,18,6,Avesh Khan,Ashutosh Sharma,Jitesh Sharma,0,0,,,,,122,7
2,19,1,Avesh Khan,Jitesh Sharma,Ashutosh Sharma,0,0,,stumped,Jitesh Sharma,Yashasvi Jaiswal,122,8
