Innings,Over,Ball,Bowler,Batter,Non-Striker,Runs_Off_Bat,Extras,Extra_Type,Wicket_Type,Player_Dismissed,Fielder,Total_Team_Runs,Wickets_Lost
1,17,2,Kagiso Rabada,MS Dhoni,Moeen Ali,1,0,,,,,121,5
1,17,3,Kagiso Rabada,Moeen Ali,MS Dhoni,0,0,,,,,121,5
1,17,4,Kagiso Rabada,Moeen Ali,MS Dhoni,0,0,,,,,121,5
1,17,5,Kagiso Rabada,Moeen Ali,MS Dhoni,1,0,,,,,122,5
1,17,6,Kagiso Rabada,MS Dhoni,Moeen Ali,0,1,wide,,,,123,5
1,17,6,Kagiso Rabada,MS Dhoni,Moeen Ali,0,0,,,,,123,5
1,18,1,Harshal Patel,Moeen Ali,MS Dhoni,0,1,legbye,,,,124,5
1,18,2,Harshal Patel,Moeen Ali,MS Dhoni,0,0,,,,,124,5
1,18,3,Harshal Patel,Moeen Ali,MS Dhoni,0,0,,lbw,Moeen Ali,Ashutosh Sharma,124,6
1,18,4,Harshal Patel,Mitchell Santner,MS Dhoni,4,0,,,,,128,6
1,18,5,Harshal Patel,Mitchell Santner,MS Dhoni,0,0,,,,,128,6
1,18,6,Harshal Patel,Mitchell Santner,MS Dhoni,1,0,,,,,129,6
1,19,1,Sam Curran,Mitchell Santner,MS Dhoni,3,0,,,,,132,6
1,19,2,Sam Curran,MS Dhoni,Mitchell Santner,1,0,,,,,133,6
1,19,3,Sam Curran,Mitchell Santner,MS Dhoni,0,0,,,,,133,6
1,19,4,Sam Curran,Mitchell Santner,MS Dhoni,0,0,,run out,Mitchell Santner,Ashutosh Sharma,133,7
2,0,1,Ravindra Jadeja,Shikhar Dhawan,Jonny Bairstow,3,0,,,,,3,0
2,0,2,Ravindra Jadeja,Jonny Bairstow,Shikhar Dhawan,0,0,,,,,3,0
2,0,3,Ravindra Jadeja,Jonny Bairstow,Shikhar Dhawan,0,0,,,,,3,0
2,0,4,Ravindra Jadeja,Jonny Bairstow,Shikhar Dhawan,4,0,,,,,7,0
2,0,5,Ravindra Jadeja,Jonny Bairstow,Shikhar Dhawan,1,0,,,,,8,0
2,0,6,Ravindra Jadeja,Shikhar Dhawan,Jonny Bairstow,0,0,,,,,8,0
2,1,1,Ravindra Jadeja,Jonny Bairstow,Shikhar Dhawan,2,0,,,,,10,0
2,1,2,Ravindra Jadeja,Jonny Bairstow,Shikhar Dhawan,1,0,,,,,11,0
2,1,3,Ravindra Jadeja,Shikhar Dhawan,Jonny Bairstow,0,0,,stumped,Shikhar Dhawan,Ruturaj Gaikwad,11,1
2,1,4,Ravindra Jadeja,Liam Livingstone,Jonny Bairstow,0,0,,run out,Liam Livingstone,Sameer Rizvi,11,2
2,1,5,Ravindra Jadeja,Sam Curran,Jonny Bairstow,0,0,,lbw,Sam Curran,Sameer Rizvi,11,3
2,1,6,Ravindra Jadeja,Shashank Singh,Jonny Bairstow,3,0,,,,,14,3
2,2,1,Matheesha Pathirana,Shashank Singh,Jonny Bairstow,2,0,,,,,16,3
2,2,2,Matheesha Pathirana,Shashank Singh,Jonny Bairstow,4,0,,,,,20,3
2,2,3,Matheesha Pathirana,Shashank Singh,Jonny Bairstow,6,0,,,,,26,3
2,2,4,Matheesha Pathirana,Shashank Singh,Jonny Bairstow,3,0,,,,,29,3
2,2,5,Matheesha Pathirana,Jonny Bairstow,Shashank Singh,1,0,,,,,30,3
2,2,6,Matheesha Pathirana,Shashank Singh,Jonny Bairstow,0,0,,,,,30,3
2,3,1,Tushar Deshpande,Jonny Bairstow,Shashank Singh,4,0,,,,,34,3
2,3,2,Tushar Deshpande,Jonny Bairstow,Shashank Singh,0,0,,,,,34,3
2,3,3,Tushar Deshpande,Jonny Bairstow,Shashank Singh,0,0,,stumped,Jonny Bairstow,Ruturaj Gaikwad,34,4
2,3,4,Tushar Deshpande,Ashutosh Sharma,Shashank Singh,3,0,,,,,37,4
2,3,5,Tushar Deshpande,Shashank Singh,Ashutosh Sharma,0,0,,stumped,Shashank Singh,Ruturaj Gaikwad,37,5
2,3,6,Tushar Deshpande,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,37,5
2,4,1,Matheesha Pathirana,Ashutosh Sharma,Jitesh Sharma,0,0,,bowled,Ashutosh Sharma,Shivam Dube,37,6
2,5,1,Tushar Deshpande,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,37,6
2,5,2,Tushar Deshpande,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,37,6
2,5,3,Tushar Deshpande,Jitesh Sharma,Ashutosh Sharma,1,0,,,,,38,6
2,5,4,Tushar Deshpande,Ashutosh Sharma,Jitesh Sharma,1,0,,,,,39,6
2,5,5,Tushar Deshpande,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,39,6
2,5,6,Tushar Deshpande,Jitesh Sharma,Ashutosh Sharma,6,0,,,,,45,6
2,6,1,Shardul Thakur,Ashutosh Sharma,Jitesh Sharma,1,0,,,,,46,6
2,6,2,Shardul Thakur,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,46,6
2,6,3,Shardul Thakur,Jitesh Sharma,Ashutosh Sharma,3,0,,,,,49,6
2,6,4,Shardul Thakur,Ashutosh Sharma,Jitesh Sharma,0,0,,,,,49,6
2,6,5,Shardul Thakur,Ashutosh Sharma,Jitesh Sharma,3,0,,,,,52,6
2,6,6,Shardul Thakur,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,52,6
2,7,1,Tushar Deshpande,Ashutosh Sharma,Jitesh Sharma,1,0,,,,,53,6
2,7,2,Tushar Deshpande,Jitesh Sharma,Ashutosh Sharma,1,0,,,,,54,6
2,7,3,Tushar Deshpande,Ashutosh Sharma,Jitesh Sharma,0,0,,,,,54,6
2,7,4,Tushar Deshpande,Ashutosh Sharma,Jitesh Sharma,0,0,,,,,54,6
2,7,5,Tushar Deshpande,Ashutosh Sharma,Jitesh Sharma,4,0,,,,,58,6
2,7,6,Tushar Deshpande,Ashutosh Sharma,Jitesh Sharma,2,0,,,,,60,6
2,8,1,Shardul Thakur,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,60,6
2,8,2,Shardul Thakur,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,60,6
2,8,3,Shardul Thakur,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,60,6
2,8,4,Shardul Thakur,Jitesh Sharma,Ashutosh Sharma,1,0,,,,,61,6
2,8,5,Shardul Thakur,Ashutosh Sharma,Jitesh Sharma,2,0,,,,,63,6
2,8,6,Shardul Thakur,Ashutosh Sharma,Jitesh Sharma,0,0,,,,,63,6
2,9,1,Deepak Chahar,Jitesh Sharma,Ashutosh Sharma,3,0,,,,,66,6
2,9,2,Deepak Chahar,Ashutosh Sharma,Jitesh Sharma,4,0,,,,,70,6
2,9,3,Deepak Chahar,Ashutosh Sharma,Jitesh Sharma,0,0,,,,,70,6
2,9,4,Deepak Chahar,Ashutosh Sharma,Jitesh Sharma,1,0,,,,,71,6
2,9,5,Deepak Chahar,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,71,6
2,9,6,Deepak Chahar,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,71,6
2,10,1,Matheesha Pathirana,Ashutosh Sharma,Jitesh Sharma,0,0,,caught,Ashutosh Sharma,Sameer Rizvi,71,7
2,11,1,Matheesha Pathirana,Jitesh Sharma,Ashutosh Sharma,2,0,,,,,73,7
2,11,2,Matheesha Pathirana,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,73,7
2,11,3,Matheesha Pathirana,Jitesh Sharma,Ashutosh Sharma,4,0,,,,,77,7
2,11,4,Matheesha Pathirana,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,77,7
2,11,5,Matheesha Pathirana,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,77,7
2,11,6,Matheesha Pathirana,Jitesh Sharma,Ashutosh Sharma,4,0,,,,,81,7
2,12,1,Matheesha Pathirana,Ashutosh Sharma,Jitesh Sharma,3,0,,,,,84,7
2,12,2,Matheesha Pathirana,Jitesh Sharma,Ashutosh Sharma,6,0,,,,,90,7
2,12,3,Matheesha Pathirana,Jitesh Sharma,Ashutosh Sharma,1,0,,,,,91,7
2,12,4,Matheesha Pathirana,Ashutosh Sharma,Jitesh Sharma,0,0,,,,,91,7
2,12,5,Matheesha Pathirana,Ashutosh Sharma,Jitesh Sharma,1,0,,,,,92,7
2,12,6,Matheesha Pathirana,Jitesh Sharma,Ashutosh Sharma,0,0,,stumped,Jitesh Sharma,Sameer Rizvi,92,8
2,13,1,Ravindra Jadeja,Ashutosh Sharma,Jitesh Sharma,2,0,,,,,94,8
2,13,2,Ravindra Jadeja,Ashutosh Sharma,Jitesh Sharma,3,0,,,,,97,8
2,13,3,Ravindra Jadeja,Jitesh Sharma,Ashutosh Sharma,2,0,,,,,99,8
2,13,4,Ravindra Jadeja,Jitesh Sharma,Ashutosh Sharma,4,0,,,,,103,8
2,13,5,Ravindra Jadeja,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,103,8
2,13,6,Ravindra Jadeja,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,103,8
2,14,1,Shardul Thakur,Ashutosh Sharma,Jitesh Sharma,2,0,,,,,105,8
2,14,2,Shardul Thakur,Ashutosh Sharma,Jitesh Sharma,0,1,wide,,,,106,8
2,14,2,Shardul Thakur,Ashutosh Sharma,Jitesh Sharma,1,0,,,,,107,8
2,14,3,Shardul Thakur,Jitesh Sharma,Ashutosh Sharma,2,0,,,,,109,8
2,14,4,Shardul Thakur,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,109,8
2,14,5,Shardul Thakur,Jitesh Sharma,Ashutosh Sharma,0,0,,caught,Jitesh Sharma,Sameer Rizvi,109,9
2,15,1,Matheesha Pathirana,Ashutosh Sharma,Jitesh Sharma,0,1,legbye,,,,110,9
2,15,2,Matheesha Pathirana,Ashutosh Sharma,Jitesh Sharma,0,0,,,,,110,9
2,15,3,Matheesha Pathirana,Ashutosh Sharma,Jitesh Sharma,3,0,,,,,113,9
2,15,4,Matheesha Pathirana,Jitesh Sharma,Ashutosh Sharma,2,0,,,,,115,9
2,15,5,Matheesha Pathirana,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,115,9
2,15,6,Matheesha Pathirana,Jitesh Sharma,Ashutosh Sharma,1,0,,,,,116,9
2,16,1,Mitchell Santner,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,116,9
2,16,2,Mitchell Santner,Jitesh Sharma,Ashutosh Sharma,6,0,,,,,122,9
2,16,3,Mitchell Santner,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,122,9
2,16,4,Mitchell Santner,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,122,9
2,16,5,Mitchell Santner,Jitesh Sharma,Ashutosh Sharma,1,0,,,,,123,9
2,16,6,Mitchell Santner,Ashutosh Sharma,Jitesh Sharma,4,0,,,,,127,9
2,17,1,Matheesha Pathirana,Jitesh Sharma,Ashutosh Sharma,4,0,,,,,131,9
2,17,2,Matheesha Pathirana,Jitesh Sharma,Ashutosh Sharma,1,0,,,,,132,9
2,17,3,Matheesha Pathirana,Ashutosh Sharma,Jitesh Sharma,1,0,,,,,133,9
2,17,4,Matheesha Pathirana,Jitesh Sharma,Ashutosh Sharma,3,0,,,,,136,9
