Innings,Over,Ball,Bowler,Batter,Non-Striker,Runs_Off_Bat,Extras,Extra_Type,Wicket_Type,Player_Dismissed,Fielder,Total_Team_Runs,Wickets_Lost
2,4,5,Gerald Coetzee,Deepak Hooda,Marcus Stoinis,2,0,,,,,35,4
2,4,6,Gerald Coetzee,Deepak Hooda,Marcus Stoinis,1,0,,,,,36,4
2,5,1,Gerald Coetzee,Deepak Hooda,Marcus Stoinis,2,0,,,,,38,4
2,5,2,Gerald Coetzee,Deepak Hooda,Marcus Stoinis,0,0,,,,,38,4
2,5,3,Gerald Coetzee,Deepak Hooda,Marcus Stoinis,4,0,,,,,42,4
2,5,4,Gerald Coetzee,Deepak Hooda,Marcus Stoinis,0,0,,,,,42,4
2,5,5,Gerald Coetzee,Deepak Hooda,Marcus Stoinis,4,0,,,,,46,4
2,5,6,Gerald Coetzee,Deepak Hooda,Marcus Stoinis,0,0,,lbw,Deepak Hooda,Ishan Kishan,46,5
2,6,1,Akash Madhwal,Marcus Stoinis,Krunal Pandya,1,0,,,,,47,5
2,6,2,Akash Madhwal,Krunal Pandya,Marcus Stoinis,1,0,,,,,48,5
2,6,3,Akash Madhwal,Marcus Stoinis,Krunal Pandya,0,0,,,,,48,5
2,6,4,Akash Madhwal,Marcus Stoinis,Krunal Pandya,0,0,,,,,48,5
2,6,5,Akash Madhwal,Marcus Stoinis,Krunal Pandya,0,0,,,,,48,5
2,6,6,Akash Madhwal,Marcus Stoinis,Krunal Pandya,1,0,,,,,49,5
2,7,1,Gerald Coetzee,Marcus Stoinis,Krunal Pandya,0,0,,,,,49,5
2,7,2,Gerald Coetzee,Marcus Stoinis,Krunal Pandya,0,0,,,,,49,5
2,7,3,Gerald Coetzee,Marcus Stoinis,Krunal Pandya,1,0,,,,,50,5
2,7,4,Gerald Coetzee,Krunal Pandya,Marcus Stoinis,0,0,,,,,50,5
2,7,5,Gerald Coetzee,Krunal Pandya,Marcus Stoinis,0,0,,,,,50,5
2,7,6,Gerald Coetzee,Krunal Pandya,Marcus Stoinis,6,0,,,,,56,5
2,8,1,Piyush Chawla,Marcus Stoinis,Krunal Pandya,0,0,,,,,56,5
2,8,2,Piyush Chawla,Marcus Stoinis,Krunal Pandya,0,0,,,,,56,5
2,8,3,Piyush Chawla,Marcus Stoinis,Krunal Pandya,0,0,,,,,56,5
2,8,4,Piyush Chawla,Marcus Stoinis,Krunal Pandya,0,0,,,,,56,5
2,8,5,Piyush Chawla,Marcus Stoinis,Krunal Pandya,0,0,,,,,56,5
2,8,6,Piyush Chawla,Marcus Stoinis,Krunal Pandya,1,0,,,,,57,5
2,9,1,Jasprit Bumrah,Marcus Stoinis,Krunal Pandya,0,0,,,,,57,5
2,9,2,Jasprit Bumrah,Marcus Stoinis,Krunal Pandya,1,0,,,,,58,5
2,9,3,Jasprit Bumrah,Krunal Pandya,Marcus Stoinis,2,0,,,,,60,5
2,9,4,Jasprit Bumrah,Krunal Pandya,Marcus Stoinis,2,0,,,,,62,5
2,9,5,Jasprit Bumrah,Krunal Pandya,Marcus Stoinis,4,0,,,,,66,5
2,9,6,Jasprit Bumrah,Krunal Pandya,Marcus Stoinis,2,0,,,,,68,5
2,10,1,Romario Shepherd,Marcus Stoinis,Krunal Pandya,0,0,,,,,68,5
2,10,2,Romario Shepherd,Marcus Stoinis,Krunal Pandya,2,0,,,,,70,5
2,10,3,Romario Shepherd,Marcus Stoinis,Krunal Pandya,1,0,,,,,71,5
2,10,4,Romario Shepherd,Krunal Pandya,Marcus Stoinis,0,1,wide,,,,72,5
2,10,4,Romario Shepherd,Krunal Pandya,Marcus Stoinis,2,0,,,,,74,5
2,10,5,Romario Shepherd,Krunal Pandya,Marcus Stoinis,0,0,,stumped,Krunal Pandya,Hardik Pandya,74,6
2,11,1,Akash Madhwal,Marcus Stoinis,Krunal Pandya,0,0,,,,,74,6
2,11,2,Akash Madhwal,Marcus Stoinis,Krunal Pandya,1,0,,,,,75,6
2,11,3,Akash Madhwal,Krunal Pandya,Marcus Stoinis,1,0,,,,,76,6
2,11,4,Akash Madhwal,Marcus Stoinis,Krunal Pandya,0,0,,,,,76,6
2,11,5,Akash Madhwal,Marcus Stoinis,Krunal Pandya,4,0,,,,,80,6
2,11,6,Akash Madhwal,Marcus Stoinis,Krunal Pandya,3,0,,,,,83,6
2,12,1,Gerald Coetzee,Marcus Stoinis,Krunal Pandya,0,0,,,,,83,6
2,12,2,Gerald Coetzee,Marcus Stoinis,Krunal Pandya,4,0,,,,,87,6
2,12,3,Gerald Coetzee,Marcus Stoinis,Krunal Pandya,1,0,,,,,88,6
2,12,4,Gerald Coetzee,Krunal Pandya,Marcus Stoinis,1,0,,,,,89,6
2,12,5,Gerald Coetzee,Marcus Stoinis,Krunal Pandya,4,0,,,,,93,6
2,12,6,Gerald Coetzee,Marcus Stoinis,Krunal Pandya,6,0,,,,,99,6
2,13,1,Akash Madhwal,Krunal Pandya,Marcus Stoinis,6,0,,,,,105,6
2,13,2,Akash Madhwal,Krunal Pandya,Marcus Stoinis,4,0,,,,,109,6
2,13,3,Akash Madhwal,Krunal Pandya,Marcus Stoinis,2,0,,,,,111,6
2,13,4,Akash Madhwal,Krunal Pandya,Marcus Stoinis,1,0,,,,,112,6
2,13,5,Akash Madhwal,Marcus Stoinis,Krunal Pandya,4,0,,,,,116,6
2,13,6,Akash Madhwal,Marcus Stoinis,Krunal Pandya,1,0,,,,,117,6
2,14,1,Piyush Chawla,Marcus Stoinis,Krunal Pandya,0,0,,,,,117,6
2,14,2,Piyush Chawla,Marcus Stoinis,Krunal Pandya,0,0,,,,,117,6
2,14,3,Piyush Chawla,Marcus Stoinis,Krunal Pandya,0,0,,,,,117,6
2,14,4,Piyush Chawla,Marcus Stoinis,Krunal Pandya,0,1,wide,,,,118,6
2,14,4,Piyush Chawla,Marcus Stoinis,Krunal Pandya,0,0,,,,,118,6
2,14,5,Piyush Chawla,Marcus Stoinis,Krunal Pandya,0,0,,,,,118,6
2,14,6,Piyush Chawla,Marcus Stoinis,Krunal Pandya,0,0,,,,,118,6
2,15,1,Akash Madhwal,Krunal Pandya,Marcus Stoinis,6,0,,,,,124,6
2,15,2,Akash Madhwal,Krunal Pandya,Marcus Stoinis,0,0,,,,,124,6
2,15,3,Akash Madhwal,Krunal Pandya,Marcus Stoinis,3,0,,,,,127,6
2,15,4,Akash Madhwal,Marcus Stoinis,Krunal Pandya,0,0,,,,,127,6
2,15,5,Akash Madhwal,Marcus Stoinis,Krunal Pandya,4,0,,,,,131,6
2,15,6,Akash Madhwal,Marcus Stoinis,Krunal Pandya,0,0,,,,,131,6
2,16,1,Gerald Coetzee,Krunal Pandya,Marcus Stoinis,1,0,,,,,132,6
2,16,2,Gerald Coetzee,Marcus Stoinis,Krunal Pandya,0,0,,,,,132,6
2,16,3,Gerald Coetzee,Marcus Stoinis,Krunal Pandya,0,0,,,,,132,6
2,16,4,Gerald Coetzee,Marcus Stoinis,Krunal Pandya,0,1,bye,,,,133,6
2,16,5,Gerald Coetzee,Marcus Stoinis,Krunal Pandya,0,0,,run out,Marcus Stoinis,Ishan Kishan,133,7
2,17,1,Romario Shepherd,Krunal Pandya,Marcus Stoinis,0,0,,,,,133,7
2,17,2,Romario Shepherd,Krunal Pandya,Marcus Stoinis,0,0,,,,,133,7
2,17,3,Romario Shepherd,Krunal Pandya,Marcus Stoinis,4,0,,,,,137,7
2,17,4,Romario Shepherd,Krunal Pandya,Marcus Stoinis,0,0,,,,,137,7
2,17,5,Romario Shepherd,Krunal Pandya,Marcus Stoinis,0,0,,,,,137,7
2,17,6,Romario Shepherd,Krunal Pandya,Marcus Stoinis,1,0,,,,,138,7
2,18,1,Hardik Pandya,Krunal Pandya,Marcus Stoinis,3,0,,,,,141,7
2,18,2,Hardik Pandya,Marcus Stoinis,Krunal Pandya,1,0,,,,,142,7
2,18,3,Hardik Pandya,Krunal Pandya,Marcus Stoinis,3,0,,,,,145,7
