Innings,Over,Ball,Bowler,Batter,Non-Striker,Runs_Off_Bat,Extras,Extra_Type,Wicket_Type,Player_Dismissed,Fielder,Total_Team_Runs,Wickets_Lost
2,0,2,Jasprit Bumrah,Abhishek Sharma,Travis Head,0,0,,,,,1,0
2,0,3,Jasprit Bumrah,Abhishek Sharma,Travis Head,0,0,,,,,1,0
2,0,4,Jasprit Bumrah,Abhishek Sharma,Travis Head,2,0,,,,,3,0
2,0,5,Jasprit Bumrah,Abhishek Sharma,Travis Head,1,0,,,,,4,0
2,0,6,Jasprit Bumrah,Travis Head,Abhishek Sharma,4,0,,,,,8,0
2,1,1,Hardik Pandya,Abhishek Sharma,Travis Head,0,0,,,,,8,0
2,1,2,Hardik Pandya,Abhishek Sharma,Travis Head,1,0,,,,,9,0
2,1,3,Hardik Pandya,Travis Head,Abhishek Sharma,2,0,,,,,11,0
2,1,4,Hardik Pandya,Travis Head,Abhishek Sharma,2,0,,,,,13,0
2,1,5,Hardik Pandya,Travis Head,Abhishek Sharma,0,0,,,,,13,0
2,1,6,Hardik Pandya,Travis Head,Abhishek Sharma,0,0,,,,,13,0
2,2,1,Gerald Coetzee,Abhishek Sharma,Travis Head,0,0,,,,,13,0
2,2,2,Gerald Coetzee,Abhishek Sharma,Travis Head,0,0,,,,,13,0
2,2,3,Gerald Coetzee,Abhishek Sharma,Travis Head,0,0,,,,,13,0
2,2,4,Gerald Coetzee,Abhishek Sharma,Travis Head,4,0,,,,,17,0
2,2,5,Gerald Coetzee,Abhishek Sharma,Travis Head,1,0,,,,,18,0
2,2,6,Gerald Coetzee,Travis Head,Abhishek Sharma,3,0,,,,,21,0
2,3,1,Akash Madhwal,Travis Head,Abhishek Sharma,0,0,,,,,21,0
2,3,2,Akash Madhwal,Travis Head,Abhishek Sharma,0,0,,,,,21,0
2,3,3,Akash Madhwal,Travis Head,Abhishek Sharma,0,0,,,,,21,0
2,3,4,Akash Madhwal,Travis Head,Abhishek Sharma,0,0,,caught,Travis Head,Naman Dhir,21,1
2,3,5,Akash Madhwal,Heinrich Klaasen,Abhishek Sharma,0,0,,,,,21,1
2,3,6,Akash Madhwal,Heinrich Klaasen,Abhishek Sharma,3,0,,,,,24,1
2,4,1,Hardik Pandya,Heinrich Klaasen,Abhishek Sharma,1,0,,,,,25,1
2,4,2,Hardik Pandya,Abhishek Sharma,Heinrich Klaasen,2,0,,,,,27,1
2,4,3,Hardik Pandya,Abhishek Sharma,Heinrich Klaasen,2,0,,,,,29,1
2,4,4,Hardik Pandya,Abhishek Sharma,Heinrich Klaasen,1,0,,,,,30,1
2,4,5,Hardik Pandya,Heinrich Klaasen,Abhishek Sharma,2,0,,,,,32,1
2,4,6,Hardik Pandya,Heinrich Klaasen,Abhishek Sharma,0,0,,,,,32,1
2,5,1,Gerald Coetzee,Abhishek Sharma,Heinrich Klaasen,0,0,,,,,32,1
2,5,2,Gerald Coetzee,Abhishek Sharma,Heinrich Klaasen,1,0,,,,,33,1
2,5,3,Gerald Coetzee,Heinrich Klaasen,Abhishek Sharma,4,0,,,,,37,1
2,5,4,Gerald Coetzee,Heinrich Klaasen,Abhishek Sharma,0,0,,,,,37,1
2,5,5,Gerald Coetzee,Heinrich Klaasen,Abhishek Sharma,0,0,,,,,37,1
2,5,6,Gerald Coetzee,Heinrich Klaasen,Abhishek Sharma,4,0,,,,,41,1
2,6,1,Jasprit Bumrah,Abhishek Sharma,Heinrich Klaasen,0,1,legbye,,,,42,1
2,6,2,Jasprit Bumrah,Abhishek Sharma,Heinrich Klaasen,6,0,,,,,48,1
2,6,3,Jasprit Bumrah,Abhishek Sharma,Heinrich Klaasen,0,0,,,,,48,1
2,6,4,Jasprit Bumrah,Abhishek Sharma,Heinrich Klaasen,4,0,,,,,52,1
2,6,5,Jasprit Bumrah,Abhishek Sharma,Heinrich Klaasen,1,0,,,,,53,1
2,6,6,Jasprit Bumrah,Heinrich Klaasen,Abhishek Sharma,0,0,,,,,53,1
2,7,1,Gerald Coetzee,Abhishek Sharma,Heinrich Klaasen,0,0,,,,,53,1
2,7,2,Gerald Coetzee,Abhishek Sharma,Heinrich Klaasen,0,0,,caught,Abhishek Sharma,Romario Shepherd,53,2
2,7,3,Gerald Coetzee,Nitish Reddy,Heinrich Klaasen,1,0,,,,,54,2
2,7,4,Gerald Coetzee,Heinrich Klaasen,Nitish Reddy,0,0,,,,,54,2
2,7,5,Gerald Coetzee,Heinrich Klaasen,Nitish Reddy,2,0,,,,,56,2
2,7,6,Gerald Coetzee,Heinrich Klaasen,Nitish Reddy,4,0,,,,,60,2
2,8,1,Gerald Coetzee,Nitish Reddy,Heinrich Klaasen,3,0,,,,,63,2
2,8,2,Gerald Coetzee,Heinrich Klaasen,Nitish Reddy,0,0,,,,,63,2
2,8,3,Gerald Coetzee,Heinrich Klaasen,Nitish Reddy,2,0,,,,,65,2
2,8,4,Gerald Coetzee,Heinrich Klaasen,Nitish Reddy,0,0,,,,,65,2
2,8,5,Gerald Coetzee,Heinrich Klaasen,Nitish Reddy,3,0,,,,,68,2
2,8,6,Gerald Coetzee,Nitish Reddy,Heinrich Klaasen,3,0,,,,,71,2
2,9,1,Piyush Chawla,Nitish Reddy,Heinrich Klaasen,0,0,,,,,71,2
2,9,2,Piyush Chawla,Nitish Reddy,Heinrich Klaasen,0,0,,,,,71,2
2,9,3,Piyush Chawla,Nitish Reddy,Heinrich Klaasen,1,0,,,,,72,2
2,9,4,Piyush Chawla,Heinrich Klaasen,Nitish Reddy,0,1,noball,,,,73,2
2,9,4,Piyush Chawla,Heinrich Klaasen,Nitish Reddy,0,0,,,,,73,2
2,9,5,Piyush Chawla,Heinrich Klaasen,Nitish Reddy,0,0,,,,,73,2
2,9,6,Piyush Chawla,Heinrich Klaasen,Nitish Reddy,0,0,,,,,73,2
2,10,1,Hardik Pandya,Nitish Reddy,Heinrich Klaasen,0,0,,,,,73,2
2,10,2,Hardik Pandya,Nitish Reddy,Heinrich Klaasen,3,0,,,,,76,2
2,10,3,Hardik Pandya,Heinrich Klaasen,Nitish Reddy,0,0,,,,,76,2
2,10,4,Hardik Pandya,Heinrich Klaasen,Nitish Reddy,0,1,legbye,,,,77,2
2,10,5,Hardik Pandya,Heinrich Klaasen,Nitish Reddy,0,0,,,,,77,2
2,10,6,Hardik Pandya,Heinrich Klaasen,Nitish Reddy,1,0,,,,,78,2
2,11,1,Romario Shepherd,Heinrich Klaasen,Nitish Reddy,0,0,,,,,78,2
2,11,2,Romario Shepherd,Heinrich Klaasen,Nitish Reddy,2,0,,,,,80,2
2,11,3,Romario Shepherd,Heinrich Klaasen,Nitish Reddy,1,0,,,,,81,2
2,11,4,Romario Shepherd,Nitish Reddy,Heinrich Klaasen,1,0,,,,,82,2
2,11,5,Romario Shepherd,Heinrich Klaasen,Nitish Reddy,4,0,,,,,86,2
2,11,6,Romario Shepherd,Heinrich Klaasen,Nitish Reddy,0,0,,,,,86,2
2,12,1,Akash Madhwal,Nitish Reddy,Heinrich Klaasen,0,0,,,,,86,2
2,12,2,Akash Madhwal,Nitish Reddy,Heinrich Klaasen,0,0,,,,,86,2
2,12,3,Akash Madhwal,Nitish Reddy,Heinrich Klaasen,1,0,,,,,87,2
2,12,4,Akash Madhwal,Heinrich Klaasen,Nitish Reddy,0,0,,,,,87,2
2,12,5,Akash Madhwal,Heinrich Klaasen,Nitish Reddy,1,0,,,,,88,2
2,12,6,Akash Madhwal,Nitish Reddy,Heinrich Klaasen,6,0,,,,,94,2
2,13,1,Hardik Pandya,Heinrich Klaasen,Nitish Reddy,1,0,,,,,95,2
2,13,2,Hardik Pandya,Nitish Reddy,Heinrich Klaasen,0,1,bye,,,,96,2
2,13,3,Hardik Pandya,Nitish Reddy,Heinrich Klaasen,6,0,,,,,102,2
2,13,4,Hardik Pandya,Nitish Reddy,Heinrich Klaasen,0,1,bye,,,,103,2
2,13,5,Hardik Pandya,Nitish Reddy,Heinrich Klaasen,1,0,,,,,104,2
2,13,6,Hardik Pandya,Heinrich Klaasen,Nitish Reddy,3,0,,,,,107,2
2,14,1,Gerald Coetzee,Heinrich Klaasen,Nitish Reddy,1,0,,,,,108,2
2,14,2,Gerald Coetzee,Nitish Reddy,Heinrich Klaasen,4,0,,,,,112,2
2,14,3,Gerald Coetzee,Nitish Reddy,Heinrich Klaasen,1,0,,,,,113,2
2,14,4,Gerald Coetzee,Heinrich Klaasen,Nitish Reddy,0,0,,,,,113,2
2,14,5,Gerald Coetzee,Heinrich Klaasen,Nitish Reddy,0,0,,,,,113,2
2,14,6,Gerald Coetzee,Heinrich Klaasen,Nitish Reddy,2,0,,,,,115,2
2,15,1,Hardik Pandya,Nitish Reddy,Heinrich Klaasen,1,0,,,,,116,2
2,15,2,Hardik Pandya,Heinrich Klaasen,Nitish Reddy,4,0,,,,,120,2
2,15,3,Hardik Pandya,Heinrich Klaasen,Nitish Reddy,0,0,,,,,120,2
2,15,4,Hardik Pandya,Heinrich Klaasen,Nitish Reddy,0,0,,,,,120,2
2,15,5,Hardik Pandya,Heinrich Klaasen,Nitish Reddy,0,0,,,,,120,2
2,15,6,Hardik Pandya,Heinrich Klaasen,Nitish Reddy,2,0,,,,,122,2
2,16,1,Piyush Chawla,Nitish Reddy,Heinrich Klaasen,0,0,,,,,122,2
2,16,2,Piyush Chawla,Nitish Reddy,Heinrich Klaasen,0,0,,,,,122,2
2,16,3,Piyush Chawla,Nitish Reddy,Heinrich Klaasen,2,0,,,,,124,2
2,16,4,Piyush Chawla,Nitish Reddy,Heinrich Klaasen,0,0,,,,,124,2
2,16,5,Piyush Chawla,Nitish Reddy,Heinrich Klaasen,0,0,,caught,Nitish Reddy,Romario Shepherd,124,3
2,16,6,Piyush Chawla,Abdul Samad,Heinrich Klaasen,0,0,,,,,124,3
2,17,1,Romario Shepherd,Heinrich Klaasen,Abdul Samad,0,0,,,,,124,3
2,17,2,Romario Shepherd,Heinrich Klaasen,Abdul Samad,0,0,,,,,124,3
2,17,3,Romario Shepherd,Heinrich Klaasen,Abdul Samad,0,1,legbye,,,,125,3
2,17,4,Romario Shepherd,Heinrich Klaasen,Abdul Samad,1,0,,,,,126,3
2,17,5,Romario Shepherd,Abdul Samad,Heinrich Klaasen,0,1,legbye,,,,127,3
2,17,6,Romario Shepherd,Abdul Samad,Heinrich Klaasen,0,0,,caught,Abdul Samad,Hardik Pandya,127,4
2,18,1,Akash Madhwal,Heinrich Klaasen,Shahbaz Ahmed,0,0,,,,,127,4
2,18,2,Akash Madhwal,Heinrich Klaasen,Shahbaz Ahmed,1,0,,,,,128,4
2,18,3,Akash Madhwal,Shahbaz Ahmed,Heinrich Klaasen,1,0,,,,,129,4
2,18,4,Akash Madhwal,Heinrich Klaasen,Shahbaz Ahmed,6,0,,,,,135,4
2,18,5,Akash Madhwal,Heinrich Klaasen,Shahbaz Ahmed,3,0,,,,,138,4
2,18,6,Akash Madhwal,Shahbaz Ahmed,Heinrich Klaasen,3,0,,,,,141,4
2,19,1,Romario Shepherd,Shahbaz Ahmed,Heinrich Klaasen,1,0,,,,,142,4
2,19,2,Romario Shepherd,Heinrich Klaasen,Shahbaz Ahmed,0,0,,lbw,Heinrich Klaasen,Rohit Sharma,142,5
2,19,3,Romario Shepherd,Pat Cummins,Shahbaz Ahmed,2,0,,,,,144,5
2,19,4,Romario Shepherd,Pat Cummins,Shahbaz Ahmed,0,0,,,,,144,5
2,19,5,Romario Shepherd,Pat Cummins,Shahbaz Ahmed,2,0,,,,,146,5
2,19,6,Romario Shepherd,Pat Cummins,Shahbaz Ahmed,4,0,,,,,150,5
