Innings,Over,Ball,Bowler,Batter,Non-Striker,Runs_Off_Bat,Extras,Extra_Type,Wicket_Type,Player_Dismissed,Fielder,Total_Team_Runs,Wickets_Lost
1,7,2,Khaleel Ahmed,Liam Livingstone,Shikhar Dhawan,1,0,,,,,87,1
1,7,3,Khaleel Ahmed,Shikhar Dhawan,Liam Livingstone,6,0,,,,,93,1
1,7,4,Khaleel Ahmed,Shikhar Dhawan,Liam Livingstone,1,0,,,,,94,1
1,7,5,Khaleel Ahmed,Liam Livingstone,Shikhar Dhawan,0,0,,,,,94,1
1,7,6,Khaleel Ahmed,Liam Livingstone,Shikhar Dhawan,0,0,,,,,94,1
1,8,1,Khaleel Ahmed,Shikhar Dhawan,Liam Livingstone,2,0,,,,,96,1
1,8,2,Khaleel Ahmed,Shikhar Dhawan,Liam Livingstone,0,0,,,,,96,1
1,8,3,Khaleel Ahmed,Shikhar Dhawan,Liam Livingstone,0,0,,,,,96,1
1,8,4,Khaleel Ahmed,Shikhar Dhawan,Liam Livingstone,0,1,noball,,,,97,1
1,8,4,Khaleel Ahmed,Shikhar Dhawan,Liam Livingstone,0,0,,,,,97,1
1,8,5,Khaleel Ahmed,Shikhar Dhawan,Liam Livingstone,0,0,,,,,97,1
1,8,6,Khaleel Ahmed,Shikhar Dhawan,Liam Livingstone,2,0,,,,,99,1
1,9,1,Anrich Nortje,Liam Livingstone,Shikhar Dhawan,0,0,,,,,99,1
1,9,2,Anrich Nortje,Liam Livingstone,Shikhar Dhawan,6,0,,,,,105,1
1,9,3,Anrich Nortje,Liam Livingstone,Shikhar Dhawan,0,0,,,,,105,1
1,9,4,Anrich Nortje,Liam Livingstone,Shikhar Dhawan,1,0,,,,,106,1
1,9,5,Anrich Nortje,Shikhar Dhawan,Liam Livingstone,2,0,,,,,108,1
1,9,6,Anrich Nortje,Shikhar Dhawan,Liam Livingstone,2,0,,,,,110,1
1,10,1,Khaleel Ahmed,Liam Livingstone,Shikhar Dhawan,0,0,,,,,110,1
1,10,2,Khaleel Ahmed,Liam Livingstone,Shikhar Dhawan,0,0,,run out,Liam Livingstone,David Warner,110,2
1,10,3,Khaleel Ahmed,Sam Curran,Shikhar Dhawan,0,0,,,,,110,2
1,10,4,Khaleel Ahmed,Sam Curran,Shikhar Dhawan,2,0,,,,,112,2
1,10,5,Khaleel Ahmed,Sam Curran,Shikhar Dhawan,1,0,,,,,113,2
1,10,6,Khaleel Ahmed,Shikhar Dhawan,Sam Curran,3,0,,,,,116,2
1,11,1,Axar Patel,Shikhar Dhawan,Sam Curran,0,0,,bowled,Shikhar Dhawan,Axar Patel,116,3
1,11,2,Axar Patel,Shashank Singh,Sam Curran,1,0,,,,,117,3
1,11,3,Axar Patel,Sam Curran,Shashank Singh,0,0,,,,,117,3
1,11,4,Axar Patel,Sam Curran,Shashank Singh,1,0,,,,,118,3
1,11,5,Axar Patel,Shashank Singh,Sam Curran,4,0,,,,,122,3
1,11,6,Axar Patel,Shashank Singh,Sam Curran,3,0,,,,,125,3
1,12,1,Khaleel Ahmed,Shashank Singh,Sam Curran,6,0,,,,,131,3
1,12,2,Khaleel Ahmed,Shashank Singh,Sam Curran,2,0,,,,,133,3
1,12,3,Khaleel Ahmed,Shashank Singh,Sam Curran,6,0,,,,,139,3
1,12,4,Khaleel Ahmed,Shashank Singh,Sam Curran,3,0,,,,,142,3
1,12,5,Khaleel Ahmed,Sam Curran,Shashank Singh,3,0,,,,,145,3
1,12,6,Khaleel Ahmed,Shashank Singh,Sam Curran,0,0,,,,,145,3
1,13,1,Axar Patel,Sam Curran,Shashank Singh,6,0,,,,,151,3
1,13,2,Axar Patel,Sam Curran,Shashank Singh,1,0,,,,,152,3
1,13,3,Axar Patel,Shashank Singh,Sam Curran,0,0,,,,,152,3
1,13,4,Axar Patel,Shashank Singh,Sam Curran,0,1,wide,,,,153,3
1,13,4,Axar Patel,Shashank Singh,Sam Curran,1,0,,,,,154,3
1,13,5,Axar Patel,Sam Curran,Shashank Singh,1,0,,,,,155,3
1,13,6,Axar Patel,Shashank Singh,Sam Curran,0,0,,stumped,Shashank Singh,Tristan Stubbs,155,4
1,14,1,Anrich Nortje,Sam Curran,Ashutosh Sharma,2,0,,,,,157,4
1,14,2,Anrich Nortje,Sam Curran,Ashutosh Sharma,3,0,,,,,160,4
1,14,3,Anrich Nortje,Ashutosh Sharma,Sam Curran,0,0,,,,,160,4
1,14,4,Anrich Nortje,Ashutosh Sharma,Sam Curran,1,0,,,,,161,4
1,14,5,Anrich Nortje,Sam Curran,Ashutosh Sharma,0,0,,,,,161,4
1,14,6,Anrich Nortje,Sam Curran,Ashutosh Sharma,0,0,,,,,161,4
1,15,1,Khaleel Ahmed,Ashutosh Sharma,Sam Curran,2,0,,,,,163,4
1,15,2,Khaleel Ahmed,Ashutosh Sharma,Sam Curran,2,0,,,,,165,4
1,15,3,Khaleel Ahmed,Ashutosh Sharma,Sam Curran,1,0,,,,,166,4
1,15,4,Khaleel Ahmed,Sam Curran,Ashutosh Sharma,1,0,,,,,167,4
1,15,5,Khaleel Ahmed,Ashutosh Sharma,Sam Curran,3,0,,,,,170,4
1,15,6,Khaleel Ahmed,Sam Curran,Ashutosh Sharma,0,0,,,,,170,4
1,16,1,Khaleel Ahmed,Ashutosh Sharma,Sam Curran,0,0,,,,,170,4
1,16,2,Khaleel Ahmed,Ashutosh Sharma,Sam Curran,6,0,,,,,176,4
1,16,3,Khaleel Ahmed,Ashutosh Sharma,Sam Curran,3,0,,,,,179,4
1,16,4,Khaleel Ahmed,Sam Curran,Ashutosh Sharma,0,1,bye,,,,180,4
1,16,5,Khaleel Ahmed,Sam Curran,Ashutosh Sharma,2,0,,,,,182,4
1,16,6,Khaleel Ahmed,Sam Curran,Ashutosh Sharma,3,0,,,,,185,4
1,17,1,Kuldeep Yadav,Sam Curran,Ashutosh Sharma,2,0,,,,,187,4
1,17,2,Kuldeep Yadav,Sam Curran,Ashutosh Sharma,0,0,,,,,187,4
1,17,3,Kuldeep Yadav,Sam Curran,Ashutosh Sharma,0,0,,,,,187,4
1,17,4,Kuldeep Yadav,Sam Curran,Ashutosh Sharma,6,0,,,,,193,4
1,17,5,Kuldeep Yadav,Sam Curran,Ashutosh Sharma,0,0,,,,,193,4
1,17,6,Kuldeep Yadav,Sam Curran,Ashutosh Sharma,1,0,,,,,194,4
1,18,1,Khaleel Ahmed,Sam Curran,Ashutosh Sharma,2,0,,,,,196,4
1,18,2,Khaleel Ahmed,Sam Curran,Ashutosh Sharma,0,0,,,,,196,4
1,18,3,Khaleel Ahmed,Sam Curran,Ashutosh Sharma,0,0,,,,,196,4
1,18,4,Khaleel Ahmed,Sam Curran,Ashutosh Sharma,0,0,,,,,196,4
1,18,5,Khaleel Ahmed,Sam Curran,Ashutosh Sharma,1,0,,,,,197,4
1,18,6,Khaleel Ahmed,Ashutosh Sharma,Sam Curran,3,0,,,,,200,4
1,19,1,Mukesh Kumar,Ashutosh Sharma,Sam Curran,1,0,,,,,201,4
1,19,2,Mukesh Kumar,Sam Curran,Ashutosh Sharma,0,0,,,,,201,4
1,19,3,Mukesh Kumar,Sam Curran,Ashutosh Sharma,6,0,,,,,207,4
1,19,4,Mukesh Kumar,Sam Curran,Ashutosh Sharma,0,0,,,,,207,4
1,19,5,Mukesh Kumar,Sam Curran,Ashutosh Sharma,4,0,,,,,211,4
1,19,6,Mukesh Kumar,Sam Curran,Ashutosh Sharma,0,0,,,,,211,4
2,0,1,Arshdeep Singh,Rishabh Pant,David Warner,0,0,,,,,0,0
2,0,2,Arshdeep Singh,Rishabh Pant,David Warner,2,0,,,,,2,0
2,0,3,Arshdeep Singh,Rishabh Pant,David Warner,1,0,,,,,3,0
2,0,4,Arshdeep Singh,David Warner,Rishabh Pant,0,0,,,,,3,0
2,0,5,Arshdeep Singh,David Warner,Rishabh Pant,0,0,,,,,3,0
2,0,6,Arshdeep Singh,David Warner,Rishabh Pant,4,0,,,,,7,0
2,1,1,Rahul Chahar,Rishabh Pant,David Warner,0,0,,,,,7,0
2,1,2,Rahul Chahar,Rishabh Pant,David Warner,0,0,,run out,Rishabh Pant,Jitesh Sharma,7,1
2,1,3,Rahul Chahar,Prithvi Shaw,David Warner,0,0,,lbw,Prithvi Shaw,Shikhar Dhawan,7,2
2,1,4,Rahul Chahar,Jake Fraser-McGurk,David Warner,1,0,,,,,8,2
2,1,5,Rahul Chahar,David Warner,Jake Fraser-McGurk,0,0,,,,,8,2
2,1,6,Rahul Chahar,David Warner,Jake Fraser-McGurk,2,0,,,,,10,2
2,2,1,Harshal Patel,Jake Fraser-McGurk,David Warner,2,0,,,,,12,2
2,2,2,Harshal Patel,Jake Fraser-McGurk,David Warner,2,0,,,,,14,2
2,2,3,Harshal Patel,Jake Fraser-McGurk,David Warner,0,0,,lbw,Jake Fraser-McGurk,Shashank Singh,14,3
2,2,4,Harshal Patel,Tristan Stubbs,David Warner,0,0,,,,,14,3
2,2,5,Harshal Patel,Tristan Stubbs,David Warner,0,0,,,,,14,3
2,2,6,Harshal Patel,Tristan Stubbs,David Warner,1,0,,,,,15,3
2,3,1,Sam Curran,Tristan Stubbs,David Warner,0,0,,,,,15,3
2,3,2,Sam Curran,Tristan Stubbs,David Warner,1,0,,,,,16,3
2,3,3,Sam Curran,David Warner,Tristan Stubbs,1,0,,,,,17,3
2,3,4,Sam Curran,Tristan Stubbs,David Warner,1,0,,,,,18,3
2,3,5,Sam Curran,David Warner,Tristan Stubbs,0,0,,,,,18,3
2,3,6,Sam Curran,David Warner,Tristan Stubbs,0,0,,,,,18,3
2,4,1,Harshal Patel,Tristan Stubbs,David Warner,6,0,,,,,24,3
2,4,2,Harshal Patel,Tristan Stubbs,David Warner,1,0,,,,,25,3
2,4,3,Harshal Patel,David Warner,Tristan Stubbs,1,0,,,,,26,3
2,4,4,Harshal Patel,Tristan Stubbs,David Warner,4,0,,,,,30,3
2,4,5,Harshal Patel,Tristan Stubbs,David Warner,6,0,,,,,36,3
2,4,6,Harshal Patel,Tristan Stubbs,David Warner,0,1,legbye,,,,37,3
2,5,1,Rahul Chahar,David Warner,Tristan Stubbs,1,0,,,,,38,3
2,5,2,Rahul Chahar,Tristan Stubbs,David Warner,2,0,,,,,40,3
2,5,3,Rahul Chahar,Tristan Stubbs,David Warner,0,0,,,,,40,3
2,5,4,Rahul Chahar,Tristan Stubbs,David Warner,0,0,,,,,40,3
2,5,5,Rahul Chahar,Tristan Stubbs,David Warner,2,0,,,,,42,3
2,5,6,Rahul Chahar,Tristan Stubbs,David Warner,3,0,,,,,45,3
2,6,1,Arshdeep Singh,Tristan Stubbs,David Warner,1,0,,,,,46,3
2,6,2,Arshdeep Singh,David Warner,Tristan Stubbs,0,0,,,,,46,3
2,6,3,Arshdeep Singh,David Warner,Tristan Stubbs,0,0,,,,,46,3
2,6,4,Arshdeep Singh,David Warner,Tristan Stubbs,0,0,,,,,46,3
2,6,5,Arshdeep Singh,David Warner,Tristan Stubbs,2,0,,,,,48,3
2,6,6,Arshdeep Singh,David Warner,Tristan Stubbs,0,0,,,,,48,3
2,7,1,Arshdeep Singh,Tristan Stubbs,David Warner,0,0,,,,,48,3
2,7,2,Arshdeep Singh,Tristan Stubbs,David Warner,4,0,,,,,52,3
2,7,3,Arshdeep Singh,Tristan Stubbs,David Warner,0,0,,,,,52,3
2,7,4,Arshdeep Singh,Tristan Stubbs,David Warner,0,0,,,,,52,3
2,7,5,Arshdeep Singh,Tristan Stubbs,David Warner,2,0,,,,,54,3
2,7,6,Arshdeep Singh,Tristan Stubbs,David Warner,2,0,,,,,56,3
2,8,1,Rahul Chahar,David Warner,Tristan Stubbs,0,0,,,,,56,3
2,8,2,Rahul Chahar,David Warner,Tristan Stubbs,0,0,,,,,56,3
2,8,3,Rahul Chahar,David Warner,Tristan Stubbs,1,0,,,,,57,3
2,8,4,Rahul Chahar,Tristan Stubbs,David Warner,0,0,,stumped,Tristan Stubbs,Ashutosh Sharma,57,4
2,8,5,Rahul Chahar,Axar Patel,David Warner,0,1,bye,,,,58,4
2,8,6,Rahul Chahar,Axar Patel,David Warner,4,0,,,,,62,4
2,9,1,Sam Curran,David Warner,Axar Patel,0,0,,lbw,David Warner,Shikhar Dhawan,62,5
2,9,2,Sam Curran,Abishek Porel,Axar Patel,1,0,,,,,63,5
2,9,3,Sam Curran,Axar Patel,Abishek Porel,1,0,,,,,64,5
2,9,4,Sam Curran,Abishek Porel,Axar Patel,2,0,,,,,66,5
2,9,5,Sam Curran,Abishek Porel,Axar Patel,0,0,,,,,66,5
2,9,6,Sam Curran,Abishek Porel,Axar Patel,1,0,,,,,67,5
2,10,1,Rahul Chahar,Abishek Porel,Axar Patel,2,0,,,,,69,5
2,10,2,Rahul Chahar,Abishek Porel,Axar Patel,4,0,,,,,73,5
2,10,3,Rahul Chahar,Abishek Porel,Axar Patel,4,0,,,,,77,5
2,10,4,Rahul Chahar,Abishek Porel,Axar Patel,1,0,,,,,78,5
2,10,5,Rahul Chahar,Axar Patel,Abishek Porel,0,0,,,,,78,5
2,10,6,Rahul Chahar,Axar Patel,Abishek Porel,4,0,,,,,82,5
2,11,1,Harshal Patel,Abishek Porel,Axar Patel,1,0,,,,,83,5
2,11,2,Harshal Patel,Axar Patel,Abishek Porel,0,0,,,,,83,5
2,11,3,Harshal Patel,Axar Patel,Abishek Porel,2,0,,,,,85,5
2,11,4,Harshal Patel,Axar Patel,Abishek Porel,0,0,,,,,85,5
2,11,5,Harshal Patel,Axar Patel,Abishek Porel,0,0,,,,,85,5
2,11,6,Harshal Patel,Axar Patel,Abishek Porel,1,0,,,,,86,5
2,12,1,Kagiso Rabada,Axar Patel,Abishek Porel,0,0,,,,,86,5
2,12,2,Kagiso Rabada,Axar Patel,Abishek Porel,3,0,,,,,89,5
2,12,3,Kagiso Rabada,Abishek Porel,Axar Patel,6,0,,,,,95,5
2,12,4,Kagiso Rabada,Abishek Porel,Axar Patel,0,0,,,,,95,5
2,12,5,Kagiso Rabada,Abishek Porel,Axar Patel,3,0,,,,,98,5
2,12,6,Kagiso Rabada,Axar Patel,Abishek Porel,0,0,,,,,98,5
2,13,1,Arshdeep Singh,Abishek Porel,Axar Patel,1,0,,,,,99,5
2,13,2,Arshdeep Singh,Axar Patel,Abishek Porel,1,0,,,,,100,5
2,13,3,Arshdeep Singh,Abishek Porel,Axar Patel,2,0,,,,,102,5
2,13,4,Arshdeep Singh,Abishek Porel,Axar Patel,0,0,,,,,102,5
2,13,5,Arshdeep Singh,Abishek Porel,Axar Patel,0,0,,,,,102,5
2,13,6,Arshdeep Singh,Abishek Porel,Axar Patel,0,0,,bowled,Abishek Porel,Jonny Bairstow,102,6
2,14,1,Kagiso Rabada,Axar Patel,Abishek Porel,6,0,,,,,108,6
2,14,2,Kagiso Rabada,Axar Patel,Abishek Porel,2,0,,,,,110,6
2,14,3,Kagiso Rabada,Axar Patel,Abishek Porel,0,0,,lbw,Axar Patel,Jonny Bairstow,110,7
2,15,1,Arshdeep Singh,Abishek Porel,Axar Patel,4,0,,,,,114,7
2,15,2,Arshdeep Singh,Abishek Porel,Axar Patel,1,0,,,,,115,7
2,15,3,Arshdeep Singh,Axar Patel,Abishek Porel,0,0,,,,,115,7
2,15,4,Arshdeep Singh,Axar Patel,Abishek Porel,1,0,,,,,116,7
2,15,5,Arshdeep Singh,Abishek Porel,Axar Patel,4,0,,,,,120,7
2,15,6,Arshdeep Singh,Abishek Porel,Axar Patel,2,0,,,,,122,7
2,16,1,Arshdeep Singh,Axar Patel,Abishek Porel,0,0,,,,,122,7
2,16,2,Arshdeep Singh,Axar Patel,Abishek Porel,1,0,,,,,123,7
2,16,3,Arshdeep Singh,Abishek Porel,Axar Patel,1,0,,,,,124,7
2,16,4,Arshdeep Singh,Axar Patel,Abishek Porel,4,0,,,,,128,7
2,16,5,Arshdeep Singh,Axar Patel,Abishek Porel,0,0,,lbw,Axar Patel,Ashutosh Sharma,128,8
2,17,1,Rahul Chahar,Abishek Porel,Axar Patel,4,0,,,,,132,8
2,17,2,Rahul Chahar,Abishek Porel,Axar Patel,2,0,,,,,134,8
2,17,3,Rahul Chahar,Abishek Porel,Axar Patel,0,0,,,,,134,8
2,17,4,Rahul Chahar,Abishek Porel,Axar Patel,4,0,,,,,138,8
2,17,5,Rahul Chahar,Abishek Porel,Axar Patel,0,0,,,,,138,8
2,17,6,Rahul Chahar,Abishek Porel,Axar Patel,2,0,,,,,140,8
2,18,1,Harshal Patel,Axar Patel,Abishek Porel,1,0,,,,,141,8
2,18,2,Harshal Patel,Abishek Porel,Axar Patel,2,0,,,,,143,8
2,18,3,Harshal Patel,Abishek Porel,Axar Patel,4,0,,,,,147,8
2,18,4,Harshal Patel,Abishek Porel,Axar Patel,0,0,,,,,147,8
2,18,5,Harshal Patel,Abishek Porel,Axar Patel,0,0,,,,,147,8
2,18,6,Harshal Patel,Abishek Porel,Axar Patel,1,0,,,,,148,8
2,19,1,Sam Curran,Abishek Porel,Axar Patel,0,0,,,,,148,8
2,19,2,Sam Curran,Abishek Porel,Axar Patel,1,0,,,,,149,8
2,19,3,Sam Curran,Axar Patel,Abishek Porel,0,0,,,,,149,8
2,19,4,Sam Curran,Axar Patel,Abishek Porel,1,0,,,,,150,8
2,19,5,Sam Curran,Abishek Porel,Axar Patel,1,0,,,,,151,8
2,19,6,Sam Curran,Axar Patel,Abishek Porel,0,0,,,,,151,8
