Innings,Over,Ball,Bowler,Batter,Non-Striker,Runs_Off_Bat,Extras,Extra_Type,Wicket_Type,Player_Dismissed,Fielder,Total_Team_Runs,Wickets_Lost
1,7,3,Akash Madhwal,Sam Curran,Liam Livingstone,0,1,legbye,,,,79,2
1,7,4,Akash Madhwal,Sam Curran,Liam Livingstone,0,0,,,,,79,2
1,7,5,Akash Madhwal,Sam Curran,Liam Livingstone,2,0,,,,,81,2
1,7,6,Akash Madhwal,Sam Curran,Liam Livingstone,0,1,wide,,,,82,2
1,7,6,Akash Madhwal,Sam Curran,Liam Livingstone,1,0,,,,,83,2
1,8,1,Romario Shepherd,Sam Curran,Liam Livingstone,2,0,,,,,85,2
1,8,2,Romario Shepherd,Sam Curran,Liam Livingstone,0,0,,,,,85,2
1,8,3,Romario Shepherd,Sam Curran,Liam Livingstone,2,0,,,,,87,2
1,8,4,Romario Shepherd,Sam Curran,Liam Livingstone,0,0,,stumped,Sam Curran,Tim David,87,3
1,8,5,Romario Shepherd,Shashank Singh,Liam Livingstone,0,1,bye,,,,88,3
1,8,6,Romario Shepherd,Shashank Singh,Liam Livingstone,1,0,,,,,89,3
1,9,1,Akash Madhwal,Shashank Singh,Liam Livingstone,1,0,,,,,90,3
1,9,2,Akash Madhwal,Liam Livingstone,Shashank Singh,0,0,,,,,90,3
1,9,3,Akash Madhwal,Liam Livingstone,Shashank Singh,0,0,,,,,90,3
1,9,4,Akash Madhwal,Liam Livingstone,Shashank Singh,0,0,,,,,90,3
1,9,5,Akash Madhwal,Liam Livingstone,Shashank Singh,1,0,,,,,91,3
1,9,6,Akash Madhwal,Shashank Singh,Liam Livingstone,2,0,,,,,93,3
1,10,1,Romario Shepherd,Liam Livingstone,Shashank Singh,1,0,,,,,94,3
1,10,2,Romario Shepherd,Shashank Singh,Liam Livingstone,1,0,,,,,95,3
1,10,3,Romario Shepherd,Liam Livingstone,Shashank Singh,4,0,,,,,99,3
1,10,4,Romario Shepherd,Liam Livingstone,Shashank Singh,4,0,,,,,103,3
1,10,5,Romario Shepherd,Liam Livingstone,Shashank Singh,1,0,,,,,104,3
1,10,6,Romario Shepherd,Shashank Singh,Liam Livingstone,0,0,,,,,104,3
1,11,1,Gerald Coetzee,Liam Livingstone,Shashank Singh,2,0,,,,,106,3
1,11,2,Gerald Coetzee,Liam Livingstone,Shashank Singh,0,0,,,,,106,3
1,11,3,Gerald Coetzee,Liam Livingstone,Shashank Singh,2,0,,,,,108,3
1,11,4,Gerald Coetzee,Liam Livingstone,Shashank Singh,2,0,,,,,110,3
1,11,5,Gerald Coetzee,Liam Livingstone,Shashank Singh,1,0,,,,,111,3
1,11,6,Gerald Coetzee,Shashank Singh,Liam Livingstone,3,0,,,,,114,3
1,12,1,Jasprit Bumrah,Shashank Singh,Liam Livingstone,0,1,noball,,,,115,3
1,12,1,Jasprit Bumrah,Shashank Singh,Liam Livingstone,0,0,,,,,115,3
1,12,2,Jasprit Bumrah,Shashank Singh,Liam Livingstone,0,0,,,,,115,3
1,12,3,Jasprit Bumrah,Shashank Singh,Liam Livingstone,0,0,,,,,115,3
1,12,4,Jasprit Bumrah,Shashank Singh,Liam Livingstone,3,0,,,,,118,3
1,12,5,Jasprit Bumrah,Liam Livingstone,Shashank Singh,0,1,legbye,,,,119,3
1,12,6,Jasprit Bumrah,Liam Livingstone,Shashank Singh,6,0,,,,,125,3
1,13,1,Romario Shepherd,Shashank Singh,Liam Livingstone,0,0,,,,,125,3
1,13,2,Romario Shepherd,Shashank Singh,Liam Livingstone,0,0,,,,,125,3
1,13,3,Romario Shepherd,Shashank Singh,Liam Livingstone,0,0,,,,,125,3
1,13,4,Romario Shepherd,Shashank Singh,Liam Livingstone,2,0,,,,,127,3
1,13,5,Romario Shepherd,Shashank Singh,Liam Livingstone,0,0,,lbw,Shashank Singh,Tilak Varma,127,4
1,13,6,Romario Shepherd,Ashutosh Sharma,Liam Livingstone,2,0,,,,,129,4
1,14,1,Piyush Chawla,Liam Livingstone,Ashutosh Sharma,0,0,,,,,129,4
1,14,2,Piyush Chawla,Liam Livingstone,Ashutosh Sharma,2,0,,,,,131,4
1,14,3,Piyush Chawla,Liam Livingstone,Ashutosh Sharma,0,0,,bowled,Liam Livingstone,Tilak Varma,131,5
1,14,4,Piyush Chawla,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,131,5
1,14,5,Piyush Chawla,Jitesh Sharma,Ashutosh Sharma,4,0,,,,,135,5
1,14,6,Piyush Chawla,Jitesh Sharma,Ashutosh Sharma,1,0,,,,,136,5
1,15,1,Hardik Pandya,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,136,5
1,15,2,Hardik Pandya,Jitesh Sharma,Ashutosh Sharma,0,0,,stumped,Jitesh Sharma,Tilak Varma,136,6
1,16,1,Akash Madhwal,Ashutosh Sharma,Jitesh Sharma,2,0,,,,,138,6
1,16,2,Akash Madhwal,Ashutosh Sharma,Jitesh Sharma,2,0,,,,,140,6
1,16,3,Akash Madhwal,Ashutosh Sharma,Jitesh Sharma,1,0,,,,,141,6
1,16,4,Akash Madhwal,Jitesh Sharma,Ashutosh Sharma,4,0,,,,,145,6
1,16,5,Akash Madhwal,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,145,6
1,16,6,Akash Madhwal,Jitesh Sharma,Ashutosh Sharma,2,0,,,,,147,6
1,17,1,Gerald Coetzee,Ashutosh Sharma,Jitesh Sharma,1,0,,,,,148,6
1,17,2,Gerald Coetzee,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,148,6
1,17,3,Gerald Coetzee,Jitesh Sharma,Ashutosh Sharma,0,1,wide,,,,149,6
1,17,3,Gerald Coetzee,Jitesh Sharma,Ashutosh Sharma,1,0,,,,,150,6
1,17,4,Gerald Coetzee,Ashutosh Sharma,Jitesh Sharma,0,0,,,,,150,6
1,17,5,Gerald Coetzee,Ashutosh Sharma,Jitesh Sharma,1,0,,,,,151,6
1,17,6,Gerald Coetzee,Jitesh Sharma,Ashutosh Sharma,1,0,,,,,152,6
1,18,1,Romario Shepherd,Jitesh Sharma,Ashutosh Sharma,1,0,,,,,153,6
1,18,2,Romario Shepherd,Ashutosh Sharma,Jitesh Sharma,0,0,,,,,153,6
1,18,3,Romario Shepherd,Ashutosh Sharma,Jitesh Sharma,4,0,,,,,157,6
1,18,4,Romario Shepherd,Ashutosh Sharma,Jitesh Sharma,1,0,,,,,158,6
1,18,5,Romario Shepherd,Jitesh Sharma,Ashutosh Sharma,1,0,,,,,159,6
1,18,6,Romario Shepherd,Ashutosh Sharma,Jitesh Sharma,6,0,,,,,165,6
1,19,1,Akash Madhwal,Jitesh Sharma,Ashutosh Sharma,2,0,,,,,167,6
1,19,2,Akash Madhwal,Jitesh Sharma,Ashutosh Sharma,3,0,,,,,170,6
1,19,3,Akash Madhwal,Ashutosh Sharma,Jitesh Sharma,1,0,,,,,171,6
1,19,4,Akash Madhwal,Jitesh Sharma,Ashutosh Sharma,2,0,,,,,173,6
1,19,5,Akash Madhwal,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,173,6
1,19,6,Akash Madhwal,Jitesh Sharma,Ashutosh Sharma,1,0,,,,,174,6
2,0,1,Sam Curran,Rohit Sharma,Ishan Kishan,0,0,,,,,0,0
2,0,2,Sam Curran,Rohit Sharma,Ishan Kishan,1,0,,,,,1,0
2,0,3,Sam Curran,Ishan Kishan,Rohit Sharma,1,0,,,,,2,0
2,0,4,Sam Curran,Rohit Sharma,Ishan Kishan,1,0,,,,,3,0
2,0,5,Sam Curran,Ishan Kishan,Rohit Sharma,0,0,,,,,3,0
2,0,6,Sam Curran,Ishan Kishan,Rohit Sharma,0,0,,,,,3,0
2,1,1,Rahul Chahar,Rohit Sharma,Ishan Kishan,0,0,,,,,3,0
2,1,2,Rahul Chahar,Rohit Sharma,Ishan Kishan,0,0,,lbw,Rohit Sharma,Sam Curran,3,1
2,1,3,Rahul Chahar,Suryakumar Yadav,Ishan Kishan,0,0,,,,,3,1
2,1,4,Rahul Chahar,Suryakumar Yadav,Ishan Kishan,0,0,,,,,3,1
2,1,5,Rahul Chahar,Suryakumar Yadav,Ishan Kishan,3,0,,,,,6,1
2,1,6,Rahul Chahar,Ishan Kishan,Suryakumar Yadav,0,0,,,,,6,1
2,2,1,Rahul Chahar,Suryakumar Yadav,Ishan Kishan,3,0,,,,,9,1
2,2,2,Rahul Chahar,Ishan Kishan,Suryakumar Yadav,1,0,,,,,10,1
2,2,3,Rahul Chahar,Suryakumar Yadav,Ishan Kishan,1,0,,,,,11,1
2,2,4,Rahul Chahar,Ishan Kishan,Suryakumar Yadav,0,0,,stumped,Ishan Kishan,Jitesh Sharma,11,2
2,2,5,Rahul Chahar,Hardik Pandya,Suryakumar Yadav,0,0,,,,,11,2
2,2,6,Rahul Chahar,Hardik Pandya,Suryakumar Yadav,0,0,,,,,11,2
2,3,1,Arshdeep Singh,Suryakumar Yadav,Hardik Pandya,6,0,,,,,17,2
2,3,2,Arshdeep Singh,Suryakumar Yadav,Hardik Pandya,0,0,,lbw,Suryakumar Yadav,Ashutosh Sharma,17,3
2,3,3,Arshdeep Singh,Tilak Varma,Hardik Pandya,2,0,,,,,19,3
2,3,4,Arshdeep Singh,Tilak Varma,Hardik Pandya,1,0,,,,,20,3
2,3,5,Arshdeep Singh,Hardik Pandya,Tilak Varma,2,0,,,,,22,3
2,3,6,Arshdeep Singh,Hardik Pandya,Tilak Varma,3,0,,,,,25,3
2,4,1,Sam Curran,Hardik Pandya,Tilak Varma,2,0,,,,,27,3
2,4,2,Sam Curran,Hardik Pandya,Tilak Varma,0,0,,,,,27,3
2,4,3,Sam Curran,Hardik Pandya,Tilak Varma,0,0,,,,,27,3
2,4,4,Sam Curran,Hardik Pandya,Tilak Varma,2,0,,,,,29,3
2,4,5,Sam Curran,Hardik Pandya,Tilak Varma,1,0,,,,,30,3
2,4,6,Sam Curran,Tilak Varma,Hardik Pandya,1,0,,,,,31,3
2,5,1,Rahul Chahar,Tilak Varma,Hardik Pandya,0,0,,,,,31,3
2,5,2,Rahul Chahar,Tilak Varma,Hardik Pandya,0,0,,,,,31,3
2,5,3,Rahul Chahar,Tilak Varma,Hardik Pandya,0,0,,,,,31,3
2,5,4,Rahul Chahar,Tilak Varma,Hardik Pandya,4,0,,,,,35,3
2,5,5,Rahul Chahar,Tilak Varma,Hardik Pandya,0,0,,,,,35,3
2,5,6,Rahul Chahar,Tilak Varma,Hardik Pandya,1,0,,,,,36,3
2,6,1,Arshdeep Singh,Tilak Varma,Hardik Pandya,0,1,legbye,,,,37,3
2,6,2,Arshdeep Singh,Tilak Varma,Hardik Pandya,0,0,,bowled,Tilak Varma,Liam Livingstone,37,4
2,6,3,Arshdeep Singh,Naman Dhir,Hardik Pandya,3,0,,,,,40,4
2,6,4,Arshdeep Singh,Hardik Pandya,Naman Dhir,4,0,,,,,44,4
2,6,5,Arshdeep Singh,Hardik Pandya,Naman Dhir,4,0,,,,,48,4
2,6,6,Arshdeep Singh,Hardik Pandya,Naman Dhir,0,0,,,,,48,4
2,7,1,Arshdeep Singh,Naman Dhir,Hardik Pandya,2,0,,,,,50,4
2,7,2,Arshdeep Singh,Naman Dhir,Hardik Pandya,0,0,,,,,50,4
2,7,3,Arshdeep Singh,Naman Dhir,Hardik Pandya,0,0,,,,,50,4
2,7,4,Arshdeep Singh,Naman Dhir,Hardik Pandya,0,0,,,,,50,4
2,7,5,Arshdeep Singh,Naman Dhir,Hardik Pandya,0,0,,,,,50,4
2,7,6,Arshdeep Singh,Naman Dhir,Hardik Pandya,0,0,,,,,50,4
2,8,1,Arshdeep Singh,Hardik Pandya,Naman Dhir,0,0,,,,,50,4
2,8,2,Arshdeep Singh,Hardik Pandya,Naman Dhir,4,0,,,,,54,4
2,8,3,Arshdeep Singh,Hardik Pandya,Naman Dhir,1,0,,,,,55,4
2,8,4,Arshdeep Singh,Naman Dhir,Hardik Pandya,2,0,,,,,57,4
2,8,5,Arshdeep Singh,Naman Dhir,Hardik Pandya,0,0,,,,,57,4
2,8,6,Arshdeep Singh,Naman Dhir,Hardik Pandya,6,0,,,,,63,4
2,9,1,Rahul Chahar,Hardik Pandya,Naman Dhir,4,0,,,,,67,4
2,9,2,Rahul Chahar,Hardik Pandya,Naman Dhir,1,0,,,,,68,4
2,9,3,Rahul Chahar,Naman Dhir,Hardik Pandya,0,1,legbye,,,,69,4
2,9,4,Rahul Chahar,Naman Dhir,Hardik Pandya,0,0,,,,,69,4
2,9,5,Rahul Chahar,Naman Dhir,Hardik Pandya,0,0,,,,,69,4
2,9,6,Rahul Chahar,Naman Dhir,Hardik Pandya,3,0,,,,,72,4
2,10,1,Sam Curran,Naman Dhir,Hardik Pandya,1,0,,,,,73,4
2,10,2,Sam Curran,Hardik Pandya,Naman Dhir,0,1,legbye,,,,74,4
2,10,3,Sam Curran,Hardik Pandya,Naman Dhir,1,0,,,,,75,4
2,10,4,Sam Curran,Naman Dhir,Hardik Pandya,2,0,,,,,77,4
2,10,5,Sam Curran,Naman Dhir,Hardik Pandya,0,0,,,,,77,4
2,10,6,Sam Curran,Naman Dhir,Hardik Pandya,0,0,,,,,77,4
2,11,1,Sam Curran,Hardik Pandya,Naman Dhir,0,0,,,,,77,4
2,11,2,Sam Curran,Hardik Pandya,Naman Dhir,1,0,,,,,78,4
2,11,3,Sam Curran,Naman Dhir,Hardik Pandya,1,0,,,,,79,4
2,11,4,Sam Curran,Hardik Pandya,Naman Dhir,4,0,,,,,83,4
2,11,5,Sam Curran,Hardik Pandya,Naman Dhir,0,0,,,,,83,4
2,11,6,Sam Curran,Hardik Pandya,Naman Dhir,2,0,,,,,85,4
2,12,1,Rahul Chahar,Naman Dhir,Hardik Pandya,1,0,,,,,86,4
2,12,2,Rahul Chahar,Hardik Pandya,Naman Dhir,1,0,,,,,87,4
2,12,3,Rahul Chahar,Naman Dhir,Hardik Pandya,1,0,,,,,88,4
2,12,4,Rahul Chahar,Hardik Pandya,Naman Dhir,6,0,,,,,94,4
2,12,5,Rahul Chahar,Hardik Pandya,Naman Dhir,4,0,,,,,98,4
2,12,6,Rahul Chahar,Hardik Pandya,Naman Dhir,0,0,,,,,98,4
2,13,1,Rahul Chahar,Naman Dhir,Hardik Pandya,0,0,,,,,98,4
2,13,2,Rahul Chahar,Naman Dhir,Hardik Pandya,0,0,,,,,98,4
2,13,3,Rahul Chahar,Naman Dhir,Hardik Pandya,0,0,,,,,98,4
2,13,4,Rahul Chahar,Naman Dhir,Hardik Pandya,3,0,,,,,101,4
2,13,5,Rahul Chahar,Hardik Pandya,Naman Dhir,0,0,,,,,101,4
2,13,6,Rahul Chahar,Hardik Pandya,Naman Dhir,0,0,,stumped,Hardik Pandya,Shikhar Dhawan,101,5
2,14,1,Harshal Patel,Naman Dhir,Romario Shepherd,6,0,,,,,107,5
2,14,2,Harshal Patel,Naman Dhir,Romario Shepherd,1,0,,,,,108,5
2,14,3,Harshal Patel,Romario Shepherd,Naman Dhir,2,0,,,,,110,5
2,14,4,Harshal Patel,Romario Shepherd,Naman Dhir,0,0,,,,,110,5
2,14,5,Harshal Patel,Romario Shepherd,Naman Dhir,3,0,,,,,113,5
2,14,6,Harshal Patel,Naman Dhir,Romario Shepherd,0,0,,,,,113,5
2,15,1,Sam Curran,Romario Shepherd,Naman Dhir,2,0,,,,,115,5
2,15,2,Sam Curran,Romario Shepherd,Naman Dhir,6,0,,,,,121,5
2,15,3,Sam Curran,Romario Shepherd,Naman Dhir,2,0,,,,,123,5
2,15,4,Sam Curran,Romario Shepherd,Naman Dhir,1,0,,,,,124,5
2,15,5,Sam Curran,Naman Dhir,Romario Shepherd,6,0,,,,,130,5
2,15,6,Sam Curran,Naman Dhir,Romario Shepherd,2,0,,,,,132,5
2,16,1,Rahul Chahar,Romario Shepherd,Naman Dhir,4,0,,,,,136,5
2,16,2,Rahul Chahar,Romario Shepherd,Naman Dhir,1,0,,,,,137,5
2,16,3,Rahul Chahar,Naman Dhir,Romario Shepherd,0,0,,stumped,Naman Dhir,Jitesh Sharma,137,6
2,16,4,Rahul Chahar,Tim David,Romario Shepherd,1,0,,,,,138,6
2,16,5,Rahul Chahar,Romario Shepherd,Tim David,3,0,,,,,141,6
2,16,6,Rahul Chahar,Tim David,Romario Shepherd,3,0,,,,,144,6
2,17,1,Kagiso Rabada,Tim David,Romario Shepherd,0,0,,,,,144,6
2,17,2,Kagiso Rabada,Tim David,Romario Shepherd,0,0,,,,,144,6
2,17,3,Kagiso Rabada,Tim David,Romario Shepherd,1,0,,,,,145,6
2,17,4,Kagiso Rabada,Romario Shepherd,Tim David,2,0,,,,,147,6
2,17,5,Kagiso Rabada,Romario Shepherd,Tim David,4,0,,,,,151,6
2,17,6,Kagiso Rabada,Romario Shepherd,Tim David,0,0,,,,,151,6
2,18,1,Harshal Patel,Tim David,Romario Shepherd,0,0,,,,,151,6
2,18,2,Harshal Patel,Tim David,Romario Shepherd,0,0,,,,,151,6
2,18,3,Harshal Patel,Tim David,Romario Shepherd,0,1,wide,,,,152,6
2,18,3,Harshal Patel,Tim David,Romario Shepherd,0,0,,,,,152,6
2,18,4,Harshal Patel,Tim David,Romario Shepherd,0,0,,,,,152,6
2,18,5,Harshal Patel,Tim David,Romario Shepherd,2,0,,,,,154,6
2,18,6,Harshal Patel,Tim David,Romario Shepherd,1,0,,,,,155,6
2,19,1,Arshdeep Singh,Tim David,Romario Shepherd,0,0,,,,,155,6
2,19,2,Arshdeep Singh,Tim David,Romario Shepherd,0,0,,stumped,Tim David,Jonny Bairstow,155,7
