Innings,Over,Ball,Bowler,Batter,Non-Striker,Runs_Off_Bat,Extras,Extra_Type,Wicket_Type,Player_Dismissed,Fielder,Total_Team_Runs,Wickets_Lost
1,5,4,Josh Hazlewood,KL Rahul,Quinton de Kock,1,0,,,,,53,0
1,5,5,Josh Hazlewood,Quinton de Kock,KL Rahul,1,0,,,,,54,0
1,5,6,Josh Hazlewood,KL Rahul,Quinton de Kock,0,0,,,,,54,0
1,6,1,Josh Hazlewood,Quinton de Kock,KL Rahul,0,0,,,,,54,0
1,6,2,Josh Hazlewood,Quinton de Kock,KL Rahul,0,0,,,,,54,0
1,6,3,Josh Hazlewood,Quinton de Kock,KL Rahul,0,0,,,,,54,0
1,6,4,Josh Hazlewood,Quinton de Kock,KL Rahul,3,0,,,,,57,0
1,6,5,Josh Hazlewood,KL Rahul,Quinton de Kock,1,0,,,,,58,0
1,6,6,Josh Hazlewood,Quinton de Kock,KL Rahul,4,0,,,,,62,0
1,7,1,Krunal Pandya,KL Rahul,Quinton de Kock,0,0,,,,,62,0
1,7,2,Krunal Pandya,KL Rahul,Quinton de Kock,0,1,bye,,,,63,0
1,7,3,Krunal Pandya,KL Rahul,Quinton de Kock,4,0,,,,,67,0
1,7,4,Krunal Pandya,KL Rahul,Quinton de Kock,0,0,,,,,67,0
1,7,5,Krunal Pandya,KL Rahul,Quinton de Kock,0,0,,,,,67,0
1,7,6,Krunal Pandya,KL Rahul,Quinton de Kock,0,0,,,,,67,0
1,8,1,Venkatesh Iyer,Quinton de Kock,KL Rahul,0,0,,,,,67,0
1,8,2,Venkatesh Iyer,Quinton de Kock,KL Rahul,1,0,,,,,68,0
1,8,3,Venkatesh Iyer,KL Rahul,Quinton de Kock,3,0,,,,,71,0
1,8,4,Venkatesh Iyer,Quinton de Kock,KL Rahul,3,0,,,,,74,0
1,8,5,Venkatesh Iyer,KL Rahul,Quinton de Kock,0,0,,,,,74,0
1,8,6,Venkatesh Iyer,KL Rahul,Quinton de Kock,4,0,,,,,78,0
1,9,1,Josh Hazlewood,Quinton de Kock,KL Rahul,0,0,,run out,KL Rahul,Rajat Patidar,78,1
1,9,2,Josh Hazlewood,Quinton de Kock,Nicholas Pooran,1,0,,,,,79,1
1,9,3,Josh Hazlewood,Nicholas Pooran,Quinton de Kock,0,1,bye,,,,80,1
1,9,4,Josh Hazlewood,Nicholas Pooran,Quinton de Kock,4,0,,,,,84,1
1,9,5,Josh Hazlewood,Nicholas Pooran,Quinton de Kock,1,0,,,,,85,1
1,9,6,Josh Hazlewood,Quinton de Kock,Nicholas Pooran,4,0,,,,,89,1
1,10,1,Bhuvneshwar Kumar,Nicholas Pooran,Quinton de Kock,0,0,,bowled,Nicholas Pooran,Virat Kohli,89,2
1,10,2,Bhuvneshwar Kumar,Marcus Stoinis,Quinton de Kock,0,0,,,,,89,2
1,10,3,Bhuvneshwar Kumar,Marcus Stoinis,Quinton de Kock,3,0,,,,,92,2
1,10,4,Bhuvneshwar Kumar,Quinton de Kock,Marcus Stoinis,0,0,,,,,92,2
1,10,5,Bhuvneshwar Kumar,Quinton de Kock,Marcus Stoinis,3,0,,,,,95,2
1,10,6,Bhuvneshwar Kumar,Marcus Stoinis,Quinton de Kock,0,0,,lbw,Marcus Stoinis,Krunal Pandya,95,3
1,11,1,Krunal Pandya,Quinton de Kock,Ayush Badoni,0,0,,,,,95,3
1,11,2,Krunal Pandya,Quinton de Kock,Ayush Badoni,0,0,,,,,95,3
1,11,3,Krunal Pandya,Quinton de Kock,Ayush Badoni,4,0,,,,,99,3
1,11,4,Krunal Pandya,Quinton de Kock,Ayush Badoni,1,0,,,,,100,3
1,11,5,Krunal Pandya,Ayush Badoni,Quinton de Kock,0,0,,,,,100,3
1,11,6,Krunal Pandya,Ayush Badoni,Quinton de Kock,0,0,,,,,100,3
1,12,1,Krunal Pandya,Quinton de Kock,Ayush Badoni,2,0,,,,,102,3
1,12,2,Krunal Pandya,Quinton de Kock,Ayush Badoni,0,0,,bowled,Quinton de Kock,Dinesh Karthik,102,4
1,12,3,Krunal Pandya,Deepak Hooda,Ayush Badoni,0,0,,bowled,Deepak Hooda,Dinesh Karthik,102,5
1,12,4,Krunal Pandya,Krunal Pandya,Ayush Badoni,0,0,,,,,102,5
1,12,5,Krunal Pandya,Krunal Pandya,Ayush Badoni,0,1,noball,,,,103,5
1,12,5,Krunal Pandya,Krunal Pandya,Ayush Badoni,1,0,,,,,104,5
1,12,6,Krunal Pandya,Ayush Badoni,Krunal Pandya,1,0,,,,,105,5
1,13,1,Bhuvneshwar Kumar,Ayush Badoni,Krunal Pandya,0,0,,,,,105,5
1,13,2,Bhuvneshwar Kumar,Ayush Badoni,Krunal Pandya,3,0,,,,,108,5
1,13,3,Bhuvneshwar Kumar,Krunal Pandya,Ayush Badoni,2,0,,,,,110,5
1,13,4,Bhuvneshwar Kumar,Krunal Pandya,Ayush Badoni,1,0,,,,,111,5
1,13,5,Bhuvneshwar Kumar,Ayush Badoni,Krunal Pandya,3,0,,,,,114,5
1,13,6,Bhuvneshwar Kumar,Krunal Pandya,Ayush Badoni,1,0,,,,,115,5
1,14,1,Rasikh Salam,Krunal Pandya,Ayush Badoni,4,0,,,,,119,5
1,14,2,Rasikh Salam,Krunal Pandya,Ayush Badoni,2,0,,,,,121,5
1,14,3,Rasikh Salam,Krunal Pandya,Ayush Badoni,0,0,,run out,Krunal Pandya,Rajat Patidar,121,6
1,15,1,Josh Hazlewood,Ayush Badoni,Krunal Pandya,2,0,,,,,123,6
1,15,2,Josh Hazlewood,Ayush Badoni,Krunal Pandya,0,1,noball,,,,124,6
1,15,2,Josh Hazlewood,Ayush Badoni,Krunal Pandya,0,0,,stumped,Ayush Badoni,Devdutt Padikkal,124,7
1,16,1,Josh Hazlewood,Krunal Pandya,Ayush Badoni,3,0,,,,,127,7
1,16,2,Josh Hazlewood,Ayush Badoni,Krunal Pandya,0,0,,,,,127,7
1,16,3,Josh Hazlewood,Ayush Badoni,Krunal Pandya,0,0,,,,,127,7
1,16,4,Josh Hazlewood,Ayush Badoni,Krunal Pandya,6,0,,,,,133,7
1,16,5,Josh Hazlewood,Ayush Badoni,Krunal Pandya,6,0,,,,,139,7
1,16,6,Josh Hazlewood,Ayush Badoni,Krunal Pandya,2,0,,,,,141,7
1,17,1,Rasikh Salam,Krunal Pandya,Ayush Badoni,1,0,,,,,142,7
1,17,2,Rasikh Salam,Ayush Badoni,Krunal Pandya,0,0,,,,,142,7
1,17,3,Rasikh Salam,Ayush Badoni,Krunal Pandya,1,0,,,,,143,7
1,17,4,Rasikh Salam,Krunal Pandya,Ayush Badoni,2,0,,,,,145,7
1,17,5,Rasikh Salam,Krunal Pandya,Ayush Badoni,6,0,,,,,151,7
1,17,6,Rasikh Salam,Krunal Pandya,Ayush Badoni,0,0,,,,,151,7
1,18,1,Josh Hazlewood,Ayush Badoni,Krunal Pandya,1,0,,,,,152,7
1,18,2,Josh Hazlewood,Krunal Pandya,Ayush Badoni,4,0,,,,,156,7
1,18,3,Josh Hazlewood,Krunal Pandya,Ayush Badoni,0,0,,,,,156,7
1,18,4,Josh Hazlewood,Krunal Pandya,Ayush Badoni,2,0,,,,,158,7
1,18,5,Josh Hazlewood,Krunal Pandya,Ayush Badoni,1,0,,,,,159,7
1,18,6,Josh Hazlewood,Ayush Badoni,Krunal Pandya,6,0,,,,,165,7
1,19,1,Josh Hazlewood,Krunal Pandya,Ayush Badoni,0,0,,,,,165,7
1,19,2,Josh Hazlewood,Krunal Pandya,Ayush Badoni,0,1,legbye,,,,166,7
1,19,3,Josh Hazlewood,Krunal Pandya,Ayush Badoni,0,0,,,,,166,7
1,19,4,Josh Hazlewood,Krunal Pandya,Ayush Badoni,0,0,,,,,166,7
1,19,5,Josh Hazlewood,Krunal Pandya,Ayush Badoni,0,0,,,,,166,7
1,19,6,Josh Hazlewood,Krunal Pandya,Ayush Badoni,3,0,,,,,169,7
2,0,1,Yash Thakur,Virat Kohli,Venkatesh Iyer,0,1,bye,,,,1,0
2,0,2,Yash Thakur,Virat Kohli,Venkatesh Iyer,2,0,,,,,3,0
2,0,3,Yash Thakur,Virat Kohli,Venkatesh Iyer,0,0,,lbw,Virat Kohli,Quinton de Kock,3,1
2,0,4,Yash Thakur,Devdutt Padikkal,Venkatesh Iyer,2,0,,,,,5,1
2,0,5,Yash Thakur,Devdutt Padikkal,Venkatesh Iyer,0,0,,,,,5,1
2,0,6,Yash Thakur,Devdutt Padikkal,Venkatesh Iyer,4,0,,,,,9,1
2,1,1,Mohsin Khan,Venkatesh Iyer,Devdutt Padikkal,0,0,,,,,9,1
2,1,2,Mohsin Khan,Venkatesh Iyer,Devdutt Padikkal,4,0,,,,,13,1
2,1,3,Mohsin Khan,Venkatesh Iyer,Devdutt Padikkal,0,0,,,,,13,1
2,1,4,Mohsin Khan,Venkatesh Iyer,Devdutt Padikkal,2,0,,,,,15,1
2,1,5,Mohsin Khan,Venkatesh Iyer,Devdutt Padikkal,6,0,,,,,21,1
2,1,6,Mohsin Khan,Venkatesh Iyer,Devdutt Padikkal,1,0,,,,,22,1
2,2,1,Mohsin Khan,Venkatesh Iyer,Devdutt Padikkal,6,0,,,,,28,1
2,2,2,Mohsin Khan,Venkatesh Iyer,Devdutt Padikkal,1,0,,,,,29,1
2,2,3,Mohsin Khan,Devdutt Padikkal,Venkatesh Iyer,1,0,,,,,30,1
2,2,4,Mohsin Khan,Venkatesh Iyer,Devdutt Padikkal,0,0,,bowled,Venkatesh Iyer,KL Rahul,30,2
2,2,5,Mohsin Khan,Rajat Patidar,Devdutt Padikkal,0,0,,bowled,Rajat Patidar,Ayush Badoni,30,3
2,2,6,Mohsin Khan,Krunal Pandya,Devdutt Padikkal,4,0,,,,,34,3
2,3,1,Marcus Stoinis,Devdutt Padikkal,Krunal Pandya,1,0,,,,,35,3
2,3,2,Marcus Stoinis,Krunal Pandya,Devdutt Padikkal,0,0,,,,,35,3
2,3,3,Marcus Stoinis,Krunal Pandya,Devdutt Padikkal,0,0,,,,,35,3
2,3,4,Marcus Stoinis,Krunal Pandya,Devdutt Padikkal,0,0,,,,,35,3
2,3,5,Marcus Stoinis,Krunal Pandya,Devdutt Padikkal,2,0,,,,,37,3
2,3,6,Marcus Stoinis,Krunal Pandya,Devdutt Padikkal,0,0,,,,,37,3
2,4,1,Yash Thakur,Devdutt Padikkal,Krunal Pandya,1,0,,,,,38,3
2,4,2,Yash Thakur,Krunal Pandya,Devdutt Padikkal,1,0,,,,,39,3
2,4,3,Yash Thakur,Devdutt Padikkal,Krunal Pandya,1,0,,,,,40,3
2,4,4,Yash Thakur,Krunal Pandya,Devdutt Padikkal,2,0,,,,,42,3
2,4,5,Yash Thakur,Krunal Pandya,Devdutt Padikkal,2,0,,,,,44,3
2,4,6,Yash Thakur,Krunal Pandya,Devdutt Padikkal,4,0,,,,,48,3
2,5,1,Ravi Bishnoi,Devdutt Padikkal,Krunal Pandya,0,0,,,,,48,3
2,5,2,Ravi Bishnoi,Devdutt Padikkal,Krunal Pandya,1,0,,,,,49,3
2,5,3,Ravi Bishnoi,Krunal Pandya,Devdutt Padikkal,0,0,,,,,49,3
2,5,4,Ravi Bishnoi,Krunal Pandya,Devdutt Padikkal,2,0,,,,,51,3
2,5,5,Ravi Bishnoi,Krunal Pandya,Devdutt Padikkal,1,0,,,,,52,3
2,5,6,Ravi Bishnoi,Devdutt Padikkal,Krunal Pandya,0,0,,run out,Devdutt Padikkal,Nicholas Pooran,52,4
2,6,1,Yash Thakur,Krunal Pandya,Tim David,0,1,bye,,,,53,4
2,6,2,Yash Thakur,Krunal Pandya,Tim David,0,0,,,,,53,4
2,6,3,Yash Thakur,Krunal Pandya,Tim David,0,0,,,,,53,4
2,6,4,Yash Thakur,Krunal Pandya,Tim David,2,0,,,,,55,4
2,6,5,Yash Thakur,Krunal Pandya,Tim David,0,0,,,,,55,4
2,6,6,Yash Thakur,Krunal Pandya,Tim David,2,0,,,,,57,4
2,7,1,Naveen-ul-Haq,Tim David,Krunal Pandya,0,1,noball,,,,58,4
2,7,1,Naveen-ul-Haq,Tim David,Krunal Pandya,3,0,,,,,61,4
2,7,2,Naveen-ul-Haq,Krunal Pandya,Tim David,1,0,,,,,62,4
2,7,3,Naveen-ul-Haq,Tim David,Krunal Pandya,0,0,,,,,62,4
2,7,4,Naveen-ul-Haq,Tim David,Krunal Pandya,0,0,,caught,Tim David,Marcus Stoinis,62,5
2,7,5,Naveen-ul-Haq,Jitesh Sharma,Krunal Pandya,0,1,noball,,,,63,5
2,7,5,Naveen-ul-Haq,Jitesh Sharma,Krunal Pandya,0,0,,lbw,Jitesh Sharma,Krunal Pandya,63,6
2,7,6,Naveen-ul-Haq,Dinesh Karthik,Krunal Pandya,1,0,,,,,64,6
2,8,1,Ravi Bishnoi,Dinesh Karthik,Krunal Pandya,0,0,,,,,64,6
2,8,2,Ravi Bishnoi,Dinesh Karthik,Krunal Pandya,3,0,,,,,67,6
2,8,3,Ravi Bishnoi,Krunal Pandya,Dinesh Karthik,0,0,,,,,67,6
2,8,4,Ravi Bishnoi,Krunal Pandya,Dinesh Karthik,0,0,,,,,67,6
2,8,5,Ravi Bishnoi,Krunal Pandya,Dinesh Karthik,0,0,,,,,67,6
2,8,6,Ravi Bishnoi,Krunal Pandya,Dinesh Karthik,0,0,,,,,67,6
2,9,1,Marcus Stoinis,Dinesh Karthik,Krunal Pandya,2,0,,,,,69,6
2,9,2,Marcus Stoinis,Dinesh Karthik,Krunal Pandya,2,0,,,,,71,6
2,9,3,Marcus Stoinis,Dinesh Karthik,Krunal Pandya,0,0,,caught,Dinesh Karthik,Marcus Stoinis,71,7
2,10,1,Yash Thakur,Krunal Pandya,Dinesh Karthik,6,0,,,,,77,7
2,10,2,Yash Thakur,Krunal Pandya,Dinesh Karthik,2,0,,,,,79,7
2,10,3,Yash Thakur,Krunal Pandya,Dinesh Karthik,0,0,,,,,79,7
2,10,4,Yash Thakur,Krunal Pandya,Dinesh Karthik,1,0,,,,,80,7
2,10,5,Yash Thakur,Dinesh Karthik,Krunal Pandya,0,0,,,,,80,7
2,10,6,Yash Thakur,Dinesh Karthik,Krunal Pandya,3,0,,,,,83,7
2,11,1,Naveen-ul-Haq,Dinesh Karthik,Krunal Pandya,1,0,,,,,84,7
2,11,2,Naveen-ul-Haq,Krunal Pandya,Dinesh Karthik,0,0,,,,,84,7
2,11,3,Naveen-ul-Haq,Krunal Pandya,Dinesh Karthik,0,0,,,,,84,7
2,11,4,Naveen-ul-Haq,Krunal Pandya,Dinesh Karthik,0,0,,,,,84,7
2,11,5,Naveen-ul-Haq,Krunal Pandya,Dinesh Karthik,0,0,,,,,84,7
2,11,6,Naveen-ul-Haq,Krunal Pandya,Dinesh Karthik,0,0,,,,,84,7
2,12,1,Mohsin Khan,Dinesh Karthik,Krunal Pandya,0,1,bye,,,,85,7
2,12,2,Mohsin Khan,Dinesh Karthik,Krunal Pandya,1,0,,,,,86,7
2,12,3,Mohsin Khan,Krunal Pandya,Dinesh Karthik,2,0,,,,,88,7
2,12,4,Mohsin Khan,Krunal Pandya,Dinesh Karthik,0,0,,,,,88,7
2,12,5,Mohsin Khan,Krunal Pandya,Dinesh Karthik,0,0,,,,,88,7
2,12,6,Mohsin Khan,Krunal Pandya,Dinesh Karthik,1,0,,,,,89,7
2,13,1,Yash Thakur,Krunal Pandya,Dinesh Karthik,0,0,,,,,89,7
2,13,2,Yash Thakur,Krunal Pandya,Dinesh Karthik,4,0,,,,,93,7
2,13,3,Yash Thakur,Krunal Pandya,Dinesh Karthik,0,0,,,,,93,7
2,13,4,Yash Thakur,Krunal Pandya,Dinesh Karthik,0,0,,bowled,Krunal Pandya,Ayush Badoni,93,8
2,14,1,Mohsin Khan,Dinesh Karthik,Krunal Pandya,2,0,,,,,95,8
2,14,2,Mohsin Khan,Dinesh Karthik,Krunal Pandya,0,0,,,,,95,8
2,14,3,Mohsin Khan,Dinesh Karthik,Krunal Pandya,0,0,,,,,95,8
2,14,4,Mohsin Khan,Dinesh Karthik,Krunal Pandya,0,0,,,,,95,8
2,14,5,Mohsin Khan,Dinesh Karthik,Krunal Pandya,0,0,,,,,95,8
2,14,6,Mohsin Khan,Dinesh Karthik,Krunal Pandya,3,0,,,,,98,8
2,15,1,Naveen-ul-Haq,Dinesh Karthik,Krunal Pandya,0,0,,,,,98,8
2,15,2,Naveen-ul-Haq,Dinesh Karthik,Krunal Pandya,0,0,,,,,98,8
2,15,3,Naveen-ul-Haq,Dinesh Karthik,Krunal Pandya,4,0,,,,,102,8
2,15,4,Naveen-ul-Haq,Dinesh Karthik,Krunal Pandya,1,0,,,,,103,8
2,15,5,Naveen-ul-Haq,Krunal Pandya,Dinesh Karthik,2,0,,,,,105,8
2,15,6,Naveen-ul-Haq,Krunal Pandya,Dinesh Karthik,4,0,,,,,109,8
2,16,1,Yash Thakur,Dinesh Karthik,Krunal Pandya,0,0,,,,,109,8
2,16,2,Yash Thakur,Dinesh Karthik,Krunal Pandya,1,0,,,,,110,8
2,16,3,Yash Thakur,Krunal Pandya,Dinesh Karthik,0,0,,,,,110,8
2,16,4,Yash Thakur,Krunal Pandya,Dinesh Karthik,3,0,,,,,113,8
2,16,5,Yash Thakur,Dinesh Karthik,Krunal Pandya,6,0,,,,,119,8
2,16,6,Yash Thakur,Dinesh Karthik,Krunal Pandya,0,0,,,,,119,8
2,17,1,Mohsin Khan,Krunal Pandya,Dinesh Karthik,3,0,,,,,122,8
2,17,2,Mohsin Khan,Dinesh Karthik,Krunal Pandya,0,0,,,,,122,8
2,17,3,Mohsin Khan,Dinesh Karthik,Krunal Pandya,1,0,,,,,123,8
2,17,4,Mohsin Khan,Krunal Pandya,Dinesh Karthik,0,0,,,,,123,8
2,17,5,Mohsin Khan,Krunal Pandya,Dinesh Karthik,3,0,,,,,126,8
2,17,6,Mohsin Khan,Dinesh Karthik,Krunal Pandya,0,0,,,,,126,8
2,18,1,Naveen-ul-Haq,Krunal Pandya,Dinesh Karthik,6,0,,,,,132,8
2,18,2,Naveen-ul-Haq,Krunal Pandya,Dinesh Karthik,2,0,,,,,134,8
2,18,3,Naveen-ul-Haq,Krunal Pandya,Dinesh Karthik,0,0,,,,,134,8
2,18,4,Naveen-ul-Haq,Krunal Pandya,Dinesh Karthik,1,0,,,,,135,8
2,18,5,Naveen-ul-Haq,Dinesh Karthik,Krunal Pandya,0,0,,,,,135,8
2,18,6,Naveen-ul-Haq,Dinesh Karthik,Krunal Pandya,1,0,,,,,136,8
2,19,1,Naveen-ul-Haq,Dinesh Karthik,Krunal Pandya,4,0,,,,,140,8
2,19,2,Naveen-ul-Haq,Dinesh Karthik,Krunal Pandya,0,0,,,,,140,8
2,19,3,Naveen-ul-Haq,Dinesh Karthik,Krunal Pandya,1,0,,,,,141,8
2,19,4,Naveen-ul-Haq,Krunal Pandya,Dinesh Karthik,0,0,,,,,141,8
2,19,5,Naveen-ul-Haq,Krunal Pandya,Dinesh Karthik,4,0,,,,,145,8
2,19,6,Naveen-ul-Haq,Krunal Pandya,Dinesh Karthik,0,0,,,,,145,8
