Innings,Over,Ball,Bowler,Batter,Non-Striker,Runs_Off_Bat,Extras,Extra_Type,Wicket_Type,Player_Dismissed,Fielder,Total_Team_Runs,Wickets_Lost
1,3,5,Deepak Chahar,Quinton de Kock,KL Rahul,0,0,,,,,26,0
1,3,6,Deepak Chahar,Quinton de Kock,KL Rahul,1,0,,,,,27,0
1,4,1,Mitchell Santner,Quinton de Kock,KL Rahul,1,0,,,,,28,0
1,4,2,Mitchell Santner,KL Rahul,Quinton de Kock,4,0,,,,,32,0
1,4,3,Mitchell Santner,KL Rahul,Quinton de Kock,0,0,,,,,32,0
1,4,4,Mitchell Santner,KL Rahul,Quinton de Kock,3,0,,,,,35,0
1,4,5,Mitchell Santner,Quinton de Kock,KL Rahul,0,0,,run out,KL Rahul,MS Dhoni,35,1
1,4,6,Mitchell Santner,Quinton de Kock,Nicholas Pooran,0,0,,,,,35,1
1,5,1,Mitchell Santner,Nicholas Pooran,Quinton de Kock,1,0,,,,,36,1
1,5,2,Mitchell Santner,Quinton de Kock,Nicholas Pooran,2,0,,,,,38,1
1,5,3,Mitchell Santner,Quinton de Kock,Nicholas Pooran,0,0,,,,,38,1
1,5,4,Mitchell Santner,Quinton de Kock,Nicholas Pooran,0,0,,,,,38,1
1,5,5,Mitchell Santner,Quinton de Kock,Nicholas Pooran,3,0,,,,,41,1
1,5,6,Mitchell Santner,Nicholas Pooran,Quinton de Kock,4,0,,,,,45,1
1,6,1,Ravindra Jadeja,Quinton de Kock,Nicholas Pooran,0,0,,,,,45,1
1,6,2,Ravindra Jadeja,Quinton de Kock,Nicholas Pooran,0,0,,lbw,Quinton de Kock,Mitchell Santner,45,2
1,6,3,Ravindra Jadeja,Marcus Stoinis,Nicholas Pooran,3,0,,,,,48,2
1,6,4,Ravindra Jadeja,Nicholas Pooran,Marcus Stoinis,4,0,,,,,52,2
1,6,5,Ravindra Jadeja,Nicholas Pooran,Marcus Stoinis,1,0,,,,,53,2
1,6,6,Ravindra Jadeja,Marcus Stoinis,Nicholas Pooran,0,1,legbye,,,,54,2
1,7,1,Tushar Deshpande,Nicholas Pooran,Marcus Stoinis,1,0,,,,,55,2
1,7,2,Tushar Deshpande,Marcus Stoinis,Nicholas Pooran,6,0,,,,,61,2
1,7,3,Tushar Deshpande,Marcus Stoinis,Nicholas Pooran,1,0,,,,,62,2
1,7,4,Tushar Deshpande,Nicholas Pooran,Marcus Stoinis,1,0,,,,,63,2
1,7,5,Tushar Deshpande,Marcus Stoinis,Nicholas Pooran,2,0,,,,,65,2
1,7,6,Tushar Deshpande,Marcus Stoinis,Nicholas Pooran,1,0,,,,,66,2
1,8,1,Mitchell Santner,Marcus Stoinis,Nicholas Pooran,2,0,,,,,68,2
1,8,2,Mitchell Santner,Marcus Stoinis,Nicholas Pooran,1,0,,,,,69,2
1,8,3,Mitchell Santner,Nicholas Pooran,Marcus Stoinis,0,0,,,,,69,2
1,8,4,Mitchell Santner,Nicholas Pooran,Marcus Stoinis,6,0,,,,,75,2
1,8,5,Mitchell Santner,Nicholas Pooran,Marcus Stoinis,2,0,,,,,77,2
1,8,6,Mitchell Santner,Nicholas Pooran,Marcus Stoinis,0,0,,,,,77,2
1,9,1,Deepak Chahar,Marcus Stoinis,Nicholas Pooran,0,0,,,,,77,2
1,9,2,Deepak Chahar,Marcus Stoinis,Nicholas Pooran,1,0,,,,,78,2
1,9,3,Deepak Chahar,Nicholas Pooran,Marcus Stoinis,1,0,,,,,79,2
1,9,4,Deepak Chahar,Marcus Stoinis,Nicholas Pooran,6,0,,,,,85,2
1,9,5,Deepak Chahar,Marcus Stoinis,Nicholas Pooran,4,0,,,,,89,2
1,9,6,Deepak Chahar,Marcus Stoinis,Nicholas Pooran,0,0,,,,,89,2
1,10,1,Tushar Deshpande,Nicholas Pooran,Marcus Stoinis,6,0,,,,,95,2
1,10,2,Tushar Deshpande,Nicholas Pooran,Marcus Stoinis,3,0,,,,,98,2
1,10,3,Tushar Deshpande,Marcus Stoinis,Nicholas Pooran,4,0,,,,,102,2
1,10,4,Tushar Deshpande,Marcus Stoinis,Nicholas Pooran,0,0,,,,,102,2
1,10,5,Tushar Deshpande,Marcus Stoinis,Nicholas Pooran,0,0,,,,,102,2
1,10,6,Tushar Deshpande,Marcus Stoinis,Nicholas Pooran,0,0,,,,,102,2
1,11,1,Matheesha Pathirana,Nicholas Pooran,Marcus Stoinis,0,0,,,,,102,2
1,11,2,Matheesha Pathirana,Nicholas Pooran,Marcus Stoinis,2,0,,,,,104,2
1,11,3,Matheesha Pathirana,Nicholas Pooran,Marcus Stoinis,0,0,,,,,104,2
1,11,4,Matheesha Pathirana,Nicholas Pooran,Marcus Stoinis,4,0,,,,,108,2
1,11,5,Matheesha Pathirana,Nicholas Pooran,Marcus Stoinis,4,0,,,,,112,2
1,11,6,Matheesha Pathirana,Nicholas Pooran,Marcus Stoinis,0,0,,,,,112,2
1,12,1,Matheesha Pathirana,Marcus Stoinis,Nicholas Pooran,4,0,,,,,116,2
1,12,2,Matheesha Pathirana,Marcus Stoinis,Nicholas Pooran,4,0,,,,,120,2
1,12,3,Matheesha Pathirana,Marcus Stoinis,Nicholas Pooran,2,0,,,,,122,2
1,12,4,Matheesha Pathirana,Marcus Stoinis,Nicholas Pooran,0,0,,,,,122,2
1,12,5,Matheesha Pathirana,Marcus Stoinis,Nicholas Pooran,1,0,,,,,123,2
1,12,6,Matheesha Pathirana,Nicholas Pooran,Marcus Stoinis,2,0,,,,,125,2
1,13,1,Tushar Deshpande,Marcus Stoinis,Nicholas Pooran,0,0,,,,,125,2
1,13,2,Tushar Deshpande,Marcus Stoinis,Nicholas Pooran,0,0,,,,,125,2
1,13,3,Tushar Deshpande,Marcus Stoinis,Nicholas Pooran,0,0,,,,,125,2
1,13,4,Tushar Deshpande,Marcus Stoinis,Nicholas Pooran,0,0,,,,,125,2
1,13,5,Tushar Deshpande,Marcus Stoinis,Nicholas Pooran,1,0,,,,,126,2
1,13,6,Tushar Deshpande,Nicholas Pooran,Marcus Stoinis,1,0,,,,,127,2
1,14,1,Shardul Thakur,Nicholas Pooran,Marcus Stoinis,1,0,,,,,128,2
1,14,2,Shardul Thakur,Marcus Stoinis,Nicholas Pooran,2,0,,,,,130,2
1,14,3,Shardul Thakur,Marcus Stoinis,Nicholas Pooran,2,0,,,,,132,2
1,14,4,Shardul Thakur,Marcus Stoinis,Nicholas Pooran,2,0,,,,,134,2
1,14,5,Shardul Thakur,Marcus Stoinis,Nicholas Pooran,1,0,,,,,135,2
1,14,6,Shardul Thakur,Nicholas Pooran,Marcus Stoinis,2,0,,,,,137,2
1,15,1,Shardul Thakur,Marcus Stoinis,Nicholas Pooran,0,0,,lbw,Marcus Stoinis,Shivam Dube,137,3
1,15,2,Shardul Thakur,Ayush Badoni,Nicholas Pooran,0,0,,,,,137,3
1,15,3,Shardul Thakur,Ayush Badoni,Nicholas Pooran,1,0,,,,,138,3
1,15,4,Shardul Thakur,Nicholas Pooran,Ayush Badoni,1,0,,,,,139,3
1,15,5,Shardul Thakur,Ayush Badoni,Nicholas Pooran,0,0,,,,,139,3
1,15,6,Shardul Thakur,Ayush Badoni,Nicholas Pooran,1,0,,,,,140,3
1,16,1,Tushar Deshpande,Ayush Badoni,Nicholas Pooran,0,0,,,,,140,3
1,16,2,Tushar Deshpande,Ayush Badoni,Nicholas Pooran,0,0,,,,,140,3
1,16,3,Tushar Deshpande,Ayush Badoni,Nicholas Pooran,6,0,,,,,146,3
1,16,4,Tushar Deshpande,Ayush Badoni,Nicholas Pooran,0,0,,,,,146,3
1,16,5,Tushar Deshpande,Ayush Badoni,Nicholas Pooran,0,0,,,,,146,3
1,16,6,Tushar Deshpande,Ayush Badoni,Nicholas Pooran,0,0,,,,,146,3
1,17,1,Matheesha Pathirana,Nicholas Pooran,Ayush Badoni,1,0,,,,,147,3
1,17,2,Matheesha Pathirana,Ayush Badoni,Nicholas Pooran,1,0,,,,,148,3
1,17,3,Matheesha Pathirana,Nicholas Pooran,Ayush Badoni,1,0,,,,,149,3
1,17,4,Matheesha Pathirana,Ayush Badoni,Nicholas Pooran,0,0,,,,,149,3
1,17,5,Matheesha Pathirana,Ayush Badoni,Nicholas Pooran,0,0,,,,,149,3
1,17,6,Matheesha Pathirana,Ayush Badoni,Nicholas Pooran,0,0,,,,,149,3
1,18,1,Mitchell Santner,Nicholas Pooran,Ayush Badoni,2,0,,,,,151,3
1,18,2,Mitchell Santner,Nicholas Pooran,Ayush Badoni,6,0,,,,,157,3
1,18,3,Mitchell Santner,Nicholas Pooran,Ayush Badoni,0,0,,caught,Nicholas Pooran,Rachin Ravindra,157,4
1,18,4,Mitchell Santner,Deepak Hooda,Ayush Badoni,0,0,,,,,157,4
1,18,5,Mitchell Santner,Deepak Hooda,Ayush Badoni,0,0,,,,,157,4
1,18,6,Mitchell Santner,Deepak Hooda,Ayush Badoni,6,0,,,,,163,4
1,19,1,Tushar Deshpande,Ayush Badoni,Deepak Hooda,2,0,,,,,165,4
1,19,2,Tushar Deshpande,Ayush Badoni,Deepak Hooda,0,0,,,,,165,4
1,19,3,Tushar Deshpande,Ayush Badoni,Deepak Hooda,0,0,,,,,165,4
1,19,4,Tushar Deshpande,Ayush Badoni,Deepak Hooda,2,0,,,,,167,4
1,19,5,Tushar Deshpande,Ayush Badoni,Deepak Hooda,1,0,,,,,168,4
1,19,6,Tushar Deshpande,Deepak Hooda,Ayush Badoni,0,0,,,,,168,4
2,0,1,Mohsin Khan,Ruturaj Gaikwad,Rachin Ravindra,2,0,,,,,2,0
2,0,2,Mohsin Khan,Ruturaj Gaikwad,Rachin Ravindra,0,0,,,,,2,0
2,0,3,Mohsin Khan,Ruturaj Gaikwad,Rachin Ravindra,0,0,,,,,2,0
2,0,4,Mohsin Khan,Ruturaj Gaikwad,Rachin Ravindra,1,0,,,,,3,0
2,0,5,Mohsin Khan,Rachin Ravindra,Ruturaj Gaikwad,4,0,,,,,7,0
2,0,6,Mohsin Khan,Rachin Ravindra,Ruturaj Gaikwad,0,0,,,,,7,0
2,1,1,Mohsin Khan,Ruturaj Gaikwad,Rachin Ravindra,0,0,,bowled,Ruturaj Gaikwad,Krunal Pandya,7,1
2,1,2,Mohsin Khan,Shivam Dube,Rachin Ravindra,1,0,,,,,8,1
2,1,3,Mohsin Khan,Rachin Ravindra,Shivam Dube,0,1,noball,,,,9,1
2,1,3,Mohsin Khan,Rachin Ravindra,Shivam Dube,0,0,,,,,9,1
2,1,4,Mohsin Khan,Rachin Ravindra,Shivam Dube,0,0,,,,,9,1
2,1,5,Mohsin Khan,Rachin Ravindra,Shivam Dube,1,0,,,,,10,1
2,1,6,Mohsin Khan,Shivam Dube,Rachin Ravindra,0,0,,,,,10,1
2,2,1,Ravi Bishnoi,Rachin Ravindra,Shivam Dube,2,0,,,,,12,1
2,2,2,Ravi Bishnoi,Rachin Ravindra,Shivam Dube,0,1,bye,,,,13,1
2,2,3,Ravi Bishnoi,Rachin Ravindra,Shivam Dube,1,0,,,,,14,1
2,2,4,Ravi Bishnoi,Shivam Dube,Rachin Ravindra,0,0,,stumped,Shivam Dube,Deepak Hooda,14,2
2,2,5,Ravi Bishnoi,Ravindra Jadeja,Rachin Ravindra,1,0,,,,,15,2
2,2,6,Ravi Bishnoi,Rachin Ravindra,Ravindra Jadeja,1,0,,,,,16,2
2,3,1,Ravi Bishnoi,Rachin Ravindra,Ravindra Jadeja,0,0,,,,,16,2
2,3,2,Ravi Bishnoi,Rachin Ravindra,Ravindra Jadeja,2,0,,,,,18,2
2,3,3,Ravi Bishnoi,Rachin Ravindra,Ravindra Jadeja,0,0,,,,,18,2
2,3,4,Ravi Bishnoi,Rachin Ravindra,Ravindra Jadeja,0,0,,,,,18,2
2,3,5,Ravi Bishnoi,Rachin Ravindra,Ravindra Jadeja,4,0,,,,,22,2
2,3,6,Ravi Bishnoi,Rachin Ravindra,Ravindra Jadeja,0,1,noball,,,,23,2
2,3,6,Ravi Bishnoi,Rachin Ravindra,Ravindra Jadeja,4,0,,,,,27,2
2,4,1,Yash Thakur,Ravindra Jadeja,Rachin Ravindra,0,0,,lbw,Ravindra Jadeja,Marcus Stoinis,27,3
2,4,2,Yash Thakur,MS Dhoni,Rachin Ravindra,0,0,,,,,27,3
2,4,3,Yash Thakur,MS Dhoni,Rachin Ravindra,0,0,,,,,27,3
2,4,4,Yash Thakur,MS Dhoni,Rachin Ravindra,4,0,,,,,31,3
2,4,5,Yash Thakur,MS Dhoni,Rachin Ravindra,2,0,,,,,33,3
2,4,6,Yash Thakur,MS Dhoni,Rachin Ravindra,0,0,,,,,33,3
2,5,1,Yash Thakur,Rachin Ravindra,MS Dhoni,3,0,,,,,36,3
2,5,2,Yash Thakur,MS Dhoni,Rachin Ravindra,0,0,,,,,36,3
2,5,3,Yash Thakur,MS Dhoni,Rachin Ravindra,0,1,legbye,,,,37,3
2,5,4,Yash Thakur,MS Dhoni,Rachin Ravindra,2,0,,,,,39,3
2,5,5,Yash Thakur,MS Dhoni,Rachin Ravindra,0,0,,,,,39,3
2,5,6,Yash Thakur,MS Dhoni,Rachin Ravindra,0,0,,run out,Rachin Ravindra,KL Rahul,39,4
2,6,1,Mohsin Khan,Sameer Rizvi,MS Dhoni,3,0,,,,,42,4
2,6,2,Mohsin Khan,MS Dhoni,Sameer Rizvi,0,0,,,,,42,4
2,6,3,Mohsin Khan,MS Dhoni,Sameer Rizvi,0,0,,,,,42,4
2,6,4,Mohsin Khan,MS Dhoni,Sameer Rizvi,0,0,,,,,42,4
2,6,5,Mohsin Khan,MS Dhoni,Sameer Rizvi,0,0,,,,,42,4
2,6,6,Mohsin Khan,MS Dhoni,Sameer Rizvi,1,0,,,,,43,4
2,7,1,Marcus Stoinis,MS Dhoni,Sameer Rizvi,4,0,,,,,47,4
2,7,2,Marcus Stoinis,MS Dhoni,Sameer Rizvi,6,0,,,,,53,4
2,7,3,Marcus Stoinis,MS Dhoni,Sameer Rizvi,4,0,,,,,57,4
2,7,4,Marcus Stoinis,MS Dhoni,Sameer Rizvi,0,0,,,,,57,4
2,7,5,Marcus Stoinis,MS Dhoni,Sameer Rizvi,4,0,,,,,61,4
2,7,6,Marcus Stoinis,MS Dhoni,Sameer Rizvi,0,1,legbye,,,,62,4
2,8,1,Ravi Bishnoi,Sameer Rizvi,MS Dhoni,0,0,,,,,62,4
2,8,2,Ravi Bishnoi,Sameer Rizvi,MS Dhoni,0,0,,,,,62,4
2,8,3,Ravi Bishnoi,Sameer Rizvi,MS Dhoni,4,0,,,,,66,4
2,8,4,Ravi Bishnoi,Sameer Rizvi,MS Dhoni,6,0,,,,,72,4
2,8,5,Ravi Bishnoi,Sameer Rizvi,MS Dhoni,1,0,,,,,73,4
2,8,6,Ravi Bishnoi,MS Dhoni,Sameer Rizvi,0,1,noball,,,,74,4
2,8,6,Ravi Bishnoi,MS Dhoni,Sameer Rizvi,0,1,wide,,,,75,4
2,8,6,Ravi Bishnoi,MS Dhoni,Sameer Rizvi,1,0,,,,,76,4
2,9,1,Naveen-ul-Haq,MS Dhoni,Sameer Rizvi,0,0,,,,,76,4
2,9,2,Naveen-ul-Haq,MS Dhoni,Sameer Rizvi,0,0,,run out,MS Dhoni,Nicholas Pooran,76,5
2,9,3,Naveen-ul-Haq,Moeen Ali,Sameer Rizvi,0,0,,bowled,Moeen Ali,Ayush Badoni,76,6
2,9,4,Naveen-ul-Haq,Mitchell Santner,Sameer Rizvi,4,0,,,,,80,6
2,9,5,Naveen-ul-Haq,Mitchell Santner,Sameer Rizvi,3,0,,,,,83,6
2,9,6,Naveen-ul-Haq,Sameer Rizvi,Mitchell Santner,4,0,,,,,87,6
2,10,1,Yash Thakur,Mitchell Santner,Sameer Rizvi,4,0,,,,,91,6
2,10,2,Yash Thakur,Mitchell Santner,Sameer Rizvi,4,0,,,,,95,6
2,10,3,Yash Thakur,Mitchell Santner,Sameer Rizvi,4,0,,,,,99,6
2,10,4,Yash Thakur,Mitchell Santner,Sameer Rizvi,6,0,,,,,105,6
2,10,5,Yash Thakur,Mitchell Santner,Sameer Rizvi,0,0,,,,,105,6
2,10,6,Yash Thakur,Mitchell Santner,Sameer Rizvi,4,0,,,,,109,6
2,11,1,Ravi Bishnoi,Sameer Rizvi,Mitchell Santner,0,0,,caught,Sameer Rizvi,Nicholas Pooran,109,7
2,12,1,Naveen-ul-Haq,Mitchell Santner,Sameer Rizvi,1,0,,,,,110,7
2,12,2,Naveen-ul-Haq,Sameer Rizvi,Mitchell Santner,0,0,,,,,110,7
2,12,3,Naveen-ul-Haq,Sameer Rizvi,Mitchell Santner,0,0,,bowled,Sameer Rizvi,Ayush Badoni,110,8
2,13,1,Mohsin Khan,Mitchell Santner,Sameer Rizvi,1,0,,,,,111,8
2,13,2,Mohsin Khan,Sameer Rizvi,Mitchell Santner,1,0,,,,,112,8
2,13,3,Mohsin Khan,Mitchell Santner,Sameer Rizvi,3,0,,,,,115,8
2,13,4,Mohsin Khan,Sameer Rizvi,Mitchell Santner,2,0,,,,,117,8
2,13,5,Mohsin Khan,Sameer Rizvi,Mitchell Santner,0,0,,lbw,Sameer Rizvi,Ayush Badoni,117,9
2,14,1,Naveen-ul-Haq,Mitchell Santner,Sameer Rizvi,0,0,,,,,117,9
2,14,2,Naveen-ul-Haq,Mitchell Santner,Sameer Rizvi,6,0,,,,,123,9
2,14,3,Naveen-ul-Haq,Mitchell Santner,Sameer Rizvi,2,0,,,,,125,9
2,14,4,Naveen-ul-Haq,Mitchell Santner,Sameer Rizvi,0,0,,,,,125,9
2,14,5,Naveen-ul-Haq,Mitchell Santner,Sameer Rizvi,0,0,,,,,125,9
2,14,6,Naveen-ul-Haq,Mitchell Santner,Sameer Rizvi,0,0,,,,,125,9
2,15,1,Mohsin Khan,Sameer Rizvi,Mitchell Santner,0,0,,,,,125,9
2,15,2,Mohsin Khan,Sameer Rizvi,Mitchell Santner,1,0,,,,,126,9
2,15,3,Mohsin Khan,Mitchell Santner,Sameer Rizvi,1,0,,,,,127,9
2,15,4,Mohsin Khan,Sameer Rizvi,Mitchell Santner,2,0,,,,,129,9
2,15,5,Mohsin Khan,Sameer Rizvi,Mitchell Santner,1,0,,,,,130,9
2,15,6,Mohsin Khan,Mitchell Santner,Sameer Rizvi,0,0,,,,,130,9
2,16,1,Yash Thakur,Sameer Rizvi,Mitchell Santner,0,0,,,,,130,9
2,16,2,Yash Thakur,Sameer Rizvi,Mitchell Santner,4,0,,,,,134,9
2,16,3,Yash Thakur,Sameer Rizvi,Mitchell Santner,0,0,,,,,134,9
2,16,4,Yash Thakur,Sameer Rizvi,Mitchell Santner,1,0,,,,,135,9
2,16,5,Yash Thakur,Mitchell Santner,Sameer Rizvi,4,0,,,,,139,9
2,16,6,Yash Thakur,Mitchell Santner,Sameer Rizvi,6,0,,,,,145,9
2,17,1,Naveen-ul-Haq,Sameer Rizvi,Mitchell Santner,1,0,,,,,146,9
2,17,2,Naveen-ul-Haq,Mitchell Santner,Sameer Rizvi,0,0,,,,,146,9
2,17,3,Naveen-ul-Haq,Mitchell Santner,Sameer Rizvi,4,0,,,,,150,9
2,17,4,Naveen-ul-Haq,Mitchell Santner,Sameer Rizvi,1,0,,,,,151,9
2,17,5,Naveen-ul-Haq,Sameer Rizvi,Mitchell Santner,0,0,,,,,151,9
2,17,6,Naveen-ul-Haq,Sameer Rizvi,Mitchell Santner,0,0,,,,,151,9
2,18,1,Marcus Stoinis,Mitchell Santner,Sameer Rizvi,2,0,,,,,153,9
2,18,2,Marcus Stoinis,Mitchell Santner,Sameer Rizvi,0,0,,,,,153,9
2,18,3,Marcus Stoinis,Mitchell Santner,Sameer Rizvi,0,0,,,,,153,9
2,18,4,Marcus Stoinis,Mitchell Santner,Sameer Rizvi,0,0,,,,,153,9
2,18,5,Marcus Stoinis,Mitchell Santner,Sameer Rizvi,0,0,,,,,153,9
2,18,6,Marcus Stoinis,Mitchell Santner,Sameer Rizvi,1,0,,,,,154,9
2,19,1,Naveen-ul-Haq,Mitchell Santner,Sameer Rizvi,0,1,bye,,,,155,9
2,19,2,Naveen-ul-Haq,Mitchell Santner,Sameer Rizvi,1,0,,,,,156,9
2,19,3,Naveen-ul-Haq,Sameer Rizvi,Mitchell Santner,0,0,,,,,156,9
2,19,4,Naveen-ul-Haq,Sameer Rizvi,Mitchell Santner,0,1,legbye,,,,157,9
2,19,5,Naveen-ul-Haq,Sameer Rizvi,Mitchell Santner,0,0,,,,,157,9
2,19,6,Naveen-ul-Haq,Sameer Rizvi,Mitchell Santner,4,0,,,,,161,9
