Innings,Over,Ball,Bowler,Batter,Non-Striker,Runs_Off_Bat,Extras,Extra_Type,Wicket_Type,Player_Dismissed,Fielder,Total_Team_Runs,Wickets_Lost
1,5,5,Romario Shepherd,Tim David,Krunal Pandya,0,0,,,,,50,4
1,5,6,Romario Shepherd,Tim David,Krunal Pandya,0,0,,,,,50,4
1,6,1,Piyush Chawla,Krunal Pandya,Tim David,0,0,,,,,50,4
1,6,2,Piyush Chawla,Krunal Pandya,Tim David,0,0,,,,,50,4
1,6,3,Piyush Chawla,Krunal Pandya,Tim David,0,0,,,,,50,4
1,6,4,Piyush Chawla,Krunal Pandya,Tim David,1,0,,,,,51,4
1,6,5,Piyush Chawla,Tim David,Krunal Pandya,0,0,,,,,51,4
1,6,6,Piyush Chawla,Tim David,Krunal Pandya,0,1,legbye,,,,52,4
1,7,1,Piyush Chawla,Krunal Pandya,Tim David,4,0,,,,,56,4
1,7,2,Piyush Chawla,Krunal Pandya,Tim David,4,0,,,,,60,4
1,7,3,Piyush Chawla,Krunal Pandya,Tim David,1,0,,,,,61,4
1,7,4,Piyush Chawla,Tim David,Krunal Pandya,1,0,,,,,62,4
1,7,5,Piyush Chawla,Krunal Pandya,Tim David,1,0,,,,,63,4
1,7,6,Piyush Chawla,Tim David,Krunal Pandya,0,0,,,,,63,4
1,8,1,Jasprit Bumrah,Krunal Pandya,Tim David,0,0,,,,,63,4
1,8,2,Jasprit Bumrah,Krunal Pandya,Tim David,0,0,,,,,63,4
1,8,3,Jasprit Bumrah,Krunal Pandya,Tim David,0,0,,,,,63,4
1,8,4,Jasprit Bumrah,Krunal Pandya,Tim David,0,0,,,,,63,4
1,8,5,Jasprit Bumrah,Krunal Pandya,Tim David,0,0,,,,,63,4
1,8,6,Jasprit Bumrah,Krunal Pandya,Tim David,0,0,,,,,63,4
1,9,1,Gerald Coetzee,Tim David,Krunal Pandya,1,0,,,,,64,4
1,9,2,Gerald Coetzee,Krunal Pandya,Tim David,0,0,,,,,64,4
1,9,3,Gerald Coetzee,Krunal Pandya,Tim David,0,0,,,,,64,4
1,9,4,Gerald Coetzee,Krunal Pandya,Tim David,0,0,,,,,64,4
1,9,5,Gerald Coetzee,Krunal Pandya,Tim David,2,0,,,,,66,4
1,9,6,Gerald Coetzee,Krunal Pandya,Tim David,3,0,,,,,69,4
1,10,1,Romario Shepherd,Krunal Pandya,Tim David,0,0,,,,,69,4
1,10,2,Romario Shepherd,Krunal Pandya,Tim David,0,0,,,,,69,4
1,10,3,Romario Shepherd,Krunal Pandya,Tim David,0,0,,,,,69,4
1,10,4,Romario Shepherd,Krunal Pandya,Tim David,0,0,,,,,69,4
1,10,5,Romario Shepherd,Krunal Pandya,Tim David,4,0,,,,,73,4
1,10,6,Romario Shepherd,Krunal Pandya,Tim David,0,0,,,,,73,4
1,11,1,Piyush Chawla,Tim David,Krunal Pandya,2,0,,,,,75,4
1,11,2,Piyush Chawla,Tim David,Krunal Pandya,0,1,wide,,,,76,4
1,11,2,Piyush Chawla,Tim David,Krunal Pandya,4,0,,,,,80,4
1,11,3,Piyush Chawla,Tim David,Krunal Pandya,4,0,,,,,84,4
1,11,4,Piyush Chawla,Tim David,Krunal Pandya,0,0,,stumped,Tim David,Ishan Kishan,84,5
1,11,5,Piyush Chawla,Jitesh Sharma,Krunal Pandya,0,0,,run out,Jitesh Sharma,Naman Dhir,84,6
1,11,6,Piyush Chawla,Dinesh Karthik,Krunal Pandya,0,0,,stumped,Dinesh Karthik,Naman Dhir,84,7
1,12,1,Akash Madhwal,Krunal Pandya,Dinesh Karthik,4,0,,,,,88,7
1,12,2,Akash Madhwal,Krunal Pandya,Dinesh Karthik,4,0,,,,,92,7
1,12,3,Akash Madhwal,Krunal Pandya,Dinesh Karthik,0,0,,,,,92,7
1,12,4,Akash Madhwal,Krunal Pandya,Dinesh Karthik,0,0,,caught,Krunal Pandya,Romario Shepherd,92,8
1,13,1,Romario Shepherd,Dinesh Karthik,Krunal Pandya,2,0,,,,,94,8
1,13,2,Romario Shepherd,Dinesh Karthik,Krunal Pandya,2,0,,,,,96,8
1,13,3,Romario Shepherd,Dinesh Karthik,Krunal Pandya,0,0,,,,,96,8
1,13,4,Romario Shepherd,Dinesh Karthik,Krunal Pandya,0,0,,,,,96,8
1,13,5,Romario Shepherd,Dinesh Karthik,Krunal Pandya,4,0,,,,,100,8
1,13,6,Romario Shepherd,Dinesh Karthik,Krunal Pandya,0,0,,,,,100,8
1,14,1,Gerald Coetzee,Krunal Pandya,Dinesh Karthik,2,0,,,,,102,8
1,14,2,Gerald Coetzee,Krunal Pandya,Dinesh Karthik,2,0,,,,,104,8
1,14,3,Gerald Coetzee,Krunal Pandya,Dinesh Karthik,0,0,,,,,104,8
1,14,4,Gerald Coetzee,Krunal Pandya,Dinesh Karthik,6,0,,,,,110,8
1,14,5,Gerald Coetzee,Krunal Pandya,Dinesh Karthik,1,0,,,,,111,8
1,14,6,Gerald Coetzee,Dinesh Karthik,Krunal Pandya,2,0,,,,,113,8
1,15,1,Gerald Coetzee,Krunal Pandya,Dinesh Karthik,6,0,,,,,119,8
1,15,2,Gerald Coetzee,Krunal Pandya,Dinesh Karthik,6,0,,,,,125,8
1,15,3,Gerald Coetzee,Krunal Pandya,Dinesh Karthik,4,0,,,,,129,8
1,15,4,Gerald Coetzee,Krunal Pandya,Dinesh Karthik,0,0,,,,,129,8
1,15,5,Gerald Coetzee,Krunal Pandya,Dinesh Karthik,2,0,,,,,131,8
1,15,6,Gerald Coetzee,Krunal Pandya,Dinesh Karthik,2,0,,,,,133,8
1,16,1,Jasprit Bumrah,Dinesh Karthik,Krunal Pandya,4,0,,,,,137,8
1,16,2,Jasprit Bumrah,Dinesh Karthik,Krunal Pandya,6,0,,,,,143,8
1,16,3,Jasprit Bumrah,Dinesh Karthik,Krunal Pandya,3,0,,,,,146,8
1,16,4,Jasprit Bumrah,Krunal Pandya,Dinesh Karthik,0,0,,,,,146,8
1,16,5,Jasprit Bumrah,Krunal Pandya,Dinesh Karthik,4,0,,,,,150,8
1,16,6,Jasprit Bumrah,Krunal Pandya,Dinesh Karthik,0,0,,,,,150,8
1,17,1,Romario Shepherd,Dinesh Karthik,Krunal Pandya,0,0,,,,,150,8
1,17,2,Romario Shepherd,Dinesh Karthik,Krunal Pandya,1,0,,,,,151,8
1,17,3,Romario Shepherd,Krunal Pandya,Dinesh Karthik,0,0,,,,,151,8
1,17,4,Romario Shepherd,Krunal Pandya,Dinesh Karthik,0,0,,,,,151,8
1,17,5,Romario Shepherd,Krunal Pandya,Dinesh Karthik,0,0,,,,,151,8
1,17,6,Romario Shepherd,Krunal Pandya,Dinesh Karthik,0,0,,,,,151,8
1,18,1,Gerald Coetzee,Dinesh Karthik,Krunal Pandya,3,0,,,,,154,8
1,18,2,Gerald Coetzee,Krunal Pandya,Dinesh Karthik,0,0,,caught,Krunal Pandya,Tilak Varma,154,9
1,19,1,Gerald Coetzee,Dinesh Karthik,Krunal Pandya,0,0,,,,,154,9
1,19,2,Gerald Coetzee,Dinesh Karthik,Krunal Pandya,4,0,,,,,158,9
1,19,3,Gerald Coetzee,Dinesh Karthik,Krunal Pandya,1,0,,,,,159,9
1,19,4,Gerald Coetzee,Krunal Pandya,Dinesh Karthik,1,0,,,,,160,9
1,19,5,Gerald Coetzee,Dinesh Karthik,Krunal Pandya,2,0,,,,,162,9
1,19,6,Gerald Coetzee,Dinesh Karthik,Krunal Pandya,0,0,,,,,162,9
2,0,1,Bhuvneshwar Kumar,Rohit Sharma,Ishan Kishan,0,0,,,,,0,0
2,0,2,Bhuvneshwar Kumar,Rohit Sharma,Ishan Kishan,2,0,,,,,2,0
2,0,3,Bhuvneshwar Kumar,Rohit Sharma,Ishan Kishan,1,0,,,,,3,0
2,0,4,Bhuvneshwar Kumar,Ishan Kishan,Rohit Sharma,0,0,,,,,3,0
2,0,5,Bhuvneshwar Kumar,Ishan Kishan,Rohit Sharma,1,0,,,,,4,0
2,0,6,Bhuvneshwar Kumar,Rohit Sharma,Ishan Kishan,0,0,,,,,4,0
2,1,1,Rasikh Salam,Ishan Kishan,Rohit Sharma,0,0,,,,,4,0
2,1,2,Rasikh Salam,Ishan Kishan,Rohit Sharma,3,0,,,,,7,0
2,1,3,Rasikh Salam,Rohit Sharma,Ishan Kishan,6,0,,,,,13,0
2,1,4,Rasikh Salam,Rohit Sharma,Ishan Kishan,0,0,,,,,13,0
2,1,5,Rasikh Salam,Rohit Sharma,Ishan Kishan,0,0,,,,,13,0
2,1,6,Rasikh Salam,Rohit Sharma,Ishan Kishan,2,0,,,,,15,0
2,2,1,Rasikh Salam,Ishan Kishan,Rohit Sharma,0,0,,,,,15,0
2,2,2,Rasikh Salam,Ishan Kishan,Rohit Sharma,3,0,,,,,18,0
2,2,3,Rasikh Salam,Rohit Sharma,Ishan Kishan,2,0,,,,,20,0
2,2,4,Rasikh Salam,Rohit Sharma,Ishan Kishan,4,0,,,,,24,0
2,2,5,Rasikh Salam,Rohit Sharma,Ishan Kishan,1,0,,,,,25,0
2,2,6,Rasikh Salam,Ishan Kishan,Rohit Sharma,0,0,,,,,25,0
2,3,1,Krunal Pandya,Rohit Sharma,Ishan Kishan,1,0,,,,,26,0
2,3,2,Krunal Pandya,Ishan Kishan,Rohit Sharma,0,0,,,,,26,0
2,3,3,Krunal Pandya,Ishan Kishan,Rohit Sharma,4,0,,,,,30,0
2,3,4,Krunal Pandya,Ishan Kishan,Rohit Sharma,2,0,,,,,32,0
2,3,5,Krunal Pandya,Ishan Kishan,Rohit Sharma,0,0,,,,,32,0
2,3,6,Krunal Pandya,Ishan Kishan,Rohit Sharma,1,0,,,,,33,0
2,4,1,Venkatesh Iyer,Ishan Kishan,Rohit Sharma,3,0,,,,,36,0
2,4,2,Venkatesh Iyer,Rohit Sharma,Ishan Kishan,2,0,,,,,38,0
2,4,3,Venkatesh Iyer,Rohit Sharma,Ishan Kishan,0,0,,,,,38,0
2,4,4,Venkatesh Iyer,Rohit Sharma,Ishan Kishan,0,0,,,,,38,0
2,4,5,Venkatesh Iyer,Rohit Sharma,Ishan Kishan,1,0,,,,,39,0
2,4,6,Venkatesh Iyer,Ishan Kishan,Rohit Sharma,0,0,,,,,39,0
2,5,1,Rasikh Salam,Rohit Sharma,Ishan Kishan,6,0,,,,,45,0
2,5,2,Rasikh Salam,Rohit Sharma,Ishan Kishan,0,0,,lbw,Rohit Sharma,Jitesh Sharma,45,1
2,5,3,Rasikh Salam,Suryakumar Yadav,Ishan Kishan,4,0,,,,,49,1
2,5,4,Rasikh Salam,Suryakumar Yadav,Ishan Kishan,0,0,,,,,49,1
2,5,5,Rasikh Salam,Suryakumar Yadav,Ishan Kishan,0,0,,,,,49,1
2,5,6,Rasikh Salam,Suryakumar Yadav,Ishan Kishan,2,0,,,,,51,1
2,6,1,Venkatesh Iyer,Ishan Kishan,Suryakumar Yadav,6,0,,,,,57,1
2,6,2,Venkatesh Iyer,Ishan Kishan,Suryakumar Yadav,2,0,,,,,59,1
2,6,3,Venkatesh Iyer,Ishan Kishan,Suryakumar Yadav,0,0,,,,,59,1
2,6,4,Venkatesh Iyer,Ishan Kishan,Suryakumar Yadav,2,0,,,,,61,1
2,6,5,Venkatesh Iyer,Ishan Kishan,Suryakumar Yadav,1,0,,,,,62,1
2,6,6,Venkatesh Iyer,Suryakumar Yadav,Ishan Kishan,3,0,,,,,65,1
2,7,1,Josh Hazlewood,Suryakumar Yadav,Ishan Kishan,3,0,,,,,68,1
2,7,2,Josh Hazlewood,Ishan Kishan,Suryakumar Yadav,4,0,,,,,72,1
2,7,3,Josh Hazlewood,Ishan Kishan,Suryakumar Yadav,0,0,,,,,72,1
2,7,4,Josh Hazlewood,Ishan Kishan,Suryakumar Yadav,3,0,,,,,75,1
2,7,5,Josh Hazlewood,Suryakumar Yadav,Ishan Kishan,0,0,,,,,75,1
2,7,6,Josh Hazlewood,Suryakumar Yadav,Ishan Kishan,4,0,,,,,79,1
2,8,1,Krunal Pandya,Ishan Kishan,Suryakumar Yadav,4,0,,,,,83,1
2,8,2,Krunal Pandya,Ishan Kishan,Suryakumar Yadav,0,0,,lbw,Ishan Kishan,Dinesh Karthik,83,2
2,8,3,Krunal Pandya,Hardik Pandya,Suryakumar Yadav,0,0,,,,,83,2
2,8,4,Krunal Pandya,Hardik Pandya,Suryakumar Yadav,0,0,,,,,83,2
2,8,5,Krunal Pandya,Hardik Pandya,Suryakumar Yadav,3,0,,,,,86,2
2,8,6,Krunal Pandya,Suryakumar Yadav,Hardik Pandya,4,0,,,,,90,2
2,9,1,Venkatesh Iyer,Hardik Pandya,Suryakumar Yadav,1,0,,,,,91,2
2,9,2,Venkatesh Iyer,Suryakumar Yadav,Hardik Pandya,3,0,,,,,94,2
2,9,3,Venkatesh Iyer,Hardik Pandya,Suryakumar Yadav,3,0,,,,,97,2
2,9,4,Venkatesh Iyer,Suryakumar Yadav,Hardik Pandya,4,0,,,,,101,2
2,9,5,Venkatesh Iyer,Suryakumar Yadav,Hardik Pandya,0,0,,,,,101,2
2,9,6,Venkatesh Iyer,Suryakumar Yadav,Hardik Pandya,0,0,,,,,101,2
2,10,1,Josh Hazlewood,Hardik Pandya,Suryakumar Yadav,1,0,,,,,102,2
2,10,2,Josh Hazlewood,Suryakumar Yadav,Hardik Pandya,0,0,,,,,102,2
2,10,3,Josh Hazlewood,Suryakumar Yadav,Hardik Pandya,0,0,,,,,102,2
2,10,4,Josh Hazlewood,Suryakumar Yadav,Hardik Pandya,1,0,,,,,103,2
2,10,5,Josh Hazlewood,Hardik Pandya,Suryakumar Yadav,2,0,,,,,105,2
2,10,6,Josh Hazlewood,Hardik Pandya,Suryakumar Yadav,0,0,,,,,105,2
2,11,1,Josh Hazlewood,Suryakumar Yadav,Hardik Pandya,0,0,,,,,105,2
2,11,2,Josh Hazlewood,Suryakumar Yadav,Hardik Pandya,6,0,,,,,111,2
2,11,3,Josh Hazlewood,Suryakumar Yadav,Hardik Pandya,2,0,,,,,113,2
2,11,4,Josh Hazlewood,Suryakumar Yadav,Hardik Pandya,1,0,,,,,114,2
2,11,5,Josh Hazlewood,Hardik Pandya,Suryakumar Yadav,1,0,,,,,115,2
2,11,6,Josh Hazlewood,Suryakumar Yadav,Hardik Pandya,4,0,,,,,119,2
2,12,1,Krunal Pandya,Hardik Pandya,Suryakumar Yadav,0,0,,,,,119,2
2,12,2,Krunal Pandya,Hardik Pandya,Suryakumar Yadav,6,0,,,,,125,2
2,12,3,Krunal Pandya,Hardik Pandya,Suryakumar Yadav,0,0,,,,,125,2
2,12,4,Krunal Pandya,Hardik Pandya,Suryakumar Yadav,0,0,,,,,125,2
2,12,5,Krunal Pandya,Hardik Pandya,Suryakumar Yadav,0,0,,,,,125,2
2,12,6,Krunal Pandya,Hardik Pandya,Suryakumar Yadav,1,0,,,,,126,2
2,13,1,Venkatesh Iyer,Hardik Pandya,Suryakumar Yadav,4,0,,,,,130,2
2,13,2,Venkatesh Iyer,Hardik Pandya,Suryakumar Yadav,0,0,,,,,130,2
2,13,3,Venkatesh Iyer,Hardik Pandya,Suryakumar Yadav,1,0,,,,,131,2
2,13,4,Venkatesh Iyer,Suryakumar Yadav,Hardik Pandya,3,0,,,,,134,2
2,13,5,Venkatesh Iyer,Hardik Pandya,Suryakumar Yadav,2,0,,,,,136,2
2,13,6,Venkatesh Iyer,Hardik Pandya,Suryakumar Yadav,1,0,,,,,137,2
2,14,1,Venkatesh Iyer,Hardik Pandya,Suryakumar Yadav,0,0,,bowled,Hardik Pandya,Devdutt Padikkal,137,3
2,14,2,Venkatesh Iyer,Tilak Varma,Suryakumar Yadav,6,0,,,,,143,3
2,14,3,Venkatesh Iyer,Tilak Varma,Suryakumar Yadav,4,0,,,,,147,3
2,14,4,Venkatesh Iyer,Tilak Varma,Suryakumar Yadav,0,0,,,,,147,3
2,14,5,Venkatesh Iyer,Tilak Varma,Suryakumar Yadav,0,0,,run out,Suryakumar Yadav,Dinesh Karthik,147,4
2,14,6,Venkatesh Iyer,Tilak Varma,Naman Dhir,0,0,,,,,147,4
2,15,1,Venkatesh Iyer,Naman Dhir,Tilak Varma,1,0,,,,,148,4
2,15,2,Venkatesh Iyer,Tilak Varma,Naman Dhir,6,0,,,,,154,4
2,15,3,Venkatesh Iyer,Tilak Varma,Naman Dhir,4,0,,,,,158,4
2,15,4,Venkatesh Iyer,Tilak Varma,Naman Dhir,0,0,,,,,158,4
2,15,5,Venkatesh Iyer,Tilak Varma,Naman Dhir,0,0,,,,,158,4
2,15,6,Venkatesh Iyer,Tilak Varma,Naman Dhir,0,0,,,,,158,4
2,16,1,Bhuvneshwar Kumar,Naman Dhir,Tilak Varma,0,0,,,,,158,4
2,16,2,Bhuvneshwar Kumar,Naman Dhir,Tilak Varma,1,0,,,,,159,4
2,16,3,Bhuvneshwar Kumar,Tilak Varma,Naman Dhir,0,0,,,,,159,4
2,16,4,Bhuvneshwar Kumar,Tilak Varma,Naman Dhir,0,0,,,,,159,4
2,16,5,Bhuvneshwar Kumar,Tilak Varma,Naman Dhir,0,0,,lbw,Tilak Varma,Dinesh Karthik,159,5
2,16,6,Bhuvneshwar Kumar,Romario Shepherd,Naman Dhir,0,0,,,,,159,5
2,17,1,Josh Hazlewood,Naman Dhir,Romario Shepherd,4,0,,,,,163,5
