Innings,Over,Ball,Bowler,Batter,Non-Striker,Runs_Off_Bat,Extras,Extra_Type,Wicket_Type,Player_Dismissed,Fielder,Total_Team_Runs,Wickets_Lost
2,10,1,Nitish Reddy,Riyan Parag,Vaibhav Sooryavanshi,0,0,,,,,98,2
2,10,2,Nitish Reddy,Riyan Parag,Vaibhav Sooryavanshi,3,0,,,,,101,2
2,10,3,Nitish Reddy,Vaibhav Sooryavanshi,Riyan Parag,0,0,,,,,101,2
2,10,4,Nitish Reddy,Vaibhav Sooryavanshi,Riyan Parag,2,0,,,,,103,2
2,10,5,Nitish Reddy,Vaibhav Sooryavanshi,Riyan Parag,6,0,,,,,109,2
2,10,6,Nitish Reddy,Vaibhav Sooryavanshi,Riyan Parag,0,0,,,,,109,2
2,11,1,Jaydev Unadkat,Riyan Parag,Vaibhav Sooryavanshi,1,0,,,,,110,2
2,11,2,Jaydev Unadkat,Vaibhav Sooryavanshi,Riyan Parag,1,0,,,,,111,2
2,11,3,Jaydev Unadkat,Riyan Parag,Vaibhav Sooryavanshi,0,0,,lbw,Riyan Parag,Abhishek Sharma,111,3
2,11,4,Jaydev Unadkat,Shimron Hetmyer,Vaibhav Sooryavanshi,0,0,,,,,111,3
2,11,5,Jaydev Unadkat,Shimron Hetmyer,Vaibhav Sooryavanshi,1,0,,,,,112,3
2,11,6,Jaydev Unadkat,Vaibhav Sooryavanshi,Shimron Hetmyer,2,0,,,,,114,3
2,12,1,Jaydev Unadkat,Shimron Hetmyer,Vaibhav Sooryavanshi,4,0,,,,,118,3
2,12,2,Jaydev Unadkat,Shimron Hetmyer,Vaibhav Sooryavanshi,1,0,,,,,119,3
2,12,3,Jaydev Unadkat,Vaibhav Sooryavanshi,Shimron Hetmyer,0,1,noball,,,,120,3
2,12,3,Jaydev Unadkat,Vaibhav Sooryavanshi,Shimron Hetmyer,0,0,,,,,120,3
2,12,4,Jaydev Unadkat,Vaibhav Sooryavanshi,Shimron Hetmyer,1,0,,,,,121,3
2,12,5,Jaydev Unadkat,Shimron Hetmyer,Vaibhav Sooryavanshi,1,0,,,,,122,3
2,12,6,Jaydev Unadkat,Vaibhav Sooryavanshi,Shimron Hetmyer,0,0,,,,,122,3
2,13,1,Nitish Reddy,Shimron Hetmyer,Vaibhav Sooryavanshi,0,0,,,,,122,3
2,13,2,Nitish Reddy,Shimron Hetmyer,Vaibhav Sooryavanshi,2,0,,,,,124,3
2,13,3,Nitish Reddy,Shimron Hetmyer,Vaibhav Sooryavanshi,0,0,,,,,124,3
2,13,4,Nitish Reddy,Shimron Hetmyer,Vaibhav Sooryavanshi,0,0,,,,,124,3
2,13,5,Nitish Reddy,Shimron Hetmyer,Vaibhav Sooryavanshi,3,0,,,,,127,3
2,13,6,Nitish Reddy,Vaibhav Sooryavanshi,Shimron Hetmyer,0,1,legbye,,,,128,3
2,14,1,Shahbaz Ahmed,Shimron Hetmyer,Vaibhav Sooryavanshi,1,0,,,,,129,3
2,14,2,Shahbaz Ahmed,Vaibhav Sooryavanshi,Shimron Hetmyer,0,0,,,,,129,3
2,14,3,Shahbaz Ahmed,Vaibhav Sooryavanshi,Shimron Hetmyer,2,0,,,,,131,3
2,14,4,Shahbaz Ahmed,Vaibhav Sooryavanshi,Shimron Hetmyer,0,0,,,,,131,3
2,14,5,Shahbaz Ahmed,Vaibhav Sooryavanshi,Shimron Hetmyer,0,0,,,,,131,3
2,14,6,Shahbaz Ahmed,Vaibhav Sooryavanshi,Shimron Hetmyer,1,0,,,,,132,3
2,15,1,Nitish Reddy,Vaibhav Sooryavanshi,Shimron Hetmyer,2,0,,,,,134,3
2,15,2,Nitish Reddy,Vaibhav Sooryavanshi,Shimron Hetmyer,0,0,,,,,134,3
2,15,3,Nitish Reddy,Vaibhav Sooryavanshi,Shimron Hetmyer,0,0,,,,,134,3
2,15,4,Nitish Reddy,Vaibhav Sooryavanshi,Shimron Hetmyer,2,0,,,,,136,3
2,15,5,Nitish Reddy,Vaibhav Sooryavanshi,Shimron Hetmyer,3,0,,,,,139,3
2,15,6,Nitish Reddy,Shimron Hetmyer,Vaibhav Sooryavanshi,3,0,,,,,142,3
2,16,1,Jaydev Unadkat,Shimron Hetmyer,Vaibhav Sooryavanshi,6,0,,,,,148,3
2,16,2,Jaydev Unadkat,Shimron Hetmyer,Vaibhav Sooryavanshi,0,1,legbye,,,,149,3
2,16,3,Jaydev Unadkat,Shimron Hetmyer,Vaibhav Sooryavanshi,4,0,,,,,153,3
2,16,4,Jaydev Unadkat,Shimron Hetmyer,Vaibhav Sooryavanshi,4,0,,,,,157,3
2,16,5,Jaydev Unadkat,Shimron Hetmyer,Vaibhav Sooryavanshi,4,0,,,,,161,3
2,16,6,Jaydev Unadkat,Shimron Hetmyer,Vaibhav Sooryavanshi,0,0,,,,,161,3
2,17,1,Shahbaz Ahmed,Vaibhav Sooryavanshi,Shimron Hetmyer,4,0,,,,,165,3
2,17,2,Shahbaz Ahmed,Vaibhav Sooryavanshi,Shimron Hetmyer,0,0,,,,,165,3
2,17,3,Shahbaz Ahmed,Vaibhav Sooryavanshi,Shimron Hetmyer,0,0,,,,,165,3
2,17,4,Shahbaz Ahmed,Vaibhav Sooryavanshi,Shimron Hetmyer,0,0,,,,,165,3
2,17,5,Shahbaz Ahmed,Vaibhav Sooryavanshi,Shimron Hetmyer,1,0,,,,,166,3
2,17,6,Shahbaz Ahmed,Shimron Hetmyer,Vaibhav Sooryavanshi,0,0,,,,,166,3
2,18,1,Pat Cummins,Vaibhav Sooryavanshi,Shimron Hetmyer,0,0,,,,,166,3
2,18,2,Pat Cummins,Vaibhav Sooryavanshi,Shimron Hetmyer,2,0,,,,,168,3
2,18,3,Pat Cummins,Vaibhav Sooryavanshi,Shimron Hetmyer,0,0,,,,,168,3
2,18,4,Pat Cummins,Vaibhav Sooryavanshi,Shimron Hetmyer,1,0,,,,,169,3
2,18,5,Pat Cummins,Shimron Hetmyer,Vaibhav Sooryavanshi,1,0,,,,,170,3
2,18,6,Pat Cummins,Vaibhav Sooryavanshi,Shimron Hetmyer,0,0,,caught,Vaibhav Sooryavanshi,Travis Head,170,4
2,19,1,Pat Cummins,Shimron Hetmyer,Dhruv Jurel,3,0,,,,,173,4
