Innings,Over,Ball,Bowler,Batter,Non-Striker,Runs_Off_Bat,Extras,Extra_Type,Wicket_Type,Player_Dismissed,Fielder,Total_Team_Runs,Wickets_Lost
1,4,6,Shahbaz Ahmed,Rinku Singh,Shreyas Iyer,1,0,,,,,35,0
1,5,1,Mayank Markande,Rinku Singh,Shreyas Iyer,0,0,,,,,35,0
1,5,2,Mayank Markande,Rinku Singh,Shreyas Iyer,2,0,,,,,37,0
1,5,3,Mayank Markande,Rinku Singh,Shreyas Iyer,0,0,,,,,37,0
1,5,4,Mayank Markande,Rinku Singh,Shreyas Iyer,1,0,,,,,38,0
1,5,5,Mayank Markande,Shreyas Iyer,Rinku Singh,1,0,,,,,39,0
1,5,6,Mayank Markande,Rinku Singh,Shreyas Iyer,2,0,,,,,41,0
1,6,1,Nitish Reddy,Shreyas Iyer,Rinku Singh,1,0,,,,,42,0
1,6,2,Nitish Reddy,Rinku Singh,Shreyas Iyer,0,1,wide,,,,43,0
1,6,2,Nitish Reddy,Rinku Singh,Shreyas Iyer,4,0,,,,,47,0
1,6,3,Nitish Reddy,Rinku Singh,Shreyas Iyer,0,0,,,,,47,0
1,6,4,Nitish Reddy,Rinku Singh,Shreyas Iyer,1,0,,,,,48,0
1,6,5,Nitish Reddy,Shreyas Iyer,Rinku Singh,1,0,,,,,49,0
1,6,6,Nitish Reddy,Rinku Singh,Shreyas Iyer,0,1,wide,,,,50,0
1,6,6,Nitish Reddy,Rinku Singh,Shreyas Iyer,2,0,,,,,52,0
1,7,1,Mayank Markande,Shreyas Iyer,Rinku Singh,3,0,,,,,55,0
1,7,2,Mayank Markande,Rinku Singh,Shreyas Iyer,4,0,,,,,59,0
1,7,3,Mayank Markande,Rinku Singh,Shreyas Iyer,2,0,,,,,61,0
1,7,4,Mayank Markande,Rinku Singh,Shreyas Iyer,6,0,,,,,67,0
1,7,5,Mayank Markande,Rinku Singh,Shreyas Iyer,0,0,,,,,67,0
1,7,6,Mayank Markande,Rinku Singh,Shreyas Iyer,1,0,,,,,68,0
1,8,1,Nitish Reddy,Rinku Singh,Shreyas Iyer,1,0,,,,,69,0
1,8,2,Nitish Reddy,Shreyas Iyer,Rinku Singh,1,0,,,,,70,0
1,8,3,Nitish Reddy,Rinku Singh,Shreyas Iyer,2,0,,,,,72,0
1,8,4,Nitish Reddy,Rinku Singh,Shreyas Iyer,0,0,,,,,72,0
1,8,5,Nitish Reddy,Rinku Singh,Shreyas Iyer,0,0,,,,,72,0
1,8,6,Nitish Reddy,Rinku Singh,Shreyas Iyer,2,0,,,,,74,0
1,9,1,Nitish Reddy,Shreyas Iyer,Rinku Singh,0,0,,,,,74,0
1,9,2,Nitish Reddy,Shreyas Iyer,Rinku Singh,4,0,,,,,78,0
1,9,3,Nitish Reddy,Shreyas Iyer,Rinku Singh,2,0,,,,,80,0
1,9,4,Nitish Reddy,Shreyas Iyer,Rinku Singh,1,0,,,,,81,0
1,9,5,Nitish Reddy,Rinku Singh,Shreyas Iyer,1,0,,,,,82,0
1,9,6,Nitish Reddy,Shreyas Iyer,Rinku Singh,0,0,,,,,82,0
1,10,1,Pat Cummins,Rinku Singh,Shreyas Iyer,4,0,,,,,86,0
1,10,2,Pat Cummins,Rinku Singh,Shreyas Iyer,3,0,,,,,89,0
1,10,3,Pat Cummins,Shreyas Iyer,Rinku Singh,0,0,,,,,89,0
1,10,4,Pat Cummins,Shreyas Iyer,Rinku Singh,4,0,,,,,93,0
1,10,5,Pat Cummins,Shreyas Iyer,Rinku Singh,1,0,,,,,94,0
1,10,6,Pat Cummins,Rinku Singh,Shreyas Iyer,0,0,,,,,94,0
1,11,1,T Natarajan,Shreyas Iyer,Rinku Singh,2,0,,,,,96,0
1,11,2,T Natarajan,Shreyas Iyer,Rinku Singh,0,0,,,,,96,0
1,11,3,T Natarajan,Shreyas Iyer,Rinku Singh,4,0,,,,,100,0
1,11,4,T Natarajan,Shreyas Iyer,Rinku Singh,2,0,,,,,102,0
1,11,5,T Natarajan,Shreyas Iyer,Rinku Singh,2,0,,,,,104,0
1,11,6,T Natarajan,Shreyas Iyer,Rinku Singh,0,0,,,,,104,0
1,12,1,Shahbaz Ahmed,Rinku Singh,Shreyas Iyer,2,0,,,,,106,0
1,12,2,Shahbaz Ahmed,Rinku Singh,Shreyas Iyer,2,0,,,,,108,0
1,12,3,Shahbaz Ahmed,Rinku Singh,Shreyas Iyer,4,0,,,,,112,0
1,12,4,Shahbaz Ahmed,Rinku Singh,Shreyas Iyer,1,0,,,,,113,0
1,12,5,Shahbaz Ahmed,Shreyas Iyer,Rinku Singh,1,0,,,,,114,0
1,12,6,Shahbaz Ahmed,Rinku Singh,Shreyas Iyer,0,0,,,,,114,0
1,13,1,Shahbaz Ahmed,Shreyas Iyer,Rinku Singh,0,0,,bowled,Shreyas Iyer,Travis Head,114,1
1,13,2,Shahbaz Ahmed,Sunil Narine,Rinku Singh,0,0,,,,,114,1
1,13,3,Shahbaz Ahmed,Sunil Narine,Rinku Singh,0,0,,,,,114,1
1,13,4,Shahbaz Ahmed,Sunil Narine,Rinku Singh,0,0,,,,,114,1
1,13,5,Shahbaz Ahmed,Sunil Narine,Rinku Singh,0,0,,,,,114,1
1,13,6,Shahbaz Ahmed,Sunil Narine,Rinku Singh,0,0,,,,,114,1
1,14,1,Shahbaz Ahmed,Rinku Singh,Sunil Narine,0,1,bye,,,,115,1
1,14,2,Shahbaz Ahmed,Rinku Singh,Sunil Narine,1,0,,,,,116,1
1,14,3,Shahbaz Ahmed,Sunil Narine,Rinku Singh,0,0,,,,,116,1
1,14,4,Shahbaz Ahmed,Sunil Narine,Rinku Singh,0,0,,,,,116,1
1,14,5,Shahbaz Ahmed,Sunil Narine,Rinku Singh,1,0,,,,,117,1
1,14,6,Shahbaz Ahmed,Rinku Singh,Sunil Narine,1,0,,,,,118,1
1,15,1,T Natarajan,Rinku Singh,Sunil Narine,3,0,,,,,121,1
1,15,2,T Natarajan,Sunil Narine,Rinku Singh,4,0,,,,,125,1
1,15,3,T Natarajan,Sunil Narine,Rinku Singh,0,0,,,,,125,1
1,15,4,T Natarajan,Sunil Narine,Rinku Singh,0,0,,,,,125,1
1,15,5,T Natarajan,Sunil Narine,Rinku Singh,0,0,,,,,125,1
1,15,6,T Natarajan,Sunil Narine,Rinku Singh,1,0,,,,,126,1
1,16,1,Nitish Reddy,Sunil Narine,Rinku Singh,3,0,,,,,129,1
1,16,2,Nitish Reddy,Rinku Singh,Sunil Narine,0,0,,,,,129,1
1,16,3,Nitish Reddy,Rinku Singh,Sunil Narine,3,0,,,,,132,1
1,16,4,Nitish Reddy,Sunil Narine,Rinku Singh,0,1,noball,,,,133,1
1,16,4,Nitish Reddy,Sunil Narine,Rinku Singh,3,0,,,,,136,1
1,16,5,Nitish Reddy,Rinku Singh,Sunil Narine,1,0,,,,,137,1
1,16,6,Nitish Reddy,Sunil Narine,Rinku Singh,0,0,,,,,137,1
1,17,1,Shahbaz Ahmed,Rinku Singh,Sunil Narine,1,0,,,,,138,1
1,17,2,Shahbaz Ahmed,Sunil Narine,Rinku Singh,2,0,,,,,140,1
1,17,3,Shahbaz Ahmed,Sunil Narine,Rinku Singh,0,0,,run out,Rinku Singh,Travis Head,140,2
1,17,4,Shahbaz Ahmed,Sunil Narine,Andre Russell,2,0,,,,,142,2
1,17,5,Shahbaz Ahmed,Sunil Narine,Andre Russell,6,0,,,,,148,2
1,17,6,Shahbaz Ahmed,Sunil Narine,Andre Russell,0,0,,,,,148,2
1,18,1,Mayank Markande,Andre Russell,Sunil Narine,0,0,,bowled,Andre Russell,Abdul Samad,148,3
1,18,2,Mayank Markande,Phil Salt,Sunil Narine,6,0,,,,,154,3
1,18,3,Mayank Markande,Phil Salt,Sunil Narine,0,1,noball,,,,155,3
1,18,3,Mayank Markande,Phil Salt,Sunil Narine,1,0,,,,,156,3
1,18,4,Mayank Markande,Sunil Narine,Phil Salt,1,0,,,,,157,3
1,18,5,Mayank Markande,Phil Salt,Sunil Narine,1,0,,,,,158,3
1,18,6,Mayank Markande,Sunil Narine,Phil Salt,0,0,,lbw,Sunil Narine,Pat Cummins,158,4
1,19,1,Nitish Reddy,Phil Salt,Angkrish Raghuvanshi,0,0,,,,,158,4
1,19,2,Nitish Reddy,Phil Salt,Angkrish Raghuvanshi,0,0,,,,,158,4
1,19,3,Nitish Reddy,Phil Salt,Angkrish Raghuvanshi,0,0,,,,,158,4
1,19,4,Nitish Reddy,Phil Salt,Angkrish Raghuvanshi,0,0,,,,,158,4
1,19,5,Nitish Reddy,Phil Salt,Angkrish Raghuvanshi,1,0,,,,,159,4
1,19,6,Nitish Reddy,Angkrish Raghuvanshi,Phil Salt,0,0,,caught,Angkrish Raghuvanshi,Shahbaz Ahmed,159,5
2,0,1,Mitchell Starc,Travis Head,Abhishek Sharma,0,0,,,,,0,0
2,0,2,Mitchell Starc,Travis Head,Abhishek Sharma,0,0,,,,,0,0
2,0,3,Mitchell Starc,Travis Head,Abhishek Sharma,3,0,,,,,3,0
2,0,4,Mitchell Starc,Abhishek Sharma,Travis Head,0,0,,,,,3,0
2,0,5,Mitchell Starc,Abhishek Sharma,Travis Head,4,0,,,,,7,0
2,0,6,Mitchell Starc,Abhishek Sharma,Travis Head,1,0,,,,,8,0
2,1,1,Andre Russell,Abhishek Sharma,Travis Head,0,0,,,,,8,0
2,1,2,Andre Russell,Abhishek Sharma,Travis Head,0,0,,,,,8,0
2,1,3,Andre Russell,Abhishek Sharma,Travis Head,0,1,wide,,,,9,0
2,1,3,Andre Russell,Abhishek Sharma,Travis Head,0,0,,,,,9,0
2,1,4,Andre Russell,Abhishek Sharma,Travis Head,4,0,,,,,13,0
2,1,5,Andre Russell,Abhishek Sharma,Travis Head,0,0,,,,,13,0
2,1,6,Andre Russell,Abhishek Sharma,Travis Head,0,1,noball,,,,14,0
2,1,6,Andre Russell,Abhishek Sharma,Travis Head,3,0,,,,,17,0
2,2,1,Harshit Rana,Abhishek Sharma,Travis Head,0,0,,bowled,Abhishek Sharma,Phil Salt,17,1
2,2,2,Harshit Rana,Heinrich Klaasen,Travis Head,1,0,,,,,18,1
2,2,3,Harshit Rana,Travis Head,Heinrich Klaasen,0,0,,,,,18,1
2,2,4,Harshit Rana,Travis Head,Heinrich Klaasen,2,0,,,,,20,1
2,2,5,Harshit Rana,Travis Head,Heinrich Klaasen,6,0,,,,,26,1
2,2,6,Harshit Rana,Travis Head,Heinrich Klaasen,0,0,,,,,26,1
2,3,1,Harshit Rana,Heinrich Klaasen,Travis Head,0,0,,,,,26,1
2,3,2,Harshit Rana,Heinrich Klaasen,Travis Head,0,0,,,,,26,1
2,3,3,Harshit Rana,Heinrich Klaasen,Travis Head,0,0,,,,,26,1
2,3,4,Harshit Rana,Heinrich Klaasen,Travis Head,0,0,,,,,26,1
2,3,5,Harshit Rana,Heinrich Klaasen,Travis Head,1,0,,,,,27,1
2,3,6,Harshit Rana,Travis Head,Heinrich Klaasen,2,0,,,,,29,1
2,4,1,Sunil Narine,Heinrich Klaasen,Travis Head,1,0,,,,,30,1
2,4,2,Sunil Narine,Travis Head,Heinrich Klaasen,1,0,,,,,31,1
2,4,3,Sunil Narine,Heinrich Klaasen,Travis Head,0,0,,,,,31,1
2,4,4,Sunil Narine,Heinrich Klaasen,Travis Head,0,0,,,,,31,1
2,4,5,Sunil Narine,Heinrich Klaasen,Travis Head,0,0,,,,,31,1
2,4,6,Sunil Narine,Heinrich Klaasen,Travis Head,4,0,,,,,35,1
2,5,1,Varun Chakaravarthy,Travis Head,Heinrich Klaasen,1,0,,,,,36,1
2,5,2,Varun Chakaravarthy,Heinrich Klaasen,Travis Head,2,0,,,,,38,1
2,5,3,Varun Chakaravarthy,Heinrich Klaasen,Travis Head,1,0,,,,,39,1
2,5,4,Varun Chakaravarthy,Travis Head,Heinrich Klaasen,4,0,,,,,43,1
2,5,5,Varun Chakaravarthy,Travis Head,Heinrich Klaasen,0,0,,,,,43,1
2,5,6,Varun Chakaravarthy,Travis Head,Heinrich Klaasen,3,0,,,,,46,1
2,6,1,Mitchell Starc,Travis Head,Heinrich Klaasen,0,1,noball,,,,47,1
2,6,1,Mitchell Starc,Travis Head,Heinrich Klaasen,1,0,,,,,48,1
2,6,2,Mitchell Starc,Heinrich Klaasen,Travis Head,0,0,,,,,48,1
2,6,3,Mitchell Starc,Heinrich Klaasen,Travis Head,2,0,,,,,50,1
2,6,4,Mitchell Starc,Heinrich Klaasen,Travis Head,0,1,wide,,,,51,1
2,6,4,Mitchell Starc,Heinrich Klaasen,Travis Head,0,0,,,,,51,1
2,6,5,Mitchell Starc,Heinrich Klaasen,Travis Head,1,0,,,,,52,1
2,6,6,Mitchell Starc,Travis Head,Heinrich Klaasen,0,0,,,,,52,1
2,7,1,Vaibhav Arora,Heinrich Klaasen,Travis Head,4,0,,,,,56,1
2,7,2,Vaibhav Arora,Heinrich Klaasen,Travis Head,0,0,,bowled,Heinrich Klaasen,Angkrish Raghuvanshi,56,2
2,7,3,Vaibhav Arora,Nitish Reddy,Travis Head,3,0,,,,,59,2
2,7,4,Vaibhav Arora,Travis Head,Nitish Reddy,0,0,,,,,59,2
2,7,5,Vaibhav Arora,Travis Head,Nitish Reddy,6,0,,,,,65,2
2,7,6,Vaibhav Arora,Travis Head,Nitish Reddy,0,0,,,,,65,2
2,8,1,Varun Chakaravarthy,Nitish Reddy,Travis Head,0,0,,,,,65,2
2,8,2,Varun Chakaravarthy,Nitish Reddy,Travis Head,2,0,,,,,67,2
2,8,3,Varun Chakaravarthy,Nitish Reddy,Travis Head,1,0,,,,,68,2
2,8,4,Varun Chakaravarthy,Travis Head,Nitish Reddy,1,0,,,,,69,2
2,8,5,Varun Chakaravarthy,Nitish Reddy,Travis Head,0,0,,,,,69,2
2,8,6,Varun Chakaravarthy,Nitish Reddy,Travis Head,1,0,,,,,70,2
2,9,1,Varun Chakaravarthy,Nitish Reddy,Travis Head,3,0,,,,,73,2
2,9,2,Varun Chakaravarthy,Travis Head,Nitish Reddy,2,0,,,,,75,2
2,9,3,Varun Chakaravarthy,Travis Head,Nitish Reddy,0,0,,,,,75,2
2,9,4,Varun Chakaravarthy,Travis Head,Nitish Reddy,0,0,,,,,75,2
2,9,5,Varun Chakaravarthy,Travis Head,Nitish Reddy,4,0,,,,,79,2
2,9,6,Varun Chakaravarthy,Travis Head,Nitish Reddy,0,0,,,,,79,2
2,10,1,Vaibhav Arora,Nitish Reddy,Travis Head,0,0,,,,,79,2
2,10,2,Vaibhav Arora,Nitish Reddy,Travis Head,0,0,,run out,Nitish Reddy,Sunil Narine,79,3
2,10,3,Vaibhav Arora,Abdul Samad,Travis Head,4,0,,,,,83,3
2,10,4,Vaibhav Arora,Abdul Samad,Travis Head,1,0,,,,,84,3
2,10,5,Vaibhav Arora,Travis Head,Abdul Samad,2,0,,,,,86,3
2,10,6,Vaibhav Arora,Travis Head,Abdul Samad,2,0,,,,,88,3
2,11,1,Mitchell Starc,Abdul Samad,Travis Head,0,0,,,,,88,3
2,11,2,Mitchell Starc,Abdul Samad,Travis Head,2,0,,,,,90,3
2,11,3,Mitchell Starc,Abdul Samad,Travis Head,2,0,,,,,92,3
2,11,4,Mitchell Starc,Abdul Samad,Travis Head,1,0,,,,,93,3
2,11,5,Mitchell Starc,Travis Head,Abdul Samad,0,0,,,,,93,3
2,11,6,Mitchell Starc,Travis Head,Abdul Samad,2,0,,,,,95,3
2,12,1,Harshit Rana,Abdul Samad,Travis Head,4,0,,,,,99,3
2,12,2,Harshit Rana,Abdul Samad,Travis Head,1,0,,,,,100,3
2,12,3,Harshit Rana,Travis Head,Abdul Samad,0,0,,,,,100,3
2,12,4,Harshit Rana,Travis Head,Abdul Samad,2,0,,,,,102,3
2,12,5,Harshit Rana,Travis Head,Abdul Samad,2,0,,,,,104,3
2,12,6,Harshit Rana,Travis Head,Abdul Samad,2,0,,,,,106,3
2,13,1,Mitchell Starc,Abdul Samad,Travis Head,0,0,,,,,106,3
2,13,2,Mitchell Starc,Abdul Samad,Travis Head,0,0,,,,,106,3
2,13,3,Mitchell Starc,Abdul Samad,Travis Head,2,0,,,,,108,3
2,13,4,Mitchell Starc,Abdul Samad,Travis Head,0,0,,,,,108,3
2,13,5,Mitchell Starc,Abdul Samad,Travis Head,6,0,,,,,114,3
2,13,6,Mitchell Starc,Abdul Samad,Travis Head,1,0,,,,,115,3
2,14,1,Varun Chakaravarthy,Abdul Samad,Travis Head,1,0,,,,,116,3
2,14,2,Varun Chakaravarthy,Travis Head,Abdul Samad,2,0,,,,,118,3
2,14,3,Varun Chakaravarthy,Travis Head,Abdul Samad,2,0,,,,,120,3
2,14,4,Varun Chakaravarthy,Travis Head,Abdul Samad,4,0,,,,,124,3
2,14,5,Varun Chakaravarthy,Travis Head,Abdul Samad,1,0,,,,,125,3
2,14,6,Varun Chakaravarthy,Abdul Samad,Travis Head,1,0,,,,,126,3
2,15,1,Mitchell Starc,Abdul Samad,Travis Head,1,0,,,,,127,3
2,15,2,Mitchell Starc,Travis Head,Abdul Samad,2,0,,,,,129,3
2,15,3,Mitchell Starc,Travis Head,Abdul Samad,1,0,,,,,130,3
2,15,4,Mitchell Starc,Abdul Samad,Travis Head,4,0,,,,,134,3
2,15,5,Mitchell Starc,Abdul Samad,Travis Head,0,0,,caught,Abdul Samad,Shreyas Iyer,134,4
2,15,6,Mitchell Starc,Shahbaz Ahmed,Travis Head,4,0,,,,,138,4
2,16,1,Mitchell Starc,Travis Head,Shahbaz Ahmed,0,0,,caught,Travis Head,Rinku Singh,138,5
2,16,2,Mitchell Starc,Pat Cummins,Shahbaz Ahmed,0,0,,,,,138,5
2,16,3,Mitchell Starc,Pat Cummins,Shahbaz Ahmed,0,0,,,,,138,5
2,16,4,Mitchell Starc,Pat Cummins,Shahbaz Ahmed,0,0,,,,,138,5
2,16,5,Mitchell Starc,Pat Cummins,Shahbaz Ahmed,6,0,,,,,144,5
2,16,6,Mitchell Starc,Pat Cummins,Shahbaz Ahmed,6,0,,,,,150,5
2,17,1,Andre Russell,Shahbaz Ahmed,Pat Cummins,4,0,,,,,154,5
2,17,2,Andre Russell,Shahbaz Ahmed,Pat Cummins,2,0,,,,,156,5
2,17,3,Andre Russell,Shahbaz Ahmed,Pat Cummins,2,0,,,,,158,5
2,17,4,Andre Russell,Shahbaz Ahmed,Pat Cummins,4,0,,,,,162,5
