Innings,Over,Ball,Bowler,Batter,Non-Striker,Runs_Off_Bat,Extras,Extra_Type,Wicket_Type,Player_Dismissed,Fielder,Total_Team_Runs,Wickets_Lost
1,5,4,Avesh Khan,Rishabh Pant,David Warner,0,0,,,,,43,0
1,5,5,Avesh Khan,Rishabh Pant,David Warner,1,0,,,,,44,0
1,5,6,Avesh Khan,David Warner,Rishabh Pant,0,0,,stumped,David Warner,Dhruv Jurel,44,1
1,6,1,Yuzvendra Chahal,Rishabh Pant,Prithvi Shaw,0,0,,,,,44,1
1,6,2,Yuzvendra Chahal,Rishabh Pant,Prithvi Shaw,0,0,,,,,44,1
1,6,3,Yuzvendra Chahal,Rishabh Pant,Prithvi Shaw,2,0,,,,,46,1
1,6,4,Yuzvendra Chahal,Rishabh Pant,Prithvi Shaw,4,0,,,,,50,1
1,6,5,Yuzvendra Chahal,Rishabh Pant,Prithvi Shaw,0,0,,,,,50,1
1,6,6,Yuzvendra Chahal,Rishabh Pant,Prithvi Shaw,2,0,,,,,52,1
1,7,1,Trent Boult,Prithvi Shaw,Rishabh Pant,4,0,,,,,56,1
1,7,2,Trent Boult,Prithvi Shaw,Rishabh Pant,0,0,,caught,Prithvi Shaw,Ravichandran Ashwin,56,2
1,7,3,Trent Boult,Jake Fraser-McGurk,Rishabh Pant,0,1,bye,,,,57,2
1,7,4,Trent Boult,Jake Fraser-McGurk,Rishabh Pant,3,0,,,,,60,2
1,7,5,Trent Boult,Rishabh Pant,Jake Fraser-McGurk,4,0,,,,,64,2
1,7,6,Trent Boult,Rishabh Pant,Jake Fraser-McGurk,4,0,,,,,68,2
1,8,1,Sandeep Sharma,Jake Fraser-McGurk,Rishabh Pant,2,0,,,,,70,2
1,8,2,Sandeep Sharma,Jake Fraser-McGurk,Rishabh Pant,0,0,,,,,70,2
1,8,3,Sandeep Sharma,Jake Fraser-McGurk,Rishabh Pant,0,0,,,,,70,2
1,8,4,Sandeep Sharma,Jake Fraser-McGurk,Rishabh Pant,0,0,,,,,70,2
1,8,5,Sandeep Sharma,Jake Fraser-McGurk,Rishabh Pant,1,0,,,,,71,2
1,8,6,Sandeep Sharma,Rishabh Pant,Jake Fraser-McGurk,0,0,,,,,71,2
1,9,1,Ravichandran Ashwin,Jake Fraser-McGurk,Rishabh Pant,0,0,,,,,71,2
1,9,2,Ravichandran Ashwin,Jake Fraser-McGurk,Rishabh Pant,6,0,,,,,77,2
1,9,3,Ravichandran Ashwin,Jake Fraser-McGurk,Rishabh Pant,2,0,,,,,79,2
1,9,4,Ravichandran Ashwin,Jake Fraser-McGurk,Rishabh Pant,6,0,,,,,85,2
1,9,5,Ravichandran Ashwin,Jake Fraser-McGurk,Rishabh Pant,0,0,,stumped,Jake Fraser-McGurk,Vaibhav Sooryavanshi,85,3
1,9,6,Ravichandran Ashwin,Tristan Stubbs,Rishabh Pant,0,0,,,,,85,3
1,10,1,Yuzvendra Chahal,Rishabh Pant,Tristan Stubbs,0,0,,,,,85,3
1,10,2,Yuzvendra Chahal,Rishabh Pant,Tristan Stubbs,1,0,,,,,86,3
1,10,3,Yuzvendra Chahal,Tristan Stubbs,Rishabh Pant,1,0,,,,,87,3
1,10,4,Yuzvendra Chahal,Rishabh Pant,Tristan Stubbs,6,0,,,,,93,3
1,10,5,Yuzvendra Chahal,Rishabh Pant,Tristan Stubbs,0,0,,,,,93,3
1,10,6,Yuzvendra Chahal,Rishabh Pant,Tristan Stubbs,0,0,,,,,93,3
1,11,1,Yuzvendra Chahal,Tristan Stubbs,Rishabh Pant,4,0,,,,,97,3
1,11,2,Yuzvendra Chahal,Tristan Stubbs,Rishabh Pant,0,0,,,,,97,3
1,11,3,Yuzvendra Chahal,Tristan Stubbs,Rishabh Pant,2,0,,,,,99,3
1,11,4,Yuzvendra Chahal,Tristan Stubbs,Rishabh Pant,1,0,,,,,100,3
1,11,5,Yuzvendra Chahal,Rishabh Pant,Tristan Stubbs,2,0,,,,,102,3
1,11,6,Yuzvendra Chahal,Rishabh Pant,Tristan Stubbs,0,0,,,,,102,3
1,12,1,Trent Boult,Tristan Stubbs,Rishabh Pant,4,0,,,,,106,3
1,12,2,Trent Boult,Tristan Stubbs,Rishabh Pant,2,0,,,,,108,3
1,12,3,Trent Boult,Tristan Stubbs,Rishabh Pant,0,0,,,,,108,3
1,12,4,Trent Boult,Tristan Stubbs,Rishabh Pant,0,0,,,,,108,3
1,12,5,Trent Boult,Tristan Stubbs,Rishabh Pant,0,0,,,,,108,3
1,12,6,Trent Boult,Tristan Stubbs,Rishabh Pant,0,0,,,,,108,3
1,13,1,Sandeep Sharma,Rishabh Pant,Tristan Stubbs,4,0,,,,,112,3
1,13,2,Sandeep Sharma,Rishabh Pant,Tristan Stubbs,3,0,,,,,115,3
1,13,3,Sandeep Sharma,Tristan Stubbs,Rishabh Pant,1,0,,,,,116,3
1,13,4,Sandeep Sharma,Rishabh Pant,Tristan Stubbs,2,0,,,,,118,3
1,13,5,Sandeep Sharma,Rishabh Pant,Tristan Stubbs,4,0,,,,,122,3
1,13,6,Sandeep Sharma,Rishabh Pant,Tristan Stubbs,3,0,,,,,125,3
1,14,1,Yuzvendra Chahal,Rishabh Pant,Tristan Stubbs,0,0,,,,,125,3
1,14,2,Yuzvendra Chahal,Rishabh Pant,Tristan Stubbs,2,0,,,,,127,3
1,14,3,Yuzvendra Chahal,Rishabh Pant,Tristan Stubbs,1,0,,,,,128,3
1,14,4,Yuzvendra Chahal,Tristan Stubbs,Rishabh Pant,1,0,,,,,129,3
1,14,5,Yuzvendra Chahal,Rishabh Pant,Tristan Stubbs,0,0,,,,,129,3
1,14,6,Yuzvendra Chahal,Rishabh Pant,Tristan Stubbs,1,0,,,,,130,3
1,15,1,Yuzvendra Chahal,Rishabh Pant,Tristan Stubbs,0,0,,,,,130,3
1,15,2,Yuzvendra Chahal,Rishabh Pant,Tristan Stubbs,1,0,,,,,131,3
1,15,3,Yuzvendra Chahal,Tristan Stubbs,Rishabh Pant,0,0,,stumped,Tristan Stubbs,Ravichandran Ashwin,131,4
1,15,4,Yuzvendra Chahal,Axar Patel,Rishabh Pant,0,0,,,,,131,4
1,15,5,Yuzvendra Chahal,Axar Patel,Rishabh Pant,0,1,noball,,,,132,4
1,15,5,Yuzvendra Chahal,Axar Patel,Rishabh Pant,0,0,,,,,132,4
1,15,6,Yuzvendra Chahal,Axar Patel,Rishabh Pant,1,0,,,,,133,4
1,16,1,Trent Boult,Axar Patel,Rishabh Pant,0,0,,,,,133,4
1,16,2,Trent Boult,Axar Patel,Rishabh Pant,0,0,,,,,133,4
1,16,3,Trent Boult,Axar Patel,Rishabh Pant,0,0,,,,,133,4
1,16,4,Trent Boult,Axar Patel,Rishabh Pant,0,0,,,,,133,4
1,16,5,Trent Boult,Axar Patel,Rishabh Pant,0,0,,bowled,Axar Patel,Ravichandran Ashwin,133,5
1,16,6,Trent Boult,Abishek Porel,Rishabh Pant,4,0,,,,,137,5
1,17,1,Avesh Khan,Rishabh Pant,Abishek Porel,0,0,,stumped,Rishabh Pant,Dhruv Jurel,137,6
1,18,1,Yuzvendra Chahal,Abishek Porel,Rishabh Pant,1,0,,,,,138,6
1,18,2,Yuzvendra Chahal,Rishabh Pant,Abishek Porel,0,0,,,,,138,6
1,18,3,Yuzvendra Chahal,Rishabh Pant,Abishek Porel,3,0,,,,,141,6
1,18,4,Yuzvendra Chahal,Abishek Porel,Rishabh Pant,1,0,,,,,142,6
1,18,5,Yuzvendra Chahal,Rishabh Pant,Abishek Porel,2,0,,,,,144,6
1,18,6,Yuzvendra Chahal,Rishabh Pant,Abishek Porel,0,0,,,,,144,6
1,19,1,Ravichandran Ashwin,Abishek Porel,Rishabh Pant,1,0,,,,,145,6
1,19,2,Ravichandran Ashwin,Rishabh Pant,Abishek Porel,2,0,,,,,147,6
1,19,3,Ravichandran Ashwin,Rishabh Pant,Abishek Porel,0,0,,,,,147,6
1,19,4,Ravichandran Ashwin,Rishabh Pant,Abishek Porel,0,0,,caught,Rishabh Pant,Vaibhav Sooryavanshi,147,7
2,0,1,Kuldeep Yadav,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,0,,,,,0,0
2,0,2,Kuldeep Yadav,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,0,,,,,0,0
2,0,3,Kuldeep Yadav,Yashasvi Jaiswal,Vaibhav Sooryavanshi,2,0,,,,,2,0
2,0,4,Kuldeep Yadav,Yashasvi Jaiswal,Vaibhav Sooryavanshi,4,0,,,,,6,0
2,0,5,Kuldeep Yadav,Yashasvi Jaiswal,Vaibhav Sooryavanshi,1,0,,,,,7,0
2,0,6,Kuldeep Yadav,Vaibhav Sooryavanshi,Yashasvi Jaiswal,2,0,,,,,9,0
2,1,1,Anrich Nortje,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,0,,,,,9,0
2,1,2,Anrich Nortje,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,1,wide,,,,10,0
2,1,2,Anrich Nortje,Yashasvi Jaiswal,Vaibhav Sooryavanshi,2,0,,,,,12,0
2,1,3,Anrich Nortje,Yashasvi Jaiswal,Vaibhav Sooryavanshi,1,0,,,,,13,0
2,1,4,Anrich Nortje,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,13,0
2,1,5,Anrich Nortje,Vaibhav Sooryavanshi,Yashasvi Jaiswal,2,0,,,,,15,0
2,1,6,Anrich Nortje,Vaibhav Sooryavanshi,Yashasvi Jaiswal,6,0,,,,,21,0
2,2,1,Mukesh Kumar,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,0,,,,,21,0
2,2,2,Mukesh Kumar,Yashasvi Jaiswal,Vaibhav Sooryavanshi,2,0,,,,,23,0
2,2,3,Mukesh Kumar,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,0,,,,,23,0
2,2,4,Mukesh Kumar,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,0,,,,,23,0
2,2,5,Mukesh Kumar,Yashasvi Jaiswal,Vaibhav Sooryavanshi,3,0,,,,,26,0
2,2,6,Mukesh Kumar,Vaibhav Sooryavanshi,Yashasvi Jaiswal,2,0,,,,,28,0
2,3,1,Mukesh Kumar,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,0,,,,,28,0
2,3,2,Mukesh Kumar,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,1,legbye,,,,29,0
2,3,3,Mukesh Kumar,Yashasvi Jaiswal,Vaibhav Sooryavanshi,2,0,,,,,31,0
2,3,4,Mukesh Kumar,Yashasvi Jaiswal,Vaibhav Sooryavanshi,1,0,,,,,32,0
2,3,5,Mukesh Kumar,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,32,0
2,3,6,Mukesh Kumar,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,32,0
2,4,1,Khaleel Ahmed,Yashasvi Jaiswal,Vaibhav Sooryavanshi,1,0,,,,,33,0
2,4,2,Khaleel Ahmed,Vaibhav Sooryavanshi,Yashasvi Jaiswal,1,0,,,,,34,0
2,4,3,Khaleel Ahmed,Yashasvi Jaiswal,Vaibhav Sooryavanshi,6,0,,,,,40,0
2,4,4,Khaleel Ahmed,Yashasvi Jaiswal,Vaibhav Sooryavanshi,4,0,,,,,44,0
2,4,5,Khaleel Ahmed,Yashasvi Jaiswal,Vaibhav Sooryavanshi,2,0,,,,,46,0
2,4,6,Khaleel Ahmed,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,1,bye,,,,47,0
2,5,1,Axar Patel,Vaibhav Sooryavanshi,Yashasvi Jaiswal,1,0,,,,,48,0
2,5,2,Axar Patel,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,1,wide,,,,49,0
2,5,2,Axar Patel,Yashasvi Jaiswal,Vaibhav Sooryavanshi,4,0,,,,,53,0
2,5,3,Axar Patel,Yashasvi Jaiswal,Vaibhav Sooryavanshi,4,0,,,,,57,0
2,5,4,Axar Patel,Yashasvi Jaiswal,Vaibhav Sooryavanshi,6,0,,,,,63,0
2,5,5,Axar Patel,Yashasvi Jaiswal,Vaibhav Sooryavanshi,4,0,,,,,67,0
2,5,6,Axar Patel,Yashasvi Jaiswal,Vaibhav Sooryavanshi,6,0,,,,,73,0
2,6,1,Mukesh Kumar,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,73,0
2,6,2,Mukesh Kumar,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,73,0
2,6,3,Mukesh Kumar,Vaibhav Sooryavanshi,Yashasvi Jaiswal,3,0,,,,,76,0
2,6,4,Mukesh Kumar,Yashasvi Jaiswal,Vaibhav Sooryavanshi,4,0,,,,,80,0
2,6,5,Mukesh Kumar,Yashasvi Jaiswal,Vaibhav Sooryavanshi,2,0,,,,,82,0
2,6,6,Mukesh Kumar,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,0,,,,,82,0
2,7,1,Anrich Nortje,Vaibhav Sooryavanshi,Yashasvi Jaiswal,1,0,,,,,83,0
2,7,2,Anrich Nortje,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,0,,,,,83,0
2,7,3,Anrich Nortje,Yashasvi Jaiswal,Vaibhav Sooryavanshi,4,0,,,,,87,0
2,7,4,Anrich Nortje,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,0,,,,,87,0
2,7,5,Anrich Nortje,Yashasvi Jaiswal,Vaibhav Sooryavanshi,1,0,,,,,88,0
2,7,6,Anrich Nortje,Vaibhav Sooryavanshi,Yashasvi Jaiswal,2,0,,,,,90,0
2,8,1,Kuldeep Yadav,Yashasvi Jaiswal,Vaibhav Sooryavanshi,1,0,,,,,91,0
2,8,2,Kuldeep Yadav,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,1,bye,,,,92,0
2,8,3,Kuldeep Yadav,Vaibhav Sooryavanshi,Yashasvi Jaiswal,1,0,,,,,93,0
2,8,4,Kuldeep Yadav,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,0,,,,,93,0
2,8,5,Kuldeep Yadav,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,0,,,,,93,0
2,8,6,Kuldeep Yadav,Yashasvi Jaiswal,Vaibhav Sooryavanshi,4,0,,,,,97,0
2,9,1,Axar Patel,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,97,0
2,9,2,Axar Patel,Vaibhav Sooryavanshi,Yashasvi Jaiswal,4,0,,,,,101,0
2,9,3,Axar Patel,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,101,0
2,9,4,Axar Patel,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,101,0
2,9,5,Axar Patel,Vaibhav Sooryavanshi,Yashasvi Jaiswal,1,0,,,,,102,0
2,9,6,Axar Patel,Yashasvi Jaiswal,Vaibhav Sooryavanshi,4,0,,,,,106,0
2,10,1,Axar Patel,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,106,0
2,10,2,Axar Patel,Vaibhav Sooryavanshi,Yashasvi Jaiswal,3,0,,,,,109,0
2,10,3,Axar Patel,Yashasvi Jaiswal,Vaibhav Sooryavanshi,1,0,,,,,110,0
2,10,4,Axar Patel,Vaibhav Sooryavanshi,Yashasvi Jaiswal,1,0,,,,,111,0
2,10,5,Axar Patel,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,0,,,,,111,0
2,10,6,Axar Patel,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,0,,,,,111,0
2,11,1,Anrich Nortje,Vaibhav Sooryavanshi,Yashasvi Jaiswal,6,0,,,,,117,0
2,11,2,Anrich Nortje,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,117,0
2,11,3,Anrich Nortje,Vaibhav Sooryavanshi,Yashasvi Jaiswal,3,0,,,,,120,0
2,11,4,Anrich Nortje,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,0,,,,,120,0
2,11,5,Anrich Nortje,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,0,,,,,120,0
2,11,6,Anrich Nortje,Yashasvi Jaiswal,Vaibhav Sooryavanshi,0,0,,,,,120,0
2,12,1,Axar Patel,Vaibhav Sooryavanshi,Yashasvi Jaiswal,4,0,,,,,124,0
2,12,2,Axar Patel,Vaibhav Sooryavanshi,Yashasvi Jaiswal,2,0,,,,,126,0
2,12,3,Axar Patel,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,126,0
2,12,4,Axar Patel,Vaibhav Sooryavanshi,Yashasvi Jaiswal,4,0,,,,,130,0
2,12,5,Axar Patel,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,130,0
2,12,6,Axar Patel,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,130,0
2,13,1,Khaleel Ahmed,Yashasvi Jaiswal,Vaibhav Sooryavanshi,1,0,,,,,131,0
2,13,2,Khaleel Ahmed,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,131,0
2,13,3,Khaleel Ahmed,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,131,0
2,13,4,Khaleel Ahmed,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,131,0
2,13,5,Khaleel Ahmed,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,131,0
2,13,6,Khaleel Ahmed,Vaibhav Sooryavanshi,Yashasvi Jaiswal,1,0,,,,,132,0
2,14,1,Axar Patel,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,132,0
2,14,2,Axar Patel,Vaibhav Sooryavanshi,Yashasvi Jaiswal,1,0,,,,,133,0
2,14,3,Axar Patel,Yashasvi Jaiswal,Vaibhav Sooryavanshi,4,0,,,,,137,0
2,14,4,Axar Patel,Yashasvi Jaiswal,Vaibhav Sooryavanshi,1,0,,,,,138,0
2,14,5,Axar Patel,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,138,0
2,14,6,Axar Patel,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,138,0
2,15,1,Khaleel Ahmed,Yashasvi Jaiswal,Vaibhav Sooryavanshi,1,0,,,,,139,0
2,15,2,Khaleel Ahmed,Vaibhav Sooryavanshi,Yashasvi Jaiswal,6,0,,,,,145,0
2,15,3,Khaleel Ahmed,Vaibhav Sooryavanshi,Yashasvi Jaiswal,1,0,,,,,146,0
2,15,4,Khaleel Ahmed,Yashasvi Jaiswal,Vaibhav Sooryavanshi,1,0,,,,,147,0
2,15,5,Khaleel Ahmed,Vaibhav Sooryavanshi,Yashasvi Jaiswal,0,0,,,,,147,0
2,15,6,Khaleel Ahmed,Vaibhav Sooryavanshi,Yashasvi Jaiswal,4,0,,,,,151,0
