Innings,Over,Ball,Bowler,Batter,Non-Striker,Runs_Off_Bat,Extras,Extra_Type,Wicket_Type,Player_Dismissed,Fielder,Total_Team_Runs,Wickets_Lost
1,3,4,Kagiso Rabada,Prithvi Shaw,Rishabh Pant,1,0,,,,,44,1
1,3,5,Kagiso Rabada,Rishabh Pant,Prithvi Shaw,1,0,,,,,45,1
1,3,6,Kagiso Rabada,Prithvi Shaw,Rishabh Pant,0,0,,,,,45,1
1,4,1,Washington Sundar,Rishabh Pant,Prithvi Shaw,1,0,,,,,46,1
1,4,2,Washington Sundar,Prithvi Shaw,Rishabh Pant,0,0,,,,,46,1
1,4,3,Washington Sundar,Prithvi Shaw,Rishabh Pant,1,0,,,,,47,1
1,4,4,Washington Sundar,Rishabh Pant,Prithvi Shaw,6,0,,,,,53,1
1,4,5,Washington Sundar,Rishabh Pant,Prithvi Shaw,2,0,,,,,55,1
1,4,6,Washington Sundar,Rishabh Pant,Prithvi Shaw,6,0,,,,,61,1
1,5,1,Arshad Khan,Prithvi Shaw,Rishabh Pant,0,0,,,,,61,1
1,5,2,Arshad Khan,Prithvi Shaw,Rishabh Pant,0,0,,,,,61,1
1,5,3,Arshad Khan,Prithvi Shaw,Rishabh Pant,0,0,,,,,61,1
1,5,4,Arshad Khan,Prithvi Shaw,Rishabh Pant,4,0,,,,,65,1
1,5,5,Arshad Khan,Prithvi Shaw,Rishabh Pant,1,0,,,,,66,1
1,5,6,Arshad Khan,Rishabh Pant,Prithvi Shaw,2,0,,,,,68,1
1,6,1,Kagiso Rabada,Prithvi Shaw,Rishabh Pant,0,0,,,,,68,1
1,6,2,Kagiso Rabada,Prithvi Shaw,Rishabh Pant,4,0,,,,,72,1
1,6,3,Kagiso Rabada,Prithvi Shaw,Rishabh Pant,0,0,,,,,72,1
1,6,4,Kagiso Rabada,Prithvi Shaw,Rishabh Pant,1,0,,,,,73,1
1,6,5,Kagiso Rabada,Rishabh Pant,Prithvi Shaw,0,0,,,,,73,1
1,6,6,Kagiso Rabada,Rishabh Pant,Prithvi Shaw,4,0,,,,,77,1
1,7,1,Mohammed Siraj,Prithvi Shaw,Rishabh Pant,3,0,,,,,80,1
1,7,2,Mohammed Siraj,Rishabh Pant,Prithvi Shaw,0,0,,,,,80,1
1,7,3,Mohammed Siraj,Rishabh Pant,Prithvi Shaw,0,0,,,,,80,1
1,7,4,Mohammed Siraj,Rishabh Pant,Prithvi Shaw,3,0,,,,,83,1
1,7,5,Mohammed Siraj,Prithvi Shaw,Rishabh Pant,0,0,,,,,83,1
1,7,6,Mohammed Siraj,Prithvi Shaw,Rishabh Pant,0,0,,,,,83,1
1,8,1,Kagiso Rabada,Rishabh Pant,Prithvi Shaw,0,0,,,,,83,1
1,8,2,Kagiso Rabada,Rishabh Pant,Prithvi Shaw,6,0,,,,,89,1
1,8,3,Kagiso Rabada,Rishabh Pant,Prithvi Shaw,2,0,,,,,91,1
1,8,4,Kagiso Rabada,Rishabh Pant,Prithvi Shaw,0,0,,,,,91,1
1,8,5,Kagiso Rabada,Rishabh Pant,Prithvi Shaw,1,0,,,,,92,1
1,8,6,Kagiso Rabada,Prithvi Shaw,Rishabh Pant,0,0,,,,,92,1
1,9,1,Rashid Khan,Rishabh Pant,Prithvi Shaw,1,0,,,,,93,1
1,9,2,Rashid Khan,Prithvi Shaw,Rishabh Pant,2,0,,,,,95,1
1,9,3,Rashid Khan,Prithvi Shaw,Rishabh Pant,6,0,,,,,101,1
1,9,4,Rashid Khan,Prithvi Shaw,Rishabh Pant,0,0,,,,,101,1
1,9,5,Rashid Khan,Prithvi Shaw,Rishabh Pant,0,0,,,,,101,1
1,9,6,Rashid Khan,Prithvi Shaw,Rishabh Pant,1,0,,,,,102,1
1,10,1,Kagiso Rabada,Prithvi Shaw,Rishabh Pant,0,0,,,,,102,1
1,10,2,Kagiso Rabada,Prithvi Shaw,Rishabh Pant,3,0,,,,,105,1
1,10,3,Kagiso Rabada,Rishabh Pant,Prithvi Shaw,1,0,,,,,106,1
1,10,4,Kagiso Rabada,Prithvi Shaw,Rishabh Pant,0,0,,,,,106,1
1,10,5,Kagiso Rabada,Prithvi Shaw,Rishabh Pant,0,0,,,,,106,1
1,10,6,Kagiso Rabada,Prithvi Shaw,Rishabh Pant,1,0,,,,,107,1
1,11,1,Arshad Khan,Prithvi Shaw,Rishabh Pant,0,0,,,,,107,1
1,11,2,Arshad Khan,Prithvi Shaw,Rishabh Pant,1,0,,,,,108,1
1,11,3,Arshad Khan,Rishabh Pant,Prithvi Shaw,3,0,,,,,111,1
1,11,4,Arshad Khan,Prithvi Shaw,Rishabh Pant,1,0,,,,,112,1
1,11,5,Arshad Khan,Rishabh Pant,Prithvi Shaw,0,0,,,,,112,1
1,11,6,Arshad Khan,Rishabh Pant,Prithvi Shaw,2,0,,,,,114,1
1,12,1,Washington Sundar,Prithvi Shaw,Rishabh Pant,0,0,,,,,114,1
1,12,2,Washington Sundar,Prithvi Shaw,Rishabh Pant,1,0,,,,,115,1
1,12,3,Washington Sundar,Rishabh Pant,Prithvi Shaw,1,0,,,,,116,1
1,12,4,Washington Sundar,Prithvi Shaw,Rishabh Pant,2,0,,,,,118,1
1,12,5,Washington Sundar,Prithvi Shaw,Rishabh Pant,1,0,,,,,119,1
1,12,6,Washington Sundar,Rishabh Pant,Prithvi Shaw,1,0,,,,,120,1
1,13,1,Jason Holder,Rishabh Pant,Prithvi Shaw,1,0,,,,,121,1
1,13,2,Jason Holder,Prithvi Shaw,Rishabh Pant,6,0,,,,,127,1
1,13,3,Jason Holder,Prithvi Shaw,Rishabh Pant,0,0,,,,,127,1
1,13,4,Jason Holder,Prithvi Shaw,Rishabh Pant,2,0,,,,,129,1
1,13,5,Jason Holder,Prithvi Shaw,Rishabh Pant,4,0,,,,,133,1
1,13,6,Jason Holder,Prithvi Shaw,Rishabh Pant,2,0,,,,,135,1
1,14,1,Jason Holder,Rishabh Pant,Prithvi Shaw,0,0,,,,,135,1
1,14,2,Jason Holder,Rishabh Pant,Prithvi Shaw,0,0,,,,,135,1
1,14,3,Jason Holder,Rishabh Pant,Prithvi Shaw,2,0,,,,,137,1
1,14,4,Jason Holder,Rishabh Pant,Prithvi Shaw,2,0,,,,,139,1
1,14,5,Jason Holder,Rishabh Pant,Prithvi Shaw,1,0,,,,,140,1
1,14,6,Jason Holder,Prithvi Shaw,Rishabh Pant,3,0,,,,,143,1
1,15,1,Washington Sundar,Prithvi Shaw,Rishabh Pant,0,0,,bowled,Prithvi Shaw,Arshad Khan,143,2
1,15,2,Washington Sundar,Jake Fraser-McGurk,Rishabh Pant,1,0,,,,,144,2
1,15,3,Washington Sundar,Rishabh Pant,Jake Fraser-McGurk,0,0,,,,,144,2
1,15,4,Washington Sundar,Rishabh Pant,Jake Fraser-McGurk,3,0,,,,,147,2
1,15,5,Washington Sundar,Jake Fraser-McGurk,Rishabh Pant,4,0,,,,,151,2
1,15,6,Washington Sundar,Jake Fraser-McGurk,Rishabh Pant,2,0,,,,,153,2
1,16,1,Arshad Khan,Rishabh Pant,Jake Fraser-McGurk,0,0,,,,,153,2
1,16,2,Arshad Khan,Rishabh Pant,Jake Fraser-McGurk,4,0,,,,,157,2
1,16,3,Arshad Khan,Rishabh Pant,Jake Fraser-McGurk,2,0,,,,,159,2
1,16,4,Arshad Khan,Rishabh Pant,Jake Fraser-McGurk,0,0,,run out,Jake Fraser-McGurk,Washington Sundar,159,3
1,16,5,Arshad Khan,Rishabh Pant,Tristan Stubbs,0,1,noball,,,,160,3
1,16,5,Arshad Khan,Rishabh Pant,Tristan Stubbs,1,0,,,,,161,3
1,16,6,Arshad Khan,Tristan Stubbs,Rishabh Pant,3,0,,,,,164,3
1,17,1,Rashid Khan,Tristan Stubbs,Rishabh Pant,0,0,,,,,164,3
1,17,2,Rashid Khan,Tristan Stubbs,Rishabh Pant,0,1,legbye,,,,165,3
1,17,3,Rashid Khan,Tristan Stubbs,Rishabh Pant,0,1,wide,,,,166,3
1,17,3,Rashid Khan,Tristan Stubbs,Rishabh Pant,0,1,noball,,,,167,3
1,17,3,Rashid Khan,Tristan Stubbs,Rishabh Pant,4,0,,,,,171,3
1,17,4,Rashid Khan,Tristan Stubbs,Rishabh Pant,6,0,,,,,177,3
1,17,5,Rashid Khan,Tristan Stubbs,Rishabh Pant,1,0,,,,,178,3
1,17,6,Rashid Khan,Rishabh Pant,Tristan Stubbs,2,0,,,,,180,3
1,18,1,Arshad Khan,Tristan Stubbs,Rishabh Pant,0,1,legbye,,,,181,3
1,18,2,Arshad Khan,Tristan Stubbs,Rishabh Pant,2,0,,,,,183,3
1,18,3,Arshad Khan,Tristan Stubbs,Rishabh Pant,1,0,,,,,184,3
1,18,4,Arshad Khan,Rishabh Pant,Tristan Stubbs,6,0,,,,,190,3
1,18,5,Arshad Khan,Rishabh Pant,Tristan Stubbs,4,0,,,,,194,3
1,18,6,Arshad Khan,Rishabh Pant,Tristan Stubbs,0,1,wide,,,,195,3
1,18,6,Arshad Khan,Rishabh Pant,Tristan Stubbs,2,0,,,,,197,3
1,19,1,Kagiso Rabada,Tristan Stubbs,Rishabh Pant,1,0,,,,,198,3
1,19,2,Kagiso Rabada,Rishabh Pant,Tristan Stubbs,0,0,,,,,198,3
1,19,3,Kagiso Rabada,Rishabh Pant,Tristan Stubbs,3,0,,,,,201,3
1,19,4,Kagiso Rabada,Tristan Stubbs,Rishabh Pant,0,0,,,,,201,3
1,19,5,Kagiso Rabada,Tristan Stubbs,Rishabh Pant,1,0,,,,,202,3
1,19,6,Kagiso Rabada,Rishabh Pant,Tristan Stubbs,0,0,,,,,202,3
2,0,1,Axar Patel,Shubman Gill,Sai Sudharsan,1,0,,,,,1,0
2,0,2,Axar Patel,Sai Sudharsan,Shubman Gill,3,0,,,,,4,0
2,0,3,Axar Patel,Shubman Gill,Sai Sudharsan,6,0,,,,,10,0
2,0,4,Axar Patel,Shubman Gill,Sai Sudharsan,1,0,,,,,11,0
2,0,5,Axar Patel,Sai Sudharsan,Shubman Gill,0,0,,,,,11,0
2,0,6,Axar Patel,Sai Sudharsan,Shubman Gill,2,0,,,,,13,0
2,1,1,Axar Patel,Shubman Gill,Sai Sudharsan,0,0,,,,,13,0
2,1,2,Axar Patel,Shubman Gill,Sai Sudharsan,2,0,,,,,15,0
2,1,3,Axar Patel,Shubman Gill,Sai Sudharsan,2,0,,,,,17,0
2,1,4,Axar Patel,Shubman Gill,Sai Sudharsan,0,0,,,,,17,0
2,1,5,Axar Patel,Shubman Gill,Sai Sudharsan,0,0,,,,,17,0
2,1,6,Axar Patel,Shubman Gill,Sai Sudharsan,0,0,,,,,17,0
2,2,1,Axar Patel,Sai Sudharsan,Shubman Gill,0,0,,,,,17,0
2,2,2,Axar Patel,Sai Sudharsan,Shubman Gill,0,0,,,,,17,0
2,2,3,Axar Patel,Sai Sudharsan,Shubman Gill,1,0,,,,,18,0
2,2,4,Axar Patel,Shubman Gill,Sai Sudharsan,4,0,,,,,22,0
2,2,5,Axar Patel,Shubman Gill,Sai Sudharsan,1,0,,,,,23,0
2,2,6,Axar Patel,Sai Sudharsan,Shubman Gill,1,0,,,,,24,0
2,3,1,Axar Patel,Sai Sudharsan,Shubman Gill,0,0,,caught,Sai Sudharsan,Tristan Stubbs,24,1
2,3,2,Axar Patel,Nishant Sindhu,Shubman Gill,1,0,,,,,25,1
2,3,3,Axar Patel,Shubman Gill,Nishant Sindhu,2,0,,,,,27,1
2,3,4,Axar Patel,Shubman Gill,Nishant Sindhu,0,0,,lbw,Shubman Gill,Prithvi Shaw,27,2
2,3,5,Axar Patel,Jos Buttler,Nishant Sindhu,3,0,,,,,30,2
2,3,6,Axar Patel,Nishant Sindhu,Jos Buttler,0,0,,bowled,Nishant Sindhu,Jake Fraser-McGurk,30,3
2,4,1,Kuldeep Yadav,Jos Buttler,Washington Sundar,4,0,,,,,34,3
2,4,2,Kuldeep Yadav,Jos Buttler,Washington Sundar,0,0,,,,,34,3
2,4,3,Kuldeep Yadav,Jos Buttler,Washington Sundar,4,0,,,,,38,3
2,4,4,Kuldeep Yadav,Jos Buttler,Washington Sundar,3,0,,,,,41,3
2,4,5,Kuldeep Yadav,Washington Sundar,Jos Buttler,0,0,,,,,41,3
2,4,6,Kuldeep Yadav,Washington Sundar,Jos Buttler,0,1,noball,,,,42,3
2,4,6,Kuldeep Yadav,Washington Sundar,Jos Buttler,4,0,,,,,46,3
2,5,1,Kuldeep Yadav,Jos Buttler,Washington Sundar,4,0,,,,,50,3
2,5,2,Kuldeep Yadav,Jos Buttler,Washington Sundar,2,0,,,,,52,3
2,5,3,Kuldeep Yadav,Jos Buttler,Washington Sundar,0,0,,,,,52,3
2,5,4,Kuldeep Yadav,Jos Buttler,Washington Sundar,3,0,,,,,55,3
2,5,5,Kuldeep Yadav,Washington Sundar,Jos Buttler,2,0,,,,,57,3
2,5,6,Kuldeep Yadav,Washington Sundar,Jos Buttler,0,0,,,,,57,3
2,6,1,Anrich Nortje,Jos Buttler,Washington Sundar,4,0,,,,,61,3
2,6,2,Anrich Nortje,Jos Buttler,Washington Sundar,4,0,,,,,65,3
2,6,3,Anrich Nortje,Jos Buttler,Washington Sundar,3,0,,,,,68,3
2,6,4,Anrich Nortje,Washington Sundar,Jos Buttler,1,0,,,,,69,3
2,6,5,Anrich Nortje,Jos Buttler,Washington Sundar,0,1,bye,,,,70,3
2,6,6,Anrich Nortje,Jos Buttler,Washington Sundar,2,0,,,,,72,3
2,7,1,Kuldeep Yadav,Washington Sundar,Jos Buttler,1,0,,,,,73,3
2,7,2,Kuldeep Yadav,Jos Buttler,Washington Sundar,1,0,,,,,74,3
2,7,3,Kuldeep Yadav,Washington Sundar,Jos Buttler,1,0,,,,,75,3
2,7,4,Kuldeep Yadav,Jos Buttler,Washington Sundar,0,0,,,,,75,3
2,7,5,Kuldeep Yadav,Jos Buttler,Washington Sundar,1,0,,,,,76,3
2,7,6,Kuldeep Yadav,Washington Sundar,Jos Buttler,0,0,,stumped,Washington Sundar,Tristan Stubbs,76,4
2,8,1,Axar Patel,Jos Buttler,Arshad Khan,0,0,,,,,76,4
2,8,2,Axar Patel,Jos Buttler,Arshad Khan,6,0,,,,,82,4
2,8,3,Axar Patel,Jos Buttler,Arshad Khan,2,0,,,,,84,4
2,8,4,Axar Patel,Jos Buttler,Arshad Khan,1,0,,,,,85,4
2,8,5,Axar Patel,Arshad Khan,Jos Buttler,0,1,wide,,,,86,4
2,8,5,Axar Patel,Arshad Khan,Jos Buttler,0,0,,,,,86,4
2,8,6,Axar Patel,Arshad Khan,Jos Buttler,1,0,,,,,87,4
2,9,1,Khaleel Ahmed,Arshad Khan,Jos Buttler,6,0,,,,,93,4
2,9,2,Khaleel Ahmed,Arshad Khan,Jos Buttler,0,0,,,,,93,4
2,9,3,Khaleel Ahmed,Arshad Khan,Jos Buttler,3,0,,,,,96,4
2,9,4,Khaleel Ahmed,Jos Buttler,Arshad Khan,0,0,,,,,96,4
2,9,5,Khaleel Ahmed,Jos Buttler,Arshad Khan,2,0,,,,,98,4
2,9,6,Khaleel Ahmed,Jos Buttler,Arshad Khan,2,0,,,,,100,4
2,10,1,Axar Patel,Arshad Khan,Jos Buttler,0,1,legbye,,,,101,4
2,10,2,Axar Patel,Arshad Khan,Jos Buttler,2,0,,,,,103,4
2,10,3,Axar Patel,Arshad Khan,Jos Buttler,2,0,,,,,105,4
2,10,4,Axar Patel,Arshad Khan,Jos Buttler,0,0,,,,,105,4
2,10,5,Axar Patel,Arshad Khan,Jos Buttler,0,0,,,,,105,4
2,10,6,Axar Patel,Arshad Khan,Jos Buttler,6,0,,,,,111,4
2,11,1,Axar Patel,Jos Buttler,Arshad Khan,0,0,,,,,111,4
2,11,2,Axar Patel,Jos Buttler,Arshad Khan,0,0,,,,,111,4
2,11,3,Axar Patel,Jos Buttler,Arshad Khan,3,0,,,,,114,4
2,11,4,Axar Patel,Arshad Khan,Jos Buttler,0,0,,,,,114,4
2,11,5,Axar Patel,Arshad Khan,Jos Buttler,1,0,,,,,115,4
2,11,6,Axar Patel,Jos Buttler,Arshad Khan,0,0,,,,,115,4
2,12,1,Anrich Nortje,Arshad Khan,Jos Buttler,2,0,,,,,117,4
2,12,2,Anrich Nortje,Arshad Khan,Jos Buttler,0,0,,,,,117,4
2,12,3,Anrich Nortje,Arshad Khan,Jos Buttler,1,0,,,,,118,4
2,12,4,Anrich Nortje,Jos Buttler,Arshad Khan,6,0,,,,,124,4
2,12,5,Anrich Nortje,Jos Buttler,Arshad Khan,1,0,,,,,125,4
2,12,6,Anrich Nortje,Arshad Khan,Jos Buttler,2,0,,,,,127,4
2,13,1,Kuldeep Yadav,Jos Buttler,Arshad Khan,3,0,,,,,130,4
2,13,2,Kuldeep Yadav,Arshad Khan,Jos Buttler,2,0,,,,,132,4
2,13,3,Kuldeep Yadav,Arshad Khan,Jos Buttler,2,0,,,,,134,4
2,13,4,Kuldeep Yadav,Arshad Khan,Jos Buttler,1,0,,,,,135,4
2,13,5,Kuldeep Yadav,Jos Buttler,Arshad Khan,4,0,,,,,139,4
2,13,6,Kuldeep Yadav,Jos Buttler,Arshad Khan,0,0,,,,,139,4
2,14,1,Anrich Nortje,Arshad Khan,Jos Buttler,0,0,,,,,139,4
2,14,2,Anrich Nortje,Arshad Khan,Jos Buttler,0,0,,,,,139,4
2,14,3,Anrich Nortje,Arshad Khan,Jos Buttler,0,0,,,,,139,4
2,14,4,Anrich Nortje,Arshad Khan,Jos Buttler,0,0,,,,,139,4
2,14,5,Anrich Nortje,Arshad Khan,Jos Buttler,0,0,,,,,139,4
2,14,6,Anrich Nortje,Arshad Khan,Jos Buttler,1,0,,,,,140,4
2,15,1,Kuldeep Yadav,Arshad Khan,Jos Buttler,3,0,,,,,143,4
2,15,2,Kuldeep Yadav,Jos Buttler,Arshad Khan,0,0,,,,,143,4
2,15,3,Kuldeep Yadav,Jos Buttler,Arshad Khan,3,0,,,,,146,4
2,15,4,Kuldeep Yadav,Arshad Khan,Jos Buttler,0,0,,,,,146,4
2,15,5,Kuldeep Yadav,Arshad Khan,Jos Buttler,6,0,,,,,152,4
2,15,6,Kuldeep Yadav,Arshad Khan,Jos Buttler,0,1,noball,,,,153,4
2,15,6,Kuldeep Yadav,Arshad Khan,Jos Buttler,2,0,,,,,155,4
2,16,1,Kuldeep Yadav,Jos Buttler,Arshad Khan,0,0,,,,,155,4
2,16,2,Kuldeep Yadav,Jos Buttler,Arshad Khan,0,0,,,,,155,4
2,16,3,Kuldeep Yadav,Jos Buttler,Arshad Khan,1,0,,,,,156,4
2,16,4,Kuldeep Yadav,Arshad Khan,Jos Buttler,4,0,,,,,160,4
2,16,5,Kuldeep Yadav,Arshad Khan,Jos Buttler,3,0,,,,,163,4
2,16,6,Kuldeep Yadav,Jos Buttler,Arshad Khan,0,0,,,,,163,4
2,17,1,Mukesh Kumar,Arshad Khan,Jos Buttler,4,0,,,,,167,4
2,17,2,Mukesh Kumar,Arshad Khan,Jos Buttler,0,0,,,,,167,4
2,17,3,Mukesh Kumar,Arshad Khan,Jos Buttler,6,0,,,,,173,4
2,17,4,Mukesh Kumar,Arshad Khan,Jos Buttler,1,0,,,,,174,4
2,17,5,Mukesh Kumar,Jos Buttler,Arshad Khan,6,0,,,,,180,4
2,17,6,Mukesh Kumar,Jos Buttler,Arshad Khan,0,0,,,,,180,4
2,18,1,Khaleel Ahmed,Arshad Khan,Jos Buttler,6,0,,,,,186,4
2,18,2,Khaleel Ahmed,Arshad Khan,Jos Buttler,1,0,,,,,187,4
2,18,3,Khaleel Ahmed,Jos Buttler,Arshad Khan,2,0,,,,,189,4
2,18,4,Khaleel Ahmed,Jos Buttler,Arshad Khan,0,0,,,,,189,4
2,18,5,Khaleel Ahmed,Jos Buttler,Arshad Khan,0,0,,,,,189,4
2,18,6,Khaleel Ahmed,Jos Buttler,Arshad Khan,0,0,,,,,189,4
2,19,1,Axar Patel,Arshad Khan,Jos Buttler,3,0,,,,,192,4
2,19,2,Axar Patel,Jos Buttler,Arshad Khan,0,0,,,,,192,4
2,19,3,Axar Patel,Jos Buttler,Arshad Khan,0,0,,,,,192,4
2,19,4,Axar Patel,Jos Buttler,Arshad Khan,0,0,,,,,192,4
2,19,5,Axar Patel,Jos Buttler,Arshad Khan,6,0,,,,,198,4
2,19,6,Axar Patel,Jos Buttler,Arshad Khan,0,0,,,,,198,4
