Innings,Over,Ball,Bowler,Batter,Non-Striker,Runs_Off_Bat,Extras,Extra_Type,Wicket_Type,Player_Dismissed,Fielder,Total_Team_Runs,Wickets_Lost
1,8,4,Jason Holder,Abhishek Sharma,Heinrich Klaasen,0,0,,,,,84,1
1,8,5,Jason Holder,Abhishek Sharma,Heinrich Klaasen,2,0,,,,,86,1
1,8,6,Jason Holder,Abhishek Sharma,Heinrich Klaasen,0,0,,,,,86,1
1,9,1,Washington Sundar,Heinrich Klaasen,Abhishek Sharma,0,0,,,,,86,1
1,9,2,Washington Sundar,Heinrich Klaasen,Abhishek Sharma,0,1,legbye,,,,87,1
1,9,3,Washington Sundar,Heinrich Klaasen,Abhishek Sharma,1,0,,,,,88,1
1,9,4,Washington Sundar,Abhishek Sharma,Heinrich Klaasen,0,0,,,,,88,1
1,9,5,Washington Sundar,Abhishek Sharma,Heinrich Klaasen,2,0,,,,,90,1
1,9,6,Washington Sundar,Abhishek Sharma,Heinrich Klaasen,0,0,,,,,90,1
1,10,1,Kagiso Rabada,Heinrich Klaasen,Abhishek Sharma,0,0,,caught,Heinrich Klaasen,Shubman Gill,90,2
1,10,2,Kagiso Rabada,Nitish Reddy,Abhishek Sharma,0,0,,,,,90,2
1,10,3,Kagiso Rabada,Nitish Reddy,Abhishek Sharma,4,0,,,,,94,2
1,10,4,Kagiso Rabada,Nitish Reddy,Abhishek Sharma,1,0,,,,,95,2
1,10,5,Kagiso Rabada,Abhishek Sharma,Nitish Reddy,4,0,,,,,99,2
1,10,6,Kagiso Rabada,Abhishek Sharma,Nitish Reddy,0,0,,,,,99,2
1,11,1,Jason Holder,Nitish Reddy,Abhishek Sharma,2,0,,,,,101,2
1,11,2,Jason Holder,Nitish Reddy,Abhishek Sharma,1,0,,,,,102,2
1,11,3,Jason Holder,Abhishek Sharma,Nitish Reddy,0,0,,,,,102,2
1,11,4,Jason Holder,Abhishek Sharma,Nitish Reddy,0,1,wide,,,,103,2
1,11,4,Jason Holder,Abhishek Sharma,Nitish Reddy,6,0,,,,,109,2
1,11,5,Jason Holder,Abhishek Sharma,Nitish Reddy,1,0,,,,,110,2
1,11,6,Jason Holder,Nitish Reddy,Abhishek Sharma,4,0,,,,,114,2
1,12,1,Washington Sundar,Abhishek Sharma,Nitish Reddy,0,0,,caught,Abhishek Sharma,Nishant Sindhu,114,3
1,12,2,Washington Sundar,Abdul Samad,Nitish Reddy,1,0,,,,,115,3
1,12,3,Washington Sundar,Nitish Reddy,Abdul Samad,1,0,,,,,116,3
1,12,4,Washington Sundar,Abdul Samad,Nitish Reddy,0,0,,,,,116,3
1,12,5,Washington Sundar,Abdul Samad,Nitish Reddy,6,0,,,,,122,3
1,12,6,Washington Sundar,Abdul Samad,Nitish Reddy,0,0,,,,,122,3
1,13,1,Arshad Khan,Nitish Reddy,Abdul Samad,0,0,,,,,122,3
1,13,2,Arshad Khan,Nitish Reddy,Abdul Samad,6,0,,,,,128,3
1,13,3,Arshad Khan,Nitish Reddy,Abdul Samad,2,0,,,,,130,3
1,13,4,Arshad Khan,Nitish Reddy,Abdul Samad,2,0,,,,,132,3
1,13,5,Arshad Khan,Nitish Reddy,Abdul Samad,0,0,,,,,132,3
1,13,6,Arshad Khan,Nitish Reddy,Abdul Samad,0,0,,,,,132,3
1,14,1,Jason Holder,Abdul Samad,Nitish Reddy,0,0,,run out,Abdul Samad,Nishant Sindhu,132,4
1,14,2,Jason Holder,Shahbaz Ahmed,Nitish Reddy,2,0,,,,,134,4
1,14,3,Jason Holder,Shahbaz Ahmed,Nitish Reddy,0,0,,,,,134,4
1,14,4,Jason Holder,Shahbaz Ahmed,Nitish Reddy,0,0,,,,,134,4
1,14,5,Jason Holder,Shahbaz Ahmed,Nitish Reddy,1,0,,,,,135,4
1,14,6,Jason Holder,Nitish Reddy,Shahbaz Ahmed,1,0,,,,,136,4
1,15,1,Mohammed Siraj,Nitish Reddy,Shahbaz Ahmed,1,0,,,,,137,4
1,15,2,Mohammed Siraj,Shahbaz Ahmed,Nitish Reddy,4,0,,,,,141,4
1,15,3,Mohammed Siraj,Shahbaz Ahmed,Nitish Reddy,0,0,,,,,141,4
1,15,4,Mohammed Siraj,Shahbaz Ahmed,Nitish Reddy,1,0,,,,,142,4
1,15,5,Mohammed Siraj,Nitish Reddy,Shahbaz Ahmed,4,0,,,,,146,4
1,15,6,Mohammed Siraj,Nitish Reddy,Shahbaz Ahmed,1,0,,,,,147,4
1,16,1,Rashid Khan,Nitish Reddy,Shahbaz Ahmed,1,0,,,,,148,4
1,16,2,Rashid Khan,Shahbaz Ahmed,Nitish Reddy,0,0,,,,,148,4
1,16,3,Rashid Khan,Shahbaz Ahmed,Nitish Reddy,0,0,,,,,148,4
1,16,4,Rashid Khan,Shahbaz Ahmed,Nitish Reddy,1,0,,,,,149,4
1,16,5,Rashid Khan,Nitish Reddy,Shahbaz Ahmed,0,0,,,,,149,4
1,16,6,Rashid Khan,Nitish Reddy,Shahbaz Ahmed,6,0,,,,,155,4
1,17,1,Washington Sundar,Shahbaz Ahmed,Nitish Reddy,0,1,legbye,,,,156,4
1,17,2,Washington Sundar,Shahbaz Ahmed,Nitish Reddy,0,0,,stumped,Shahbaz Ahmed,Jos Buttler,156,5
1,17,3,Washington Sundar,Pat Cummins,Nitish Reddy,1,0,,,,,157,5
1,17,4,Washington Sundar,Nitish Reddy,Pat Cummins,1,0,,,,,158,5
1,17,5,Washington Sundar,Pat Cummins,Nitish Reddy,0,0,,,,,158,5
1,17,6,Washington Sundar,Pat Cummins,Nitish Reddy,0,0,,,,,158,5
1,18,1,Washington Sundar,Nitish Reddy,Pat Cummins,6,0,,,,,164,5
1,18,2,Washington Sundar,Nitish Reddy,Pat Cummins,1,0,,,,,165,5
1,18,3,Washington Sundar,Pat Cummins,Nitish Reddy,4,0,,,,,169,5
1,18,4,Washington Sundar,Pat Cummins,Nitish Reddy,0,1,bye,,,,170,5
1,18,5,Washington Sundar,Pat Cummins,Nitish Reddy,4,0,,,,,174,5
1,18,6,Washington Sundar,Pat Cummins,Nitish Reddy,1,0,,,,,175,5
1,19,1,Rashid Khan,Pat Cummins,Nitish Reddy,6,0,,,,,181,5
1,19,2,Rashid Khan,Pat Cummins,Nitish Reddy,0,0,,,,,181,5
1,19,3,Rashid Khan,Pat Cummins,Nitish Reddy,6,0,,,,,187,5
1,19,4,Rashid Khan,Pat Cummins,Nitish Reddy,1,0,,,,,188,5
1,19,5,Rashid Khan,Nitish Reddy,Pat Cummins,1,0,,,,,189,5
1,19,6,Rashid Khan,Pat Cummins,Nitish Reddy,1,0,,,,,190,5
2,0,1,Pat Cummins,Shubman Gill,Sai Sudharsan,0,0,,,,,0,0
2,0,2,Pat Cummins,Shubman Gill,Sai Sudharsan,1,0,,,,,1,0
2,0,3,Pat Cummins,Sai Sudharsan,Shubman Gill,0,0,,,,,1,0
2,0,4,Pat Cummins,Sai Sudharsan,Shubman Gill,4,0,,,,,5,0
2,0,5,Pat Cummins,Sai Sudharsan,Shubman Gill,0,0,,,,,5,0
2,0,6,Pat Cummins,Sai Sudharsan,Shubman Gill,6,0,,,,,11,0
2,1,1,Jaydev Unadkat,Shubman Gill,Sai Sudharsan,4,0,,,,,15,0
2,1,2,Jaydev Unadkat,Shubman Gill,Sai Sudharsan,0,0,,,,,15,0
2,1,3,Jaydev Unadkat,Shubman Gill,Sai Sudharsan,0,0,,,,,15,0
2,1,4,Jaydev Unadkat,Shubman Gill,Sai Sudharsan,2,0,,,,,17,0
2,1,5,Jaydev Unadkat,Shubman Gill,Sai Sudharsan,1,0,,,,,18,0
2,1,6,Jaydev Unadkat,Sai Sudharsan,Shubman Gill,0,0,,,,,18,0
2,2,1,Mayank Markande,Shubman Gill,Sai Sudharsan,0,0,,,,,18,0
2,2,2,Mayank Markande,Shubman Gill,Sai Sudharsan,2,0,,,,,20,0
2,2,3,Mayank Markande,Shubman Gill,Sai Sudharsan,1,0,,,,,21,0
2,2,4,Mayank Markande,Sai Sudharsan,Shubman Gill,2,0,,,,,23,0
2,2,5,Mayank Markande,Sai Sudharsan,Shubman Gill,0,0,,,,,23,0
2,2,6,Mayank Markande,Sai Sudharsan,Shubman Gill,0,0,,,,,23,0
2,3,1,Nitish Reddy,Shubman Gill,Sai Sudharsan,3,0,,,,,26,0
2,3,2,Nitish Reddy,Sai Sudharsan,Shubman Gill,0,0,,,,,26,0
2,3,3,Nitish Reddy,Sai Sudharsan,Shubman Gill,1,0,,,,,27,0
2,3,4,Nitish Reddy,Shubman Gill,Sai Sudharsan,1,0,,,,,28,0
2,3,5,Nitish Reddy,Sai Sudharsan,Shubman Gill,1,0,,,,,29,0
2,3,6,Nitish Reddy,Shubman Gill,Sai Sudharsan,6,0,,,,,35,0
2,4,1,Mayank Markande,Sai Sudharsan,Shubman Gill,0,0,,,,,35,0
2,4,2,Mayank Markande,Sai Sudharsan,Shubman Gill,0,1,wide,,,,36,0
2,4,2,Mayank Markande,Sai Sudharsan,Shubman Gill,1,0,,,,,37,0
2,4,3,Mayank Markande,Shubman Gill,Sai Sudharsan,6,0,,,,,43,0
2,4,4,Mayank Markande,Shubman Gill,Sai Sudharsan,0,0,,,,,43,0
2,4,5,Mayank Markande,Shubman Gill,Sai Sudharsan,3,0,,,,,46,0
2,4,6,Mayank Markande,Sai Sudharsan,Shubman Gill,2,0,,,,,48,0
2,5,1,Nitish Reddy,Shubman Gill,Sai Sudharsan,0,0,,,,,48,0
2,5,2,Nitish Reddy,Shubman Gill,Sai Sudharsan,0,0,,,,,48,0
2,5,3,Nitish Reddy,Shubman Gill,Sai Sudharsan,0,0,,,,,48,0
2,5,4,Nitish Reddy,Shubman Gill,Sai Sudharsan,0,0,,,,,48,0
2,5,5,Nitish Reddy,Shubman Gill,Sai Sudharsan,0,0,,lbw,Shubman Gill,Pat Cummins,48,1
2,5,6,Nitish Reddy,Nishant Sindhu,Sai Sudharsan,0,0,,,,,48,1
2,6,1,Shahbaz Ahmed,Sai Sudharsan,Nishant Sindhu,1,0,,,,,49,1
2,6,2,Shahbaz Ahmed,Nishant Sindhu,Sai Sudharsan,1,0,,,,,50,1
2,6,3,Shahbaz Ahmed,Sai Sudharsan,Nishant Sindhu,1,0,,,,,51,1
2,6,4,Shahbaz Ahmed,Nishant Sindhu,Sai Sudharsan,1,0,,,,,52,1
2,6,5,Shahbaz Ahmed,Sai Sudharsan,Nishant Sindhu,0,0,,,,,52,1
2,6,6,Shahbaz Ahmed,Sai Sudharsan,Nishant Sindhu,1,0,,,,,53,1
2,7,1,Nitish Reddy,Sai Sudharsan,Nishant Sindhu,2,0,,,,,55,1
2,7,2,Nitish Reddy,Sai Sudharsan,Nishant Sindhu,6,0,,,,,61,1
2,7,3,Nitish Reddy,Sai Sudharsan,Nishant Sindhu,0,1,wide,,,,62,1
2,7,3,Nitish Reddy,Sai Sudharsan,Nishant Sindhu,1,0,,,,,63,1
2,7,4,Nitish Reddy,Nishant Sindhu,Sai Sudharsan,1,0,,,,,64,1
2,7,5,Nitish Reddy,Sai Sudharsan,Nishant Sindhu,0,0,,,,,64,1
2,7,6,Nitish Reddy,Sai Sudharsan,Nishant Sindhu,0,0,,,,,64,1
2,8,1,Pat Cummins,Nishant Sindhu,Sai Sudharsan,0,0,,stumped,Nishant Sindhu,Travis Head,64,2
2,8,2,Pat Cummins,Jos Buttler,Sai Sudharsan,0,0,,caught,Jos Buttler,Nitish Reddy,64,3
2,8,3,Pat Cummins,Washington Sundar,Sai Sudharsan,3,0,,,,,67,3
2,8,4,Pat Cummins,Sai Sudharsan,Washington Sundar,4,0,,,,,71,3
2,8,5,Pat Cummins,Sai Sudharsan,Washington Sundar,1,0,,,,,72,3
2,8,6,Pat Cummins,Washington Sundar,Sai Sudharsan,1,0,,,,,73,3
2,9,1,Jaydev Unadkat,Washington Sundar,Sai Sudharsan,4,0,,,,,77,3
2,9,2,Jaydev Unadkat,Washington Sundar,Sai Sudharsan,2,0,,,,,79,3
2,9,3,Jaydev Unadkat,Washington Sundar,Sai Sudharsan,6,0,,,,,85,3
2,9,4,Jaydev Unadkat,Washington Sundar,Sai Sudharsan,4,0,,,,,89,3
2,9,5,Jaydev Unadkat,Washington Sundar,Sai Sudharsan,4,0,,,,,93,3
2,9,6,Jaydev Unadkat,Washington Sundar,Sai Sudharsan,4,0,,,,,97,3
2,10,1,Mayank Markande,Sai Sudharsan,Washington Sundar,2,0,,,,,99,3
2,10,2,Mayank Markande,Sai Sudharsan,Washington Sundar,3,0,,,,,102,3
2,10,3,Mayank Markande,Washington Sundar,Sai Sudharsan,1,0,,,,,103,3
2,10,4,Mayank Markande,Sai Sudharsan,Washington Sundar,0,0,,bowled,Sai Sudharsan,Shahbaz Ahmed,103,4
2,10,5,Mayank Markande,Arshad Khan,Washington Sundar,2,0,,,,,105,4
2,10,6,Mayank Markande,Arshad Khan,Washington Sundar,1,0,,,,,106,4
2,11,1,Shahbaz Ahmed,Arshad Khan,Washington Sundar,3,0,,,,,109,4
2,11,2,Shahbaz Ahmed,Washington Sundar,Arshad Khan,0,0,,,,,109,4
2,11,3,Shahbaz Ahmed,Washington Sundar,Arshad Khan,0,0,,,,,109,4
2,11,4,Shahbaz Ahmed,Washington Sundar,Arshad Khan,1,0,,,,,110,4
2,11,5,Shahbaz Ahmed,Arshad Khan,Washington Sundar,4,0,,,,,114,4
2,11,6,Shahbaz Ahmed,Arshad Khan,Washington Sundar,4,0,,,,,118,4
2,12,1,Nitish Reddy,Washington Sundar,Arshad Khan,6,0,,,,,124,4
2,12,2,Nitish Reddy,Washington Sundar,Arshad Khan,1,0,,,,,125,4
2,12,3,Nitish Reddy,Arshad Khan,Washington Sundar,0,1,legbye,,,,126,4
2,12,4,Nitish Reddy,Arshad Khan,Washington Sundar,6,0,,,,,132,4
2,12,5,Nitish Reddy,Arshad Khan,Washington Sundar,1,0,,,,,133,4
2,12,6,Nitish Reddy,Washington Sundar,Arshad Khan,0,0,,,,,133,4
2,13,1,Shahbaz Ahmed,Arshad Khan,Washington Sundar,1,0,,,,,134,4
2,13,2,Shahbaz Ahmed,Washington Sundar,Arshad Khan,0,0,,stumped,Washington Sundar,Travis Head,134,5
2,13,3,Shahbaz Ahmed,Rahul Tewatia,Arshad Khan,6,0,,,,,140,5
2,13,4,Shahbaz Ahmed,Rahul Tewatia,Arshad Khan,6,0,,,,,146,5
2,13,5,Shahbaz Ahmed,Rahul Tewatia,Arshad Khan,0,0,,,,,146,5
2,13,6,Shahbaz Ahmed,Rahul Tewatia,Arshad Khan,4,0,,,,,150,5
2,14,1,Nitish Reddy,Arshad Khan,Rahul Tewatia,0,0,,,,,150,5
2,14,2,Nitish Reddy,Arshad Khan,Rahul Tewatia,2,0,,,,,152,5
2,14,3,Nitish Reddy,Arshad Khan,Rahul Tewatia,1,0,,,,,153,5
2,14,4,Nitish Reddy,Rahul Tewatia,Arshad Khan,0,0,,stumped,Rahul Tewatia,Pat Cummins,153,6
2,14,5,Nitish Reddy,Jason Holder,Arshad Khan,4,0,,,,,157,6
2,14,6,Nitish Reddy,Jason Holder,Arshad Khan,2,0,,,,,159,6
2,15,1,Pat Cummins,Arshad Khan,Jason Holder,1,0,,,,,160,6
2,15,2,Pat Cummins,Jason Holder,Arshad Khan,1,0,,,,,161,6
2,15,3,Pat Cummins,Arshad Khan,Jason Holder,1,0,,,,,162,6
2,15,4,Pat Cummins,Jason Holder,Arshad Khan,0,0,,,,,162,6
2,15,5,Pat Cummins,Jason Holder,Arshad Khan,1,0,,,,,163,6
2,15,6,Pat Cummins,Arshad Khan,Jason Holder,2,0,,,,,165,6
2,16,1,Shahbaz Ahmed,Jason Holder,Arshad Khan,1,0,,,,,166,6
2,16,2,Shahbaz Ahmed,Arshad Khan,Jason Holder,4,0,,,,,170,6
2,16,3,Shahbaz Ahmed,Arshad Khan,Jason Holder,3,0,,,,,173,6
2,16,4,Shahbaz Ahmed,Jason Holder,Arshad Khan,1,0,,,,,174,6
2,16,5,Shahbaz Ahmed,Arshad Khan,Jason Holder,0,0,,,,,174,6
2,16,6,Shahbaz Ahmed,Arshad Khan,Jason Holder,0,0,,,,,174,6
2,17,1,Pat Cummins,Jason Holder,Arshad Khan,0,0,,,,,174,6
2,17,2,Pat Cummins,Jason Holder,Arshad Khan,0,0,,,,,174,6
2,17,3,Pat Cummins,Jason Holder,Arshad Khan,1,0,,,,,175,6
2,17,4,Pat Cummins,Arshad Khan,Jason Holder,2,0,,,,,177,6
2,17,5,Pat Cummins,Arshad Khan,Jason Holder,0,0,,,,,177,6
2,17,6,Pat Cummins,Arshad Khan,Jason Holder,0,0,,,,,177,6
2,18,1,Jaydev Unadkat,Jason Holder,Arshad Khan,3,0,,,,,180,6
2,18,2,Jaydev Unadkat,Arshad Khan,Jason Holder,1,0,,,,,181,6
2,18,3,Jaydev Unadkat,Jason Holder,Arshad Khan,0,0,,,,,181,6
2,18,4,Jaydev Unadkat,Jason Holder,Arshad Khan,0,0,,bowled,Jason Holder,Shahbaz Ahmed,181,7
2,18,5,Jaydev Unadkat,Rashid Khan,Arshad Khan,0,0,,,,,181,7
2,18,6,Jaydev Unadkat,Rashid Khan,Arshad Khan,0,0,,,,,181,7
2,19,1,Pat Cummins,Arshad Khan,Rashid Khan,2,0,,,,,183,7
2,19,2,Pat Cummins,Arshad Khan,Rashid Khan,3,0,,,,,186,7
2,19,3,Pat Cummins,Rashid Khan,Arshad Khan,2,0,,,,,188,7
2,19,4,Pat Cummins,Rashid Khan,Arshad Khan,0,0,,,,,188,7
2,19,5,Pat Cummins,Rashid Khan,Arshad Khan,1,0,,,,,189,7
2,19,6,Pat Cummins,Arshad Khan,Rashid Khan,2,0,,,,,191,7
