Innings,Over,Ball,Bowler,Batter,Non-Striker,Runs_Off_Bat,Extras,Extra_Type,Wicket_Type,Player_Dismissed,Fielder,Total_Team_Runs,Wickets_Lost
1,6,4,Arshad Khan,Suryakumar Yadav,Rohit Sharma,4,0,,,,,75,1
1,6,5,Arshad Khan,Suryakumar Yadav,Rohit Sharma,1,0,,,,,76,1
1,6,6,Arshad Khan,Rohit Sharma,Suryakumar Yadav,0,0,,bowled,Rohit Sharma,Jason Holder,76,2
1,7,1,Jason Holder,Suryakumar Yadav,Hardik Pandya,2,0,,,,,78,2
1,7,2,Jason Holder,Suryakumar Yadav,Hardik Pandya,0,0,,,,,78,2
1,7,3,Jason Holder,Suryakumar Yadav,Hardik Pandya,0,0,,lbw,Suryakumar Yadav,Shubman Gill,78,3
1,7,4,Jason Holder,Tilak Varma,Hardik Pandya,4,0,,,,,82,3
1,7,5,Jason Holder,Tilak Varma,Hardik Pandya,1,0,,,,,83,3
1,7,6,Jason Holder,Hardik Pandya,Tilak Varma,1,0,,,,,84,3
1,8,1,Washington Sundar,Hardik Pandya,Tilak Varma,6,0,,,,,90,3
1,8,2,Washington Sundar,Hardik Pandya,Tilak Varma,1,0,,,,,91,3
1,8,3,Washington Sundar,Tilak Varma,Hardik Pandya,2,0,,,,,93,3
1,8,4,Washington Sundar,Tilak Varma,Hardik Pandya,4,0,,,,,97,3
1,8,5,Washington Sundar,Tilak Varma,Hardik Pandya,2,0,,,,,99,3
1,8,6,Washington Sundar,Tilak Varma,Hardik Pandya,0,0,,,,,99,3
1,9,1,Rashid Khan,Hardik Pandya,Tilak Varma,6,0,,,,,105,3
1,9,2,Rashid Khan,Hardik Pandya,Tilak Varma,2,0,,,,,107,3
1,9,3,Rashid Khan,Hardik Pandya,Tilak Varma,0,0,,,,,107,3
1,9,4,Rashid Khan,Hardik Pandya,Tilak Varma,0,1,noball,,,,108,3
1,9,4,Rashid Khan,Hardik Pandya,Tilak Varma,1,0,,,,,109,3
1,9,5,Rashid Khan,Tilak Varma,Hardik Pandya,1,0,,,,,110,3
1,9,6,Rashid Khan,Hardik Pandya,Tilak Varma,4,0,,,,,114,3
1,10,1,Mohammed Siraj,Tilak Varma,Hardik Pandya,0,0,,,,,114,3
1,10,2,Mohammed Siraj,Tilak Varma,Hardik Pandya,0,1,wide,,,,115,3
1,10,2,Mohammed Siraj,Tilak Varma,Hardik Pandya,0,0,,,,,115,3
1,10,3,Mohammed Siraj,Tilak Varma,Hardik Pandya,1,0,,,,,116,3
1,10,4,Mohammed Siraj,Hardik Pandya,Tilak Varma,2,0,,,,,118,3
1,10,5,Mohammed Siraj,Hardik Pandya,Tilak Varma,1,0,,,,,119,3
1,10,6,Mohammed Siraj,Tilak Varma,Hardik Pandya,4,0,,,,,123,3
1,11,1,Mohammed Siraj,Hardik Pandya,Tilak Varma,0,0,,,,,123,3
1,11,2,Mohammed Siraj,Hardik Pandya,Tilak Varma,1,0,,,,,124,3
1,11,3,Mohammed Siraj,Tilak Varma,Hardik Pandya,0,0,,run out,Hardik Pandya,Sai Sudharsan,124,4
1,11,4,Mohammed Siraj,Tilak Varma,Naman Dhir,2,0,,,,,126,4
1,11,5,Mohammed Siraj,Tilak Varma,Naman Dhir,1,0,,,,,127,4
1,11,6,Mohammed Siraj,Naman Dhir,Tilak Varma,2,0,,,,,129,4
1,12,1,Rashid Khan,Tilak Varma,Naman Dhir,0,0,,,,,129,4
1,12,2,Rashid Khan,Tilak Varma,Naman Dhir,0,0,,,,,129,4
1,12,3,Rashid Khan,Tilak Varma,Naman Dhir,4,0,,,,,133,4
1,12,4,Rashid Khan,Tilak Varma,Naman Dhir,1,0,,,,,134,4
1,12,5,Rashid Khan,Naman Dhir,Tilak Varma,0,0,,,,,134,4
1,12,6,Rashid Khan,Naman Dhir,Tilak Varma,1,0,,,,,135,4
1,13,1,Kagiso Rabada,Naman Dhir,Tilak Varma,1,0,,,,,136,4
1,13,2,Kagiso Rabada,Tilak Varma,Naman Dhir,0,0,,,,,136,4
1,13,3,Kagiso Rabada,Tilak Varma,Naman Dhir,1,0,,,,,137,4
1,13,4,Kagiso Rabada,Naman Dhir,Tilak Varma,0,0,,,,,137,4
1,13,5,Kagiso Rabada,Naman Dhir,Tilak Varma,4,0,,,,,141,4
1,13,6,Kagiso Rabada,Naman Dhir,Tilak Varma,2,0,,,,,143,4
1,14,1,Jason Holder,Tilak Varma,Naman Dhir,0,0,,,,,143,4
1,14,2,Jason Holder,Tilak Varma,Naman Dhir,0,0,,lbw,Tilak Varma,Sai Sudharsan,143,5
1,14,3,Jason Holder,Romario Shepherd,Naman Dhir,4,0,,,,,147,5
1,14,4,Jason Holder,Romario Shepherd,Naman Dhir,2,0,,,,,149,5
1,14,5,Jason Holder,Romario Shepherd,Naman Dhir,0,0,,,,,149,5
1,14,6,Jason Holder,Romario Shepherd,Naman Dhir,6,0,,,,,155,5
1,15,1,Arshad Khan,Naman Dhir,Romario Shepherd,1,0,,,,,156,5
1,15,2,Arshad Khan,Romario Shepherd,Naman Dhir,4,0,,,,,160,5
1,15,3,Arshad Khan,Romario Shepherd,Naman Dhir,1,0,,,,,161,5
1,15,4,Arshad Khan,Naman Dhir,Romario Shepherd,1,0,,,,,162,5
1,15,5,Arshad Khan,Romario Shepherd,Naman Dhir,0,0,,,,,162,5
1,15,6,Arshad Khan,Romario Shepherd,Naman Dhir,4,0,,,,,166,5
1,16,1,Arshad Khan,Naman Dhir,Romario Shepherd,6,0,,,,,172,5
1,16,2,Arshad Khan,Naman Dhir,Romario Shepherd,4,0,,,,,176,5
1,16,3,Arshad Khan,Naman Dhir,Romario Shepherd,0,0,,run out,Naman Dhir,Rashid Khan,176,6
1,16,4,Arshad Khan,Tim David,Romario Shepherd,1,0,,,,,177,6
1,16,5,Arshad Khan,Romario Shepherd,Tim David,0,0,,,,,177,6
1,16,6,Arshad Khan,Romario Shepherd,Tim David,1,0,,,,,178,6
1,17,1,Washington Sundar,Romario Shepherd,Tim David,0,0,,,,,178,6
1,17,2,Washington Sundar,Romario Shepherd,Tim David,0,0,,lbw,Romario Shepherd,Jos Buttler,178,7
1,18,1,Washington Sundar,Tim David,Romario Shepherd,2,0,,,,,180,7
1,18,2,Washington Sundar,Tim David,Romario Shepherd,2,0,,,,,182,7
1,18,3,Washington Sundar,Tim David,Romario Shepherd,1,0,,,,,183,7
1,18,4,Washington Sundar,Romario Shepherd,Tim David,0,0,,,,,183,7
1,18,5,Washington Sundar,Romario Shepherd,Tim David,0,0,,,,,183,7
1,18,6,Washington Sundar,Romario Shepherd,Tim David,0,0,,,,,183,7
1,19,1,Washington Sundar,Tim David,Romario Shepherd,2,0,,,,,185,7
1,19,2,Washington Sundar,Tim David,Romario Shepherd,1,0,,,,,186,7
1,19,3,Washington Sundar,Romario Shepherd,Tim David,2,0,,,,,188,7
1,19,4,Washington Sundar,Romario Shepherd,Tim David,3,0,,,,,191,7
1,19,5,Washington Sundar,Tim David,Romario Shepherd,0,0,,bowled,Tim David,Washington Sundar,191,8
2,0,1,Hardik Pandya,Shubman Gill,Sai Sudharsan,3,0,,,,,3,0
2,0,2,Hardik Pandya,Sai Sudharsan,Shubman Gill,2,0,,,,,5,0
2,0,3,Hardik Pandya,Sai Sudharsan,Shubman Gill,0,0,,,,,5,0
2,0,4,Hardik Pandya,Sai Sudharsan,Shubman Gill,0,1,legbye,,,,6,0
2,0,5,Hardik Pandya,Sai Sudharsan,Shubman Gill,0,0,,,,,6,0
2,0,6,Hardik Pandya,Sai Sudharsan,Shubman Gill,0,0,,,,,6,0
2,1,1,Gerald Coetzee,Shubman Gill,Sai Sudharsan,0,0,,,,,6,0
2,1,2,Gerald Coetzee,Shubman Gill,Sai Sudharsan,0,0,,,,,6,0
2,1,3,Gerald Coetzee,Shubman Gill,Sai Sudharsan,0,0,,,,,6,0
2,1,4,Gerald Coetzee,Shubman Gill,Sai Sudharsan,0,1,noball,,,,7,0
2,1,4,Gerald Coetzee,Shubman Gill,Sai Sudharsan,4,0,,,,,11,0
2,1,5,Gerald Coetzee,Shubman Gill,Sai Sudharsan,2,0,,,,,13,0
2,1,6,Gerald Coetzee,Shubman Gill,Sai Sudharsan,4,0,,,,,17,0
2,2,1,Jasprit Bumrah,Sai Sudharsan,Shubman Gill,0,0,,,,,17,0
2,2,2,Jasprit Bumrah,Sai Sudharsan,Shubman Gill,6,0,,,,,23,0
2,2,3,Jasprit Bumrah,Sai Sudharsan,Shubman Gill,0,0,,,,,23,0
2,2,4,Jasprit Bumrah,Sai Sudharsan,Shubman Gill,0,0,,,,,23,0
2,2,5,Jasprit Bumrah,Sai Sudharsan,Shubman Gill,3,0,,,,,26,0
2,2,6,Jasprit Bumrah,Shubman Gill,Sai Sudharsan,0,0,,,,,26,0
2,3,1,Jasprit Bumrah,Sai Sudharsan,Shubman Gill,0,0,,bowled,Sai Sudharsan,Romario Shepherd,26,1
2,3,2,Jasprit Bumrah,Nishant Sindhu,Shubman Gill,0,0,,,,,26,1
2,3,3,Jasprit Bumrah,Nishant Sindhu,Shubman Gill,0,0,,,,,26,1
2,3,4,Jasprit Bumrah,Nishant Sindhu,Shubman Gill,0,0,,,,,26,1
2,3,5,Jasprit Bumrah,Nishant Sindhu,Shubman Gill,1,0,,,,,27,1
2,3,6,Jasprit Bumrah,Shubman Gill,Nishant Sindhu,2,0,,,,,29,1
2,4,1,Akash Madhwal,Nishant Sindhu,Shubman Gill,0,0,,,,,29,1
2,4,2,Akash Madhwal,Nishant Sindhu,Shubman Gill,0,0,,,,,29,1
2,4,3,Akash Madhwal,Nishant Sindhu,Shubman Gill,0,0,,,,,29,1
2,4,4,Akash Madhwal,Nishant Sindhu,Shubman Gill,0,0,,,,,29,1
2,4,5,Akash Madhwal,Nishant Sindhu,Shubman Gill,1,0,,,,,30,1
2,4,6,Akash Madhwal,Shubman Gill,Nishant Sindhu,3,0,,,,,33,1
2,5,1,Gerald Coetzee,Shubman Gill,Nishant Sindhu,0,0,,,,,33,1
2,5,2,Gerald Coetzee,Shubman Gill,Nishant Sindhu,0,0,,,,,33,1
2,5,3,Gerald Coetzee,Shubman Gill,Nishant Sindhu,0,1,noball,,,,34,1
2,5,3,Gerald Coetzee,Shubman Gill,Nishant Sindhu,0,0,,,,,34,1
2,5,4,Gerald Coetzee,Shubman Gill,Nishant Sindhu,1,0,,,,,35,1
2,5,5,Gerald Coetzee,Nishant Sindhu,Shubman Gill,4,0,,,,,39,1
2,5,6,Gerald Coetzee,Nishant Sindhu,Shubman Gill,1,0,,,,,40,1
2,6,1,Gerald Coetzee,Nishant Sindhu,Shubman Gill,1,0,,,,,41,1
2,6,2,Gerald Coetzee,Shubman Gill,Nishant Sindhu,4,0,,,,,45,1
2,6,3,Gerald Coetzee,Shubman Gill,Nishant Sindhu,0,0,,,,,45,1
2,6,4,Gerald Coetzee,Shubman Gill,Nishant Sindhu,0,0,,,,,45,1
2,6,5,Gerald Coetzee,Shubman Gill,Nishant Sindhu,4,0,,,,,49,1
2,6,6,Gerald Coetzee,Shubman Gill,Nishant Sindhu,2,0,,,,,51,1
2,7,1,Hardik Pandya,Nishant Sindhu,Shubman Gill,3,0,,,,,54,1
2,7,2,Hardik Pandya,Shubman Gill,Nishant Sindhu,0,0,,stumped,Shubman Gill,Romario Shepherd,54,2
2,7,3,Hardik Pandya,Jos Buttler,Nishant Sindhu,4,0,,,,,58,2
2,7,4,Hardik Pandya,Jos Buttler,Nishant Sindhu,2,0,,,,,60,2
2,7,5,Hardik Pandya,Jos Buttler,Nishant Sindhu,1,0,,,,,61,2
2,7,6,Hardik Pandya,Nishant Sindhu,Jos Buttler,2,0,,,,,63,2
2,8,1,Piyush Chawla,Jos Buttler,Nishant Sindhu,1,0,,,,,64,2
2,8,2,Piyush Chawla,Nishant Sindhu,Jos Buttler,0,0,,,,,64,2
2,8,3,Piyush Chawla,Nishant Sindhu,Jos Buttler,2,0,,,,,66,2
2,8,4,Piyush Chawla,Nishant Sindhu,Jos Buttler,0,0,,,,,66,2
2,8,5,Piyush Chawla,Nishant Sindhu,Jos Buttler,2,0,,,,,68,2
2,8,6,Piyush Chawla,Nishant Sindhu,Jos Buttler,4,0,,,,,72,2
2,9,1,Jasprit Bumrah,Jos Buttler,Nishant Sindhu,0,0,,,,,72,2
2,9,2,Jasprit Bumrah,Jos Buttler,Nishant Sindhu,2,0,,,,,74,2
2,9,3,Jasprit Bumrah,Jos Buttler,Nishant Sindhu,0,0,,,,,74,2
2,9,4,Jasprit Bumrah,Jos Buttler,Nishant Sindhu,2,0,,,,,76,2
2,9,5,Jasprit Bumrah,Jos Buttler,Nishant Sindhu,3,0,,,,,79,2
2,9,6,Jasprit Bumrah,Nishant Sindhu,Jos Buttler,4,0,,,,,83,2
2,10,1,Akash Madhwal,Jos Buttler,Nishant Sindhu,0,0,,,,,83,2
2,10,2,Akash Madhwal,Jos Buttler,Nishant Sindhu,0,0,,,,,83,2
2,10,3,Akash Madhwal,Jos Buttler,Nishant Sindhu,0,0,,caught,Jos Buttler,Suryakumar Yadav,83,3
2,10,4,Akash Madhwal,Washington Sundar,Nishant Sindhu,0,0,,,,,83,3
2,10,5,Akash Madhwal,Washington Sundar,Nishant Sindhu,0,0,,,,,83,3
2,10,6,Akash Madhwal,Washington Sundar,Nishant Sindhu,4,0,,,,,87,3
2,11,1,Akash Madhwal,Nishant Sindhu,Washington Sundar,2,0,,,,,89,3
2,11,2,Akash Madhwal,Nishant Sindhu,Washington Sundar,0,0,,,,,89,3
2,11,3,Akash Madhwal,Nishant Sindhu,Washington Sundar,0,0,,,,,89,3
2,11,4,Akash Madhwal,Nishant Sindhu,Washington Sundar,0,0,,,,,89,3
2,11,5,Akash Madhwal,Nishant Sindhu,Washington Sundar,1,0,,,,,90,3
2,11,6,Akash Madhwal,Washington Sundar,Nishant Sindhu,3,0,,,,,93,3
2,12,1,Hardik Pandya,Washington Sundar,Nishant Sindhu,4,0,,,,,97,3
2,12,2,Hardik Pandya,Washington Sundar,Nishant Sindhu,0,0,,,,,97,3
2,12,3,Hardik Pandya,Washington Sundar,Nishant Sindhu,3,0,,,,,100,3
2,12,4,Hardik Pandya,Nishant Sindhu,Washington Sundar,1,0,,,,,101,3
2,12,5,Hardik Pandya,Washington Sundar,Nishant Sindhu,0,0,,,,,101,3
2,12,6,Hardik Pandya,Washington Sundar,Nishant Sindhu,4,0,,,,,105,3
2,13,1,Jasprit Bumrah,Nishant Sindhu,Washington Sundar,1,0,,,,,106,3
2,13,2,Jasprit Bumrah,Washington Sundar,Nishant Sindhu,6,0,,,,,112,3
2,13,3,Jasprit Bumrah,Washington Sundar,Nishant Sindhu,0,0,,,,,112,3
2,13,4,Jasprit Bumrah,Washington Sundar,Nishant Sindhu,1,0,,,,,113,3
2,13,5,Jasprit Bumrah,Nishant Sindhu,Washington Sundar,0,0,,,,,113,3
2,13,6,Jasprit Bumrah,Nishant Sindhu,Washington Sundar,0,0,,,,,113,3
2,14,1,Jasprit Bumrah,Washington Sundar,Nishant Sindhu,0,0,,stumped,Washington Sundar,Romario Shepherd,113,4
2,14,2,Jasprit Bumrah,Arshad Khan,Nishant Sindhu,1,0,,,,,114,4
2,14,3,Jasprit Bumrah,Nishant Sindhu,Arshad Khan,1,0,,,,,115,4
2,14,4,Jasprit Bumrah,Arshad Khan,Nishant Sindhu,0,0,,,,,115,4
2,14,5,Jasprit Bumrah,Arshad Khan,Nishant Sindhu,0,0,,run out,Arshad Khan,Ishan Kishan,115,5
2,14,6,Jasprit Bumrah,Rahul Tewatia,Nishant Sindhu,4,0,,,,,119,5
2,15,1,Hardik Pandya,Nishant Sindhu,Rahul Tewatia,0,0,,,,,119,5
2,15,2,Hardik Pandya,Nishant Sindhu,Rahul Tewatia,0,0,,,,,119,5
2,15,3,Hardik Pandya,Nishant Sindhu,Rahul Tewatia,4,0,,,,,123,5
2,15,4,Hardik Pandya,Nishant Sindhu,Rahul Tewatia,3,0,,,,,126,5
2,15,5,Hardik Pandya,Rahul Tewatia,Nishant Sindhu,4,0,,,,,130,5
2,15,6,Hardik Pandya,Rahul Tewatia,Nishant Sindhu,0,0,,,,,130,5
2,16,1,Akash Madhwal,Nishant Sindhu,Rahul Tewatia,4,0,,,,,134,5
2,16,2,Akash Madhwal,Nishant Sindhu,Rahul Tewatia,4,0,,,,,138,5
2,16,3,Akash Madhwal,Nishant Sindhu,Rahul Tewatia,1,0,,,,,139,5
2,16,4,Akash Madhwal,Rahul Tewatia,Nishant Sindhu,2,0,,,,,141,5
2,16,5,Akash Madhwal,Rahul Tewatia,Nishant Sindhu,0,0,,,,,141,5
2,16,6,Akash Madhwal,Rahul Tewatia,Nishant Sindhu,0,0,,,,,141,5
2,17,1,Jasprit Bumrah,Nishant Sindhu,Rahul Tewatia,3,0,,,,,144,5
2,17,2,Jasprit Bumrah,Rahul Tewatia,Nishant Sindhu,2,0,,,,,146,5
2,17,3,Jasprit Bumrah,Rahul Tewatia,Nishant Sindhu,1,0,,,,,147,5
2,17,4,Jasprit Bumrah,Nishant Sindhu,Rahul Tewatia,2,0,,,,,149,5
2,17,5,Jasprit Bumrah,Nishant Sindhu,Rahul Tewatia,1,0,,,,,150,5
2,17,6,Jasprit Bumrah,Rahul Tewatia,Nishant Sindhu,2,0,,,,,152,5
2,18,1,Hardik Pandya,Nishant Sindhu,Rahul Tewatia,6,0,,,,,158,5
2,18,2,Hardik Pandya,Nishant Sindhu,Rahul Tewatia,0,0,,bowled,Nishant Sindhu,Ishan Kishan,158,6
2,18,3,Hardik Pandya,Jason Holder,Rahul Tewatia,0,0,,,,,158,6
2,18,4,Hardik Pandya,Jason Holder,Rahul Tewatia,6,0,,,,,164,6
2,18,5,Hardik Pandya,Jason Holder,Rahul Tewatia,0,0,,,,,164,6
2,18,6,Hardik Pandya,Jason Holder,Rahul Tewatia,0,0,,,,,164,6
2,19,1,Hardik Pandya,Rahul Tewatia,Jason Holder,0,0,,,,,164,6
2,19,2,Hardik Pandya,Rahul Tewatia,Jason Holder,0,0,,bowled,Rahul Tewatia,Suryakumar Yadav,164,7
2,19,3,Hardik Pandya,Rashid Khan,Jason Holder,0,0,,,,,164,7
2,19,4,Hardik Pandya,Rashid Khan,Jason Holder,0,0,,run out,Rashid Khan,Suryakumar Yadav,164,8
