Innings,Over,Ball,Bowler,Batter,Non-Striker,Runs_Off_Bat,Extras,Extra_Type,Wicket_Type,Player_Dismissed,Fielder,Total_Team_Runs,Wickets_Lost
1,12,5,Mitchell Santner,Devdutt Padikkal,Rajat Patidar,2,0,,,,,137,2
1,12,6,Mitchell Santner,Devdutt Padikkal,Rajat Patidar,0,0,,,,,137,2
1,13,1,Matheesha Pathirana,Rajat Patidar,Devdutt Padikkal,0,0,,,,,137,2
1,13,2,Matheesha Pathirana,Rajat Patidar,Devdutt Padikkal,1,0,,,,,138,2
1,13,3,Matheesha Pathirana,Devdutt Padikkal,Rajat Patidar,6,0,,,,,144,2
1,13,4,Matheesha Pathirana,Devdutt Padikkal,Rajat Patidar,0,0,,,,,144,2
1,13,5,Matheesha Pathirana,Devdutt Padikkal,Rajat Patidar,1,0,,,,,145,2
1,13,6,Matheesha Pathirana,Rajat Patidar,Devdutt Padikkal,0,0,,,,,145,2
1,14,1,Mitchell Santner,Devdutt Padikkal,Rajat Patidar,0,0,,,,,145,2
1,14,2,Mitchell Santner,Devdutt Padikkal,Rajat Patidar,0,0,,,,,145,2
1,14,3,Mitchell Santner,Devdutt Padikkal,Rajat Patidar,0,0,,,,,145,2
1,14,4,Mitchell Santner,Devdutt Padikkal,Rajat Patidar,3,0,,,,,148,2
1,14,5,Mitchell Santner,Rajat Patidar,Devdutt Padikkal,0,0,,,,,148,2
1,14,6,Mitchell Santner,Rajat Patidar,Devdutt Padikkal,1,0,,,,,149,2
1,15,1,Matheesha Pathirana,Rajat Patidar,Devdutt Padikkal,0,0,,,,,149,2
1,15,2,Matheesha Pathirana,Rajat Patidar,Devdutt Padikkal,6,0,,,,,155,2
1,15,3,Matheesha Pathirana,Rajat Patidar,Devdutt Padikkal,0,0,,,,,155,2
1,15,4,Matheesha Pathirana,Rajat Patidar,Devdutt Padikkal,2,0,,,,,157,2
1,15,5,Matheesha Pathirana,Rajat Patidar,Devdutt Padikkal,4,0,,,,,161,2
1,15,6,Matheesha Pathirana,Rajat Patidar,Devdutt Padikkal,0,0,,,,,161,2
1,16,1,Matheesha Pathirana,Devdutt Padikkal,Rajat Patidar,2,0,,,,,163,2
1,16,2,Matheesha Pathirana,Devdutt Padikkal,Rajat Patidar,0,0,,bowled,Devdutt Padikkal,MS Dhoni,163,3
1,16,3,Matheesha Pathirana,Krunal Pandya,Rajat Patidar,0,0,,,,,163,3
1,16,4,Matheesha Pathirana,Krunal Pandya,Rajat Patidar,6,0,,,,,169,3
1,16,5,Matheesha Pathirana,Krunal Pandya,Rajat Patidar,0,0,,,,,169,3
1,16,6,Matheesha Pathirana,Krunal Pandya,Rajat Patidar,2,0,,,,,171,3
1,17,1,Shardul Thakur,Rajat Patidar,Krunal Pandya,0,0,,,,,171,3
1,17,2,Shardul Thakur,Rajat Patidar,Krunal Pandya,4,0,,,,,175,3
1,17,3,Shardul Thakur,Rajat Patidar,Krunal Pandya,0,0,,,,,175,3
1,17,4,Shardul Thakur,Rajat Patidar,Krunal Pandya,0,1,noball,,,,176,3
1,17,4,Shardul Thakur,Rajat Patidar,Krunal Pandya,4,0,,,,,180,3
1,17,5,Shardul Thakur,Rajat Patidar,Krunal Pandya,1,0,,,,,181,3
1,17,6,Shardul Thakur,Krunal Pandya,Rajat Patidar,6,0,,,,,187,3
1,18,1,Ravindra Jadeja,Rajat Patidar,Krunal Pandya,2,0,,,,,189,3
1,18,2,Ravindra Jadeja,Rajat Patidar,Krunal Pandya,0,0,,,,,189,3
1,18,3,Ravindra Jadeja,Rajat Patidar,Krunal Pandya,1,0,,,,,190,3
1,18,4,Ravindra Jadeja,Krunal Pandya,Rajat Patidar,1,0,,,,,191,3
1,18,5,Ravindra Jadeja,Rajat Patidar,Krunal Pandya,4,0,,,,,195,3
1,18,6,Ravindra Jadeja,Rajat Patidar,Krunal Pandya,4,0,,,,,199,3
1,19,1,Matheesha Pathirana,Krunal Pandya,Rajat Patidar,2,0,,,,,201,3
1,19,2,Matheesha Pathirana,Krunal Pandya,Rajat Patidar,0,0,,bowled,Krunal Pandya,Sameer Rizvi,201,4
1,19,3,Matheesha Pathirana,Tim David,Rajat Patidar,3,0,,,,,204,4
1,19,4,Matheesha Pathirana,Rajat Patidar,Tim David,4,0,,,,,208,4
1,19,5,Matheesha Pathirana,Rajat Patidar,Tim David,1,0,,,,,209,4
1,19,6,Matheesha Pathirana,Tim David,Rajat Patidar,3,0,,,,,212,4
2,0,1,Bhuvneshwar Kumar,Ruturaj Gaikwad,Rachin Ravindra,4,0,,,,,4,0
2,0,2,Bhuvneshwar Kumar,Ruturaj Gaikwad,Rachin Ravindra,0,1,noball,,,,5,0
2,0,2,Bhuvneshwar Kumar,Ruturaj Gaikwad,Rachin Ravindra,0,0,,,,,5,0
2,0,3,Bhuvneshwar Kumar,Ruturaj Gaikwad,Rachin Ravindra,1,0,,,,,6,0
2,0,4,Bhuvneshwar Kumar,Rachin Ravindra,Ruturaj Gaikwad,0,0,,,,,6,0
2,0,5,Bhuvneshwar Kumar,Rachin Ravindra,Ruturaj Gaikwad,6,0,,,,,12,0
2,0,6,Bhuvneshwar Kumar,Rachin Ravindra,Ruturaj Gaikwad,0,0,,,,,12,0
2,1,1,Venkatesh Iyer,Ruturaj Gaikwad,Rachin Ravindra,3,0,,,,,15,0
2,1,2,Venkatesh Iyer,Rachin Ravindra,Ruturaj Gaikwad,0,0,,,,,15,0
2,1,3,Venkatesh Iyer,Rachin Ravindra,Ruturaj Gaikwad,4,0,,,,,19,0
2,1,4,Venkatesh Iyer,Rachin Ravindra,Ruturaj Gaikwad,2,0,,,,,21,0
2,1,5,Venkatesh Iyer,Rachin Ravindra,Ruturaj Gaikwad,4,0,,,,,25,0
2,1,6,Venkatesh Iyer,Rachin Ravindra,Ruturaj Gaikwad,0,0,,,,,25,0
2,2,1,Venkatesh Iyer,Ruturaj Gaikwad,Rachin Ravindra,0,0,,,,,25,0
2,2,2,Venkatesh Iyer,Ruturaj Gaikwad,Rachin Ravindra,0,0,,caught,Ruturaj Gaikwad,Dinesh Karthik,25,1
2,2,3,Venkatesh Iyer,Shivam Dube,Rachin Ravindra,1,0,,,,,26,1
2,2,4,Venkatesh Iyer,Rachin Ravindra,Shivam Dube,3,0,,,,,29,1
2,2,5,Venkatesh Iyer,Shivam Dube,Rachin Ravindra,0,0,,,,,29,1
2,2,6,Venkatesh Iyer,Shivam Dube,Rachin Ravindra,3,0,,,,,32,1
2,3,1,Krunal Pandya,Shivam Dube,Rachin Ravindra,0,1,wide,,,,33,1
2,3,1,Krunal Pandya,Shivam Dube,Rachin Ravindra,4,0,,,,,37,1
2,3,2,Krunal Pandya,Shivam Dube,Rachin Ravindra,0,0,,,,,37,1
2,3,3,Krunal Pandya,Shivam Dube,Rachin Ravindra,0,0,,,,,37,1
2,3,4,Krunal Pandya,Shivam Dube,Rachin Ravindra,0,0,,,,,37,1
2,3,5,Krunal Pandya,Shivam Dube,Rachin Ravindra,0,0,,stumped,Shivam Dube,Venkatesh Iyer,37,2
2,3,6,Krunal Pandya,Ravindra Jadeja,Rachin Ravindra,2,0,,,,,39,2
2,4,1,Josh Hazlewood,Rachin Ravindra,Ravindra Jadeja,4,0,,,,,43,2
2,4,2,Josh Hazlewood,Rachin Ravindra,Ravindra Jadeja,1,0,,,,,44,2
2,4,3,Josh Hazlewood,Ravindra Jadeja,Rachin Ravindra,4,0,,,,,48,2
2,4,4,Josh Hazlewood,Ravindra Jadeja,Rachin Ravindra,0,0,,,,,48,2
2,4,5,Josh Hazlewood,Ravindra Jadeja,Rachin Ravindra,2,0,,,,,50,2
2,4,6,Josh Hazlewood,Ravindra Jadeja,Rachin Ravindra,4,0,,,,,54,2
2,5,1,Rasikh Salam,Rachin Ravindra,Ravindra Jadeja,0,0,,caught,Rachin Ravindra,Devdutt Padikkal,54,3
2,5,2,Rasikh Salam,MS Dhoni,Ravindra Jadeja,0,1,noball,,,,55,3
2,5,2,Rasikh Salam,MS Dhoni,Ravindra Jadeja,0,0,,,,,55,3
2,5,3,Rasikh Salam,MS Dhoni,Ravindra Jadeja,3,0,,,,,58,3
2,5,4,Rasikh Salam,Ravindra Jadeja,MS Dhoni,1,0,,,,,59,3
2,5,5,Rasikh Salam,MS Dhoni,Ravindra Jadeja,0,0,,,,,59,3
2,5,6,Rasikh Salam,MS Dhoni,Ravindra Jadeja,0,0,,bowled,MS Dhoni,Jitesh Sharma,59,4
2,6,1,Krunal Pandya,Ravindra Jadeja,Sameer Rizvi,2,0,,,,,61,4
2,6,2,Krunal Pandya,Ravindra Jadeja,Sameer Rizvi,4,0,,,,,65,4
2,6,3,Krunal Pandya,Ravindra Jadeja,Sameer Rizvi,1,0,,,,,66,4
2,6,4,Krunal Pandya,Sameer Rizvi,Ravindra Jadeja,1,0,,,,,67,4
2,6,5,Krunal Pandya,Ravindra Jadeja,Sameer Rizvi,2,0,,,,,69,4
2,6,6,Krunal Pandya,Ravindra Jadeja,Sameer Rizvi,2,0,,,,,71,4
2,7,1,Krunal Pandya,Sameer Rizvi,Ravindra Jadeja,6,0,,,,,77,4
2,7,2,Krunal Pandya,Sameer Rizvi,Ravindra Jadeja,4,0,,,,,81,4
2,7,3,Krunal Pandya,Sameer Rizvi,Ravindra Jadeja,3,0,,,,,84,4
2,7,4,Krunal Pandya,Ravindra Jadeja,Sameer Rizvi,0,0,,,,,84,4
2,7,5,Krunal Pandya,Ravindra Jadeja,Sameer Rizvi,1,0,,,,,85,4
2,7,6,Krunal Pandya,Sameer Rizvi,Ravindra Jadeja,4,0,,,,,89,4
2,8,1,Krunal Pandya,Ravindra Jadeja,Sameer Rizvi,0,0,,,,,89,4
2,8,2,Krunal Pandya,Ravindra Jadeja,Sameer Rizvi,4,0,,,,,93,4
2,8,3,Krunal Pandya,Ravindra Jadeja,Sameer Rizvi,0,0,,,,,93,4
2,8,4,Krunal Pandya,Ravindra Jadeja,Sameer Rizvi,1,0,,,,,94,4
2,8,5,Krunal Pandya,Sameer Rizvi,Ravindra Jadeja,0,0,,caught,Sameer Rizvi,Dinesh Karthik,94,5
2,8,6,Krunal Pandya,Moeen Ali,Ravindra Jadeja,2,0,,,,,96,5
2,9,1,Bhuvneshwar Kumar,Ravindra Jadeja,Moeen Ali,2,0,,,,,98,5
2,9,2,Bhuvneshwar Kumar,Ravindra Jadeja,Moeen Ali,4,0,,,,,102,5
2,9,3,Bhuvneshwar Kumar,Ravindra Jadeja,Moeen Ali,4,0,,,,,106,5
2,9,4,Bhuvneshwar Kumar,Ravindra Jadeja,Moeen Ali,4,0,,,,,110,5
2,9,5,Bhuvneshwar Kumar,Ravindra Jadeja,Moeen Ali,0,0,,caught,Ravindra Jadeja,Dinesh Karthik,110,6
2,9,6,Bhuvneshwar Kumar,Mitchell Santner,Moeen Ali,0,0,,,,,110,6
2,10,1,Josh Hazlewood,Moeen Ali,Mitchell Santner,4,0,,,,,114,6
2,10,2,Josh Hazlewood,Moeen Ali,Mitchell Santner,0,0,,,,,114,6
2,10,3,Josh Hazlewood,Moeen Ali,Mitchell Santner,1,0,,,,,115,6
2,10,4,Josh Hazlewood,Mitchell Santner,Moeen Ali,2,0,,,,,117,6
2,10,5,Josh Hazlewood,Mitchell Santner,Moeen Ali,0,0,,,,,117,6
2,10,6,Josh Hazlewood,Mitchell Santner,Moeen Ali,0,0,,caught,Mitchell Santner,Jitesh Sharma,117,7
2,11,1,Rasikh Salam,Moeen Ali,Mitchell Santner,0,0,,,,,117,7
2,11,2,Rasikh Salam,Moeen Ali,Mitchell Santner,3,0,,,,,120,7
2,11,3,Rasikh Salam,Mitchell Santner,Moeen Ali,1,0,,,,,121,7
2,11,4,Rasikh Salam,Moeen Ali,Mitchell Santner,6,0,,,,,127,7
2,11,5,Rasikh Salam,Moeen Ali,Mitchell Santner,3,0,,,,,130,7
2,11,6,Rasikh Salam,Mitchell Santner,Moeen Ali,6,0,,,,,136,7
2,12,1,Rasikh Salam,Moeen Ali,Mitchell Santner,0,0,,,,,136,7
2,12,2,Rasikh Salam,Moeen Ali,Mitchell Santner,0,0,,,,,136,7
2,12,3,Rasikh Salam,Moeen Ali,Mitchell Santner,0,0,,,,,136,7
2,12,4,Rasikh Salam,Moeen Ali,Mitchell Santner,3,0,,,,,139,7
2,12,5,Rasikh Salam,Mitchell Santner,Moeen Ali,4,0,,,,,143,7
2,12,6,Rasikh Salam,Mitchell Santner,Moeen Ali,6,0,,,,,149,7
2,13,1,Krunal Pandya,Moeen Ali,Mitchell Santner,1,0,,,,,150,7
2,13,2,Krunal Pandya,Mitchell Santner,Moeen Ali,0,0,,,,,150,7
2,13,3,Krunal Pandya,Mitchell Santner,Moeen Ali,2,0,,,,,152,7
2,13,4,Krunal Pandya,Mitchell Santner,Moeen Ali,0,0,,,,,152,7
2,13,5,Krunal Pandya,Mitchell Santner,Moeen Ali,0,0,,,,,152,7
2,13,6,Krunal Pandya,Mitchell Santner,Moeen Ali,0,0,,caught,Mitchell Santner,Jitesh Sharma,152,8
2,14,1,Bhuvneshwar Kumar,Moeen Ali,Mitchell Santner,0,0,,,,,152,8
2,14,2,Bhuvneshwar Kumar,Moeen Ali,Mitchell Santner,0,0,,,,,152,8
2,14,3,Bhuvneshwar Kumar,Moeen Ali,Mitchell Santner,3,0,,,,,155,8
2,14,4,Bhuvneshwar Kumar,Mitchell Santner,Moeen Ali,1,0,,,,,156,8
2,14,5,Bhuvneshwar Kumar,Moeen Ali,Mitchell Santner,2,0,,,,,158,8
2,14,6,Bhuvneshwar Kumar,Moeen Ali,Mitchell Santner,0,0,,,,,158,8
2,15,1,Krunal Pandya,Mitchell Santner,Moeen Ali,0,0,,,,,158,8
2,15,2,Krunal Pandya,Mitchell Santner,Moeen Ali,1,0,,,,,159,8
2,15,3,Krunal Pandya,Moeen Ali,Mitchell Santner,1,0,,,,,160,8
2,15,4,Krunal Pandya,Mitchell Santner,Moeen Ali,0,0,,,,,160,8
2,15,5,Krunal Pandya,Mitchell Santner,Moeen Ali,2,0,,,,,162,8
2,15,6,Krunal Pandya,Mitchell Santner,Moeen Ali,6,0,,,,,168,8
2,16,1,Venkatesh Iyer,Moeen Ali,Mitchell Santner,0,0,,,,,168,8
2,16,2,Venkatesh Iyer,Moeen Ali,Mitchell Santner,0,0,,,,,168,8
2,16,3,Venkatesh Iyer,Moeen Ali,Mitchell Santner,2,0,,,,,170,8
2,16,4,Venkatesh Iyer,Moeen Ali,Mitchell Santner,2,0,,,,,172,8
2,16,5,Venkatesh Iyer,Moeen Ali,Mitchell Santner,0,0,,lbw,Moeen Ali,Jitesh Sharma,172,9
2,17,1,Josh Hazlewood,Mitchell Santner,Moeen Ali,2,0,,,,,174,9
2,17,2,Josh Hazlewood,Mitchell Santner,Moeen Ali,1,0,,,,,175,9
2,17,3,Josh Hazlewood,Moeen Ali,Mitchell Santner,0,1,legbye,,,,176,9
2,17,4,Josh Hazlewood,Moeen Ali,Mitchell Santner,1,0,,,,,177,9
2,17,5,Josh Hazlewood,Mitchell Santner,Moeen Ali,4,0,,,,,181,9
2,17,6,Josh Hazlewood,Mitchell Santner,Moeen Ali,0,0,,,,,181,9
2,18,1,Josh Hazlewood,Moeen Ali,Mitchell Santner,0,0,,run out,Mitchell Santner,Venkatesh Iyer,181,10
