Innings,Over,Ball,Bowler,Batter,Non-Striker,Runs_Off_Bat,Extras,Extra_Type,Wicket_Type,Player_Dismissed,Fielder,Total_Team_Runs,Wickets_Lost
1,7,2,Romario Shepherd,Shivam Dube,Ravindra Jadeja,0,0,,,,,65,2
1,7,3,Romario Shepherd,Shivam Dube,Ravindra Jadeja,2,0,,,,,67,2
1,7,4,Romario Shepherd,Shivam Dube,Ravindra Jadeja,4,0,,,,,71,2
1,7,5,Romario Shepherd,Shivam Dube,Ravindra Jadeja,2,0,,,,,73,2
1,7,6,Romario Shepherd,Shivam Dube,Ravindra Jadeja,0,0,,,,,73,2
1,8,1,Jasprit Bumrah,Ravindra Jadeja,Shivam Dube,1,0,,,,,74,2
1,8,2,Jasprit Bumrah,Shivam Dube,Ravindra Jadeja,0,0,,,,,74,2
1,8,3,Jasprit Bumrah,Shivam Dube,Ravindra Jadeja,6,0,,,,,80,2
1,8,4,Jasprit Bumrah,Shivam Dube,Ravindra Jadeja,0,0,,,,,80,2
1,8,5,Jasprit Bumrah,Shivam Dube,Ravindra Jadeja,0,0,,,,,80,2
1,8,6,Jasprit Bumrah,Shivam Dube,Ravindra Jadeja,0,0,,,,,80,2
1,9,1,Gerald Coetzee,Ravindra Jadeja,Shivam Dube,2,0,,,,,82,2
1,9,2,Gerald Coetzee,Ravindra Jadeja,Shivam Dube,0,0,,,,,82,2
1,9,3,Gerald Coetzee,Ravindra Jadeja,Shivam Dube,1,0,,,,,83,2
1,9,4,Gerald Coetzee,Shivam Dube,Ravindra Jadeja,0,0,,,,,83,2
1,9,5,Gerald Coetzee,Shivam Dube,Ravindra Jadeja,1,0,,,,,84,2
1,9,6,Gerald Coetzee,Ravindra Jadeja,Shivam Dube,1,0,,,,,85,2
1,10,1,Jasprit Bumrah,Ravindra Jadeja,Shivam Dube,6,0,,,,,91,2
1,10,2,Jasprit Bumrah,Ravindra Jadeja,Shivam Dube,4,0,,,,,95,2
1,10,3,Jasprit Bumrah,Ravindra Jadeja,Shivam Dube,1,0,,,,,96,2
1,10,4,Jasprit Bumrah,Shivam Dube,Ravindra Jadeja,1,0,,,,,97,2
1,10,5,Jasprit Bumrah,Ravindra Jadeja,Shivam Dube,0,0,,,,,97,2
1,10,6,Jasprit Bumrah,Ravindra Jadeja,Shivam Dube,0,0,,,,,97,2
1,11,1,Piyush Chawla,Shivam Dube,Ravindra Jadeja,2,0,,,,,99,2
1,11,2,Piyush Chawla,Shivam Dube,Ravindra Jadeja,0,0,,,,,99,2
1,11,3,Piyush Chawla,Shivam Dube,Ravindra Jadeja,0,0,,,,,99,2
1,11,4,Piyush Chawla,Shivam Dube,Ravindra Jadeja,2,0,,,,,101,2
1,11,5,Piyush Chawla,Shivam Dube,Ravindra Jadeja,0,1,noball,,,,102,2
1,11,5,Piyush Chawla,Shivam Dube,Ravindra Jadeja,0,0,,bowled,Shivam Dube,Naman Dhir,102,3
1,11,6,Piyush Chawla,MS Dhoni,Ravindra Jadeja,4,0,,,,,106,3
1,12,1,Jasprit Bumrah,Ravindra Jadeja,MS Dhoni,1,0,,,,,107,3
1,12,2,Jasprit Bumrah,MS Dhoni,Ravindra Jadeja,1,0,,,,,108,3
1,12,3,Jasprit Bumrah,Ravindra Jadeja,MS Dhoni,2,0,,,,,110,3
1,12,4,Jasprit Bumrah,Ravindra Jadeja,MS Dhoni,2,0,,,,,112,3
1,12,5,Jasprit Bumrah,Ravindra Jadeja,MS Dhoni,1,0,,,,,113,3
1,12,6,Jasprit Bumrah,MS Dhoni,Ravindra Jadeja,1,0,,,,,114,3
1,13,1,Romario Shepherd,MS Dhoni,Ravindra Jadeja,6,0,,,,,120,3
1,13,2,Romario Shepherd,MS Dhoni,Ravindra Jadeja,0,0,,run out,MS Dhoni,Tilak Varma,120,4
1,13,3,Romario Shepherd,Sameer Rizvi,Ravindra Jadeja,1,0,,,,,121,4
1,13,4,Romario Shepherd,Ravindra Jadeja,Sameer Rizvi,1,0,,,,,122,4
1,13,5,Romario Shepherd,Sameer Rizvi,Ravindra Jadeja,0,0,,bowled,Sameer Rizvi,Tim David,122,5
1,13,6,Romario Shepherd,Moeen Ali,Ravindra Jadeja,4,0,,,,,126,5
1,14,1,Piyush Chawla,Ravindra Jadeja,Moeen Ali,1,0,,,,,127,5
1,14,2,Piyush Chawla,Moeen Ali,Ravindra Jadeja,0,0,,,,,127,5
1,14,3,Piyush Chawla,Moeen Ali,Ravindra Jadeja,1,0,,,,,128,5
1,14,4,Piyush Chawla,Ravindra Jadeja,Moeen Ali,1,0,,,,,129,5
1,14,5,Piyush Chawla,Moeen Ali,Ravindra Jadeja,6,0,,,,,135,5
1,14,6,Piyush Chawla,Moeen Ali,Ravindra Jadeja,2,0,,,,,137,5
1,15,1,Hardik Pandya,Ravindra Jadeja,Moeen Ali,4,0,,,,,141,5
1,15,2,Hardik Pandya,Ravindra Jadeja,Moeen Ali,0,0,,,,,141,5
1,15,3,Hardik Pandya,Ravindra Jadeja,Moeen Ali,0,0,,,,,141,5
1,15,4,Hardik Pandya,Ravindra Jadeja,Moeen Ali,0,0,,,,,141,5
1,15,5,Hardik Pandya,Ravindra Jadeja,Moeen Ali,6,0,,,,,147,5
1,15,6,Hardik Pandya,Ravindra Jadeja,Moeen Ali,0,0,,bowled,Ravindra Jadeja,Romario Shepherd,147,6
1,16,1,Piyush Chawla,Moeen Ali,Mitchell Santner,0,0,,,,,147,6
1,16,2,Piyush Chawla,Moeen Ali,Mitchell Santner,0,0,,,,,147,6
1,16,3,Piyush Chawla,Moeen Ali,Mitchell Santner,3,0,,,,,150,6
1,16,4,Piyush Chawla,Mitchell Santner,Moeen Ali,2,0,,,,,152,6
1,16,5,Piyush Chawla,Mitchell Santner,Moeen Ali,1,0,,,,,153,6
1,16,6,Piyush Chawla,Moeen Ali,Mitchell Santner,0,0,,,,,153,6
1,17,1,Gerald Coetzee,Mitchell Santner,Moeen Ali,4,0,,,,,157,6
1,17,2,Gerald Coetzee,Mitchell Santner,Moeen Ali,0,0,,,,,157,6
1,17,3,Gerald Coetzee,Mitchell Santner,Moeen Ali,6,0,,,,,163,6
1,17,4,Gerald Coetzee,Mitchell Santner,Moeen Ali,1,0,,,,,164,6
1,17,5,Gerald Coetzee,Moeen Ali,Mitchell Santner,0,0,,,,,164,6
1,17,6,Gerald Coetzee,Moeen Ali,Mitchell Santner,2,0,,,,,166,6
1,18,1,Piyush Chawla,Mitchell Santner,Moeen Ali,1,0,,,,,167,6
1,18,2,Piyush Chawla,Moeen Ali,Mitchell Santner,0,0,,,,,167,6
1,18,3,Piyush Chawla,Moeen Ali,Mitchell Santner,2,0,,,,,169,6
1,18,4,Piyush Chawla,Moeen Ali,Mitchell Santner,0,0,,,,,169,6
1,18,5,Piyush Chawla,Moeen Ali,Mitchell Santner,0,0,,lbw,Moeen Ali,Tim David,169,7
1,19,1,Akash Madhwal,Mitchell Santner,Moeen Ali,6,0,,,,,175,7
1,19,2,Akash Madhwal,Mitchell Santner,Moeen Ali,0,0,,,,,175,7
1,19,3,Akash Madhwal,Mitchell Santner,Moeen Ali,2,0,,,,,177,7
1,19,4,Akash Madhwal,Mitchell Santner,Moeen Ali,0,0,,,,,177,7
1,19,5,Akash Madhwal,Mitchell Santner,Moeen Ali,6,0,,,,,183,7
1,19,6,Akash Madhwal,Mitchell Santner,Moeen Ali,0,0,,,,,183,7
2,0,1,Ravindra Jadeja,Rohit Sharma,Ishan Kishan,6,0,,,,,6,0
2,0,2,Ravindra Jadeja,Rohit Sharma,Ishan Kishan,0,1,noball,,,,7,0
2,0,2,Ravindra Jadeja,Rohit Sharma,Ishan Kishan,0,0,,bowled,Rohit Sharma,Ruturaj Gaikwad,7,1
2,0,3,Ravindra Jadeja,Suryakumar Yadav,Ishan Kishan,4,0,,,,,11,1
2,0,4,Ravindra Jadeja,Suryakumar Yadav,Ishan Kishan,1,0,,,,,12,1
2,0,5,Ravindra Jadeja,Ishan Kishan,Suryakumar Yadav,0,0,,,,,12,1
2,0,6,Ravindra Jadeja,Ishan Kishan,Suryakumar Yadav,6,0,,,,,18,1
2,1,1,Ravindra Jadeja,Suryakumar Yadav,Ishan Kishan,0,1,wide,,,,19,1
2,1,1,Ravindra Jadeja,Suryakumar Yadav,Ishan Kishan,0,0,,,,,19,1
2,1,2,Ravindra Jadeja,Suryakumar Yadav,Ishan Kishan,0,0,,,,,19,1
2,1,3,Ravindra Jadeja,Suryakumar Yadav,Ishan Kishan,2,0,,,,,21,1
2,1,4,Ravindra Jadeja,Suryakumar Yadav,Ishan Kishan,6,0,,,,,27,1
2,1,5,Ravindra Jadeja,Suryakumar Yadav,Ishan Kishan,0,0,,,,,27,1
2,1,6,Ravindra Jadeja,Suryakumar Yadav,Ishan Kishan,1,0,,,,,28,1
2,2,1,Ravindra Jadeja,Suryakumar Yadav,Ishan Kishan,4,0,,,,,32,1
2,2,2,Ravindra Jadeja,Suryakumar Yadav,Ishan Kishan,4,0,,,,,36,1
2,2,3,Ravindra Jadeja,Suryakumar Yadav,Ishan Kishan,0,0,,bowled,Suryakumar Yadav,MS Dhoni,36,2
2,2,4,Ravindra Jadeja,Hardik Pandya,Ishan Kishan,0,0,,,,,36,2
2,2,5,Ravindra Jadeja,Hardik Pandya,Ishan Kishan,1,0,,,,,37,2
2,2,6,Ravindra Jadeja,Ishan Kishan,Hardik Pandya,2,0,,,,,39,2
2,3,1,Shardul Thakur,Hardik Pandya,Ishan Kishan,1,0,,,,,40,2
2,3,2,Shardul Thakur,Ishan Kishan,Hardik Pandya,0,0,,,,,40,2
2,3,3,Shardul Thakur,Ishan Kishan,Hardik Pandya,2,0,,,,,42,2
2,3,4,Shardul Thakur,Ishan Kishan,Hardik Pandya,0,1,wide,,,,43,2
2,3,4,Shardul Thakur,Ishan Kishan,Hardik Pandya,1,0,,,,,44,2
2,3,5,Shardul Thakur,Hardik Pandya,Ishan Kishan,0,0,,,,,44,2
2,3,6,Shardul Thakur,Hardik Pandya,Ishan Kishan,1,0,,,,,45,2
2,4,1,Matheesha Pathirana,Hardik Pandya,Ishan Kishan,1,0,,,,,46,2
2,4,2,Matheesha Pathirana,Ishan Kishan,Hardik Pandya,0,0,,,,,46,2
2,4,3,Matheesha Pathirana,Ishan Kishan,Hardik Pandya,1,0,,,,,47,2
2,4,4,Matheesha Pathirana,Hardik Pandya,Ishan Kishan,0,1,wide,,,,48,2
2,4,4,Matheesha Pathirana,Hardik Pandya,Ishan Kishan,0,0,,,,,48,2
2,4,5,Matheesha Pathirana,Hardik Pandya,Ishan Kishan,0,0,,stumped,Hardik Pandya,Ruturaj Gaikwad,48,3
2,4,6,Matheesha Pathirana,Tilak Varma,Ishan Kishan,0,0,,,,,48,3
2,5,1,Matheesha Pathirana,Ishan Kishan,Tilak Varma,0,0,,,,,48,3
2,5,2,Matheesha Pathirana,Ishan Kishan,Tilak Varma,1,0,,,,,49,3
2,5,3,Matheesha Pathirana,Tilak Varma,Ishan Kishan,2,0,,,,,51,3
2,5,4,Matheesha Pathirana,Tilak Varma,Ishan Kishan,1,0,,,,,52,3
2,5,5,Matheesha Pathirana,Ishan Kishan,Tilak Varma,3,0,,,,,55,3
2,5,6,Matheesha Pathirana,Tilak Varma,Ishan Kishan,3,0,,,,,58,3
2,6,1,Deepak Chahar,Tilak Varma,Ishan Kishan,0,0,,,,,58,3
2,6,2,Deepak Chahar,Tilak Varma,Ishan Kishan,0,0,,lbw,Tilak Varma,Shivam Dube,58,4
2,6,3,Deepak Chahar,Naman Dhir,Ishan Kishan,6,0,,,,,64,4
2,6,4,Deepak Chahar,Naman Dhir,Ishan Kishan,4,0,,,,,68,4
2,6,5,Deepak Chahar,Naman Dhir,Ishan Kishan,0,0,,,,,68,4
2,6,6,Deepak Chahar,Naman Dhir,Ishan Kishan,0,0,,,,,68,4
2,7,1,Matheesha Pathirana,Ishan Kishan,Naman Dhir,3,0,,,,,71,4
2,7,2,Matheesha Pathirana,Naman Dhir,Ishan Kishan,0,0,,,,,71,4
2,7,3,Matheesha Pathirana,Naman Dhir,Ishan Kishan,0,0,,,,,71,4
2,7,4,Matheesha Pathirana,Naman Dhir,Ishan Kishan,3,0,,,,,74,4
2,7,5,Matheesha Pathirana,Ishan Kishan,Naman Dhir,1,0,,,,,75,4
2,7,6,Matheesha Pathirana,Naman Dhir,Ishan Kishan,3,0,,,,,78,4
2,8,1,Tushar Deshpande,Naman Dhir,Ishan Kishan,0,0,,,,,78,4
2,8,2,Tushar Deshpande,Naman Dhir,Ishan Kishan,1,0,,,,,79,4
2,8,3,Tushar Deshpande,Ishan Kishan,Naman Dhir,0,0,,,,,79,4
2,8,4,Tushar Deshpande,Ishan Kishan,Naman Dhir,0,0,,,,,79,4
2,8,5,Tushar Deshpande,Ishan Kishan,Naman Dhir,6,0,,,,,85,4
2,8,6,Tushar Deshpande,Ishan Kishan,Naman Dhir,0,0,,,,,85,4
2,9,1,Tushar Deshpande,Naman Dhir,Ishan Kishan,2,0,,,,,87,4
2,9,2,Tushar Deshpande,Naman Dhir,Ishan Kishan,0,0,,,,,87,4
2,9,3,Tushar Deshpande,Naman Dhir,Ishan Kishan,0,0,,,,,87,4
2,9,4,Tushar Deshpande,Naman Dhir,Ishan Kishan,1,0,,,,,88,4
2,9,5,Tushar Deshpande,Ishan Kishan,Naman Dhir,2,0,,,,,90,4
2,9,6,Tushar Deshpande,Ishan Kishan,Naman Dhir,3,0,,,,,93,4
2,10,1,Tushar Deshpande,Ishan Kishan,Naman Dhir,6,0,,,,,99,4
2,10,2,Tushar Deshpande,Ishan Kishan,Naman Dhir,0,0,,,,,99,4
2,10,3,Tushar Deshpande,Ishan Kishan,Naman Dhir,6,0,,,,,105,4
2,10,4,Tushar Deshpande,Ishan Kishan,Naman Dhir,0,0,,caught,Ishan Kishan,MS Dhoni,105,5
2,10,5,Tushar Deshpande,Romario Shepherd,Naman Dhir,0,0,,run out,Naman Dhir,Ravindra Jadeja,105,6
2,10,6,Tushar Deshpande,Romario Shepherd,Tim David,1,0,,,,,106,6
2,11,1,Shardul Thakur,Romario Shepherd,Tim David,1,0,,,,,107,6
2,11,2,Shardul Thakur,Tim David,Romario Shepherd,4,0,,,,,111,6
2,11,3,Shardul Thakur,Tim David,Romario Shepherd,3,0,,,,,114,6
2,11,4,Shardul Thakur,Romario Shepherd,Tim David,4,0,,,,,118,6
2,11,5,Shardul Thakur,Romario Shepherd,Tim David,0,0,,,,,118,6
2,11,6,Shardul Thakur,Romario Shepherd,Tim David,0,0,,,,,118,6
2,12,1,Tushar Deshpande,Tim David,Romario Shepherd,0,0,,bowled,Tim David,Ruturaj Gaikwad,118,7
2,13,1,Shardul Thakur,Romario Shepherd,Tim David,6,0,,,,,124,7
2,13,2,Shardul Thakur,Romario Shepherd,Tim David,0,0,,caught,Romario Shepherd,Shivam Dube,124,8
2,14,1,Shardul Thakur,Tim David,Romario Shepherd,2,0,,,,,126,8
2,14,2,Shardul Thakur,Tim David,Romario Shepherd,2,0,,,,,128,8
2,14,3,Shardul Thakur,Tim David,Romario Shepherd,0,0,,,,,128,8
2,14,4,Shardul Thakur,Tim David,Romario Shepherd,0,0,,,,,128,8
2,14,5,Shardul Thakur,Tim David,Romario Shepherd,3,0,,,,,131,8
2,14,6,Shardul Thakur,Romario Shepherd,Tim David,0,0,,,,,131,8
2,15,1,Ravindra Jadeja,Tim David,Romario Shepherd,0,0,,,,,131,8
2,15,2,Ravindra Jadeja,Tim David,Romario Shepherd,3,0,,,,,134,8
2,15,3,Ravindra Jadeja,Romario Shepherd,Tim David,1,0,,,,,135,8
2,15,4,Ravindra Jadeja,Tim David,Romario Shepherd,0,0,,,,,135,8
2,15,5,Ravindra Jadeja,Tim David,Romario Shepherd,0,1,bye,,,,136,8
2,15,6,Ravindra Jadeja,Tim David,Romario Shepherd,0,0,,,,,136,8
2,16,1,Shardul Thakur,Romario Shepherd,Tim David,0,0,,stumped,Romario Shepherd,MS Dhoni,136,9
2,17,1,Tushar Deshpande,Tim David,Romario Shepherd,0,0,,,,,136,9
2,17,2,Tushar Deshpande,Tim David,Romario Shepherd,0,0,,,,,136,9
2,17,3,Tushar Deshpande,Tim David,Romario Shepherd,0,0,,run out,Romario Shepherd,Rachin Ravindra,136,10
