Innings,Over,Ball,Bowler,Batter,Non-Striker,Runs_Off_Bat,Extras,Extra_Type,Wicket_Type,Player_Dismissed,Fielder,Total_Team_Runs,Wickets_Lost
1,5,2,Piyush Chawla,Nicholas Pooran,Marcus Stoinis,0,0,,,,,50,2
1,5,3,Piyush Chawla,Nicholas Pooran,Marcus Stoinis,6,0,,,,,56,2
1,5,4,Piyush Chawla,Nicholas Pooran,Marcus Stoinis,0,1,legbye,,,,57,2
1,5,5,Piyush Chawla,Nicholas Pooran,Marcus Stoinis,0,0,,,,,57,2
1,5,6,Piyush Chawla,Nicholas Pooran,Marcus Stoinis,0,0,,,,,57,2
1,6,1,Akash Madhwal,Marcus Stoinis,Nicholas Pooran,2,0,,,,,59,2
1,6,2,Akash Madhwal,Marcus Stoinis,Nicholas Pooran,4,0,,,,,63,2
1,6,3,Akash Madhwal,Marcus Stoinis,Nicholas Pooran,1,0,,,,,64,2
1,6,4,Akash Madhwal,Nicholas Pooran,Marcus Stoinis,0,0,,,,,64,2
1,6,5,Akash Madhwal,Nicholas Pooran,Marcus Stoinis,1,0,,,,,65,2
1,6,6,Akash Madhwal,Marcus Stoinis,Nicholas Pooran,2,0,,,,,67,2
1,7,1,Jasprit Bumrah,Nicholas Pooran,Marcus Stoinis,2,0,,,,,69,2
1,7,2,Jasprit Bumrah,Nicholas Pooran,Marcus Stoinis,1,0,,,,,70,2
1,7,3,Jasprit Bumrah,Marcus Stoinis,Nicholas Pooran,1,0,,,,,71,2
1,7,4,Jasprit Bumrah,Nicholas Pooran,Marcus Stoinis,4,0,,,,,75,2
1,7,5,Jasprit Bumrah,Nicholas Pooran,Marcus Stoinis,2,0,,,,,77,2
1,7,6,Jasprit Bumrah,Nicholas Pooran,Marcus Stoinis,0,0,,run out,Nicholas Pooran,Suryakumar Yadav,77,3
1,8,1,Romario Shepherd,Marcus Stoinis,Ayush Badoni,0,0,,,,,77,3
1,8,2,Romario Shepherd,Marcus Stoinis,Ayush Badoni,3,0,,,,,80,3
1,8,3,Romario Shepherd,Ayush Badoni,Marcus Stoinis,0,0,,,,,80,3
1,8,4,Romario Shepherd,Ayush Badoni,Marcus Stoinis,0,0,,run out,Ayush Badoni,Romario Shepherd,80,4
1,8,5,Romario Shepherd,Deepak Hooda,Marcus Stoinis,0,0,,,,,80,4
1,8,6,Romario Shepherd,Deepak Hooda,Marcus Stoinis,2,0,,,,,82,4
1,9,1,Gerald Coetzee,Marcus Stoinis,Deepak Hooda,2,0,,,,,84,4
1,9,2,Gerald Coetzee,Marcus Stoinis,Deepak Hooda,0,0,,,,,84,4
1,9,3,Gerald Coetzee,Marcus Stoinis,Deepak Hooda,4,0,,,,,88,4
1,9,4,Gerald Coetzee,Marcus Stoinis,Deepak Hooda,1,0,,,,,89,4
1,9,5,Gerald Coetzee,Deepak Hooda,Marcus Stoinis,0,0,,,,,89,4
1,9,6,Gerald Coetzee,Deepak Hooda,Marcus Stoinis,6,0,,,,,95,4
1,10,1,Akash Madhwal,Marcus Stoinis,Deepak Hooda,0,0,,,,,95,4
1,10,2,Akash Madhwal,Marcus Stoinis,Deepak Hooda,4,0,,,,,99,4
1,10,3,Akash Madhwal,Marcus Stoinis,Deepak Hooda,3,0,,,,,102,4
1,10,4,Akash Madhwal,Deepak Hooda,Marcus Stoinis,2,0,,,,,104,4
1,10,5,Akash Madhwal,Deepak Hooda,Marcus Stoinis,0,0,,,,,104,4
1,10,6,Akash Madhwal,Deepak Hooda,Marcus Stoinis,0,0,,,,,104,4
1,11,1,Akash Madhwal,Marcus Stoinis,Deepak Hooda,1,0,,,,,105,4
1,11,2,Akash Madhwal,Deepak Hooda,Marcus Stoinis,0,0,,,,,105,4
1,11,3,Akash Madhwal,Deepak Hooda,Marcus Stoinis,4,0,,,,,109,4
1,11,4,Akash Madhwal,Deepak Hooda,Marcus Stoinis,0,0,,,,,109,4
1,11,5,Akash Madhwal,Deepak Hooda,Marcus Stoinis,4,0,,,,,113,4
1,11,6,Akash Madhwal,Deepak Hooda,Marcus Stoinis,6,0,,,,,119,4
1,12,1,Piyush Chawla,Marcus Stoinis,Deepak Hooda,1,0,,,,,120,4
1,12,2,Piyush Chawla,Deepak Hooda,Marcus Stoinis,1,0,,,,,121,4
1,12,3,Piyush Chawla,Marcus Stoinis,Deepak Hooda,4,0,,,,,125,4
1,12,4,Piyush Chawla,Marcus Stoinis,Deepak Hooda,1,0,,,,,126,4
1,12,5,Piyush Chawla,Deepak Hooda,Marcus Stoinis,1,0,,,,,127,4
1,12,6,Piyush Chawla,Marcus Stoinis,Deepak Hooda,2,0,,,,,129,4
1,13,1,Romario Shepherd,Deepak Hooda,Marcus Stoinis,1,0,,,,,130,4
1,13,2,Romario Shepherd,Marcus Stoinis,Deepak Hooda,4,0,,,,,134,4
1,13,3,Romario Shepherd,Marcus Stoinis,Deepak Hooda,0,0,,,,,134,4
1,13,4,Romario Shepherd,Marcus Stoinis,Deepak Hooda,0,0,,,,,134,4
1,13,5,Romario Shepherd,Marcus Stoinis,Deepak Hooda,1,0,,,,,135,4
1,13,6,Romario Shepherd,Deepak Hooda,Marcus Stoinis,6,0,,,,,141,4
1,14,1,Gerald Coetzee,Marcus Stoinis,Deepak Hooda,0,0,,,,,141,4
1,14,2,Gerald Coetzee,Marcus Stoinis,Deepak Hooda,0,0,,bowled,Marcus Stoinis,Romario Shepherd,141,5
1,14,3,Gerald Coetzee,Krunal Pandya,Deepak Hooda,1,0,,,,,142,5
1,14,4,Gerald Coetzee,Deepak Hooda,Krunal Pandya,0,0,,,,,142,5
1,14,5,Gerald Coetzee,Deepak Hooda,Krunal Pandya,0,0,,,,,142,5
1,14,6,Gerald Coetzee,Deepak Hooda,Krunal Pandya,1,0,,,,,143,5
1,15,1,Romario Shepherd,Deepak Hooda,Krunal Pandya,0,0,,,,,143,5
1,15,2,Romario Shepherd,Deepak Hooda,Krunal Pandya,0,1,wide,,,,144,5
1,15,2,Romario Shepherd,Deepak Hooda,Krunal Pandya,1,0,,,,,145,5
1,15,3,Romario Shepherd,Krunal Pandya,Deepak Hooda,2,0,,,,,147,5
1,15,4,Romario Shepherd,Krunal Pandya,Deepak Hooda,2,0,,,,,149,5
1,15,5,Romario Shepherd,Krunal Pandya,Deepak Hooda,2,0,,,,,151,5
1,15,6,Romario Shepherd,Krunal Pandya,Deepak Hooda,3,0,,,,,154,5
1,16,1,Hardik Pandya,Krunal Pandya,Deepak Hooda,4,0,,,,,158,5
1,16,2,Hardik Pandya,Krunal Pandya,Deepak Hooda,0,0,,,,,158,5
1,16,3,Hardik Pandya,Krunal Pandya,Deepak Hooda,0,0,,lbw,Krunal Pandya,Naman Dhir,158,6
1,17,1,Romario Shepherd,Deepak Hooda,Krunal Pandya,0,1,noball,,,,159,6
1,17,1,Romario Shepherd,Deepak Hooda,Krunal Pandya,1,0,,,,,160,6
1,17,2,Romario Shepherd,Krunal Pandya,Deepak Hooda,2,0,,,,,162,6
1,17,3,Romario Shepherd,Krunal Pandya,Deepak Hooda,6,0,,,,,168,6
1,17,4,Romario Shepherd,Krunal Pandya,Deepak Hooda,0,0,,,,,168,6
1,17,5,Romario Shepherd,Krunal Pandya,Deepak Hooda,0,0,,,,,168,6
1,17,6,Romario Shepherd,Krunal Pandya,Deepak Hooda,1,0,,,,,169,6
1,18,1,Romario Shepherd,Krunal Pandya,Deepak Hooda,0,0,,run out,Krunal Pandya,Romario Shepherd,169,7
1,19,1,Jasprit Bumrah,Deepak Hooda,Krunal Pandya,0,0,,,,,169,7
1,19,2,Jasprit Bumrah,Deepak Hooda,Krunal Pandya,1,0,,,,,170,7
1,19,3,Jasprit Bumrah,Krunal Pandya,Deepak Hooda,0,0,,,,,170,7
1,19,4,Jasprit Bumrah,Krunal Pandya,Deepak Hooda,6,0,,,,,176,7
1,19,5,Jasprit Bumrah,Krunal Pandya,Deepak Hooda,0,0,,,,,176,7
1,19,6,Jasprit Bumrah,Krunal Pandya,Deepak Hooda,0,1,bye,,,,177,7
2,0,1,Mohsin Khan,Rohit Sharma,Ishan Kishan,1,0,,,,,1,0
2,0,2,Mohsin Khan,Ishan Kishan,Rohit Sharma,1,0,,,,,2,0
2,0,3,Mohsin Khan,Rohit Sharma,Ishan Kishan,1,0,,,,,3,0
2,0,4,Mohsin Khan,Ishan Kishan,Rohit Sharma,0,0,,,,,3,0
2,0,5,Mohsin Khan,Ishan Kishan,Rohit Sharma,2,0,,,,,5,0
2,0,6,Mohsin Khan,Ishan Kishan,Rohit Sharma,0,0,,,,,5,0
2,1,1,Mohsin Khan,Rohit Sharma,Ishan Kishan,6,0,,,,,11,0
2,1,2,Mohsin Khan,Rohit Sharma,Ishan Kishan,0,0,,,,,11,0
2,1,3,Mohsin Khan,Rohit Sharma,Ishan Kishan,0,0,,,,,11,0
2,1,4,Mohsin Khan,Rohit Sharma,Ishan Kishan,0,0,,bowled,Rohit Sharma,Nicholas Pooran,11,1
2,1,5,Mohsin Khan,Suryakumar Yadav,Ishan Kishan,4,0,,,,,15,1
2,1,6,Mohsin Khan,Suryakumar Yadav,Ishan Kishan,0,1,legbye,,,,16,1
2,2,1,Marcus Stoinis,Ishan Kishan,Suryakumar Yadav,4,0,,,,,20,1
2,2,2,Marcus Stoinis,Ishan Kishan,Suryakumar Yadav,1,0,,,,,21,1
2,2,3,Marcus Stoinis,Suryakumar Yadav,Ishan Kishan,0,0,,lbw,Suryakumar Yadav,Marcus Stoinis,21,2
2,2,4,Marcus Stoinis,Hardik Pandya,Ishan Kishan,0,0,,,,,21,2
2,2,5,Marcus Stoinis,Hardik Pandya,Ishan Kishan,0,0,,,,,21,2
2,2,6,Marcus Stoinis,Hardik Pandya,Ishan Kishan,4,0,,,,,25,2
2,3,1,Mohsin Khan,Ishan Kishan,Hardik Pandya,0,0,,,,,25,2
2,3,2,Mohsin Khan,Ishan Kishan,Hardik Pandya,0,0,,,,,25,2
2,3,3,Mohsin Khan,Ishan Kishan,Hardik Pandya,0,0,,lbw,Ishan Kishan,Quinton de Kock,25,3
2,3,4,Mohsin Khan,Tilak Varma,Hardik Pandya,0,0,,,,,25,3
2,3,5,Mohsin Khan,Tilak Varma,Hardik Pandya,1,0,,,,,26,3
2,3,6,Mohsin Khan,Hardik Pandya,Tilak Varma,0,0,,lbw,Hardik Pandya,Marcus Stoinis,26,4
2,4,1,Ravi Bishnoi,Tilak Varma,Naman Dhir,4,0,,,,,30,4
2,4,2,Ravi Bishnoi,Tilak Varma,Naman Dhir,1,0,,,,,31,4
2,4,3,Ravi Bishnoi,Naman Dhir,Tilak Varma,2,0,,,,,33,4
2,4,4,Ravi Bishnoi,Naman Dhir,Tilak Varma,0,0,,,,,33,4
2,4,5,Ravi Bishnoi,Naman Dhir,Tilak Varma,6,0,,,,,39,4
2,4,6,Ravi Bishnoi,Naman Dhir,Tilak Varma,0,0,,,,,39,4
2,5,1,Ravi Bishnoi,Tilak Varma,Naman Dhir,0,0,,,,,39,4
2,5,2,Ravi Bishnoi,Tilak Varma,Naman Dhir,0,0,,,,,39,4
2,5,3,Ravi Bishnoi,Tilak Varma,Naman Dhir,3,0,,,,,42,4
2,5,4,Ravi Bishnoi,Naman Dhir,Tilak Varma,0,0,,,,,42,4
2,5,5,Ravi Bishnoi,Naman Dhir,Tilak Varma,0,0,,,,,42,4
2,5,6,Ravi Bishnoi,Naman Dhir,Tilak Varma,0,1,wide,,,,43,4
2,5,6,Ravi Bishnoi,Naman Dhir,Tilak Varma,3,0,,,,,46,4
2,6,1,Yash Thakur,Naman Dhir,Tilak Varma,1,0,,,,,47,4
2,6,2,Yash Thakur,Tilak Varma,Naman Dhir,0,0,,,,,47,4
2,6,3,Yash Thakur,Tilak Varma,Naman Dhir,1,0,,,,,48,4
2,6,4,Yash Thakur,Naman Dhir,Tilak Varma,1,0,,,,,49,4
2,6,5,Yash Thakur,Tilak Varma,Naman Dhir,1,0,,,,,50,4
2,6,6,Yash Thakur,Naman Dhir,Tilak Varma,4,0,,,,,54,4
2,7,1,Mohsin Khan,Tilak Varma,Naman Dhir,0,0,,,,,54,4
2,7,2,Mohsin Khan,Tilak Varma,Naman Dhir,4,0,,,,,58,4
2,7,3,Mohsin Khan,Tilak Varma,Naman Dhir,4,0,,,,,62,4
2,7,4,Mohsin Khan,Tilak Varma,Naman Dhir,0,0,,,,,62,4
2,7,5,Mohsin Khan,Tilak Varma,Naman Dhir,0,0,,,,,62,4
2,7,6,Mohsin Khan,Tilak Varma,Naman Dhir,3,0,,,,,65,4
2,8,1,Naveen-ul-Haq,Tilak Varma,Naman Dhir,4,0,,,,,69,4
2,8,2,Naveen-ul-Haq,Tilak Varma,Naman Dhir,0,1,legbye,,,,70,4
2,8,3,Naveen-ul-Haq,Tilak Varma,Naman Dhir,1,0,,,,,71,4
2,8,4,Naveen-ul-Haq,Naman Dhir,Tilak Varma,2,0,,,,,73,4
2,8,5,Naveen-ul-Haq,Naman Dhir,Tilak Varma,0,0,,,,,73,4
2,8,6,Naveen-ul-Haq,Naman Dhir,Tilak Varma,0,0,,,,,73,4
2,9,1,Mohsin Khan,Tilak Varma,Naman Dhir,0,0,,,,,73,4
2,9,2,Mohsin Khan,Tilak Varma,Naman Dhir,2,0,,,,,75,4
2,9,3,Mohsin Khan,Tilak Varma,Naman Dhir,1,0,,,,,76,4
2,9,4,Mohsin Khan,Naman Dhir,Tilak Varma,1,0,,,,,77,4
2,9,5,Mohsin Khan,Tilak Varma,Naman Dhir,3,0,,,,,80,4
2,9,6,Mohsin Khan,Naman Dhir,Tilak Varma,0,0,,,,,80,4
2,10,1,Ravi Bishnoi,Tilak Varma,Naman Dhir,4,0,,,,,84,4
2,10,2,Ravi Bishnoi,Tilak Varma,Naman Dhir,0,0,,,,,84,4
2,10,3,Ravi Bishnoi,Tilak Varma,Naman Dhir,0,0,,,,,84,4
2,10,4,Ravi Bishnoi,Tilak Varma,Naman Dhir,0,0,,,,,84,4
2,10,5,Ravi Bishnoi,Tilak Varma,Naman Dhir,0,0,,,,,84,4
2,10,6,Ravi Bishnoi,Tilak Varma,Naman Dhir,0,0,,run out,Tilak Varma,Quinton de Kock,84,5
2,11,1,Yash Thakur,Naman Dhir,Romario Shepherd,0,0,,,,,84,5
2,11,2,Yash Thakur,Naman Dhir,Romario Shepherd,2,0,,,,,86,5
2,11,3,Yash Thakur,Naman Dhir,Romario Shepherd,1,0,,,,,87,5
2,11,4,Yash Thakur,Romario Shepherd,Naman Dhir,4,0,,,,,91,5
2,11,5,Yash Thakur,Romario Shepherd,Naman Dhir,4,0,,,,,95,5
2,11,6,Yash Thakur,Romario Shepherd,Naman Dhir,0,0,,,,,95,5
2,12,1,Ravi Bishnoi,Naman Dhir,Romario Shepherd,3,0,,,,,98,5
2,12,2,Ravi Bishnoi,Romario Shepherd,Naman Dhir,2,0,,,,,100,5
2,12,3,Ravi Bishnoi,Romario Shepherd,Naman Dhir,1,0,,,,,101,5
2,12,4,Ravi Bishnoi,Naman Dhir,Romario Shepherd,0,1,wide,,,,102,5
2,12,4,Ravi Bishnoi,Naman Dhir,Romario Shepherd,0,0,,,,,102,5
2,12,5,Ravi Bishnoi,Naman Dhir,Romario Shepherd,0,0,,,,,102,5
2,12,6,Ravi Bishnoi,Naman Dhir,Romario Shepherd,0,0,,,,,102,5
2,13,1,Ravi Bishnoi,Romario Shepherd,Naman Dhir,0,0,,lbw,Romario Shepherd,Deepak Hooda,102,6
2,13,2,Ravi Bishnoi,Tim David,Naman Dhir,4,0,,,,,106,6
2,13,3,Ravi Bishnoi,Tim David,Naman Dhir,0,1,wide,,,,107,6
2,13,3,Ravi Bishnoi,Tim David,Naman Dhir,2,0,,,,,109,6
2,13,4,Ravi Bishnoi,Tim David,Naman Dhir,2,0,,,,,111,6
2,13,5,Ravi Bishnoi,Tim David,Naman Dhir,1,0,,,,,112,6
2,13,6,Ravi Bishnoi,Naman Dhir,Tim David,1,0,,,,,113,6
2,14,1,Marcus Stoinis,Naman Dhir,Tim David,0,0,,,,,113,6
2,14,2,Marcus Stoinis,Naman Dhir,Tim David,1,0,,,,,114,6
2,14,3,Marcus Stoinis,Tim David,Naman Dhir,0,0,,bowled,Tim David,KL Rahul,114,7
2,15,1,Naveen-ul-Haq,Naman Dhir,Tim David,2,0,,,,,116,7
2,15,2,Naveen-ul-Haq,Naman Dhir,Tim David,3,0,,,,,119,7
2,15,3,Naveen-ul-Haq,Tim David,Naman Dhir,0,0,,,,,119,7
2,15,4,Naveen-ul-Haq,Tim David,Naman Dhir,1,0,,,,,120,7
2,15,5,Naveen-ul-Haq,Naman Dhir,Tim David,0,1,bye,,,,121,7
2,15,6,Naveen-ul-Haq,Naman Dhir,Tim David,0,0,,,,,121,7
2,16,1,Naveen-ul-Haq,Tim David,Naman Dhir,0,0,,,,,121,7
2,16,2,Naveen-ul-Haq,Tim David,Naman Dhir,3,0,,,,,124,7
2,16,3,Naveen-ul-Haq,Naman Dhir,Tim David,6,0,,,,,130,7
2,16,4,Naveen-ul-Haq,Naman Dhir,Tim David,0,0,,,,,130,7
2,16,5,Naveen-ul-Haq,Naman Dhir,Tim David,0,0,,,,,130,7
2,16,6,Naveen-ul-Haq,Naman Dhir,Tim David,2,0,,,,,132,7
2,17,1,Marcus Stoinis,Tim David,Naman Dhir,0,0,,,,,132,7
2,17,2,Marcus Stoinis,Tim David,Naman Dhir,3,0,,,,,135,7
2,17,3,Marcus Stoinis,Naman Dhir,Tim David,1,0,,,,,136,7
2,17,4,Marcus Stoinis,Tim David,Naman Dhir,3,0,,,,,139,7
2,17,5,Marcus Stoinis,Naman Dhir,Tim David,6,0,,,,,145,7
2,17,6,Marcus Stoinis,Naman Dhir,Tim David,1,0,,,,,146,7
2,18,1,Naveen-ul-Haq,Naman Dhir,Tim David,1,0,,,,,147,7
2,18,2,Naveen-ul-Haq,Tim David,Naman Dhir,0,1,legbye,,,,148,7
2,18,3,Naveen-ul-Haq,Tim David,Naman Dhir,6,0,,,,,154,7
2,18,4,Naveen-ul-Haq,Tim David,Naman Dhir,0,0,,,,,154,7
2,18,5,Naveen-ul-Haq,Tim David,Naman Dhir,0,1,bye,,,,155,7
2,18,6,Naveen-ul-Haq,Tim David,Naman Dhir,0,0,,,,,155,7
2,19,1,Naveen-ul-Haq,Naman Dhir,Tim David,0,0,,caught,Naman Dhir,Marcus Stoinis,155,8
