Innings,Over,Ball,Bowler,Batter,Non-Striker,Runs_Off_Bat,Extras,Extra_Type,Wicket_Type,Player_Dismissed,Fielder,Total_Team_Runs,Wickets_Lost
1,3,1,Krunal Pandya,Rishabh Pant,Prithvi Shaw,0,0,,,,,23,1
1,3,2,Krunal Pandya,Rishabh Pant,Prithvi Shaw,0,0,,run out,Rishabh Pant,Tim David,23,2
1,3,3,Krunal Pandya,Jake Fraser-McGurk,Prithvi Shaw,0,0,,,,,23,2
1,3,4,Krunal Pandya,Jake Fraser-McGurk,Prithvi Shaw,3,0,,,,,26,2
1,3,5,Krunal Pandya,Prithvi Shaw,Jake Fraser-McGurk,4,0,,,,,30,2
1,3,6,Krunal Pandya,Prithvi Shaw,Jake Fraser-McGurk,1,0,,,,,31,2
1,4,1,Venkatesh Iyer,Prithvi Shaw,Jake Fraser-McGurk,0,0,,,,,31,2
1,4,2,Venkatesh Iyer,Prithvi Shaw,Jake Fraser-McGurk,1,0,,,,,32,2
1,4,3,Venkatesh Iyer,Jake Fraser-McGurk,Prithvi Shaw,1,0,,,,,33,2
1,4,4,Venkatesh Iyer,Prithvi Shaw,Jake Fraser-McGurk,3,0,,,,,36,2
1,4,5,Venkatesh Iyer,Jake Fraser-McGurk,Prithvi Shaw,0,1,bye,,,,37,2
1,4,6,Venkatesh Iyer,Jake Fraser-McGurk,Prithvi Shaw,0,0,,stumped,Jake Fraser-McGurk,Venkatesh Iyer,37,3
1,5,1,Bhuvneshwar Kumar,Prithvi Shaw,Tristan Stubbs,0,1,legbye,,,,38,3
1,5,2,Bhuvneshwar Kumar,Prithvi Shaw,Tristan Stubbs,1,0,,,,,39,3
1,5,3,Bhuvneshwar Kumar,Tristan Stubbs,Prithvi Shaw,0,0,,,,,39,3
1,5,4,Bhuvneshwar Kumar,Tristan Stubbs,Prithvi Shaw,2,0,,,,,41,3
1,5,5,Bhuvneshwar Kumar,Tristan Stubbs,Prithvi Shaw,1,0,,,,,42,3
1,5,6,Bhuvneshwar Kumar,Prithvi Shaw,Tristan Stubbs,0,0,,,,,42,3
1,6,1,Josh Hazlewood,Tristan Stubbs,Prithvi Shaw,2,0,,,,,44,3
1,6,2,Josh Hazlewood,Tristan Stubbs,Prithvi Shaw,0,0,,,,,44,3
1,6,3,Josh Hazlewood,Tristan Stubbs,Prithvi Shaw,0,0,,run out,Prithvi Shaw,Tim David,44,4
1,6,4,Josh Hazlewood,Tristan Stubbs,Axar Patel,1,0,,,,,45,4
1,6,5,Josh Hazlewood,Axar Patel,Tristan Stubbs,0,0,,caught,Axar Patel,Venkatesh Iyer,45,5
1,6,6,Josh Hazlewood,Abishek Porel,Tristan Stubbs,0,0,,,,,45,5
1,7,1,Venkatesh Iyer,Tristan Stubbs,Abishek Porel,2,0,,,,,47,5
1,7,2,Venkatesh Iyer,Tristan Stubbs,Abishek Porel,0,0,,,,,47,5
1,7,3,Venkatesh Iyer,Tristan Stubbs,Abishek Porel,0,0,,caught,Tristan Stubbs,Tim David,47,6
1,8,1,Rasikh Salam,Abishek Porel,Tristan Stubbs,2,0,,,,,49,6
1,8,2,Rasikh Salam,Abishek Porel,Tristan Stubbs,0,0,,,,,49,6
1,8,3,Rasikh Salam,Abishek Porel,Tristan Stubbs,0,0,,,,,49,6
1,8,4,Rasikh Salam,Abishek Porel,Tristan Stubbs,1,0,,,,,50,6
1,8,5,Rasikh Salam,Tristan Stubbs,Abishek Porel,0,1,bye,,,,51,6
1,8,6,Rasikh Salam,Tristan Stubbs,Abishek Porel,1,0,,,,,52,6
1,9,1,Bhuvneshwar Kumar,Tristan Stubbs,Abishek Porel,1,0,,,,,53,6
1,9,2,Bhuvneshwar Kumar,Abishek Porel,Tristan Stubbs,1,0,,,,,54,6
1,9,3,Bhuvneshwar Kumar,Tristan Stubbs,Abishek Porel,0,0,,,,,54,6
1,9,4,Bhuvneshwar Kumar,Tristan Stubbs,Abishek Porel,1,0,,,,,55,6
1,9,5,Bhuvneshwar Kumar,Abishek Porel,Tristan Stubbs,6,0,,,,,61,6
1,9,6,Bhuvneshwar Kumar,Abishek Porel,Tristan Stubbs,6,0,,,,,67,6
1,10,1,Josh Hazlewood,Tristan Stubbs,Abishek Porel,0,0,,,,,67,6
1,10,2,Josh Hazlewood,Tristan Stubbs,Abishek Porel,0,0,,,,,67,6
1,10,3,Josh Hazlewood,Tristan Stubbs,Abishek Porel,2,0,,,,,69,6
1,10,4,Josh Hazlewood,Tristan Stubbs,Abishek Porel,3,0,,,,,72,6
1,10,5,Josh Hazlewood,Abishek Porel,Tristan Stubbs,4,0,,,,,76,6
1,10,6,Josh Hazlewood,Abishek Porel,Tristan Stubbs,3,0,,,,,79,6
1,11,1,Rasikh Salam,Abishek Porel,Tristan Stubbs,1,0,,,,,80,6
1,11,2,Rasikh Salam,Tristan Stubbs,Abishek Porel,0,0,,,,,80,6
1,11,3,Rasikh Salam,Tristan Stubbs,Abishek Porel,1,0,,,,,81,6
1,11,4,Rasikh Salam,Abishek Porel,Tristan Stubbs,2,0,,,,,83,6
1,11,5,Rasikh Salam,Abishek Porel,Tristan Stubbs,0,0,,,,,83,6
1,11,6,Rasikh Salam,Abishek Porel,Tristan Stubbs,0,0,,,,,83,6
1,12,1,Venkatesh Iyer,Tristan Stubbs,Abishek Porel,2,0,,,,,85,6
1,12,2,Venkatesh Iyer,Tristan Stubbs,Abishek Porel,2,0,,,,,87,6
1,12,3,Venkatesh Iyer,Tristan Stubbs,Abishek Porel,2,0,,,,,89,6
1,12,4,Venkatesh Iyer,Tristan Stubbs,Abishek Porel,0,0,,,,,89,6
1,12,5,Venkatesh Iyer,Tristan Stubbs,Abishek Porel,4,0,,,,,93,6
1,12,6,Venkatesh Iyer,Tristan Stubbs,Abishek Porel,0,0,,,,,93,6
1,13,1,Josh Hazlewood,Abishek Porel,Tristan Stubbs,1,0,,,,,94,6
1,13,2,Josh Hazlewood,Tristan Stubbs,Abishek Porel,2,0,,,,,96,6
1,13,3,Josh Hazlewood,Tristan Stubbs,Abishek Porel,0,0,,,,,96,6
1,13,4,Josh Hazlewood,Tristan Stubbs,Abishek Porel,2,0,,,,,98,6
1,13,5,Josh Hazlewood,Tristan Stubbs,Abishek Porel,0,0,,,,,98,6
1,13,6,Josh Hazlewood,Tristan Stubbs,Abishek Porel,0,0,,stumped,Tristan Stubbs,Krunal Pandya,98,7
1,14,1,Rasikh Salam,Abishek Porel,Tristan Stubbs,0,0,,,,,98,7
1,14,2,Rasikh Salam,Abishek Porel,Tristan Stubbs,0,1,legbye,,,,99,7
1,14,3,Rasikh Salam,Abishek Porel,Tristan Stubbs,1,0,,,,,100,7
1,14,4,Rasikh Salam,Tristan Stubbs,Abishek Porel,3,0,,,,,103,7
1,14,5,Rasikh Salam,Abishek Porel,Tristan Stubbs,0,0,,,,,103,7
1,14,6,Rasikh Salam,Abishek Porel,Tristan Stubbs,0,0,,,,,103,7
1,15,1,Rasikh Salam,Tristan Stubbs,Abishek Porel,2,0,,,,,105,7
1,15,2,Rasikh Salam,Tristan Stubbs,Abishek Porel,0,0,,lbw,Tristan Stubbs,Devdutt Padikkal,105,8
1,16,1,Venkatesh Iyer,Abishek Porel,Tristan Stubbs,1,0,,,,,106,8
1,16,2,Venkatesh Iyer,Tristan Stubbs,Abishek Porel,1,0,,,,,107,8
1,16,3,Venkatesh Iyer,Abishek Porel,Tristan Stubbs,4,0,,,,,111,8
1,16,4,Venkatesh Iyer,Abishek Porel,Tristan Stubbs,0,1,bye,,,,112,8
1,16,5,Venkatesh Iyer,Abishek Porel,Tristan Stubbs,0,0,,,,,112,8
1,16,6,Venkatesh Iyer,Abishek Porel,Tristan Stubbs,2,0,,,,,114,8
1,17,1,Krunal Pandya,Tristan Stubbs,Abishek Porel,0,0,,,,,114,8
1,17,2,Krunal Pandya,Tristan Stubbs,Abishek Porel,1,0,,,,,115,8
1,17,3,Krunal Pandya,Abishek Porel,Tristan Stubbs,0,0,,,,,115,8
1,17,4,Krunal Pandya,Abishek Porel,Tristan Stubbs,0,0,,,,,115,8
1,17,5,Krunal Pandya,Abishek Porel,Tristan Stubbs,6,0,,,,,121,8
1,17,6,Krunal Pandya,Abishek Porel,Tristan Stubbs,4,0,,,,,125,8
1,18,1,Rasikh Salam,Tristan Stubbs,Abishek Porel,3,0,,,,,128,8
1,18,2,Rasikh Salam,Abishek Porel,Tristan Stubbs,0,0,,,,,128,8
1,18,3,Rasikh Salam,Abishek Porel,Tristan Stubbs,0,0,,,,,128,8
1,18,4,Rasikh Salam,Abishek Porel,Tristan Stubbs,0,0,,,,,128,8
1,18,5,Rasikh Salam,Abishek Porel,Tristan Stubbs,2,0,,,,,130,8
1,18,6,Rasikh Salam,Abishek Porel,Tristan Stubbs,1,0,,,,,131,8
1,19,1,Venkatesh Iyer,Abishek Porel,Tristan Stubbs,1,0,,,,,132,8
1,19,2,Venkatesh Iyer,Tristan Stubbs,Abishek Porel,1,0,,,,,133,8
1,19,3,Venkatesh Iyer,Abishek Porel,Tristan Stubbs,4,0,,,,,137,8
1,19,4,Venkatesh Iyer,Abishek Porel,Tristan Stubbs,4,0,,,,,141,8
1,19,5,Venkatesh Iyer,Abishek Porel,Tristan Stubbs,4,0,,,,,145,8
1,19,6,Venkatesh Iyer,Abishek Porel,Tristan Stubbs,2,0,,,,,147,8
2,0,1,Mukesh Kumar,Virat Kohli,Venkatesh Iyer,0,0,,caught,Virat Kohli,David Warner,0,1
2,0,2,Mukesh Kumar,Devdutt Padikkal,Venkatesh Iyer,0,0,,,,,0,1
2,0,3,Mukesh Kumar,Devdutt Padikkal,Venkatesh Iyer,3,0,,,,,3,1
2,0,4,Mukesh Kumar,Venkatesh Iyer,Devdutt Padikkal,3,0,,,,,6,1
2,0,5,Mukesh Kumar,Devdutt Padikkal,Venkatesh Iyer,0,0,,,,,6,1
2,0,6,Mukesh Kumar,Devdutt Padikkal,Venkatesh Iyer,0,0,,,,,6,1
2,1,1,Mukesh Kumar,Venkatesh Iyer,Devdutt Padikkal,6,0,,,,,12,1
2,1,2,Mukesh Kumar,Venkatesh Iyer,Devdutt Padikkal,0,0,,caught,Venkatesh Iyer,Rishabh Pant,12,2
2,1,3,Mukesh Kumar,Rajat Patidar,Devdutt Padikkal,0,0,,,,,12,2
2,1,4,Mukesh Kumar,Rajat Patidar,Devdutt Padikkal,1,0,,,,,13,2
2,1,5,Mukesh Kumar,Devdutt Padikkal,Rajat Patidar,4,0,,,,,17,2
2,1,6,Mukesh Kumar,Devdutt Padikkal,Rajat Patidar,1,0,,,,,18,2
2,2,1,Mukesh Kumar,Devdutt Padikkal,Rajat Patidar,4,0,,,,,22,2
2,2,2,Mukesh Kumar,Devdutt Padikkal,Rajat Patidar,0,0,,,,,22,2
2,2,3,Mukesh Kumar,Devdutt Padikkal,Rajat Patidar,0,0,,,,,22,2
2,2,4,Mukesh Kumar,Devdutt Padikkal,Rajat Patidar,3,0,,,,,25,2
2,2,5,Mukesh Kumar,Rajat Patidar,Devdutt Padikkal,0,0,,run out,Rajat Patidar,Tristan Stubbs,25,3
2,2,6,Mukesh Kumar,Krunal Pandya,Devdutt Padikkal,2,0,,,,,27,3
2,3,1,Mukesh Kumar,Devdutt Padikkal,Krunal Pandya,0,0,,,,,27,3
2,3,2,Mukesh Kumar,Devdutt Padikkal,Krunal Pandya,0,0,,,,,27,3
2,3,3,Mukesh Kumar,Devdutt Padikkal,Krunal Pandya,4,0,,,,,31,3
2,3,4,Mukesh Kumar,Devdutt Padikkal,Krunal Pandya,0,0,,,,,31,3
2,3,5,Mukesh Kumar,Devdutt Padikkal,Krunal Pandya,2,0,,,,,33,3
2,3,6,Mukesh Kumar,Devdutt Padikkal,Krunal Pandya,4,0,,,,,37,3
2,4,1,Mukesh Kumar,Krunal Pandya,Devdutt Padikkal,4,0,,,,,41,3
2,4,2,Mukesh Kumar,Krunal Pandya,Devdutt Padikkal,4,0,,,,,45,3
2,4,3,Mukesh Kumar,Krunal Pandya,Devdutt Padikkal,0,0,,,,,45,3
2,4,4,Mukesh Kumar,Krunal Pandya,Devdutt Padikkal,1,0,,,,,46,3
2,4,5,Mukesh Kumar,Devdutt Padikkal,Krunal Pandya,0,0,,,,,46,3
2,4,6,Mukesh Kumar,Devdutt Padikkal,Krunal Pandya,2,0,,,,,48,3
2,5,1,Kuldeep Yadav,Krunal Pandya,Devdutt Padikkal,0,0,,,,,48,3
2,5,2,Kuldeep Yadav,Krunal Pandya,Devdutt Padikkal,3,0,,,,,51,3
2,5,3,Kuldeep Yadav,Devdutt Padikkal,Krunal Pandya,1,0,,,,,52,3
2,5,4,Kuldeep Yadav,Krunal Pandya,Devdutt Padikkal,0,0,,,,,52,3
2,5,5,Kuldeep Yadav,Krunal Pandya,Devdutt Padikkal,2,0,,,,,54,3
2,5,6,Kuldeep Yadav,Krunal Pandya,Devdutt Padikkal,3,0,,,,,57,3
2,6,1,Mukesh Kumar,Krunal Pandya,Devdutt Padikkal,1,0,,,,,58,3
2,6,2,Mukesh Kumar,Devdutt Padikkal,Krunal Pandya,4,0,,,,,62,3
2,6,3,Mukesh Kumar,Devdutt Padikkal,Krunal Pandya,0,0,,,,,62,3
2,6,4,Mukesh Kumar,Devdutt Padikkal,Krunal Pandya,0,0,,,,,62,3
2,6,5,Mukesh Kumar,Devdutt Padikkal,Krunal Pandya,2,0,,,,,64,3
2,6,6,Mukesh Kumar,Devdutt Padikkal,Krunal Pandya,1,0,,,,,65,3
2,7,1,Mukesh Kumar,Devdutt Padikkal,Krunal Pandya,0,0,,,,,65,3
2,7,2,Mukesh Kumar,Devdutt Padikkal,Krunal Pandya,2,0,,,,,67,3
2,7,3,Mukesh Kumar,Devdutt Padikkal,Krunal Pandya,0,0,,,,,67,3
2,7,4,Mukesh Kumar,Devdutt Padikkal,Krunal Pandya,0,0,,,,,67,3
2,7,5,Mukesh Kumar,Devdutt Padikkal,Krunal Pandya,3,0,,,,,70,3
2,7,6,Mukesh Kumar,Krunal Pandya,Devdutt Padikkal,0,0,,,,,70,3
2,8,1,Khaleel Ahmed,Devdutt Padikkal,Krunal Pandya,4,0,,,,,74,3
2,8,2,Khaleel Ahmed,Devdutt Padikkal,Krunal Pandya,1,0,,,,,75,3
2,8,3,Khaleel Ahmed,Krunal Pandya,Devdutt Padikkal,0,0,,,,,75,3
2,8,4,Khaleel Ahmed,Krunal Pandya,Devdutt Padikkal,1,0,,,,,76,3
2,8,5,Khaleel Ahmed,Devdutt Padikkal,Krunal Pandya,1,0,,,,,77,3
2,8,6,Khaleel Ahmed,Krunal Pandya,Devdutt Padikkal,2,0,,,,,79,3
2,9,1,Kuldeep Yadav,Devdutt Padikkal,Krunal Pandya,0,0,,,,,79,3
2,9,2,Kuldeep Yadav,Devdutt Padikkal,Krunal Pandya,2,0,,,,,81,3
2,9,3,Kuldeep Yadav,Devdutt Padikkal,Krunal Pandya,1,0,,,,,82,3
2,9,4,Kuldeep Yadav,Krunal Pandya,Devdutt Padikkal,1,0,,,,,83,3
2,9,5,Kuldeep Yadav,Devdutt Padikkal,Krunal Pandya,4,0,,,,,87,3
2,9,6,Kuldeep Yadav,Devdutt Padikkal,Krunal Pandya,0,0,,,,,87,3
2,10,1,Anrich Nortje,Krunal Pandya,Devdutt Padikkal,1,0,,,,,88,3
2,10,2,Anrich Nortje,Devdutt Padikkal,Krunal Pandya,0,0,,,,,88,3
2,10,3,Anrich Nortje,Devdutt Padikkal,Krunal Pandya,1,0,,,,,89,3
2,10,4,Anrich Nortje,Krunal Pandya,Devdutt Padikkal,0,0,,,,,89,3
2,10,5,Anrich Nortje,Krunal Pandya,Devdutt Padikkal,0,0,,,,,89,3
2,10,6,Anrich Nortje,Krunal Pandya,Devdutt Padikkal,1,0,,,,,90,3
2,11,1,Khaleel Ahmed,Krunal Pandya,Devdutt Padikkal,0,0,,,,,90,3
2,11,2,Khaleel Ahmed,Krunal Pandya,Devdutt Padikkal,0,0,,,,,90,3
2,11,3,Khaleel Ahmed,Krunal Pandya,Devdutt Padikkal,1,0,,,,,91,3
2,11,4,Khaleel Ahmed,Devdutt Padikkal,Krunal Pandya,0,0,,,,,91,3
2,11,5,Khaleel Ahmed,Devdutt Padikkal,Krunal Pandya,0,0,,,,,91,3
2,11,6,Khaleel Ahmed,Devdutt Padikkal,Krunal Pandya,1,0,,,,,92,3
2,12,1,Axar Patel,Devdutt Padikkal,Krunal Pandya,2,0,,,,,94,3
2,12,2,Axar Patel,Devdutt Padikkal,Krunal Pandya,4,0,,,,,98,3
2,12,3,Axar Patel,Devdutt Padikkal,Krunal Pandya,2,0,,,,,100,3
2,12,4,Axar Patel,Devdutt Padikkal,Krunal Pandya,0,0,,,,,100,3
2,12,5,Axar Patel,Devdutt Padikkal,Krunal Pandya,0,0,,,,,100,3
2,12,6,Axar Patel,Devdutt Padikkal,Krunal Pandya,2,0,,,,,102,3
2,13,1,Mukesh Kumar,Krunal Pandya,Devdutt Padikkal,1,0,,,,,103,3
2,13,2,Mukesh Kumar,Devdutt Padikkal,Krunal Pandya,2,0,,,,,105,3
2,13,3,Mukesh Kumar,Devdutt Padikkal,Krunal Pandya,1,0,,,,,106,3
2,13,4,Mukesh Kumar,Krunal Pandya,Devdutt Padikkal,0,0,,,,,106,3
2,13,5,Mukesh Kumar,Krunal Pandya,Devdutt Padikkal,1,0,,,,,107,3
2,13,6,Mukesh Kumar,Devdutt Padikkal,Krunal Pandya,2,0,,,,,109,3
2,14,1,Mukesh Kumar,Krunal Pandya,Devdutt Padikkal,0,1,noball,,,,110,3
2,14,1,Mukesh Kumar,Krunal Pandya,Devdutt Padikkal,0,0,,,,,110,3
2,14,2,Mukesh Kumar,Krunal Pandya,Devdutt Padikkal,3,0,,,,,113,3
2,14,3,Mukesh Kumar,Devdutt Padikkal,Krunal Pandya,4,0,,,,,117,3
2,14,4,Mukesh Kumar,Devdutt Padikkal,Krunal Pandya,0,0,,lbw,Devdutt Padikkal,Abishek Porel,117,4
2,14,5,Mukesh Kumar,Tim David,Krunal Pandya,0,0,,,,,117,4
2,14,6,Mukesh Kumar,Tim David,Krunal Pandya,0,1,noball,,,,118,4
2,14,6,Mukesh Kumar,Tim David,Krunal Pandya,2,0,,,,,120,4
2,15,1,Anrich Nortje,Krunal Pandya,Tim David,6,0,,,,,126,4
2,15,2,Anrich Nortje,Krunal Pandya,Tim David,0,0,,,,,126,4
2,15,3,Anrich Nortje,Krunal Pandya,Tim David,4,0,,,,,130,4
2,15,4,Anrich Nortje,Krunal Pandya,Tim David,0,0,,,,,130,4
2,15,5,Anrich Nortje,Krunal Pandya,Tim David,0,0,,,,,130,4
2,15,6,Anrich Nortje,Krunal Pandya,Tim David,2,0,,,,,132,4
2,16,1,Axar Patel,Tim David,Krunal Pandya,0,0,,lbw,Tim David,Prithvi Shaw,132,5
2,16,2,Axar Patel,Jitesh Sharma,Krunal Pandya,1,0,,,,,133,5
2,16,3,Axar Patel,Krunal Pandya,Jitesh Sharma,0,0,,,,,133,5
2,16,4,Axar Patel,Krunal Pandya,Jitesh Sharma,0,0,,,,,133,5
2,16,5,Axar Patel,Krunal Pandya,Jitesh Sharma,2,0,,,,,135,5
2,16,6,Axar Patel,Krunal Pandya,Jitesh Sharma,0,0,,,,,135,5
2,17,1,Khaleel Ahmed,Jitesh Sharma,Krunal Pandya,0,0,,,,,135,5
2,17,2,Khaleel Ahmed,Jitesh Sharma,Krunal Pandya,0,0,,,,,135,5
2,17,3,Khaleel Ahmed,Jitesh Sharma,Krunal Pandya,0,0,,stumped,Jitesh Sharma,Abishek Porel,135,6
2,17,4,Khaleel Ahmed,Dinesh Karthik,Krunal Pandya,4,0,,,,,139,6
2,17,5,Khaleel Ahmed,Dinesh Karthik,Krunal Pandya,4,0,,,,,143,6
2,17,6,Khaleel Ahmed,Dinesh Karthik,Krunal Pandya,0,1,bye,,,,144,6
2,18,1,Axar Patel,Krunal Pandya,Dinesh Karthik,1,0,,,,,145,6
2,18,2,Axar Patel,Dinesh Karthik,Krunal Pandya,1,0,,,,,146,6
2,18,3,Axar Patel,Krunal Pandya,Dinesh Karthik,0,0,,,,,146,6
2,18,4,Axar Patel,Krunal Pandya,Dinesh Karthik,0,0,,,,,146,6
2,18,5,Axar Patel,Krunal Pandya,Dinesh Karthik,2,0,,,,,148,6
