Innings,Over,Ball,Bowler,Batter,Non-Striker,Runs_Off_Bat,Extras,Extra_Type,Wicket_Type,Player_Dismissed,Fielder,Total_Team_Runs,Wickets_Lost
2,1,2,Mitchell Santner,Travis Head,Abhishek Sharma,3,0,,,,,5,0
2,1,3,Mitchell Santner,Abhishek Sharma,Travis Head,4,0,,,,,9,0
2,1,4,Mitchell Santner,Abhishek Sharma,Travis Head,0,0,,,,,9,0
2,1,5,Mitchell Santner,Abhishek Sharma,Travis Head,3,0,,,,,12,0
2,1,6,Mitchell Santner,Travis Head,Abhishek Sharma,4,0,,,,,16,0
2,2,1,Matheesha Pathirana,Abhishek Sharma,Travis Head,2,0,,,,,18,0
2,2,2,Matheesha Pathirana,Abhishek Sharma,Travis Head,0,1,bye,,,,19,0
2,2,3,Matheesha Pathirana,Abhishek Sharma,Travis Head,1,0,,,,,20,0
2,2,4,Matheesha Pathirana,Travis Head,Abhishek Sharma,1,0,,,,,21,0
2,2,5,Matheesha Pathirana,Abhishek Sharma,Travis Head,0,0,,,,,21,0
2,2,6,Matheesha Pathirana,Abhishek Sharma,Travis Head,1,0,,,,,22,0
2,3,1,Mitchell Santner,Abhishek Sharma,Travis Head,0,0,,,,,22,0
2,3,2,Mitchell Santner,Abhishek Sharma,Travis Head,0,0,,,,,22,0
2,3,3,Mitchell Santner,Abhishek Sharma,Travis Head,0,0,,,,,22,0
2,3,4,Mitchell Santner,Abhishek Sharma,Travis Head,0,0,,,,,22,0
2,3,5,Mitchell Santner,Abhishek Sharma,Travis Head,4,0,,,,,26,0
2,3,6,Mitchell Santner,Abhishek Sharma,Travis Head,1,0,,,,,27,0
2,4,1,Matheesha Pathirana,Abhishek Sharma,Travis Head,0,0,,,,,27,0
2,4,2,Matheesha Pathirana,Abhishek Sharma,Travis Head,1,0,,,,,28,0
2,4,3,Matheesha Pathirana,Travis Head,Abhishek Sharma,4,0,,,,,32,0
2,4,4,Matheesha Pathirana,Travis Head,Abhishek Sharma,0,0,,,,,32,0
2,4,5,Matheesha Pathirana,Travis Head,Abhishek Sharma,1,0,,,,,33,0
2,4,6,Matheesha Pathirana,Abhishek Sharma,Travis Head,0,0,,,,,33,0
2,5,1,Tushar Deshpande,Travis Head,Abhishek Sharma,0,0,,,,,33,0
2,5,2,Tushar Deshpande,Travis Head,Abhishek Sharma,1,0,,,,,34,0
2,5,3,Tushar Deshpande,Abhishek Sharma,Travis Head,1,0,,,,,35,0
2,5,4,Tushar Deshpande,Travis Head,Abhishek Sharma,6,0,,,,,41,0
2,5,5,Tushar Deshpande,Travis Head,Abhishek Sharma,0,1,wide,,,,42,0
2,5,5,Tushar Deshpande,Travis Head,Abhishek Sharma,0,0,,caught,Travis Head,Ravindra Jadeja,42,1
2,5,6,Tushar Deshpande,Heinrich Klaasen,Abhishek Sharma,1,0,,,,,43,1
2,6,1,Ravindra Jadeja,Heinrich Klaasen,Abhishek Sharma,0,0,,,,,43,1
2,6,2,Ravindra Jadeja,Heinrich Klaasen,Abhishek Sharma,4,0,,,,,47,1
2,6,3,Ravindra Jadeja,Heinrich Klaasen,Abhishek Sharma,6,0,,,,,53,1
2,6,4,Ravindra Jadeja,Heinrich Klaasen,Abhishek Sharma,3,0,,,,,56,1
2,6,5,Ravindra Jadeja,Abhishek Sharma,Heinrich Klaasen,3,0,,,,,59,1
2,6,6,Ravindra Jadeja,Heinrich Klaasen,Abhishek Sharma,1,0,,,,,60,1
2,7,1,Tushar Deshpande,Heinrich Klaasen,Abhishek Sharma,0,0,,caught,Heinrich Klaasen,MS Dhoni,60,2
2,7,2,Tushar Deshpande,Nitish Reddy,Abhishek Sharma,0,0,,,,,60,2
2,7,3,Tushar Deshpande,Nitish Reddy,Abhishek Sharma,0,0,,,,,60,2
2,7,4,Tushar Deshpande,Nitish Reddy,Abhishek Sharma,2,0,,,,,62,2
2,7,5,Tushar Deshpande,Nitish Reddy,Abhishek Sharma,6,0,,,,,68,2
2,7,6,Tushar Deshpande,Nitish Reddy,Abhishek Sharma,2,0,,,,,70,2
2,8,1,Ravindra Jadeja,Abhishek Sharma,Nitish Reddy,4,0,,,,,74,2
2,8,2,Ravindra Jadeja,Abhishek Sharma,Nitish Reddy,4,0,,,,,78,2
2,8,3,Ravindra Jadeja,Abhishek Sharma,Nitish Reddy,6,0,,,,,84,2
2,8,4,Ravindra Jadeja,Abhishek Sharma,Nitish Reddy,0,0,,,,,84,2
2,8,5,Ravindra Jadeja,Abhishek Sharma,Nitish Reddy,0,0,,,,,84,2
2,8,6,Ravindra Jadeja,Abhishek Sharma,Nitish Reddy,0,0,,,,,84,2
2,9,1,Shardul Thakur,Nitish Reddy,Abhishek Sharma,6,0,,,,,90,2
2,9,2,Shardul Thakur,Nitish Reddy,Abhishek Sharma,0,0,,,,,90,2
2,9,3,Shardul Thakur,Nitish Reddy,Abhishek Sharma,1,0,,,,,91,2
2,9,4,Shardul Thakur,Abhishek Sharma,Nitish Reddy,1,0,,,,,92,2
2,9,5,Shardul Thakur,Nitish Reddy,Abhishek Sharma,0,0,,,,,92,2
2,9,6,Shardul Thakur,Nitish Reddy,Abhishek Sharma,4,0,,,,,96,2
2,10,1,Mitchell Santner,Abhishek Sharma,Nitish Reddy,1,0,,,,,97,2
2,10,2,Mitchell Santner,Nitish Reddy,Abhishek Sharma,0,0,,caught,Nitish Reddy,Mitchell Santner,97,3
2,10,3,Mitchell Santner,Abdul Samad,Abhishek Sharma,0,0,,,,,97,3
2,10,4,Mitchell Santner,Abdul Samad,Abhishek Sharma,4,0,,,,,101,3
2,10,5,Mitchell Santner,Abdul Samad,Abhishek Sharma,0,0,,lbw,Abdul Samad,Moeen Ali,101,4
2,10,6,Mitchell Santner,Shahbaz Ahmed,Abhishek Sharma,0,0,,,,,101,4
2,11,1,Tushar Deshpande,Abhishek Sharma,Shahbaz Ahmed,2,0,,,,,103,4
2,11,2,Tushar Deshpande,Abhishek Sharma,Shahbaz Ahmed,1,0,,,,,104,4
2,11,3,Tushar Deshpande,Shahbaz Ahmed,Abhishek Sharma,2,0,,,,,106,4
2,11,4,Tushar Deshpande,Shahbaz Ahmed,Abhishek Sharma,0,0,,,,,106,4
2,11,5,Tushar Deshpande,Shahbaz Ahmed,Abhishek Sharma,0,0,,,,,106,4
2,11,6,Tushar Deshpande,Shahbaz Ahmed,Abhishek Sharma,0,0,,,,,106,4
2,12,1,Shardul Thakur,Abhishek Sharma,Shahbaz Ahmed,1,0,,,,,107,4
2,12,2,Shardul Thakur,Shahbaz Ahmed,Abhishek Sharma,6,0,,,,,113,4
2,12,3,Shardul Thakur,Shahbaz Ahmed,Abhishek Sharma,0,0,,,,,113,4
2,12,4,Shardul Thakur,Shahbaz Ahmed,Abhishek Sharma,0,0,,,,,113,4
2,12,5,Shardul Thakur,Shahbaz Ahmed,Abhishek Sharma,0,0,,,,,113,4
2,12,6,Shardul Thakur,Shahbaz Ahmed,Abhishek Sharma,0,0,,,,,113,4
2,13,1,Tushar Deshpande,Abhishek Sharma,Shahbaz Ahmed,2,0,,,,,115,4
2,13,2,Tushar Deshpande,Abhishek Sharma,Shahbaz Ahmed,0,0,,,,,115,4
2,13,3,Tushar Deshpande,Abhishek Sharma,Shahbaz Ahmed,3,0,,,,,118,4
2,13,4,Tushar Deshpande,Shahbaz Ahmed,Abhishek Sharma,1,0,,,,,119,4
2,13,5,Tushar Deshpande,Abhishek Sharma,Shahbaz Ahmed,2,0,,,,,121,4
2,13,6,Tushar Deshpande,Abhishek Sharma,Shahbaz Ahmed,0,0,,,,,121,4
2,14,1,Tushar Deshpande,Shahbaz Ahmed,Abhishek Sharma,0,0,,,,,121,4
2,14,2,Tushar Deshpande,Shahbaz Ahmed,Abhishek Sharma,0,0,,,,,121,4
2,14,3,Tushar Deshpande,Shahbaz Ahmed,Abhishek Sharma,2,0,,,,,123,4
2,14,4,Tushar Deshpande,Shahbaz Ahmed,Abhishek Sharma,4,0,,,,,127,4
2,14,5,Tushar Deshpande,Shahbaz Ahmed,Abhishek Sharma,6,0,,,,,133,4
2,14,6,Tushar Deshpande,Shahbaz Ahmed,Abhishek Sharma,1,0,,,,,134,4
2,15,1,Matheesha Pathirana,Shahbaz Ahmed,Abhishek Sharma,4,0,,,,,138,4
2,15,2,Matheesha Pathirana,Shahbaz Ahmed,Abhishek Sharma,0,0,,,,,138,4
2,15,3,Matheesha Pathirana,Shahbaz Ahmed,Abhishek Sharma,1,0,,,,,139,4
2,15,4,Matheesha Pathirana,Abhishek Sharma,Shahbaz Ahmed,1,0,,,,,140,4
2,15,5,Matheesha Pathirana,Shahbaz Ahmed,Abhishek Sharma,0,0,,,,,140,4
2,15,6,Matheesha Pathirana,Shahbaz Ahmed,Abhishek Sharma,2,0,,,,,142,4
2,16,1,Tushar Deshpande,Abhishek Sharma,Shahbaz Ahmed,2,0,,,,,144,4
2,16,2,Tushar Deshpande,Abhishek Sharma,Shahbaz Ahmed,2,0,,,,,146,4
2,16,3,Tushar Deshpande,Abhishek Sharma,Shahbaz Ahmed,1,0,,,,,147,4
2,16,4,Tushar Deshpande,Shahbaz Ahmed,Abhishek Sharma,6,0,,,,,153,4
2,16,5,Tushar Deshpande,Shahbaz Ahmed,Abhishek Sharma,1,0,,,,,154,4
2,16,6,Tushar Deshpande,Abhishek Sharma,Shahbaz Ahmed,0,0,,,,,154,4
2,17,1,Tushar Deshpande,Shahbaz Ahmed,Abhishek Sharma,0,0,,bowled,Shahbaz Ahmed,Mitchell Santner,154,5
2,17,2,Tushar Deshpande,Pat Cummins,Abhishek Sharma,0,0,,,,,154,5
2,17,3,Tushar Deshpande,Pat Cummins,Abhishek Sharma,1,0,,,,,155,5
2,17,4,Tushar Deshpande,Abhishek Sharma,Pat Cummins,0,0,,,,,155,5
2,17,5,Tushar Deshpande,Abhishek Sharma,Pat Cummins,0,0,,,,,155,5
2,17,6,Tushar Deshpande,Abhishek Sharma,Pat Cummins,1,0,,,,,156,5
2,18,1,Deepak Chahar,Abhishek Sharma,Pat Cummins,2,0,,,,,158,5
2,18,2,Deepak Chahar,Abhishek Sharma,Pat Cummins,0,0,,,,,158,5
2,18,3,Deepak Chahar,Abhishek Sharma,Pat Cummins,1,0,,,,,159,5
2,18,4,Deepak Chahar,Pat Cummins,Abhishek Sharma,0,0,,,,,159,5
2,18,5,Deepak Chahar,Pat Cummins,Abhishek Sharma,4,0,,,,,163,5
2,18,6,Deepak Chahar,Pat Cummins,Abhishek Sharma,0,0,,,,,163,5
2,19,1,Matheesha Pathirana,Abhishek Sharma,Pat Cummins,3,0,,,,,166,5
2,19,2,Matheesha Pathirana,Pat Cummins,Abhishek Sharma,0,0,,caught,Pat Cummins,MS Dhoni,166,6
