Innings,Over,Ball,Bowler,Batter,Non-Striker,Runs_Off_Bat,Extras,Extra_Type,Wicket_Type,Player_Dismissed,Fielder,Total_Team_Runs,Wickets_Lost
1,4,6,Kagiso Rabada,Quinton de Kock,KL Rahul,0,0,,,,,37,0
1,5,1,Sam Curran,KL Rahul,Quinton de Kock,0,0,,,,,37,0
1,5,2,Sam Curran,KL Rahul,Quinton de Kock,0,0,,,,,37,0
1,5,3,Sam Curran,KL Rahul,Quinton de Kock,2,0,,,,,39,0
1,5,4,Sam Curran,KL Rahul,Quinton de Kock,6,0,,,,,45,0
1,5,5,Sam Curran,KL Rahul,Quinton de Kock,3,0,,,,,48,0
1,5,6,Sam Curran,Quinton de Kock,KL Rahul,1,0,,,,,49,0
1,6,1,Harshal Patel,Quinton de Kock,KL Rahul,2,0,,,,,51,0
1,6,2,Harshal Patel,Quinton de Kock,KL Rahul,0,0,,,,,51,0
1,6,3,Harshal Patel,Quinton de Kock,KL Rahul,1,0,,,,,52,0
1,6,4,Harshal Patel,KL Rahul,Quinton de Kock,0,0,,,,,52,0
1,6,5,Harshal Patel,KL Rahul,Quinton de Kock,0,0,,,,,52,0
1,6,6,Harshal Patel,KL Rahul,Quinton de Kock,0,0,,,,,52,0
1,7,1,Rahul Chahar,Quinton de Kock,KL Rahul,4,0,,,,,56,0
1,7,2,Rahul Chahar,Quinton de Kock,KL Rahul,0,1,legbye,,,,57,0
1,7,3,Rahul Chahar,Quinton de Kock,KL Rahul,0,0,,,,,57,0
1,7,4,Rahul Chahar,Quinton de Kock,KL Rahul,0,0,,,,,57,0
1,7,5,Rahul Chahar,Quinton de Kock,KL Rahul,0,1,wide,,,,58,0
1,7,5,Rahul Chahar,Quinton de Kock,KL Rahul,2,0,,,,,60,0
1,7,6,Rahul Chahar,Quinton de Kock,KL Rahul,0,0,,caught,Quinton de Kock,Shikhar Dhawan,60,1
1,8,1,Rahul Chahar,KL Rahul,Nicholas Pooran,4,0,,,,,64,1
1,8,2,Rahul Chahar,KL Rahul,Nicholas Pooran,0,0,,caught,KL Rahul,Jonny Bairstow,64,2
1,8,3,Rahul Chahar,Marcus Stoinis,Nicholas Pooran,2,0,,,,,66,2
1,8,4,Rahul Chahar,Marcus Stoinis,Nicholas Pooran,0,0,,,,,66,2
1,8,5,Rahul Chahar,Marcus Stoinis,Nicholas Pooran,0,0,,,,,66,2
1,8,6,Rahul Chahar,Marcus Stoinis,Nicholas Pooran,0,1,noball,,,,67,2
1,8,6,Rahul Chahar,Marcus Stoinis,Nicholas Pooran,1,0,,,,,68,2
1,9,1,Rahul Chahar,Marcus Stoinis,Nicholas Pooran,2,0,,,,,70,2
1,9,2,Rahul Chahar,Marcus Stoinis,Nicholas Pooran,0,1,wide,,,,71,2
1,9,2,Rahul Chahar,Marcus Stoinis,Nicholas Pooran,0,0,,,,,71,2
1,9,3,Rahul Chahar,Marcus Stoinis,Nicholas Pooran,0,0,,,,,71,2
1,9,4,Rahul Chahar,Marcus Stoinis,Nicholas Pooran,4,0,,,,,75,2
1,9,5,Rahul Chahar,Marcus Stoinis,Nicholas Pooran,0,0,,,,,75,2
1,9,6,Rahul Chahar,Marcus Stoinis,Nicholas Pooran,0,0,,,,,75,2
1,10,1,Rahul Chahar,Nicholas Pooran,Marcus Stoinis,4,0,,,,,79,2
1,10,2,Rahul Chahar,Nicholas Pooran,Marcus Stoinis,4,0,,,,,83,2
1,10,3,Rahul Chahar,Nicholas Pooran,Marcus Stoinis,0,0,,bowled,Nicholas Pooran,Sam Curran,83,3
1,10,4,Rahul Chahar,Ayush Badoni,Marcus Stoinis,0,0,,,,,83,3
1,10,5,Rahul Chahar,Ayush Badoni,Marcus Stoinis,0,0,,,,,83,3
1,10,6,Rahul Chahar,Ayush Badoni,Marcus Stoinis,6,0,,,,,89,3
1,11,1,Sam Curran,Marcus Stoinis,Ayush Badoni,0,0,,,,,89,3
1,11,2,Sam Curran,Marcus Stoinis,Ayush Badoni,0,0,,,,,89,3
1,11,3,Sam Curran,Marcus Stoinis,Ayush Badoni,0,0,,,,,89,3
1,11,4,Sam Curran,Marcus Stoinis,Ayush Badoni,3,0,,,,,92,3
1,11,5,Sam Curran,Ayush Badoni,Marcus Stoinis,0,0,,,,,92,3
1,11,6,Sam Curran,Ayush Badoni,Marcus Stoinis,1,0,,,,,93,3
1,12,1,Harshal Patel,Ayush Badoni,Marcus Stoinis,1,0,,,,,94,3
1,12,2,Harshal Patel,Marcus Stoinis,Ayush Badoni,6,0,,,,,100,3
1,12,3,Harshal Patel,Marcus Stoinis,Ayush Badoni,0,0,,,,,100,3
1,12,4,Harshal Patel,Marcus Stoinis,Ayush Badoni,0,0,,,,,100,3
1,12,5,Harshal Patel,Marcus Stoinis,Ayush Badoni,1,0,,,,,101,3
1,12,6,Harshal Patel,Ayush Badoni,Marcus Stoinis,0,0,,,,,101,3
1,13,1,Kagiso Rabada,Marcus Stoinis,Ayush Badoni,6,0,,,,,107,3
1,13,2,Kagiso Rabada,Marcus Stoinis,Ayush Badoni,0,0,,,,,107,3
1,13,3,Kagiso Rabada,Marcus Stoinis,Ayush Badoni,0,1,bye,,,,108,3
1,13,4,Kagiso Rabada,Marcus Stoinis,Ayush Badoni,1,0,,,,,109,3
1,13,5,Kagiso Rabada,Ayush Badoni,Marcus Stoinis,0,1,noball,,,,110,3
1,13,5,Kagiso Rabada,Ayush Badoni,Marcus Stoinis,0,0,,,,,110,3
1,13,6,Kagiso Rabada,Ayush Badoni,Marcus Stoinis,0,0,,,,,110,3
1,14,1,Harshal Patel,Marcus Stoinis,Ayush Badoni,2,0,,,,,112,3
1,14,2,Harshal Patel,Marcus Stoinis,Ayush Badoni,4,0,,,,,116,3
1,14,3,Harshal Patel,Marcus Stoinis,Ayush Badoni,4,0,,,,,120,3
1,14,4,Harshal Patel,Marcus Stoinis,Ayush Badoni,0,0,,,,,120,3
1,14,5,Harshal Patel,Marcus Stoinis,Ayush Badoni,4,0,,,,,124,3
1,14,6,Harshal Patel,Marcus Stoinis,Ayush Badoni,6,0,,,,,130,3
1,15,1,Arshdeep Singh,Ayush Badoni,Marcus Stoinis,0,0,,,,,130,3
1,15,2,Arshdeep Singh,Ayush Badoni,Marcus Stoinis,0,0,,,,,130,3
1,15,3,Arshdeep Singh,Ayush Badoni,Marcus Stoinis,0,0,,,,,130,3
1,15,4,Arshdeep Singh,Ayush Badoni,Marcus Stoinis,0,0,,,,,130,3
1,15,5,Arshdeep Singh,Ayush Badoni,Marcus Stoinis,2,0,,,,,132,3
1,15,6,Arshdeep Singh,Ayush Badoni,Marcus Stoinis,0,0,,,,,132,3
1,16,1,Harshal Patel,Marcus Stoinis,Ayush Badoni,3,0,,,,,135,3
1,16,2,Harshal Patel,Ayush Badoni,Marcus Stoinis,1,0,,,,,136,3
1,16,3,Harshal Patel,Marcus Stoinis,Ayush Badoni,2,0,,,,,138,3
1,16,4,Harshal Patel,Marcus Stoinis,Ayush Badoni,0,0,,,,,138,3
1,16,5,Harshal Patel,Marcus Stoinis,Ayush Badoni,2,0,,,,,140,3
1,16,6,Harshal Patel,Marcus Stoinis,Ayush Badoni,0,0,,,,,140,3
1,17,1,Rahul Chahar,Ayush Badoni,Marcus Stoinis,0,0,,,,,140,3
1,17,2,Rahul Chahar,Ayush Badoni,Marcus Stoinis,1,0,,,,,141,3
1,17,3,Rahul Chahar,Marcus Stoinis,Ayush Badoni,1,0,,,,,142,3
1,17,4,Rahul Chahar,Ayush Badoni,Marcus Stoinis,4,0,,,,,146,3
1,17,5,Rahul Chahar,Ayush Badoni,Marcus Stoinis,0,0,,stumped,Ayush Badoni,Sam Curran,146,4
1,17,6,Rahul Chahar,Deepak Hooda,Marcus Stoinis,0,0,,,,,146,4
1,18,1,Harshal Patel,Marcus Stoinis,Deepak Hooda,1,0,,,,,147,4
1,18,2,Harshal Patel,Deepak Hooda,Marcus Stoinis,0,0,,,,,147,4
1,18,3,Harshal Patel,Deepak Hooda,Marcus Stoinis,0,0,,,,,147,4
1,18,4,Harshal Patel,Deepak Hooda,Marcus Stoinis,3,0,,,,,150,4
1,18,5,Harshal Patel,Marcus Stoinis,Deepak Hooda,0,0,,,,,150,4
1,18,6,Harshal Patel,Marcus Stoinis,Deepak Hooda,1,0,,,,,151,4
1,19,1,Rahul Chahar,Marcus Stoinis,Deepak Hooda,0,0,,,,,151,4
1,19,2,Rahul Chahar,Marcus Stoinis,Deepak Hooda,0,0,,,,,151,4
1,19,3,Rahul Chahar,Marcus Stoinis,Deepak Hooda,3,0,,,,,154,4
1,19,4,Rahul Chahar,Deepak Hooda,Marcus Stoinis,0,1,bye,,,,155,4
1,19,5,Rahul Chahar,Deepak Hooda,Marcus Stoinis,2,0,,,,,157,4
1,19,6,Rahul Chahar,Deepak Hooda,Marcus Stoinis,3,0,,,,,160,4
2,0,1,Marcus Stoinis,Shikhar Dhawan,Jonny Bairstow,2,0,,,,,2,0
2,0,2,Marcus Stoinis,Shikhar Dhawan,Jonny Bairstow,0,0,,,,,2,0
2,0,3,Marcus Stoinis,Shikhar Dhawan,Jonny Bairstow,0,0,,,,,2,0
2,0,4,Marcus Stoinis,Shikhar Dhawan,Jonny Bairstow,0,0,,,,,2,0
2,0,5,Marcus Stoinis,Shikhar Dhawan,Jonny Bairstow,4,0,,,,,6,0
2,0,6,Marcus Stoinis,Shikhar Dhawan,Jonny Bairstow,0,0,,bowled,Shikhar Dhawan,Deepak Hooda,6,1
2,1,1,Mohsin Khan,Jonny Bairstow,Liam Livingstone,1,0,,,,,7,1
2,1,2,Mohsin Khan,Liam Livingstone,Jonny Bairstow,0,0,,,,,7,1
2,1,3,Mohsin Khan,Liam Livingstone,Jonny Bairstow,0,0,,,,,7,1
2,1,4,Mohsin Khan,Liam Livingstone,Jonny Bairstow,0,0,,,,,7,1
2,1,5,Mohsin Khan,Liam Livingstone,Jonny Bairstow,0,0,,,,,7,1
2,1,6,Mohsin Khan,Liam Livingstone,Jonny Bairstow,0,0,,,,,7,1
2,2,1,Yash Thakur,Jonny Bairstow,Liam Livingstone,1,0,,,,,8,1
2,2,2,Yash Thakur,Liam Livingstone,Jonny Bairstow,6,0,,,,,14,1
2,2,3,Yash Thakur,Liam Livingstone,Jonny Bairstow,6,0,,,,,20,1
2,2,4,Yash Thakur,Liam Livingstone,Jonny Bairstow,1,0,,,,,21,1
2,2,5,Yash Thakur,Jonny Bairstow,Liam Livingstone,0,0,,,,,21,1
2,2,6,Yash Thakur,Jonny Bairstow,Liam Livingstone,0,0,,,,,21,1
2,3,1,Naveen-ul-Haq,Liam Livingstone,Jonny Bairstow,0,0,,,,,21,1
2,3,2,Naveen-ul-Haq,Liam Livingstone,Jonny Bairstow,6,0,,,,,27,1
2,3,3,Naveen-ul-Haq,Liam Livingstone,Jonny Bairstow,2,0,,,,,29,1
2,3,4,Naveen-ul-Haq,Liam Livingstone,Jonny Bairstow,1,0,,,,,30,1
2,3,5,Naveen-ul-Haq,Jonny Bairstow,Liam Livingstone,0,0,,,,,30,1
2,3,6,Naveen-ul-Haq,Jonny Bairstow,Liam Livingstone,6,0,,,,,36,1
2,4,1,Marcus Stoinis,Liam Livingstone,Jonny Bairstow,3,0,,,,,39,1
2,4,2,Marcus Stoinis,Jonny Bairstow,Liam Livingstone,6,0,,,,,45,1
2,4,3,Marcus Stoinis,Jonny Bairstow,Liam Livingstone,1,0,,,,,46,1
2,4,4,Marcus Stoinis,Liam Livingstone,Jonny Bairstow,1,0,,,,,47,1
2,4,5,Marcus Stoinis,Jonny Bairstow,Liam Livingstone,0,0,,,,,47,1
2,4,6,Marcus Stoinis,Jonny Bairstow,Liam Livingstone,1,0,,,,,48,1
2,5,1,Yash Thakur,Jonny Bairstow,Liam Livingstone,0,0,,,,,48,1
2,5,2,Yash Thakur,Jonny Bairstow,Liam Livingstone,0,0,,,,,48,1
2,5,3,Yash Thakur,Jonny Bairstow,Liam Livingstone,3,0,,,,,51,1
2,5,4,Yash Thakur,Liam Livingstone,Jonny Bairstow,3,0,,,,,54,1
2,5,5,Yash Thakur,Jonny Bairstow,Liam Livingstone,0,0,,,,,54,1
2,5,6,Yash Thakur,Jonny Bairstow,Liam Livingstone,0,0,,,,,54,1
2,6,1,Naveen-ul-Haq,Liam Livingstone,Jonny Bairstow,1,0,,,,,55,1
2,6,2,Naveen-ul-Haq,Jonny Bairstow,Liam Livingstone,0,0,,,,,55,1
2,6,3,Naveen-ul-Haq,Jonny Bairstow,Liam Livingstone,6,0,,,,,61,1
2,6,4,Naveen-ul-Haq,Jonny Bairstow,Liam Livingstone,1,0,,,,,62,1
2,6,5,Naveen-ul-Haq,Liam Livingstone,Jonny Bairstow,1,0,,,,,63,1
2,6,6,Naveen-ul-Haq,Jonny Bairstow,Liam Livingstone,1,0,,,,,64,1
2,7,1,Naveen-ul-Haq,Jonny Bairstow,Liam Livingstone,0,0,,,,,64,1
2,7,2,Naveen-ul-Haq,Jonny Bairstow,Liam Livingstone,4,0,,,,,68,1
2,7,3,Naveen-ul-Haq,Jonny Bairstow,Liam Livingstone,0,0,,,,,68,1
2,7,4,Naveen-ul-Haq,Jonny Bairstow,Liam Livingstone,0,0,,,,,68,1
2,7,5,Naveen-ul-Haq,Jonny Bairstow,Liam Livingstone,0,0,,caught,Jonny Bairstow,Marcus Stoinis,68,2
2,7,6,Naveen-ul-Haq,Sam Curran,Liam Livingstone,1,0,,,,,69,2
2,8,1,Yash Thakur,Sam Curran,Liam Livingstone,2,0,,,,,71,2
2,8,2,Yash Thakur,Sam Curran,Liam Livingstone,0,0,,,,,71,2
2,8,3,Yash Thakur,Sam Curran,Liam Livingstone,0,1,legbye,,,,72,2
2,8,4,Yash Thakur,Sam Curran,Liam Livingstone,1,0,,,,,73,2
2,8,5,Yash Thakur,Liam Livingstone,Sam Curran,4,0,,,,,77,2
2,8,6,Yash Thakur,Liam Livingstone,Sam Curran,2,0,,,,,79,2
2,9,1,Ravi Bishnoi,Sam Curran,Liam Livingstone,0,1,wide,,,,80,2
2,9,1,Ravi Bishnoi,Sam Curran,Liam Livingstone,0,0,,,,,80,2
2,9,2,Ravi Bishnoi,Sam Curran,Liam Livingstone,0,0,,,,,80,2
2,9,3,Ravi Bishnoi,Sam Curran,Liam Livingstone,1,0,,,,,81,2
2,9,4,Ravi Bishnoi,Liam Livingstone,Sam Curran,4,0,,,,,85,2
2,9,5,Ravi Bishnoi,Liam Livingstone,Sam Curran,0,0,,,,,85,2
2,9,6,Ravi Bishnoi,Liam Livingstone,Sam Curran,0,0,,,,,85,2
2,10,1,Mohsin Khan,Sam Curran,Liam Livingstone,2,0,,,,,87,2
2,10,2,Mohsin Khan,Sam Curran,Liam Livingstone,1,0,,,,,88,2
2,10,3,Mohsin Khan,Liam Livingstone,Sam Curran,3,0,,,,,91,2
2,10,4,Mohsin Khan,Sam Curran,Liam Livingstone,0,0,,,,,91,2
2,10,5,Mohsin Khan,Sam Curran,Liam Livingstone,6,0,,,,,97,2
2,10,6,Mohsin Khan,Sam Curran,Liam Livingstone,0,0,,,,,97,2
2,11,1,Mohsin Khan,Liam Livingstone,Sam Curran,1,0,,,,,98,2
2,11,2,Mohsin Khan,Sam Curran,Liam Livingstone,1,0,,,,,99,2
2,11,3,Mohsin Khan,Liam Livingstone,Sam Curran,3,0,,,,,102,2
2,11,4,Mohsin Khan,Sam Curran,Liam Livingstone,4,0,,,,,106,2
2,11,5,Mohsin Khan,Sam Curran,Liam Livingstone,1,0,,,,,107,2
2,11,6,Mohsin Khan,Liam Livingstone,Sam Curran,2,0,,,,,109,2
2,12,1,Ravi Bishnoi,Sam Curran,Liam Livingstone,0,0,,,,,109,2
2,12,2,Ravi Bishnoi,Sam Curran,Liam Livingstone,0,0,,,,,109,2
2,12,3,Ravi Bishnoi,Sam Curran,Liam Livingstone,1,0,,,,,110,2
2,12,4,Ravi Bishnoi,Liam Livingstone,Sam Curran,1,0,,,,,111,2
2,12,5,Ravi Bishnoi,Sam Curran,Liam Livingstone,4,0,,,,,115,2
2,12,6,Ravi Bishnoi,Sam Curran,Liam Livingstone,0,0,,,,,115,2
2,13,1,Yash Thakur,Liam Livingstone,Sam Curran,0,0,,bowled,Liam Livingstone,Krunal Pandya,115,3
2,13,2,Yash Thakur,Shashank Singh,Sam Curran,2,0,,,,,117,3
2,13,3,Yash Thakur,Shashank Singh,Sam Curran,0,0,,,,,117,3
2,13,4,Yash Thakur,Shashank Singh,Sam Curran,1,0,,,,,118,3
2,13,5,Yash Thakur,Sam Curran,Shashank Singh,2,0,,,,,120,3
2,13,6,Yash Thakur,Sam Curran,Shashank Singh,4,0,,,,,124,3
2,14,1,Ravi Bishnoi,Shashank Singh,Sam Curran,2,0,,,,,126,3
2,14,2,Ravi Bishnoi,Shashank Singh,Sam Curran,0,0,,,,,126,3
2,14,3,Ravi Bishnoi,Shashank Singh,Sam Curran,0,0,,,,,126,3
2,14,4,Ravi Bishnoi,Shashank Singh,Sam Curran,2,0,,,,,128,3
2,14,5,Ravi Bishnoi,Shashank Singh,Sam Curran,0,0,,,,,128,3
2,14,6,Ravi Bishnoi,Shashank Singh,Sam Curran,3,0,,,,,131,3
2,15,1,Marcus Stoinis,Shashank Singh,Sam Curran,1,0,,,,,132,3
2,15,2,Marcus Stoinis,Sam Curran,Shashank Singh,0,0,,bowled,Sam Curran,Marcus Stoinis,132,4
2,15,3,Marcus Stoinis,Ashutosh Sharma,Shashank Singh,1,0,,,,,133,4
2,15,4,Marcus Stoinis,Shashank Singh,Ashutosh Sharma,0,0,,,,,133,4
2,15,5,Marcus Stoinis,Shashank Singh,Ashutosh Sharma,0,0,,,,,133,4
2,15,6,Marcus Stoinis,Shashank Singh,Ashutosh Sharma,2,0,,,,,135,4
2,16,1,Yash Thakur,Ashutosh Sharma,Shashank Singh,1,0,,,,,136,4
2,16,2,Yash Thakur,Shashank Singh,Ashutosh Sharma,6,0,,,,,142,4
2,16,3,Yash Thakur,Shashank Singh,Ashutosh Sharma,1,0,,,,,143,4
2,16,4,Yash Thakur,Ashutosh Sharma,Shashank Singh,4,0,,,,,147,4
2,16,5,Yash Thakur,Ashutosh Sharma,Shashank Singh,1,0,,,,,148,4
2,16,6,Yash Thakur,Shashank Singh,Ashutosh Sharma,0,0,,bowled,Shashank Singh,Nicholas Pooran,148,5
2,17,1,Ravi Bishnoi,Ashutosh Sharma,Jitesh Sharma,1,0,,,,,149,5
2,17,2,Ravi Bishnoi,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,149,5
2,17,3,Ravi Bishnoi,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,149,5
2,17,4,Ravi Bishnoi,Jitesh Sharma,Ashutosh Sharma,2,0,,,,,151,5
2,17,5,Ravi Bishnoi,Jitesh Sharma,Ashutosh Sharma,2,0,,,,,153,5
2,17,6,Ravi Bishnoi,Jitesh Sharma,Ashutosh Sharma,1,0,,,,,154,5
2,18,1,Ravi Bishnoi,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,154,5
2,18,2,Ravi Bishnoi,Jitesh Sharma,Ashutosh Sharma,0,0,,caught,Jitesh Sharma,Deepak Hooda,154,6
2,19,1,Yash Thakur,Ashutosh Sharma,Jitesh Sharma,0,0,,,,,154,6
2,19,2,Yash Thakur,Ashutosh Sharma,Jitesh Sharma,1,0,,,,,155,6
2,19,3,Yash Thakur,Jitesh Sharma,Ashutosh Sharma,4,0,,,,,159,6
2,19,4,Yash Thakur,Jitesh Sharma,Ashutosh Sharma,0,0,,,,,159,6
2,19,5,Yash Thakur,Jitesh Sharma,Ashutosh Sharma,1,0,,,,,160,6
2,19,6,Yash Thakur,Ashutosh Sharma,Jitesh Sharma,2,0,,,,,162,6
