Innings,Over,Ball,Bowler,Batter,Non-Striker,Runs_Off_Bat,Extras,Extra_Type,Wicket_Type,Player_Dismissed,Fielder,Total_Team_Runs,Wickets_Lost
1,11,2,Arshdeep Singh,Heinrich Klaasen,Shahbaz Ahmed,1,0,,,,,116,4
1,11,3,Arshdeep Singh,Shahbaz Ahmed,Heinrich Klaasen,3,0,,,,,119,4
1,11,4,Arshdeep Singh,Heinrich Klaasen,Shahbaz Ahmed,3,0,,,,,122,4
1,11,5,Arshdeep Singh,Shahbaz Ahmed,Heinrich Klaasen,2,0,,,,,124,4
1,11,6,Arshdeep Singh,Shahbaz Ahmed,Heinrich Klaasen,6,0,,,,,130,4
1,12,1,Harshal Patel,Heinrich Klaasen,Shahbaz Ahmed,4,0,,,,,134,4
1,12,2,Harshal Patel,Heinrich Klaasen,Shahbaz Ahmed,1,0,,,,,135,4
1,12,3,Harshal Patel,Shahbaz Ahmed,Heinrich Klaasen,6,0,,,,,141,4
1,12,4,Harshal Patel,Shahbaz Ahmed,Heinrich Klaasen,0,0,,,,,141,4
1,12,5,Harshal Patel,Shahbaz Ahmed,Heinrich Klaasen,3,0,,,,,144,4
1,12,6,Harshal Patel,Heinrich Klaasen,Shahbaz Ahmed,2,0,,,,,146,4
1,13,1,Arshdeep Singh,Shahbaz Ahmed,Heinrich Klaasen,0,0,,,,,146,4
1,13,2,Arshdeep Singh,Shahbaz Ahmed,Heinrich Klaasen,0,0,,,,,146,4
1,13,3,Arshdeep Singh,Shahbaz Ahmed,Heinrich Klaasen,0,0,,,,,146,4
1,13,4,Arshdeep Singh,Shahbaz Ahmed,Heinrich Klaasen,0,0,,,,,146,4
1,13,5,Arshdeep Singh,Shahbaz Ahmed,Heinrich Klaasen,1,0,,,,,147,4
1,13,6,Arshdeep Singh,Heinrich Klaasen,Shahbaz Ahmed,0,0,,,,,147,4
1,14,1,Rahul Chahar,Shahbaz Ahmed,Heinrich Klaasen,0,0,,,,,147,4
1,14,2,Rahul Chahar,Shahbaz Ahmed,Heinrich Klaasen,6,0,,,,,153,4
1,14,3,Rahul Chahar,Shahbaz Ahmed,Heinrich Klaasen,1,0,,,,,154,4
1,14,4,Rahul Chahar,Heinrich Klaasen,Shahbaz Ahmed,0,0,,,,,154,4
1,14,5,Rahul Chahar,Heinrich Klaasen,Shahbaz Ahmed,1,0,,,,,155,4
1,14,6,Rahul Chahar,Shahbaz Ahmed,Heinrich Klaasen,1,0,,,,,156,4
1,15,1,Rahul Chahar,Shahbaz Ahmed,Heinrich Klaasen,2,0,,,,,158,4
1,15,2,Rahul Chahar,Shahbaz Ahmed,Heinrich Klaasen,1,0,,,,,159,4
1,15,3,Rahul Chahar,Heinrich Klaasen,Shahbaz Ahmed,0,1,bye,,,,160,4
1,15,4,Rahul Chahar,Heinrich Klaasen,Shahbaz Ahmed,2,0,,,,,162,4
1,15,5,Rahul Chahar,Heinrich Klaasen,Shahbaz Ahmed,3,0,,,,,165,4
1,15,6,Rahul Chahar,Shahbaz Ahmed,Heinrich Klaasen,0,0,,,,,165,4
1,16,1,Kagiso Rabada,Heinrich Klaasen,Shahbaz Ahmed,1,0,,,,,166,4
1,16,2,Kagiso Rabada,Shahbaz Ahmed,Heinrich Klaasen,0,0,,,,,166,4
1,16,3,Kagiso Rabada,Shahbaz Ahmed,Heinrich Klaasen,2,0,,,,,168,4
1,16,4,Kagiso Rabada,Shahbaz Ahmed,Heinrich Klaasen,0,0,,,,,168,4
1,16,5,Kagiso Rabada,Shahbaz Ahmed,Heinrich Klaasen,0,0,,caught,Shahbaz Ahmed,Jitesh Sharma,168,5
1,16,6,Kagiso Rabada,Pat Cummins,Heinrich Klaasen,1,0,,,,,169,5
1,17,1,Arshdeep Singh,Pat Cummins,Heinrich Klaasen,0,0,,stumped,Pat Cummins,Shashank Singh,169,6
1,18,1,Harshal Patel,Heinrich Klaasen,Pat Cummins,0,0,,,,,169,6
1,18,2,Harshal Patel,Heinrich Klaasen,Pat Cummins,4,0,,,,,173,6
1,18,3,Harshal Patel,Heinrich Klaasen,Pat Cummins,0,0,,,,,173,6
1,18,4,Harshal Patel,Heinrich Klaasen,Pat Cummins,2,0,,,,,175,6
1,18,5,Harshal Patel,Heinrich Klaasen,Pat Cummins,1,0,,,,,176,6
1,18,6,Harshal Patel,Pat Cummins,Heinrich Klaasen,4,0,,,,,180,6
1,19,1,Kagiso Rabada,Heinrich Klaasen,Pat Cummins,1,0,,,,,181,6
1,19,2,Kagiso Rabada,Pat Cummins,Heinrich Klaasen,4,0,,,,,185,6
1,19,3,Kagiso Rabada,Pat Cummins,Heinrich Klaasen,1,0,,,,,186,6
1,19,4,Kagiso Rabada,Heinrich Klaasen,Pat Cummins,0,1,legbye,,,,187,6
1,19,5,Kagiso Rabada,Heinrich Klaasen,Pat Cummins,0,0,,,,,187,6
1,19,6,Kagiso Rabada,Heinrich Klaasen,Pat Cummins,3,0,,,,,190,6
2,0,1,Jaydev Unadkat,Shikhar Dhawan,Jonny Bairstow,0,0,,lbw,Shikhar Dhawan,Shahbaz Ahmed,0,1
2,0,2,Jaydev Unadkat,Liam Livingstone,Jonny Bairstow,6,0,,,,,6,1
2,0,3,Jaydev Unadkat,Liam Livingstone,Jonny Bairstow,1,0,,,,,7,1
2,0,4,Jaydev Unadkat,Jonny Bairstow,Liam Livingstone,6,0,,,,,13,1
2,0,5,Jaydev Unadkat,Jonny Bairstow,Liam Livingstone,2,0,,,,,15,1
2,0,6,Jaydev Unadkat,Jonny Bairstow,Liam Livingstone,0,0,,,,,15,1
2,1,1,Jaydev Unadkat,Liam Livingstone,Jonny Bairstow,0,0,,lbw,Liam Livingstone,Heinrich Klaasen,15,2
2,1,2,Jaydev Unadkat,Sam Curran,Jonny Bairstow,0,0,,,,,15,2
2,1,3,Jaydev Unadkat,Sam Curran,Jonny Bairstow,0,0,,,,,15,2
2,1,4,Jaydev Unadkat,Sam Curran,Jonny Bairstow,0,1,bye,,,,16,2
2,1,5,Jaydev Unadkat,Sam Curran,Jonny Bairstow,0,0,,,,,16,2
2,1,6,Jaydev Unadkat,Sam Curran,Jonny Bairstow,4,0,,,,,20,2
2,2,1,Mayank Markande,Jonny Bairstow,Sam Curran,0,0,,,,,20,2
2,2,2,Mayank Markande,Jonny Bairstow,Sam Curran,0,0,,,,,20,2
2,2,3,Mayank Markande,Jonny Bairstow,Sam Curran,0,0,,,,,20,2
2,2,4,Mayank Markande,Jonny Bairstow,Sam Curran,4,0,,,,,24,2
2,2,5,Mayank Markande,Jonny Bairstow,Sam Curran,0,0,,,,,24,2
2,2,6,Mayank Markande,Jonny Bairstow,Sam Curran,0,0,,,,,24,2
2,3,1,Shahbaz Ahmed,Sam Curran,Jonny Bairstow,1,0,,,,,25,2
2,3,2,Shahbaz Ahmed,Jonny Bairstow,Sam Curran,4,0,,,,,29,2
2,3,3,Shahbaz Ahmed,Jonny Bairstow,Sam Curran,0,0,,bowled,Jonny Bairstow,Abdul Samad,29,3
2,3,4,Shahbaz Ahmed,Shashank Singh,Sam Curran,0,0,,,,,29,3
2,3,5,Shahbaz Ahmed,Shashank Singh,Sam Curran,1,0,,,,,30,3
2,3,6,Shahbaz Ahmed,Sam Curran,Shashank Singh,0,0,,,,,30,3
2,4,1,Jaydev Unadkat,Shashank Singh,Sam Curran,6,0,,,,,36,3
2,4,2,Jaydev Unadkat,Shashank Singh,Sam Curran,2,0,,,,,38,3
2,4,3,Jaydev Unadkat,Shashank Singh,Sam Curran,1,0,,,,,39,3
2,4,4,Jaydev Unadkat,Sam Curran,Shashank Singh,1,0,,,,,40,3
2,4,5,Jaydev Unadkat,Shashank Singh,Sam Curran,0,0,,,,,40,3
2,4,6,Jaydev Unadkat,Shashank Singh,Sam Curran,0,0,,,,,40,3
2,5,1,Mayank Markande,Sam Curran,Shashank Singh,2,0,,,,,42,3
2,5,2,Mayank Markande,Sam Curran,Shashank Singh,0,1,bye,,,,43,3
2,5,3,Mayank Markande,Sam Curran,Shashank Singh,4,0,,,,,47,3
2,5,4,Mayank Markande,Sam Curran,Shashank Singh,3,0,,,,,50,3
2,5,5,Mayank Markande,Shashank Singh,Sam Curran,3,0,,,,,53,3
2,5,6,Mayank Markande,Sam Curran,Shashank Singh,0,0,,,,,53,3
2,6,1,Jaydev Unadkat,Shashank Singh,Sam Curran,6,0,,,,,59,3
2,6,2,Jaydev Unadkat,Shashank Singh,Sam Curran,0,0,,,,,59,3
2,6,3,Jaydev Unadkat,Shashank Singh,Sam Curran,0,0,,,,,59,3
2,6,4,Jaydev Unadkat,Shashank Singh,Sam Curran,0,0,,,,,59,3
2,6,5,Jaydev Unadkat,Shashank Singh,Sam Curran,1,0,,,,,60,3
2,6,6,Jaydev Unadkat,Sam Curran,Shashank Singh,2,0,,,,,62,3
2,7,1,Shahbaz Ahmed,Shashank Singh,Sam Curran,0,0,,,,,62,3
2,7,2,Shahbaz Ahmed,Shashank Singh,Sam Curran,0,1,bye,,,,63,3
2,7,3,Shahbaz Ahmed,Shashank Singh,Sam Curran,1,0,,,,,64,3
2,7,4,Shahbaz Ahmed,Sam Curran,Shashank Singh,0,0,,,,,64,3
2,7,5,Shahbaz Ahmed,Sam Curran,Shashank Singh,2,0,,,,,66,3
2,7,6,Shahbaz Ahmed,Sam Curran,Shashank Singh,1,0,,,,,67,3
2,8,1,Jaydev Unadkat,Sam Curran,Shashank Singh,0,0,,,,,67,3
2,8,2,Jaydev Unadkat,Sam Curran,Shashank Singh,0,1,bye,,,,68,3
2,8,3,Jaydev Unadkat,Sam Curran,Shashank Singh,4,0,,,,,72,3
2,8,4,Jaydev Unadkat,Sam Curran,Shashank Singh,1,0,,,,,73,3
2,8,5,Jaydev Unadkat,Shashank Singh,Sam Curran,0,0,,,,,73,3
2,8,6,Jaydev Unadkat,Shashank Singh,Sam Curran,4,0,,,,,77,3
2,9,1,Shahbaz Ahmed,Sam Curran,Shashank Singh,0,0,,,,,77,3
2,9,2,Shahbaz Ahmed,Sam Curran,Shashank Singh,6,0,,,,,83,3
2,9,3,Shahbaz Ahmed,Sam Curran,Shashank Singh,0,0,,,,,83,3
2,9,4,Shahbaz Ahmed,Sam Curran,Shashank Singh,0,0,,,,,83,3
2,9,5,Shahbaz Ahmed,Sam Curran,Shashank Singh,1,0,,,,,84,3
2,9,6,Shahbaz Ahmed,Shashank Singh,Sam Curran,0,0,,,,,84,3
2,10,1,Mayank Markande,Sam Curran,Shashank Singh,0,0,,,,,84,3
2,10,2,Mayank Markande,Sam Curran,Shashank Singh,3,0,,,,,87,3
2,10,3,Mayank Markande,Shashank Singh,Sam Curran,0,0,,,,,87,3
2,10,4,Mayank Markande,Shashank Singh,Sam Curran,1,0,,,,,88,3
2,10,5,Mayank Markande,Sam Curran,Shashank Singh,2,0,,,,,90,3
2,10,6,Mayank Markande,Sam Curran,Shashank Singh,0,0,,,,,90,3
2,11,1,Shahbaz Ahmed,Shashank Singh,Sam Curran,0,0,,,,,90,3
2,11,2,Shahbaz Ahmed,Shashank Singh,Sam Curran,0,0,,,,,90,3
2,11,3,Shahbaz Ahmed,Shashank Singh,Sam Curran,1,0,,,,,91,3
2,11,4,Shahbaz Ahmed,Sam Curran,Shashank Singh,0,0,,,,,91,3
2,11,5,Shahbaz Ahmed,Sam Curran,Shashank Singh,1,0,,,,,92,3
2,11,6,Shahbaz Ahmed,Shashank Singh,Sam Curran,1,0,,,,,93,3
2,12,1,Jaydev Unadkat,Shashank Singh,Sam Curran,0,0,,,,,93,3
2,12,2,Jaydev Unadkat,Shashank Singh,Sam Curran,1,0,,,,,94,3
2,12,3,Jaydev Unadkat,Sam Curran,Shashank Singh,0,0,,,,,94,3
2,12,4,Jaydev Unadkat,Sam Curran,Shashank Singh,0,0,,,,,94,3
2,12,5,Jaydev Unadkat,Sam Curran,Shashank Singh,3,0,,,,,97,3
2,12,6,Jaydev Unadkat,Shashank Singh,Sam Curran,0,0,,,,,97,3
2,13,1,Pat Cummins,Sam Curran,Shashank Singh,0,0,,,,,97,3
2,13,2,Pat Cummins,Sam Curran,Shashank Singh,1,0,,,,,98,3
2,13,3,Pat Cummins,Shashank Singh,Sam Curran,0,0,,,,,98,3
2,13,4,Pat Cummins,Shashank Singh,Sam Curran,2,0,,,,,100,3
2,13,5,Pat Cummins,Shashank Singh,Sam Curran,6,0,,,,,106,3
2,13,6,Pat Cummins,Shashank Singh,Sam Curran,0,1,wide,,,,107,3
2,13,6,Pat Cummins,Shashank Singh,Sam Curran,0,0,,,,,107,3
2,14,1,T Natarajan,Sam Curran,Shashank Singh,0,0,,,,,107,3
2,14,2,T Natarajan,Sam Curran,Shashank Singh,0,0,,,,,107,3
2,14,3,T Natarajan,Sam Curran,Shashank Singh,4,0,,,,,111,3
2,14,4,T Natarajan,Sam Curran,Shashank Singh,1,0,,,,,112,3
2,14,5,T Natarajan,Shashank Singh,Sam Curran,1,0,,,,,113,3
2,14,6,T Natarajan,Sam Curran,Shashank Singh,0,0,,,,,113,3
2,15,1,Nitish Reddy,Shashank Singh,Sam Curran,0,0,,lbw,Shashank Singh,Shahbaz Ahmed,113,4
2,15,2,Nitish Reddy,Ashutosh Sharma,Sam Curran,0,0,,caught,Ashutosh Sharma,Travis Head,113,5
2,15,3,Nitish Reddy,Jitesh Sharma,Sam Curran,0,0,,,,,113,5
2,15,4,Nitish Reddy,Jitesh Sharma,Sam Curran,2,0,,,,,115,5
2,15,5,Nitish Reddy,Jitesh Sharma,Sam Curran,3,0,,,,,118,5
2,15,6,Nitish Reddy,Sam Curran,Jitesh Sharma,4,0,,,,,122,5
2,16,1,Shahbaz Ahmed,Jitesh Sharma,Sam Curran,2,0,,,,,124,5
2,16,2,Shahbaz Ahmed,Jitesh Sharma,Sam Curran,1,0,,,,,125,5
2,16,3,Shahbaz Ahmed,Sam Curran,Jitesh Sharma,1,0,,,,,126,5
2,16,4,Shahbaz Ahmed,Jitesh Sharma,Sam Curran,0,0,,,,,126,5
2,16,5,Shahbaz Ahmed,Jitesh Sharma,Sam Curran,0,0,,,,,126,5
2,16,6,Shahbaz Ahmed,Jitesh Sharma,Sam Curran,0,0,,,,,126,5
2,17,1,Mayank Markande,Sam Curran,Jitesh Sharma,0,0,,,,,126,5
2,17,2,Mayank Markande,Sam Curran,Jitesh Sharma,0,0,,,,,126,5
2,17,3,Mayank Markande,Sam Curran,Jitesh Sharma,0,1,legbye,,,,127,5
2,17,4,Mayank Markande,Sam Curran,Jitesh Sharma,0,1,noball,,,,128,5
2,17,4,Mayank Markande,Sam Curran,Jitesh Sharma,0,0,,,,,128,5
2,17,5,Mayank Markande,Sam Curran,Jitesh Sharma,0,0,,,,,128,5
2,17,6,Mayank Markande,Sam Curran,Jitesh Sharma,0,0,,,,,128,5
2,18,1,T Natarajan,Jitesh Sharma,Sam Curran,3,0,,,,,131,5
2,18,2,T Natarajan,Sam Curran,Jitesh Sharma,4,0,,,,,135,5
2,18,3,T Natarajan,Sam Curran,Jitesh Sharma,0,1,legbye,,,,136,5
2,18,4,T Natarajan,Sam Curran,Jitesh Sharma,0,0,,,,,136,5
2,18,5,T Natarajan,Sam Curran,Jitesh Sharma,1,0,,,,,137,5
2,18,6,T Natarajan,Jitesh Sharma,Sam Curran,2,0,,,,,139,5
2,19,1,Mayank Markande,Sam Curran,Jitesh Sharma,1,0,,,,,140,5
2,19,2,Mayank Markande,Jitesh Sharma,Sam Curran,0,0,,,,,140,5
2,19,3,Mayank Markande,Jitesh Sharma,Sam Curran,4,0,,,,,144,5
2,19,4,Mayank Markande,Jitesh Sharma,Sam Curran,0,0,,,,,144,5
2,19,5,Mayank Markande,Jitesh Sharma,Sam Curran,0,0,,,,,144,5
2,19,6,Mayank Markande,Jitesh Sharma,Sam Curran,3,0,,,,,147,5
