Innings,Over,Ball,Bowler,Batter,Non-Striker,Runs_Off_Bat,Extras,Extra_Type,Wicket_Type,Player_Dismissed,Fielder,Total_Team_Runs,Wickets_Lost
1,6,3,Sunil Narine,Rohit Sharma,Suryakumar Yadav,0,0,,,,,38,1
1,6,4,Sunil Narine,Rohit Sharma,Suryakumar Yadav,0,0,,,,,38,1
1,6,5,Sunil Narine,Rohit Sharma,Suryakumar Yadav,1,0,,,,,39,1
1,6,6,Sunil Narine,Suryakumar Yadav,Rohit Sharma,0,0,,,,,39,1
1,7,1,Mitchell Starc,Rohit Sharma,Suryakumar Yadav,0,0,,,,,39,1
1,7,2,Mitchell Starc,Rohit Sharma,Suryakumar Yadav,4,0,,,,,43,1
1,7,3,Mitchell Starc,Rohit Sharma,Suryakumar Yadav,6,0,,,,,49,1
1,7,4,Mitchell Starc,Rohit Sharma,Suryakumar Yadav,0,0,,,,,49,1
1,7,5,Mitchell Starc,Rohit Sharma,Suryakumar Yadav,1,0,,,,,50,1
1,7,6,Mitchell Starc,Suryakumar Yadav,Rohit Sharma,3,0,,,,,53,1
1,8,1,Sunil Narine,Suryakumar Yadav,Rohit Sharma,0,0,,,,,53,1
1,8,2,Sunil Narine,Suryakumar Yadav,Rohit Sharma,0,0,,,,,53,1
1,8,3,Sunil Narine,Suryakumar Yadav,Rohit Sharma,0,0,,,,,53,1
1,8,4,Sunil Narine,Suryakumar Yadav,Rohit Sharma,0,0,,,,,53,1
1,8,5,Sunil Narine,Suryakumar Yadav,Rohit Sharma,6,0,,,,,59,1
1,8,6,Sunil Narine,Suryakumar Yadav,Rohit Sharma,0,0,,,,,59,1
1,9,1,Mitchell Starc,Rohit Sharma,Suryakumar Yadav,0,0,,,,,59,1
1,9,2,Mitchell Starc,Rohit Sharma,Suryakumar Yadav,1,0,,,,,60,1
1,9,3,Mitchell Starc,Suryakumar Yadav,Rohit Sharma,0,0,,,,,60,1
1,9,4,Mitchell Starc,Suryakumar Yadav,Rohit Sharma,4,0,,,,,64,1
1,9,5,Mitchell Starc,Suryakumar Yadav,Rohit Sharma,3,0,,,,,67,1
1,9,6,Mitchell Starc,Rohit Sharma,Suryakumar Yadav,6,0,,,,,73,1
1,10,1,Andre Russell,Suryakumar Yadav,Rohit Sharma,0,0,,,,,73,1
1,10,2,Andre Russell,Suryakumar Yadav,Rohit Sharma,1,0,,,,,74,1
1,10,3,Andre Russell,Rohit Sharma,Suryakumar Yadav,0,0,,,,,74,1
1,10,4,Andre Russell,Rohit Sharma,Suryakumar Yadav,3,0,,,,,77,1
1,10,5,Andre Russell,Suryakumar Yadav,Rohit Sharma,2,0,,,,,79,1
1,10,6,Andre Russell,Suryakumar Yadav,Rohit Sharma,3,0,,,,,82,1
1,11,1,Vaibhav Arora,Suryakumar Yadav,Rohit Sharma,0,0,,,,,82,1
1,11,2,Vaibhav Arora,Suryakumar Yadav,Rohit Sharma,3,0,,,,,85,1
1,11,3,Vaibhav Arora,Rohit Sharma,Suryakumar Yadav,2,0,,,,,87,1
1,11,4,Vaibhav Arora,Rohit Sharma,Suryakumar Yadav,0,0,,lbw,Rohit Sharma,Andre Russell,87,2
1,11,5,Vaibhav Arora,Hardik Pandya,Suryakumar Yadav,0,0,,,,,87,2
1,11,6,Vaibhav Arora,Hardik Pandya,Suryakumar Yadav,2,0,,,,,89,2
1,12,1,Harshit Rana,Suryakumar Yadav,Hardik Pandya,1,0,,,,,90,2
1,12,2,Harshit Rana,Hardik Pandya,Suryakumar Yadav,0,0,,,,,90,2
1,12,3,Harshit Rana,Hardik Pandya,Suryakumar Yadav,4,0,,,,,94,2
1,12,4,Harshit Rana,Hardik Pandya,Suryakumar Yadav,4,0,,,,,98,2
1,12,5,Harshit Rana,Hardik Pandya,Suryakumar Yadav,0,0,,,,,98,2
1,12,6,Harshit Rana,Hardik Pandya,Suryakumar Yadav,0,0,,,,,98,2
1,13,1,Vaibhav Arora,Suryakumar Yadav,Hardik Pandya,0,0,,,,,98,2
1,13,2,Vaibhav Arora,Suryakumar Yadav,Hardik Pandya,0,0,,,,,98,2
1,13,3,Vaibhav Arora,Suryakumar Yadav,Hardik Pandya,1,0,,,,,99,2
1,13,4,Vaibhav Arora,Hardik Pandya,Suryakumar Yadav,0,0,,,,,99,2
1,13,5,Vaibhav Arora,Hardik Pandya,Suryakumar Yadav,0,0,,,,,99,2
1,13,6,Vaibhav Arora,Hardik Pandya,Suryakumar Yadav,0,1,noball,,,,100,2
1,13,6,Vaibhav Arora,Hardik Pandya,Suryakumar Yadav,0,1,legbye,,,,101,2
1,14,1,Mitchell Starc,Suryakumar Yadav,Hardik Pandya,1,0,,,,,102,2
1,14,2,Mitchell Starc,Hardik Pandya,Suryakumar Yadav,0,0,,,,,102,2
1,14,3,Mitchell Starc,Hardik Pandya,Suryakumar Yadav,2,0,,,,,104,2
1,14,4,Mitchell Starc,Hardik Pandya,Suryakumar Yadav,1,0,,,,,105,2
1,14,5,Mitchell Starc,Suryakumar Yadav,Hardik Pandya,0,0,,,,,105,2
1,14,6,Mitchell Starc,Suryakumar Yadav,Hardik Pandya,1,0,,,,,106,2
1,15,1,Mitchell Starc,Suryakumar Yadav,Hardik Pandya,0,0,,,,,106,2
1,15,2,Mitchell Starc,Suryakumar Yadav,Hardik Pandya,2,0,,,,,108,2
1,15,3,Mitchell Starc,Suryakumar Yadav,Hardik Pandya,4,0,,,,,112,2
1,15,4,Mitchell Starc,Suryakumar Yadav,Hardik Pandya,1,0,,,,,113,2
1,15,5,Mitchell Starc,Hardik Pandya,Suryakumar Yadav,0,1,legbye,,,,114,2
1,15,6,Mitchell Starc,Hardik Pandya,Suryakumar Yadav,2,0,,,,,116,2
1,16,1,Mitchell Starc,Suryakumar Yadav,Hardik Pandya,0,0,,,,,116,2
1,16,2,Mitchell Starc,Suryakumar Yadav,Hardik Pandya,1,0,,,,,117,2
1,16,3,Mitchell Starc,Hardik Pandya,Suryakumar Yadav,0,0,,,,,117,2
1,16,4,Mitchell Starc,Hardik Pandya,Suryakumar Yadav,3,0,,,,,120,2
1,16,5,Mitchell Starc,Suryakumar Yadav,Hardik Pandya,0,0,,,,,120,2
1,16,6,Mitchell Starc,Suryakumar Yadav,Hardik Pandya,6,0,,,,,126,2
1,17,1,Harshit Rana,Hardik Pandya,Suryakumar Yadav,3,0,,,,,129,2
1,17,2,Harshit Rana,Suryakumar Yadav,Hardik Pandya,1,0,,,,,130,2
1,17,3,Harshit Rana,Hardik Pandya,Suryakumar Yadav,0,0,,lbw,Hardik Pandya,Sunil Narine,130,3
1,17,4,Harshit Rana,Tilak Varma,Suryakumar Yadav,6,0,,,,,136,3
1,17,5,Harshit Rana,Tilak Varma,Suryakumar Yadav,4,0,,,,,140,3
1,17,6,Harshit Rana,Tilak Varma,Suryakumar Yadav,0,0,,,,,140,3
1,18,1,Mitchell Starc,Suryakumar Yadav,Tilak Varma,1,0,,,,,141,3
1,18,2,Mitchell Starc,Tilak Varma,Suryakumar Yadav,0,0,,,,,141,3
1,18,3,Mitchell Starc,Tilak Varma,Suryakumar Yadav,6,0,,,,,147,3
1,18,4,Mitchell Starc,Tilak Varma,Suryakumar Yadav,2,0,,,,,149,3
1,18,5,Mitchell Starc,Tilak Varma,Suryakumar Yadav,3,0,,,,,152,3
1,18,6,Mitchell Starc,Suryakumar Yadav,Tilak Varma,0,0,,,,,152,3
1,19,1,Andre Russell,Tilak Varma,Suryakumar Yadav,0,0,,,,,152,3
1,19,2,Andre Russell,Tilak Varma,Suryakumar Yadav,2,0,,,,,154,3
1,19,3,Andre Russell,Tilak Varma,Suryakumar Yadav,0,0,,,,,154,3
1,19,4,Andre Russell,Tilak Varma,Suryakumar Yadav,0,0,,,,,154,3
1,19,5,Andre Russell,Tilak Varma,Suryakumar Yadav,0,0,,,,,154,3
1,19,6,Andre Russell,Tilak Varma,Suryakumar Yadav,2,0,,,,,156,3
2,0,1,Romario Shepherd,Shreyas Iyer,Rinku Singh,4,0,,,,,4,0
2,0,2,Romario Shepherd,Shreyas Iyer,Rinku Singh,2,0,,,,,6,0
2,0,3,Romario Shepherd,Shreyas Iyer,Rinku Singh,4,0,,,,,10,0
2,0,4,Romario Shepherd,Shreyas Iyer,Rinku Singh,4,0,,,,,14,0
2,0,5,Romario Shepherd,Shreyas Iyer,Rinku Singh,4,0,,,,,18,0
2,0,6,Romario Shepherd,Shreyas Iyer,Rinku Singh,0,1,wide,,,,19,0
2,0,6,Romario Shepherd,Shreyas Iyer,Rinku Singh,0,0,,,,,19,0
2,1,1,Piyush Chawla,Rinku Singh,Shreyas Iyer,4,0,,,,,23,0
2,1,2,Piyush Chawla,Rinku Singh,Shreyas Iyer,0,0,,,,,23,0
2,1,3,Piyush Chawla,Rinku Singh,Shreyas Iyer,0,0,,,,,23,0
2,1,4,Piyush Chawla,Rinku Singh,Shreyas Iyer,1,0,,,,,24,0
2,1,5,Piyush Chawla,Shreyas Iyer,Rinku Singh,0,0,,,,,24,0
2,1,6,Piyush Chawla,Shreyas Iyer,Rinku Singh,0,1,bye,,,,25,0
2,2,1,Piyush Chawla,Rinku Singh,Shreyas Iyer,4,0,,,,,29,0
2,2,2,Piyush Chawla,Rinku Singh,Shreyas Iyer,1,0,,,,,30,0
2,2,3,Piyush Chawla,Shreyas Iyer,Rinku Singh,1,0,,,,,31,0
2,2,4,Piyush Chawla,Rinku Singh,Shreyas Iyer,0,1,legbye,,,,32,0
2,2,5,Piyush Chawla,Rinku Singh,Shreyas Iyer,0,0,,,,,32,0
2,2,6,Piyush Chawla,Rinku Singh,Shreyas Iyer,0,0,,,,,32,0
2,3,1,Gerald Coetzee,Shreyas Iyer,Rinku Singh,2,0,,,,,34,0
2,3,2,Gerald Coetzee,Shreyas Iyer,Rinku Singh,0,0,,lbw,Shreyas Iyer,Rohit Sharma,34,1
2,3,3,Gerald Coetzee,Sunil Narine,Rinku Singh,0,0,,caught,Sunil Narine,Hardik Pandya,34,2
2,3,4,Gerald Coetzee,Andre Russell,Rinku Singh,6,0,,,,,40,2
2,3,5,Gerald Coetzee,Andre Russell,Rinku Singh,1,0,,,,,41,2
2,3,6,Gerald Coetzee,Rinku Singh,Andre Russell,1,0,,,,,42,2
2,4,1,Akash Madhwal,Rinku Singh,Andre Russell,0,0,,,,,42,2
2,4,2,Akash Madhwal,Rinku Singh,Andre Russell,2,0,,,,,44,2
2,4,3,Akash Madhwal,Rinku Singh,Andre Russell,2,0,,,,,46,2
2,4,4,Akash Madhwal,Rinku Singh,Andre Russell,2,0,,,,,48,2
2,4,5,Akash Madhwal,Rinku Singh,Andre Russell,3,0,,,,,51,2
2,4,6,Akash Madhwal,Andre Russell,Rinku Singh,0,0,,stumped,Andre Russell,Tilak Varma,51,3
2,5,1,Jasprit Bumrah,Rinku Singh,Phil Salt,0,0,,,,,51,3
2,5,2,Jasprit Bumrah,Rinku Singh,Phil Salt,4,0,,,,,55,3
2,5,3,Jasprit Bumrah,Rinku Singh,Phil Salt,0,0,,,,,55,3
2,5,4,Jasprit Bumrah,Rinku Singh,Phil Salt,3,0,,,,,58,3
2,5,5,Jasprit Bumrah,Phil Salt,Rinku Singh,3,0,,,,,61,3
2,5,6,Jasprit Bumrah,Rinku Singh,Phil Salt,3,0,,,,,64,3
2,6,1,Akash Madhwal,Rinku Singh,Phil Salt,1,0,,,,,65,3
2,6,2,Akash Madhwal,Phil Salt,Rinku Singh,0,0,,,,,65,3
2,6,3,Akash Madhwal,Phil Salt,Rinku Singh,0,0,,stumped,Phil Salt,Romario Shepherd,65,4
2,6,4,Akash Madhwal,Angkrish Raghuvanshi,Rinku Singh,0,0,,,,,65,4
2,6,5,Akash Madhwal,Angkrish Raghuvanshi,Rinku Singh,0,0,,,,,65,4
2,6,6,Akash Madhwal,Angkrish Raghuvanshi,Rinku Singh,0,1,legbye,,,,66,4
2,7,1,Piyush Chawla,Rinku Singh,Angkrish Raghuvanshi,0,1,bye,,,,67,4
2,7,2,Piyush Chawla,Rinku Singh,Angkrish Raghuvanshi,0,0,,,,,67,4
2,7,3,Piyush Chawla,Rinku Singh,Angkrish Raghuvanshi,0,0,,stumped,Rinku Singh,Suryakumar Yadav,67,5
2,7,4,Piyush Chawla,Ramandeep Singh,Angkrish Raghuvanshi,1,0,,,,,68,5
2,7,5,Piyush Chawla,Angkrish Raghuvanshi,Ramandeep Singh,0,0,,,,,68,5
2,7,6,Piyush Chawla,Angkrish Raghuvanshi,Ramandeep Singh,0,0,,,,,68,5
2,8,1,Piyush Chawla,Ramandeep Singh,Angkrish Raghuvanshi,0,1,noball,,,,69,5
2,8,1,Piyush Chawla,Ramandeep Singh,Angkrish Raghuvanshi,0,0,,bowled,Ramandeep Singh,Ishan Kishan,69,6
2,9,1,Romario Shepherd,Angkrish Raghuvanshi,Ramandeep Singh,1,0,,,,,70,6
2,9,2,Romario Shepherd,Ramandeep Singh,Angkrish Raghuvanshi,1,0,,,,,71,6
2,9,3,Romario Shepherd,Angkrish Raghuvanshi,Ramandeep Singh,2,0,,,,,73,6
2,9,4,Romario Shepherd,Angkrish Raghuvanshi,Ramandeep Singh,0,0,,,,,73,6
2,9,5,Romario Shepherd,Angkrish Raghuvanshi,Ramandeep Singh,4,0,,,,,77,6
2,9,6,Romario Shepherd,Angkrish Raghuvanshi,Ramandeep Singh,0,1,wide,,,,78,6
2,9,6,Romario Shepherd,Angkrish Raghuvanshi,Ramandeep Singh,2,0,,,,,80,6
2,10,1,Hardik Pandya,Ramandeep Singh,Angkrish Raghuvanshi,0,1,legbye,,,,81,6
2,10,2,Hardik Pandya,Ramandeep Singh,Angkrish Raghuvanshi,0,0,,,,,81,6
2,10,3,Hardik Pandya,Ramandeep Singh,Angkrish Raghuvanshi,1,0,,,,,82,6
2,10,4,Hardik Pandya,Angkrish Raghuvanshi,Ramandeep Singh,0,0,,,,,82,6
2,10,5,Hardik Pandya,Angkrish Raghuvanshi,Ramandeep Singh,4,0,,,,,86,6
2,10,6,Hardik Pandya,Angkrish Raghuvanshi,Ramandeep Singh,1,0,,,,,87,6
2,11,1,Romario Shepherd,Angkrish Raghuvanshi,Ramandeep Singh,0,0,,,,,87,6
2,11,2,Romario Shepherd,Angkrish Raghuvanshi,Ramandeep Singh,1,0,,,,,88,6
2,11,3,Romario Shepherd,Ramandeep Singh,Angkrish Raghuvanshi,0,0,,,,,88,6
2,11,4,Romario Shepherd,Ramandeep Singh,Angkrish Raghuvanshi,6,0,,,,,94,6
2,11,5,Romario Shepherd,Ramandeep Singh,Angkrish Raghuvanshi,0,0,,,,,94,6
2,11,6,Romario Shepherd,Ramandeep Singh,Angkrish Raghuvanshi,2,0,,,,,96,6
2,12,1,Romario Shepherd,Angkrish Raghuvanshi,Ramandeep Singh,2,0,,,,,98,6
2,12,2,Romario Shepherd,Angkrish Raghuvanshi,Ramandeep Singh,0,0,,,,,98,6
2,12,3,Romario Shepherd,Angkrish Raghuvanshi,Ramandeep Singh,0,0,,,,,98,6
2,12,4,Romario Shepherd,Angkrish Raghuvanshi,Ramandeep Singh,4,0,,,,,102,6
2,12,5,Romario Shepherd,Angkrish Raghuvanshi,Ramandeep Singh,0,0,,,,,102,6
2,12,6,Romario Shepherd,Angkrish Raghuvanshi,Ramandeep Singh,2,0,,,,,104,6
2,13,1,Gerald Coetzee,Ramandeep Singh,Angkrish Raghuvanshi,1,0,,,,,105,6
2,13,2,Gerald Coetzee,Angkrish Raghuvanshi,Ramandeep Singh,2,0,,,,,107,6
2,13,3,Gerald Coetzee,Angkrish Raghuvanshi,Ramandeep Singh,2,0,,,,,109,6
2,13,4,Gerald Coetzee,Angkrish Raghuvanshi,Ramandeep Singh,1,0,,,,,110,6
2,13,5,Gerald Coetzee,Ramandeep Singh,Angkrish Raghuvanshi,0,0,,,,,110,6
2,13,6,Gerald Coetzee,Ramandeep Singh,Angkrish Raghuvanshi,0,0,,,,,110,6
2,14,1,Jasprit Bumrah,Angkrish Raghuvanshi,Ramandeep Singh,1,0,,,,,111,6
2,14,2,Jasprit Bumrah,Ramandeep Singh,Angkrish Raghuvanshi,0,0,,,,,111,6
2,14,3,Jasprit Bumrah,Ramandeep Singh,Angkrish Raghuvanshi,4,0,,,,,115,6
2,14,4,Jasprit Bumrah,Ramandeep Singh,Angkrish Raghuvanshi,0,0,,stumped,Ramandeep Singh,Romario Shepherd,115,7
2,15,1,Romario Shepherd,Angkrish Raghuvanshi,Ramandeep Singh,0,0,,bowled,Angkrish Raghuvanshi,Suryakumar Yadav,115,8
2,16,1,Gerald Coetzee,Ramandeep Singh,Angkrish Raghuvanshi,1,0,,,,,116,8
2,16,2,Gerald Coetzee,Angkrish Raghuvanshi,Ramandeep Singh,0,0,,,,,116,8
2,16,3,Gerald Coetzee,Angkrish Raghuvanshi,Ramandeep Singh,0,0,,,,,116,8
2,16,4,Gerald Coetzee,Angkrish Raghuvanshi,Ramandeep Singh,2,0,,,,,118,8
2,16,5,Gerald Coetzee,Angkrish Raghuvanshi,Ramandeep Singh,2,0,,,,,120,8
2,16,6,Gerald Coetzee,Angkrish Raghuvanshi,Ramandeep Singh,3,0,,,,,123,8
2,17,1,Gerald Coetzee,Angkrish Raghuvanshi,Ramandeep Singh,0,0,,,,,123,8
2,17,2,Gerald Coetzee,Angkrish Raghuvanshi,Ramandeep Singh,1,0,,,,,124,8
2,17,3,Gerald Coetzee,Ramandeep Singh,Angkrish Raghuvanshi,2,0,,,,,126,8
2,17,4,Gerald Coetzee,Ramandeep Singh,Angkrish Raghuvanshi,2,0,,,,,128,8
2,17,5,Gerald Coetzee,Ramandeep Singh,Angkrish Raghuvanshi,2,0,,,,,130,8
2,17,6,Gerald Coetzee,Ramandeep Singh,Angkrish Raghuvanshi,0,0,,lbw,Ramandeep Singh,Rohit Sharma,130,9
2,18,1,Jasprit Bumrah,Angkrish Raghuvanshi,Ramandeep Singh,0,1,bye,,,,131,9
2,18,2,Jasprit Bumrah,Angkrish Raghuvanshi,Ramandeep Singh,0,0,,,,,131,9
2,18,3,Jasprit Bumrah,Angkrish Raghuvanshi,Ramandeep Singh,2,0,,,,,133,9
2,18,4,Jasprit Bumrah,Angkrish Raghuvanshi,Ramandeep Singh,0,0,,run out,Angkrish Raghuvanshi,Naman Dhir,133,10
